gds,Vg=0V	gds,Vg=0.15V	gds,Vg=0.3V	gds,Vg=0.45V	gds,Vg=0.6V	gds,Vg=0.75V	gds,Vg=0.9V
5.9871e-06	0.0003214154	0.00895594	0.017296	0.015754	0.0142888	0.0138296
5.51101e-06	0.0003001477	0.00905897	0.053412	0.091842	0.1117092	0.1217178
4.82614e-06	0.00026844	0.0092034	0.071088	0.131317	0.1627728	0.179003
4.43516e-06	0.00024118	0.0083924	0.051328	0.093552	0.115508	0.12706
4.0761e-06	0.00021441	0.007314	0.049504	0.0918	0.11418	0.1257
3.66362e-06	0.0001984	0.006392	0.04816	0.09154	0.11436	0.12622
3.31e-06	0.00018439	0.006342	0.04622	0.09022	0.1139	0.12576
3.08e-06	0.00017031	0.00642	0.04466	0.0889	0.11314	0.1254
2.83e-06	0.00015698	0.005612	0.04344	0.0879	0.11242	0.12534
2.676e-06	0.00014843	0.00521	0.04178	0.08668	0.11176	0.12484
2.578e-06	0.00013958	0.004806	0.03992	0.08524	0.11094	0.12424
2.728e-06	0.00013963	0.004458	0.03852	0.0839200000000001	0.11034	0.12402
2.488e-06	0.00012939	0.004488	0.03728	0.08282	0.10958	0.12358
2.162e-06	0.000118	0.004436	0.03588	0.0816	0.10898	0.12312
2.258e-06	0.0001236	0.004052	0.0343	0.08022	0.10826	0.12282
2.212e-06	0.00012	0.003804	0.03274	0.0782	0.1065	0.12132
2.226e-06	0.0001166	0.003792	0.03196	0.0775	0.10664	0.12166
2.274e-06	0.0001194	0.003772	0.03082	0.07608	0.10572	0.1214
2.324e-06	0.0001192	0.003614	0.02928	0.07464	0.10474	0.12154
2.362e-06	0.0001152	0.003348	0.02814	0.0731	0.1038	0.12126
2.386e-06	0.0001122	0.003372	0.0273	0.07186	0.1018	0.1198
2.39400000000001e-06	0.0001164	0.00353200000000001	0.02644	0.0706799999999999	0.1037	0.1192
2.322e-06	0.0001222	0.003316	0.02572	0.06884	0.10394	0.1188
2.44e-06	0.0001172	0.00317599999999999	0.02446	0.0675400000000002	0.0998000000000001	0.1182
2.44e-06	0.0001186	0.00320199999999999	0.02326	0.0663200000000001	0.0988	0.1178
2.43e-06	0.000128	0.003262	0.0226599999999999	0.0648399999999998	0.0986	0.117
2.628e-06	0.0001276	0.003358	0.0223999999999999	0.0629199999999999	0.0969999999999999	0.1154
2.766e-06	0.00012	0.003216	0.0218	0.0621599999999999	0.0965999999999999	0.1154
2.74800000000001e-06	0.0001248	0.00306	0.02008	0.06084	0.0954000000000002	0.1148
2.656e-06	0.0001354	0.003128	0.01968	0.0611000000000002	0.094	0.1144
2.67199999999999e-06	0.0001356	0.00335799999999999	0.02012	0.05902	0.0935999999999998	0.1138
2.694e-06	0.0001328	0.003302	0.01968	0.0554	0.0925999999999999	0.1124
2.95199999999999e-06	0.0001246	0.002952	0.0183799999999999	0.0547999999999999	0.0907999999999998	0.1118
3.136e-06	0.000132	0.003136	0.01756	0.0538	0.0896	0.1124
3.25000000000001e-06	0.000157	0.00336800000000001	0.0175000000000001	0.0520000000000001	0.0890000000000004	0.1112
3.37000000000001e-06	0.0001514	0.003248	0.01754	0.0508000000000001	0.0878000000000002	0.11
2.966e-06	0.0001308	0.003134	0.0169199999999999	0.05	0.0861999999999997	0.1092
2.882e-06	0.0001352	0.00312399999999999	0.01554	0.0484	0.0848000000000001	0.108
3.36e-06	0.000158	0.003204	0.01602	0.047	0.084	0.108
3.418e-06	0.0001594	0.00335799999999999	0.01638	0.0458	0.0829999999999997	0.1066
3.49600000000001e-06	0.0001426	0.00332	0.01566	0.0454	0.0822000000000001	0.106800000000001
3.618e-06	0.000148	0.00301000000000001	0.015	0.0430000000000001	0.0804000000000004	0.1056
3.61999999999999e-06	0.0001644	0.003176	0.01438	0.0418	0.0788	0.1044
3.562e-06	0.000172	0.003434	0.01458	0.0413999999999999	0.0779999999999999	0.1038
3.46199999999999e-06	0.0001634	0.003318	0.01452	0.0400000000000001	0.0774	0.103
3.91599999999999e-06	0.0001522	0.00324999999999999	0.01412	0.0392	0.076	0.1026
3.95200000000001e-06	0.0001558	0.00313600000000001	0.01354	0.0374	0.0742000000000001	0.1004
3.78e-06	0.0001708	0.00318800000000001	0.0136800000000001	0.0366000000000001	0.0732000000000001	0.1
4.046e-06	0.0001762	0.003366	0.0137	0.0355999999999998	0.0713999999999999	0.0991999999999999
4.13e-06	0.0001636	0.00333799999999999	0.0136799999999999	0.0345999999999999	0.0703999999999999	0.0981999999999999
4.05799999999999e-06	0.000161	0.003144	0.01284	0.0342000000000002	0.0688000000000001	0.0976
3.85399999999999e-06	0.0001776	0.00317799999999999	0.0121	0.0328000000000002	0.0677999999999997	0.0967999999999999
3.98399999999999e-06	0.0001894	0.003432	0.0127	0.0321999999999999	0.0665999999999999	0.0952000000000001
4.36e-06	0.0001834	0.003268	0.01288	0.0313999999999998	0.0654000000000001	0.0937999999999997
4.388e-06	0.0001696	0.00305399999999999	0.01246	0.0303999999999998	0.0642	0.0931999999999998
4.552e-06	0.000176599999999999	0.003132	0.0115199999999999	0.0304000000000002	0.0623999999999999	0.0928000000000001
4.66000000000002e-06	0.000184800000000002	0.00329000000000001	0.01188	0.0290000000000003	0.0616000000000001	0.0918000000000006
5.61400000000002e-06	0.000189600000000001	0.00322200000000003	0.0127000000000001	0.0276	0.0606000000000002	0.0904000000000006
