Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	-8.00000000000038e-11	-3.426e-09	-6.24000000000001e-09	-1.036e-08	-7.64000000000002e-09	-1.58e-08
-0.295	-5.55000000000001e-10	-2.30416666666667e-09	-4.46333333333333e-09	-7.05500000000001e-09	-6.61000000000002e-09	-1.22133333333333e-08
-0.29	-5.29700000000002e-10	-1.5783e-09	-3.26400000000001e-09	-5.10400000000001e-09	-6.14000000000002e-09	-1.043e-08
-0.285	-6.16500000000001e-10	-1.0936e-09	-2.31800000000001e-09	-3.41600000000001e-09	-5.06400000000001e-09	-8.69e-09
-0.28	-5.781e-10	-8.134e-10	-1.665e-09	-2.22500000000001e-09	-4.28000000000001e-09	-7.03399999999999e-09
-0.275	-4.655e-10	-7.667e-10	-1.47e-09	-2.02e-09	-4.015e-09	-6.208e-09
-0.27	-3.959e-10	-8.37700000000001e-10	-1.381e-09	-2.093e-09	-3.52499999999999e-09	-6.11999999999998e-09
-0.265	-2.849e-10	-8.563e-10	-1.24e-09	-1.942e-09	-3.12999999999999e-09	-5.87599999999998e-09
-0.26	-1.399e-10	-7.69999999999999e-10	-1.07499999999999e-09	-1.867e-09	-3.02099999999999e-09	-5.526e-09
-0.255	-7.33999999999999e-11	-5.34699999999999e-10	-8.36999999999995e-10	-1.69599999999999e-09	-2.811e-09	-5.538e-09
-0.25	-4.02000000000005e-11	-3.83599999999998e-10	-6.66999999999999e-10	-1.492e-09	-2.557e-09	-5.472e-09
-0.245	-1.15000000000001e-10	-3.48099999999998e-10	-5.91000000000001e-10	-1.35800000000001e-09	-2.27500000000001e-09	-4.734e-09
-0.24	-1.46000000000001e-10	-3.16199999999999e-10	-5.30000000000001e-10	-1.285e-09	-1.77100000000001e-09	-4.27600000000001e-09
-0.235	-1.482e-10	-2.75899999999999e-10	-5.06000000000002e-10	-1.192e-09	-1.38800000000001e-09	-4.20800000000002e-09
-0.23	-4.41000000000002e-11	-2.308e-10	-5.28000000000001e-10	-9.49999999999999e-10	-1.48600000000002e-09	-3.66800000000002e-09
-0.225	1.481e-10	-2.35900000000001e-10	-4.97999999999998e-10	-7.43999999999998e-10	-1.37100000000002e-09	-3.32800000000001e-09
