Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	4.952628e-05	0.00339904996	0.018476	0.016748	0.018422	0.0158408
0.005	4.67421866666667e-05	0.00322513330666667	0.0282684	0.0514515666666667	0.0660738333333333	0.0725811666666667
0.01	4.1457912e-05	0.002917939984	0.03084892	0.06405332	0.0843108	0.09457616
0.015	3.6738456e-05	0.002638629992	0.03310872	0.07539432	0.1007084	0.114414
0.02	3.1618714e-05	0.002334852498	0.03334124	0.08058854	0.1088926	0.12456142
0.025	2.69518e-05	0.00204636	0.03078808	0.07651098	0.1045165	0.11989746
0.03	2.29792e-05	0.00179154	0.0282286	0.0721428	0.099704	0.114773
0.035	1.96706e-05	0.00157214	0.0266194	0.0707126	0.09888	0.114342
0.04	1.69868e-05	0.00138152	0.0250724	0.069228	0.09807	0.113892
0.045	1.46736e-05	0.0012136	0.0235676	0.067654	0.097168	0.11332
0.05	1.27064e-05	0.00106974	0.0220932	0.06608	0.096202	0.112694
0.055	1.1114e-05	0.00095056	0.0206636	0.064484	0.095196	0.112082
0.06	9.729e-06	0.00085136	0.019332	0.062882	0.094214	0.11149
0.065	8.617e-06	0.00076294	0.018066	0.06126	0.093142	0.11079
0.07	7.759e-06	0.00068456	0.01685	0.059616	0.091988	0.110102
0.075	6.868e-06	0.00061732	0.015716	0.057966	0.09088	0.109528
0.08	6.217e-06	0.0005564	0.014664	0.056314	0.089776	0.10888
0.085	5.816e-06	0.00050146	0.013662	0.054674	0.088622	0.108128
0.09	5.307e-06	0.0004572	0.012704	0.053054	0.087494	0.107674
0.095	4.894e-06	0.0004236	0.011834	0.051436	0.086408	0.107502
0.1	4.713e-06	0.000396	0.011038	0.049816	0.085276	0.10699
0.105	4.484e-06	0.000371	0.010278	0.048222	0.084092	0.106192
0.11	4.196e-06	0.0003496	0.00956800000000001	0.046616	0.082786	0.105442
0.115	4.091e-06	0.0003318	0.00893800000000001	0.044994	0.081668	0.10444
0.12	4.074e-06	0.0003146	0.008346	0.04339	0.080902	0.103096
0.125	3.965e-06	0.0003016	0.007784	0.041814	0.0799	0.10198
0.13	3.778e-06	0.0002928	0.007282	0.040216	0.078492	0.10106
0.135	3.718e-06	0.0002818	0.006828	0.038636	0.077126	0.1001
0.14	3.678e-06	0.0002708	0.006404	0.037138	0.075572	0.0992
0.145	3.517e-06	0.000265000000000001	0.006022	0.035682	0.073616	0.09828
0.15	3.432e-06	0.0002584	0.005708	0.034246	0.07188	0.09732
0.155	3.473e-06	0.0002502	0.005416	0.03286	0.07056	0.09648
0.16	3.558e-06	0.0002488	0.00510799999999999	0.031524	0.06932	0.09562
0.165	3.58e-06	0.0002516	0.004842	0.030208	0.06798	0.0946
0.17	3.611e-06	0.000251	0.00463200000000001	0.028906	0.0666	0.0936400000000001
0.175	3.632e-06	0.0002472	0.00441600000000001	0.027616	0.06524	0.0927
