vd	id_vg = 0.0V	ig_vg = 0.0V	is_vg = 0.0V	iavdd_vg = 0.0V	ignd_vg = 0.0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0.235	1.8835e-09	-1.4122e-10	-1.2498e-09	3.2244e-07	-3.2286e-07	1.924e-07	7.94e-12	-1.9178e-07	3.2138e-07	-3.2186e-07	2.6606e-05	1.6305e-10	-2.662e-05	3.2138e-07	-3.2184e-07	0.0011346	9.9304e-10	-0.00113338	3.2086e-07	-3.2136e-07	0.0072116	3.9886e-09	-0.0072116	3.2174e-07	-3.2218e-07	0.016616	1.14858e-08	-0.016594	3.2206e-07	-3.225e-07	0.024312	3.7635e-08	-0.024292	3.2252e-07	-3.2294e-07
0.24	1.9099e-09	-1.464e-10	-1.254e-09	3.2216e-07	-3.226e-07	1.9274e-07	3.58e-12	-1.92e-07	3.2146e-07	-3.2198e-07	2.6646e-05	1.6286e-10	-2.6636e-05	3.2146e-07	-3.219e-07	0.00113602	9.8594e-10	-0.00113544	3.208e-07	-3.2142e-07	0.0072404	3.9624e-09	-0.0072384	3.2166e-07	-3.2208e-07	0.016784	1.13434e-08	-0.016768	3.2208e-07	-3.2248e-07	0.024682	3.70112e-08	-0.024658	3.2258e-07	-3.23e-07
0.245	1.9314e-09	-1.539e-10	-1.2506e-09	3.2212e-07	-3.226e-07	1.9298e-07	2.38e-12	-1.9218e-07	3.2148e-07	-3.2134e-07	2.6682e-05	1.6178e-10	-2.6638e-05	3.2082e-07	-3.2142e-07	0.00113654	9.6983e-10	-0.00113656	3.2152e-07	-3.2198e-07	0.0072658	3.9356e-09	-0.0072654	3.211e-07	-3.2154e-07	0.01695	1.12176e-08	-0.016932	3.2208e-07	-3.226e-07	0.02504	3.63914e-08	-0.02502	3.2256e-07	-3.2296e-07
0.25	1.9724e-09	-1.5984e-10	-1.2541e-09	3.2214e-07	-3.2278e-07	1.9306e-07	-6.4e-13	-1.9246e-07	3.2146e-07	-3.2206e-07	2.671e-05	1.6271e-10	-2.669e-05	3.2144e-07	-3.2194e-07	0.00113796	9.5571e-10	-0.001138	3.214e-07	-3.2196e-07	0.0072878	3.9064e-09	-0.0072882	3.2168e-07	-3.222e-07	0.017108	1.10966e-08	-0.017094	3.2216e-07	-3.226e-07	0.025394	3.5817e-08	-0.025378	3.2268e-07	-3.2308e-07
0.255	1.9957e-09	-1.6544e-10	-1.2569e-09	3.2218e-07	-3.227e-07	1.934e-07	6.4e-13	-1.928e-07	3.2146e-07	-3.22e-07	2.674e-05	1.6385e-10	-2.674e-05	3.2142e-07	-3.2206e-07	0.00113968	9.5484e-10	-0.00113922	3.2146e-07	-3.2194e-07	0.0073116	3.8743e-09	-0.00731	3.2102e-07	-3.2162e-07	0.017258	1.099e-08	-0.01724	3.2216e-07	-3.2266e-07	0.025744	3.52504e-08	-0.025724	3.2266e-07	-3.2318e-07
0.26	2.0177e-09	-1.7492e-10	-1.2563e-09	3.222e-07	-3.2264e-07	1.9332e-07	-3.62e-12	-1.9288e-07	3.215e-07	-3.22e-07	2.674e-05	1.6153e-10	-2.6766e-05	3.2142e-07	-3.22e-07	0.00114118	9.5241e-10	-0.00114072	3.2142e-07	-3.2202e-07	0.0073318	3.8498e-09	-0.0073302	3.217e-07	-3.222e-07	0.017406	1.0881e-08	-0.017386	3.2218e-07	-3.227e-07	0.02609	3.47156e-08	-0.026074	3.2264e-07	-3.2318e-07
0.265	2.0373e-09	-1.8132e-10	-1.2536e-09	3.2212e-07	-3.227e-07	1.9372e-07	-8.98e-12	-1.9304e-07	3.209e-07	-3.215e-07	2.6792e-05	1.5878e-10	-2.6778e-05	3.208e-07	-3.221e-07	0.001142	9.4323e-10	-0.00114144	3.2098e-07	-3.2152e-07	0.00735	3.8249e-09	-0.0073496	3.2168e-07	-3.2156e-07	0.017544	1.07652e-08	-0.017524	3.2166e-07	-3.2222e-07	0.02642	3.41916e-08	-0.0264	3.2266e-07	-3.2308e-07
0.27	2.0707e-09	-1.8846e-10	-1.2577e-09	3.221e-07	-3.2274e-07	1.9394e-07	-8.72e-12	-1.9306e-07	3.2148e-07	-3.22e-07	2.6832e-05	1.5771e-10	-2.6824e-05	3.2146e-07	-3.221e-07	0.00114318	9.3755e-10	-0.00114332	3.2144e-07	-3.2204e-07	0.007369	3.803e-09	-0.007367	3.216e-07	-3.2234e-07	0.017676	1.06638e-08	-0.017654	3.222e-07	-3.2278e-07	0.026746	3.36694e-08	-0.026728	3.2276e-07	-3.2324e-07
0.275	2.102e-09	-1.9584e-10	-1.2626e-09	3.222e-07	-3.2282e-07	1.9446e-07	-1.262e-11	-1.9346e-07	3.214e-07	-3.2206e-07	2.6846e-05	1.572e-10	-2.6848e-05	3.2142e-07	-3.22e-07	0.0011446	9.3233e-10	-0.00114442	3.2138e-07	-3.2206e-07	0.0073856	3.7786e-09	-0.007385	3.2168e-07	-3.2236e-07	0.017798	1.0576e-08	-0.017778	3.2224e-07	-3.2286e-07	0.027062	3.3164e-08	-0.027042	3.2218e-07	-3.2308e-07
0.28	2.1527e-09	-2.0836e-10	-1.2598e-09	3.221e-07	-3.2272e-07	1.9452e-07	-1.458e-11	-1.9384e-07	3.2144e-07	-3.2212e-07	2.6874e-05	1.6077e-10	-2.6858e-05	3.2152e-07	-3.221e-07	0.00114576	9.2781e-10	-0.00114528	3.2146e-07	-3.221e-07	0.0074004	3.7503e-09	-0.0074	3.2178e-07	-3.2196e-07	0.017922	1.04762e-08	-0.017898	3.2234e-07	-3.2288e-07	0.027376	3.26962e-08	-0.027354	3.2274e-07	-3.2336e-07
0.285	2.1645e-09	-2.1461e-10	-1.2606e-09	3.221e-07	-3.2278e-07	1.9478e-07	-1.839e-11	-1.9408e-07	3.2146e-07	-3.2212e-07	2.6898e-05	1.6027e-10	-2.6886e-05	3.2134e-07	-3.2222e-07	0.00114614	9.3117e-10	-0.00114658	3.2142e-07	-3.2218e-07	0.0074138	3.731e-09	-0.0074154	3.2172e-07	-3.2236e-07	0.018036	1.03892e-08	-0.018016	3.2232e-07	-3.2292e-07	0.02768	3.22362e-08	-0.027654	3.2282e-07	-3.2338e-07
0.29	2.2184e-09	-2.241e-10	-1.2659e-09	3.2208e-07	-3.2282e-07	1.9504e-07	-2.251e-11	-1.939e-07	3.2146e-07	-3.2216e-07	2.6934e-05	1.5666e-10	-2.6914e-05	3.214e-07	-3.221e-07	0.00114782	9.2555e-10	-0.00114718	3.2158e-07	-3.221e-07	0.0074288	3.7083e-09	-0.0074292	3.2172e-07	-3.2244e-07	0.01814	1.03018e-08	-0.01812	3.2234e-07	-3.2292e-07	0.02797	3.1792e-08	-0.027952	3.2288e-07	-3.2342e-07
0.295	2.236e-09	-2.3244e-10	-1.2663e-09	3.2206e-07	-3.2276e-07	1.9522e-07	-2.543e-11	-1.9448e-07	3.2142e-07	-3.222e-07	2.6958e-05	1.5419e-10	-2.695e-05	3.214e-07	-3.2204e-07	0.00114894	9.1983e-10	-0.0011482	3.2138e-07	-3.2224e-07	0.007442	3.6879e-09	-0.007441	3.2176e-07	-3.2242e-07	0.018248	1.02204e-08	-0.01823	3.224e-07	-3.229e-07	0.02826	3.13632e-08	-0.028242	3.223e-07	-3.2278e-07
0.3	2.2624e-09	-2.4414e-10	-1.2639e-09	3.2214e-07	-3.2286e-07	1.9546e-07	-2.786e-11	-1.947e-07	3.2086e-07	-3.2154e-07	2.696e-05	1.5369e-10	-2.6952e-05	3.2146e-07	-3.2218e-07	0.0011508	9.1921e-10	-0.00115008	3.2146e-07	-3.222e-07	0.0074542	3.6674e-09	-0.0074526	3.2172e-07	-3.2248e-07	0.018346	1.01388e-08	-0.018328	3.2178e-07	-3.2302e-07	0.028542	3.09414e-08	-0.028522	3.229e-07	-3.2352e-07
0.305	2.2943e-09	-2.5043e-10	-1.2658e-09	3.2212e-07	-3.229e-07	1.9568e-07	-2.938e-11	-1.9464e-07	3.2146e-07	-3.222e-07	2.699e-05	1.5436e-10	-2.7014e-05	3.2148e-07	-3.2218e-07	0.0011514	9.1898e-10	-0.0011513	3.2146e-07	-3.223e-07	0.0074658	3.6454e-09	-0.0074658	3.2124e-07	-3.22e-07	0.01844	1.00652e-08	-0.018424	3.2236e-07	-3.2254e-07	0.02882	3.05482e-08	-0.0288	3.2236e-07	-3.2364e-07
0.31	2.3224e-09	-2.5937e-10	-1.2712e-09	3.2212e-07	-3.2296e-07	1.9606e-07	-3.451e-11	-1.9484e-07	3.2146e-07	-3.2166e-07	2.7046e-05	1.5614e-10	-2.7044e-05	3.2144e-07	-3.2226e-07	0.0011528	9.2065e-10	-0.00115206	3.2146e-07	-3.2224e-07	0.007476	3.6235e-09	-0.0074766	3.2178e-07	-3.225e-07	0.01853	9.9784e-09	-0.01851	3.2242e-07	-3.2314e-07	0.029086	3.01676e-08	-0.029066	3.2294e-07	-3.2366e-07
0.315	2.381e-09	-2.6695e-10	-1.2722e-09	3.2206e-07	-3.2292e-07	1.96e-07	-3.852e-11	-1.951e-07	3.2144e-07	-3.2228e-07	2.706e-05	1.5364e-10	-2.7054e-05	3.2146e-07	-3.2164e-07	0.0011536	9.1762e-10	-0.00115322	3.2084e-07	-3.2172e-07	0.0074868	3.6139e-09	-0.0074864	3.216e-07	-3.22e-07	0.018614	9.9222e-09	-0.018594	3.2236e-07	-3.2308e-07	0.02935	2.97858e-08	-0.02933	3.2304e-07	-3.2368e-07
0.32	2.4124e-09	-2.7652e-10	-1.2704e-09	3.2216e-07	-3.23e-07	1.9624e-07	-4.57e-11	-1.9552e-07	3.2118e-07	-3.2228e-07	2.7092e-05	1.5179e-10	-2.7086e-05	3.2136e-07	-3.223e-07	0.0011546	9.1289e-10	-0.00115382	3.2148e-07	-3.223e-07	0.0074962	3.5951e-09	-0.0074968	3.2176e-07	-3.2258e-07	0.018694	9.8594e-09	-0.018676	3.225e-07	-3.2326e-07	0.029602	2.9439e-08	-0.029578	3.2254e-07	-3.2318e-07
0.325	2.4462e-09	-2.8499e-10	-1.2727e-09	3.2218e-07	-3.2298e-07	1.9644e-07	-4.481e-11	-1.9538e-07	3.214e-07	-3.2236e-07	2.7122e-05	1.4951e-10	-2.712e-05	3.2142e-07	-3.2232e-07	0.0011554	9.1002e-10	-0.00115506	3.2148e-07	-3.2218e-07	0.007507	3.58e-09	-0.0075064	3.2176e-07	-3.2264e-07	0.018772	9.7876e-09	-0.01875	3.2194e-07	-3.2274e-07	0.029844	2.90896e-08	-0.029826	3.2314e-07	-3.2386e-07
0.33	2.4794e-09	-2.9814e-10	-1.2746e-09	3.2214e-07	-3.2296e-07	1.9664e-07	-4.648e-11	-1.9562e-07	3.2146e-07	-3.2234e-07	2.7138e-05	1.4843e-10	-2.7144e-05	3.2146e-07	-3.223e-07	0.001157	9.143e-10	-0.00115614	3.2148e-07	-3.223e-07	0.0075154	3.5689e-09	-0.0075162	3.2178e-07	-3.2256e-07	0.018846	9.7154e-09	-0.018822	3.2254e-07	-3.2334e-07	0.03008	2.87424e-08	-0.030064	3.232e-07	-3.2326e-07
0.335	2.4917e-09	-3.1013e-10	-1.2745e-09	3.2216e-07	-3.2296e-07	1.97e-07	-5.678e-11	-1.9588e-07	3.214e-07	-3.224e-07	2.7184e-05	1.4895e-10	-2.7184e-05	3.2144e-07	-3.224e-07	0.001158	9.1158e-10	-0.00115704	3.2152e-07	-3.2206e-07	0.007524	3.551e-09	-0.0075246	3.2134e-07	-3.2268e-07	0.01891	9.6526e-09	-0.01889	3.2248e-07	-3.2338e-07	0.030316	2.84342e-08	-0.030298	3.2322e-07	-3.2402e-07
0.34	2.5618e-09	-3.2056e-10	-1.274e-09	3.2152e-07	-3.2234e-07	1.9724e-07	-6.12e-11	-1.9628e-07	3.214e-07	-3.2232e-07	2.72e-05	1.5133e-10	-2.7198e-05	3.2156e-07	-3.2242e-07	0.0011584	9.0487e-10	-0.0011583	3.215e-07	-3.2234e-07	0.0075338	3.5387e-09	-0.0075344	3.2184e-07	-3.2264e-07	0.018974	9.6022e-09	-0.018954	3.2254e-07	-3.2342e-07	0.030538	2.81214e-08	-0.030518	3.2328e-07	-3.2402e-07
0.345	2.6044e-09	-3.3099e-10	-1.2765e-09	3.2098e-07	-3.2248e-07	1.9758e-07	-6.275e-11	-1.9634e-07	3.2152e-07	-3.2248e-07	2.7234e-05	1.4618e-10	-2.7228e-05	3.2146e-07	-3.2238e-07	0.0011604	9.04e-10	-0.00115928	3.2148e-07	-3.224e-07	0.0075408	3.5288e-09	-0.0075414	3.218e-07	-3.2276e-07	0.019032	9.538e-09	-0.019012	3.2258e-07	-3.2342e-07	0.030758	2.78236e-08	-0.03074	3.2324e-07	-3.2412e-07
0.35	2.7068e-09	-3.4587e-10	-1.2801e-09	3.2144e-07	-3.2248e-07	1.9772e-07	-6.971e-11	-1.9676e-07	3.215e-07	-3.2246e-07	2.7264e-05	1.4379e-10	-2.7248e-05	3.2142e-07	-3.224e-07	0.001161	8.9945e-10	-0.00116034	3.215e-07	-3.2246e-07	0.0075494	3.5138e-09	-0.0075488	3.2182e-07	-3.2278e-07	0.019094	9.4978e-09	-0.019072	3.2262e-07	-3.2354e-07	0.030964	2.75394e-08	-0.03095	3.2268e-07	-3.236e-07
0.355	2.6759e-09	-3.5807e-10	-1.2772e-09	3.2152e-07	-3.2254e-07	1.98e-07	-7.399e-11	-1.9686e-07	3.208e-07	-3.2244e-07	2.7262e-05	1.4407e-10	-2.7254e-05	3.2142e-07	-3.2244e-07	0.0011614	9.0316e-10	-0.00116134	3.2152e-07	-3.2248e-07	0.0075568	3.5045e-09	-0.007556	3.2184e-07	-3.228e-07	0.019146	9.4521e-09	-0.019124	3.2266e-07	-3.235e-07	0.031172	2.72476e-08	-0.031156	3.2344e-07	-3.242e-07
0.36	2.7292e-09	-3.69e-10	-1.279e-09	3.2148e-07	-3.2254e-07	1.9826e-07	-7.614e-11	-1.9716e-07	3.2142e-07	-3.2248e-07	2.7308e-05	1.4351e-10	-2.7298e-05	3.2138e-07	-3.2258e-07	0.0011622	9.0147e-10	-0.00116234	3.2146e-07	-3.2252e-07	0.0075644	3.498e-09	-0.0075636	3.2188e-07	-3.2282e-07	0.019198	9.3992e-09	-0.019176	3.2264e-07	-3.2358e-07	0.031368	2.69872e-08	-0.03135	3.2338e-07	-3.2432e-07
0.365	2.7519e-09	-3.7921e-10	-1.2831e-09	3.2152e-07	-3.2262e-07	1.9824e-07	-8.65e-11	-1.973e-07	3.2144e-07	-3.2192e-07	2.7342e-05	1.4158e-10	-2.732e-05	3.2142e-07	-3.2248e-07	0.0011634	9.0024e-10	-0.00116316	3.2148e-07	-3.2256e-07	0.0075714	3.4818e-09	-0.0075714	3.2182e-07	-3.2294e-07	0.019246	9.3675e-09	-0.019228	3.2272e-07	-3.2366e-07	0.03156	2.6728e-08	-0.031544	3.2348e-07	-3.2434e-07
0.37	2.8247e-09	-3.9368e-10	-1.2843e-09	3.2148e-07	-3.2254e-07	1.9864e-07	-9.154e-11	-1.9734e-07	3.2098e-07	-3.2252e-07	2.7346e-05	1.4133e-10	-2.7332e-05	3.2136e-07	-3.2258e-07	0.0011644	8.9629e-10	-0.0011635	3.2152e-07	-3.226e-07	0.0075794	3.4749e-09	-0.007577	3.2126e-07	-3.229e-07	0.01929	9.3161e-09	-0.01927	3.226e-07	-3.2374e-07	0.031746	2.64616e-08	-0.031726	3.2358e-07	-3.2444e-07
0.375	2.8822e-09	-4.0251e-10	-1.2833e-09	3.2146e-07	-3.2264e-07	1.9916e-07	-9.395e-11	-1.9768e-07	3.2134e-07	-3.2256e-07	2.7396e-05	1.3931e-10	-2.7374e-05	3.2148e-07	-3.2264e-07	0.0011654	8.9259e-10	-0.00116478	3.2154e-07	-3.2216e-07	0.0075858	3.4689e-09	-0.0075838	3.2174e-07	-3.2308e-07	0.019334	9.2845e-09	-0.019318	3.2272e-07	-3.238e-07	0.031924	2.62308e-08	-0.03191	3.2358e-07	-3.2446e-07
0.38	2.9006e-09	-4.1578e-10	-1.2853e-09	3.2094e-07	-3.2264e-07	1.9912e-07	-1.0248e-10	-1.9768e-07	3.2136e-07	-3.2254e-07	2.7424e-05	1.3396e-10	-2.7384e-05	3.2146e-07	-3.2266e-07	0.0011656	8.9366e-10	-0.00116622	3.2102e-07	-3.2206e-07	0.0075928	3.4589e-09	-0.0075918	3.2196e-07	-3.2306e-07	0.019372	9.2352e-09	-0.019358	3.2272e-07	-3.233e-07	0.032096	2.60102e-08	-0.032076	3.2356e-07	-3.2398e-07
0.385	2.9492e-09	-4.2572e-10	-1.2915e-09	3.2146e-07	-3.227e-07	1.9938e-07	-1.068e-10	-1.9822e-07	3.2148e-07	-3.2262e-07	2.7448e-05	1.3308e-10	-2.7416e-05	3.2086e-07	-3.2216e-07	0.0011674	8.9261e-10	-0.00116696	3.2142e-07	-3.227e-07	0.0075984	3.4548e-09	-0.0075978	3.2192e-07	-3.2306e-07	0.019416	9.2156e-09	-0.019398	3.2272e-07	-3.238e-07	0.03226	2.57954e-08	-0.032244	3.2372e-07	-3.2476e-07
0.39	2.9921e-09	-4.4352e-10	-1.2872e-09	3.2074e-07	-3.2198e-07	1.9958e-07	-1.1537e-10	-1.983e-07	3.215e-07	-3.2276e-07	2.7468e-05	1.3409e-10	-2.7454e-05	3.2138e-07	-3.2264e-07	0.001168	8.937e-10	-0.00116692	3.2146e-07	-3.227e-07	0.0076046	3.4434e-09	-0.0076034	3.219e-07	-3.2312e-07	0.019448	9.1775e-09	-0.019436	3.2278e-07	-3.24e-07	0.03242	2.55852e-08	-0.032404	3.2368e-07	-3.2462e-07
0.395	3.0524e-09	-4.5457e-10	-1.2898e-09	3.2144e-07	-3.2276e-07	1.9998e-07	-1.2431e-10	-1.9866e-07	3.2142e-07	-3.2268e-07	2.7462e-05	1.3302e-10	-2.747e-05	3.2146e-07	-3.2274e-07	0.001169	8.876e-10	-0.00116962	3.2152e-07	-3.2216e-07	0.0076098	3.4377e-09	-0.0076104	3.22e-07	-3.231e-07	0.01949	9.1396e-09	-0.019466	3.2288e-07	-3.2402e-07	0.032576	2.53652e-08	-0.032556	3.2372e-07	-3.2474e-07
0.4	3.0977e-09	-4.7381e-10	-1.2911e-09	3.2094e-07	-3.2222e-07	2.0028e-07	-1.2668e-10	-1.9854e-07	3.2148e-07	-3.2272e-07	2.7496e-05	1.3157e-10	-2.75e-05	3.214e-07	-3.2278e-07	0.0011702	8.8916e-10	-0.00116958	3.2154e-07	-3.2274e-07	0.007617	3.436e-09	-0.0076164	3.219e-07	-3.2324e-07	0.019518	9.1175e-09	-0.019498	3.2278e-07	-3.2402e-07	0.032722	2.5177e-08	-0.032706	3.2372e-07	-3.2488e-07
0.405	3.1415e-09	-4.8516e-10	-1.2918e-09	3.215e-07	-3.2288e-07	2.0034e-07	-1.3531e-10	-1.9858e-07	3.2142e-07	-3.223e-07	2.7548e-05	1.2588e-10	-2.7504e-05	3.2086e-07	-3.224e-07	0.0011702	8.8691e-10	-0.00116962	3.2148e-07	-3.229e-07	0.0076248	3.4242e-09	-0.0076244	3.2122e-07	-3.226e-07	0.01955	9.0863e-09	-0.019532	3.2284e-07	-3.2412e-07	0.032868	2.49978e-08	-0.032848	3.232e-07	-3.2496e-07
0.41	3.1925e-09	-5.0457e-10	-1.2894e-09	3.2152e-07	-3.2288e-07	2.0058e-07	-1.4243e-10	-1.9892e-07	3.2146e-07	-3.2276e-07	2.7566e-05	1.2163e-10	-2.7552e-05	3.2138e-07	-3.2276e-07	0.001172	8.8175e-10	-0.0011714	3.2094e-07	-3.2234e-07	0.00763	3.4258e-09	-0.00763	3.22e-07	-3.2332e-07	0.019582	9.0516e-09	-0.019562	3.2284e-07	-3.2408e-07	0.033	2.48252e-08	-0.032984	3.2378e-07	-3.2508e-07
0.415	3.255e-09	-5.1579e-10	-1.2935e-09	3.2086e-07	-3.2238e-07	2.01e-07	-1.5024e-10	-1.9908e-07	3.2146e-07	-3.2282e-07	2.7568e-05	1.2284e-10	-2.7566e-05	3.2142e-07	-3.2282e-07	0.0011732	8.7723e-10	-0.0011724	3.2154e-07	-3.2294e-07	0.0076348	3.4149e-09	-0.0076362	3.22e-07	-3.233e-07	0.01961	9.033e-09	-0.019592	3.2286e-07	-3.2412e-07	0.033132	2.46512e-08	-0.033116	3.239e-07	-3.2514e-07
0.42	3.2936e-09	-5.346e-10	-1.2936e-09	3.2076e-07	-3.2246e-07	2.0076e-07	-1.6008e-10	-1.9936e-07	3.2098e-07	-3.2288e-07	2.763e-05	1.196e-10	-2.7598e-05	3.2138e-07	-3.2284e-07	0.0011738	8.7864e-10	-0.0011728	3.2142e-07	-3.2306e-07	0.0076408	3.4108e-09	-0.0076422	3.2202e-07	-3.2338e-07	0.019638	9.0052e-09	-0.019616	3.2286e-07	-3.242e-07	0.03326	2.4487e-08	-0.033246	3.2396e-07	-3.2526e-07
0.425	3.3597e-09	-5.4877e-10	-1.2967e-09	3.2152e-07	-3.2296e-07	2.0124e-07	-1.6478e-10	-1.9952e-07	3.2148e-07	-3.2288e-07	2.7624e-05	1.1662e-10	-2.764e-05	3.214e-07	-3.2282e-07	0.0011748	8.7072e-10	-0.0011744	3.2158e-07	-3.2298e-07	0.0076468	3.4109e-09	-0.007646	3.2184e-07	-3.2296e-07	0.019658	8.9848e-09	-0.01964	3.2284e-07	-3.2426e-07	0.033384	2.43252e-08	-0.033364	3.2408e-07	-3.2536e-07
0.43	3.4001e-09	-5.6561e-10	-1.2933e-09	3.2076e-07	-3.223e-07	2.0162e-07	-1.7251e-10	-1.998e-07	3.2122e-07	-3.2306e-07	2.7658e-05	1.1559e-10	-2.7638e-05	3.2138e-07	-3.2294e-07	0.0011754	8.7297e-10	-0.001175	3.2142e-07	-3.2294e-07	0.007652	3.3955e-09	-0.0076516	3.2198e-07	-3.234e-07	0.019688	8.9552e-09	-0.019666	3.2304e-07	-3.2436e-07	0.033498	2.41864e-08	-0.033476	3.2408e-07	-3.2534e-07
0.435	3.47e-09	-5.782e-10	-1.2991e-09	3.2152e-07	-3.2298e-07	2.0182e-07	-1.8088e-10	-1.9978e-07	3.2118e-07	-3.2302e-07	2.7678e-05	1.1239e-10	-2.7708e-05	3.2142e-07	-3.2304e-07	0.001176	8.7287e-10	-0.0011758	3.2098e-07	-3.2248e-07	0.007658	3.3934e-09	-0.0076584	3.2188e-07	-3.2344e-07	0.019708	8.9379e-09	-0.019688	3.2296e-07	-3.2442e-07	0.03361	2.40398e-08	-0.03359	3.2414e-07	-3.2486e-07
0.44	3.5211e-09	-5.9546e-10	-1.3026e-09	3.2148e-07	-3.2302e-07	2.021e-07	-1.9345e-10	-2.0006e-07	3.2142e-07	-3.2298e-07	2.7726e-05	1.0587e-10	-2.7716e-05	3.2136e-07	-3.2308e-07	0.0011774	8.6923e-10	-0.001177	3.2152e-07	-3.2314e-07	0.007665	3.3885e-09	-0.0076644	3.2196e-07	-3.2356e-07	0.019732	8.9168e-09	-0.019714	3.224e-07	-3.2392e-07	0.033718	2.39118e-08	-0.033696	3.2418e-07	-3.2558e-07
0.445	3.5821e-09	-6.1072e-10	-1.3007e-09	3.2134e-07	-3.2308e-07	2.0244e-07	-1.996e-10	-2.0016e-07	3.2146e-07	-3.2306e-07	2.7768e-05	1.0388e-10	-2.775e-05	3.2144e-07	-3.2306e-07	0.0011786	8.7003e-10	-0.0011776	3.2152e-07	-3.232e-07	0.0076686	3.3808e-09	-0.0076698	3.2198e-07	-3.235e-07	0.019756	8.8986e-09	-0.019732	3.23e-07	-3.2448e-07	0.033818	2.37788e-08	-0.0338	3.2422e-07	-3.2562e-07
0.45	3.6372e-09	-6.271e-10	-1.3019e-09	3.2154e-07	-3.2314e-07	2.0262e-07	-2.0481e-10	-2.0064e-07	3.2136e-07	-3.2308e-07	2.7744e-05	1.0401e-10	-2.776e-05	3.2146e-07	-3.2314e-07	0.0011796	8.7057e-10	-0.0011788	3.215e-07	-3.2316e-07	0.0076758	3.3721e-09	-0.0076748	3.219e-07	-3.236e-07	0.019774	8.877e-09	-0.019756	3.2306e-07	-3.2456e-07	0.033916	2.36566e-08	-0.033898	3.2362e-07	-3.2504e-07
0.455	3.7066e-09	-6.453e-10	-1.3032e-09	3.2148e-07	-3.2318e-07	2.0286e-07	-2.1619e-10	-2.0076e-07	3.2148e-07	-3.2318e-07	2.7786e-05	9.775e-11	-2.7774e-05	3.2134e-07	-3.2314e-07	0.00118	8.6591e-10	-0.0011796	3.2154e-07	-3.2324e-07	0.0076798	3.372e-09	-0.0076794	3.2206e-07	-3.2372e-07	0.019796	8.8629e-09	-0.019776	3.2264e-07	-3.2468e-07	0.034008	2.35294e-08	-0.033992	3.243e-07	-3.258e-07
0.46	3.7674e-09	-6.6392e-10	-1.3056e-09	3.2142e-07	-3.2326e-07	2.0304e-07	-2.2616e-10	-2.0092e-07	3.2146e-07	-3.2326e-07	2.783e-05	9.338e-11	-2.7792e-05	3.2144e-07	-3.2318e-07	0.0011814	8.6551e-10	-0.0011804	3.2094e-07	-3.2332e-07	0.0076866	3.3657e-09	-0.0076846	3.2202e-07	-3.2308e-07	0.01981	8.8458e-09	-0.019794	3.2308e-07	-3.2468e-07	0.034098	2.34122e-08	-0.034078	3.2438e-07	-3.2584e-07
0.465	3.8289e-09	-6.8176e-10	-1.305e-09	3.2138e-07	-3.233e-07	2.0346e-07	-2.3562e-10	-2.0136e-07	3.2072e-07	-3.2256e-07	2.785e-05	9.215e-11	-2.7828e-05	3.2092e-07	-3.2268e-07	0.001182	8.6448e-10	-0.0011816	3.2154e-07	-3.2324e-07	0.0076922	3.3637e-09	-0.0076908	3.2152e-07	-3.2384e-07	0.019832	8.8273e-09	-0.01981	3.2308e-07	-3.2476e-07	0.034184	2.33038e-08	-0.034166	3.2448e-07	-3.2604e-07
0.47	3.8916e-09	-6.9986e-10	-1.305e-09	3.215e-07	-3.2334e-07	2.0338e-07	-2.4645e-10	-2.0132e-07	3.2144e-07	-3.2324e-07	2.7862e-05	8.603e-11	-2.7862e-05	3.2138e-07	-3.2324e-07	0.0011826	8.6196e-10	-0.001182	3.2148e-07	-3.2346e-07	0.0076966	3.359e-09	-0.0076946	3.2202e-07	-3.2386e-07	0.019848	8.8162e-09	-0.019828	3.2316e-07	-3.2482e-07	0.034262	2.3211e-08	-0.034248	3.2454e-07	-3.2602e-07
0.475	3.953e-09	-7.192e-10	-1.3076e-09	3.2146e-07	-3.234e-07	2.0376e-07	-2.5685e-10	-2.0136e-07	3.2136e-07	-3.2282e-07	2.7918e-05	8.225e-11	-2.7912e-05	3.2142e-07	-3.2332e-07	0.0011838	8.6243e-10	-0.0011836	3.2148e-07	-3.235e-07	0.0076998	3.3572e-09	-0.0077	3.2202e-07	-3.2394e-07	0.019864	8.794e-09	-0.019846	3.226e-07	-3.2434e-07	0.034344	2.31176e-08	-0.034318	3.2394e-07	-3.261e-07
