Vgs	Gm_Vds=0.15V	Gm_Vds=0.30V	Gm_Vds=0.45V	Gm_Vds=0.60V	Gm_Vds=0.75V	Gm_Vds=0.90V
-0.295	-2.3526e-09	-4.761e-09	-8.814e-09	-1.8477e-08	-1.5668e-08	-2.702e-08
-0.29	-2.5203e-09	-5.218e-09	-8.288e-09	-1.658e-08	-1.5234e-08	-2.5586e-08
-0.285	-2.6971e-09	-5.522e-09	-8.687e-09	-1.4197e-08	-1.5272e-08	-2.3512e-08
-0.28	-3.085e-09	-5.864e-09	-9.108e-09	-1.278e-08	-1.5462e-08	-2.25e-08
-0.275	-3.3395e-09	-6.213e-09	-8.299e-09	-1.1848e-08	-1.487e-08	-2.1702e-08
-0.27	-3.0866e-09	-5.707e-09	-8.174e-09	-1.0577e-08	-1.415e-08	-2.0424e-08
-0.265	-2.9694e-09	-4.981e-09	-8.891e-09	-1.009e-08	-1.4172e-08	-2.0224e-08
-0.26	-3.235e-09	-4.829e-09	-8.255e-09	-1.0681e-08	-1.4074e-08	-2.1466e-08
-0.255	-3.2436e-09	-4.639e-09	-7.359e-09	-1.04e-08	-1.3668e-08	-2.1356e-08
-0.25	-3.125e-09	-4.482e-09	-7.622e-09	-9.533e-09	-1.41e-08	-1.942e-08
-0.245	-3.2275e-09	-4.869e-09	-7.695e-09	-1.0073e-08	-1.422e-08	-1.9152e-08
-0.24	-3.1844e-09	-5.105e-09	-7.821e-09	-1.1066e-08	-1.2974e-08	-2.0712e-08
-0.235	-2.9351e-09	-5.047e-09	-8.34e-09	-1.0654e-08	-1.2092e-08	-2.1174e-08
-0.23	-2.7385e-09	-4.958e-09	-7.884e-09	-9.691e-09	-1.1756e-08	-2.076e-08
-0.225	-2.5854e-09	-4.731e-09	-7.656e-09	-9.729e-09	-1.1836e-08	-2.0594e-08
-0.22	-2.5304e-09	-4.623e-09	-7.769e-09	-1.0106e-08	-1.3014e-08	-1.9512e-08
-0.215	-2.5694e-09	-4.649e-09	-6.562e-09	-9.512e-09	-1.4234e-08	-1.8082e-08
-0.21	-2.4496e-09	-4.511e-09	-5.473e-09	-9.189e-09	-1.38e-08	-1.6916e-08
-0.205	-2.3138e-09	-4.189e-09	-5.932e-09	-9.613e-09	-1.2524e-08	-1.5362e-08
-0.2	-2.3401e-09	-4.036e-09	-6.251e-09	-9.967e-09	-1.189e-08	-1.4772e-08
-0.195	-2.2846e-09	-4.058e-09	-5.909e-09	-1.0059e-08	-1.156e-08	-1.5236e-08
-0.19	-2.25e-09	-3.964e-09	-6.127e-09	-9.554e-09	-1.1484e-08	-1.4784e-08
-0.185	-2.3363e-09	-3.661e-09	-6.348e-09	-8.656e-09	-1.1556e-08	-1.4558e-08
-0.18	-2.2968e-09	-3.555e-09	-5.963e-09	-7.969e-09	-1.212e-08	-1.6308e-08
-0.175	-2.1217e-09	-4.014e-09	-5.285e-09	-7.411e-09	-1.272e-08	-1.8612e-08
-0.17	-2.0001e-09	-4.27e-09	-5.122e-09	-7.003e-09	-1.2442e-08	-1.8582e-08
-0.165	-1.8853e-09	-3.927e-09	-5.346e-09	-7.717e-09	-1.2108e-08	-1.6482e-08
-0.16	-1.715e-09	-3.723e-09	-5.35e-09	-8.997e-09	-1.2482e-08	-1.6006e-08
-0.155	-1.5905e-09	-3.459e-09	-5.536e-09	-9.411e-09	-1.233e-08	-1.7766e-08
-0.15	-1.5275e-09	-2.756e-09	-5.81e-09	-9.149e-09	-1.1002e-08	-1.7782e-08
-0.145	-1.5125e-09	-2.381e-09	-5.488e-09	-8.855e-09	-1.0682e-08	-1.6568e-08
-0.14	-1.4565e-09	-2.477e-09	-5.002e-09	-8.373e-09	-1.0894e-08	-1.7888e-08
-0.135	-1.3127e-09	-2.653e-09	-4.938e-09	-7.54e-09	-1.0304e-08	-1.8722e-08
-0.13	-1.2326e-09	-3.012e-09	-4.824e-09	-7.212e-09	-1.0286e-08	-1.6172e-08
-0.125	-1.2923e-09	-3.079e-09	-4.622e-09	-7.457e-09	-1.0834e-08	-1.3508e-08
-0.12	-1.1991e-09	-2.749e-09	-4.582e-09	-7.437e-09	-1.0872e-08	-1.2588e-08
-0.115	-8.925e-10	-2.643e-09	-4.513e-09	-6.763e-09	-9.864e-09	-1.2176e-08
-0.11	-6.941e-10	-2.529e-09	-4.11e-09	-6.132e-09	-9.246e-09	-1.1438e-08
-0.105	-4.052e-10	-2.136e-09	-3.707e-09	-6.148e-09	-9.705e-09	-1.0408e-08
-0.1	1.947e-10	-1.655e-09	-3.448e-09	-5.717e-09	-7.808e-09	-1.0246e-08
-0.095	6.835e-10	-7.25e-10	-3.086e-09	-5.409e-09	-5.679e-09	-1.159e-08
-0.09	9.658e-10	2.59e-10	-2.57e-09	-6.049e-09	-7.539e-09	-1.1994e-08
-0.085	1.2211e-09	3.57e-10	-2.053e-09	-6.077e-09	-8.77e-09	-1.1142e-08
-0.08	1.3942e-09	5.76e-10	-1.678e-09	-5.309e-09	-7.628e-09	-1.1608e-08
-0.075	1.6585e-09	1.103e-09	-1.287e-09	-4.818e-09	-8.619e-09	-1.1582e-08
-0.07	2.0926e-09	4.83e-10	-6.62e-10	-3.386e-09	-9.652e-09	-9.742e-09
-0.065	2.7426e-09	7e-11	5.3e-11	-1.071e-09	-6.048e-09	-8.578e-09
-0.06	3.8521e-09	1.464e-09	5.05e-10	9.89e-10	-2.519e-09	-8.476e-09
-0.055	5.2057e-09	3.025e-09	1.464e-09	2.61e-09	-2.636e-09	-7.634e-09
-0.05	6.4824e-09	4.412e-09	3.166e-09	3.227e-09	-1.68e-09	-6.554e-09
-0.045	7.7822e-09	6.725e-09	4.744e-09	3.45e-09	1.268e-09	-5.26e-09
-0.04	9.2401e-09	8.994e-09	6.419e-09	3.889e-09	2.177e-09	-2.83e-09
-0.035	1.09499e-08	1.0775e-08	8.877e-09	5.044e-09	2.364e-09	4.38e-10
-0.03	1.29431e-08	1.2921e-08	1.1534e-08	7.698e-09	5.073e-09	3.954e-09
-0.025	1.53651e-08	1.5356e-08	1.4109e-08	1.231e-08	7.37e-09	7.116e-09
-0.02	1.85776e-08	1.8314e-08	1.733e-08	1.7297e-08	9.513e-09	1.1334e-08
-0.015	2.24797e-08	2.2239e-08	2.1251e-08	2.0793e-08	1.4238e-08	1.7244e-08
-0.01	2.67886e-08	2.6605e-08	2.5759e-08	2.4914e-08	2.0964e-08	2.2016e-08
-0.005	3.18262e-08	3.15e-08	3.0828e-08	3.0674e-08	2.9383e-08	2.6138e-08
0	3.78708e-08	3.7649e-08	3.6968e-08	3.5905e-08	3.829e-08	3.3878e-08
0.005	4.48831e-08	4.492e-08	4.4738e-08	4.2239e-08	4.6395e-08	4.3056e-08
0.01	5.3091e-08	5.3408e-08	5.3801e-08	5.2103e-08	5.4733e-08	5.0764e-08
0.015	6.2845e-08	6.3779e-08	6.4373e-08	6.3055e-08	6.5251e-08	6.1656e-08
0.02	7.453e-08	7.5985e-08	7.7084e-08	7.5042e-08	7.7599e-08	7.6928e-08
0.025	8.8421e-08	9.0143e-08	9.1945e-08	9.0785e-08	9.2209e-08	9.2116e-08
0.03	1.04717e-07	1.06881e-07	1.09205e-07	1.09463e-07	1.11323e-07	1.08578e-07
0.035	1.23972e-07	1.26694e-07	1.29719e-07	1.31172e-07	1.34533e-07	1.30388e-07
0.04	1.46711e-07	1.49993e-07	1.5382e-07	1.56895e-07	1.59202e-07	1.5739e-07
0.045	1.73253e-07	1.77566e-07	1.82252e-07	1.86533e-07	1.86948e-07	1.88418e-07
0.05	2.04794e-07	2.10961e-07	2.16644e-07	2.2178e-07	2.21274e-07	2.23424e-07
0.055	2.42869e-07	2.5108e-07	2.57643e-07	2.63691e-07	2.63508e-07	2.67062e-07
0.06	2.88176e-07	2.97936e-07	3.05555e-07	3.12344e-07	3.14596e-07	3.22968e-07
0.065	3.41388e-07	3.52718e-07	3.61592e-07	3.69548e-07	3.74598e-07	3.86672e-07
0.07	4.04045e-07	4.17759e-07	4.28205e-07	4.3813e-07	4.46368e-07	4.58514e-07
0.075	4.78015e-07	4.93974e-07	5.06737e-07	5.18902e-07	5.31878e-07	5.44554e-07
0.08	5.65308e-07	5.83218e-07	5.9925e-07	6.13916e-07	6.3053e-07	6.458e-07
0.085	6.68073e-07	6.89396e-07	7.09756e-07	7.26976e-07	7.45444e-07	7.63276e-07
0.09	7.89766e-07	8.15916e-07	8.41304e-07	8.60726e-07	8.83614e-07	9.0301e-07
0.095	9.34798e-07	9.65684e-07	9.96354e-07	1.019312e-06	1.048346e-06	1.070182e-06
0.1	1.107434e-06	1.143338e-06	1.179852e-06	1.20891e-06	1.242368e-06	1.269382e-06
0.105	1.310638e-06	1.353924e-06	1.397558e-06	1.432984e-06	1.4726e-06	1.504878e-06
0.11	1.550252e-06	1.603002e-06	1.65501e-06	1.696556e-06	1.745118e-06	1.784038e-06
0.115	1.834556e-06	1.897656e-06	1.958936e-06	2.008328e-06	2.066652e-06	2.117654e-06
0.12	2.171144e-06	2.24723e-06	2.318316e-06	2.379486e-06	2.448492e-06	2.512732e-06
0.125	2.567242e-06	2.661744e-06	2.744164e-06	2.819586e-06	2.900778e-06	2.976328e-06
0.13	3.036844e-06	3.151486e-06	3.247756e-06	3.33838e-06	3.434776e-06	3.524796e-06
0.135	3.595098e-06	3.730766e-06	3.842548e-06	3.950894e-06	4.067656e-06	4.171418e-06
0.14	4.24799e-06	4.411352e-06	4.542272e-06	4.669316e-06	4.809446e-06	4.925902e-06
0.145	5.01959e-06	5.213846e-06	5.37053e-06	5.51728e-06	5.681314e-06	5.823104e-06
0.15	5.940956e-06	6.163278e-06	6.35334e-06	6.52517e-06	6.71777e-06	6.8952e-06
0.155	7.030282e-06	7.289e-06	7.5212e-06	7.7202e-06	7.9526e-06	8.1582e-06
0.16	8.3138e-06	8.6238e-06	8.905e-06	9.1394e-06	9.4102e-06	9.6502e-06
0.165	9.8428e-06	1.02088e-05	1.05444e-05	1.0833e-05	1.11312e-05	1.14282e-05
0.17	1.16512e-05	1.20848e-05	1.24866e-05	1.2834e-05	1.31686e-05	1.35154e-05
0.175	1.37764e-05	1.4296e-05	1.47742e-05	1.51832e-05	1.55738e-05	1.59802e-05
0.18	1.6296e-05	1.6906e-05	1.74608e-05	1.79404e-05	1.84216e-05	1.89076e-05
0.185	1.9275e-05	1.9976e-05	2.06376e-05	2.11964e-05	2.17634e-05	2.23652e-05
0.19	2.27718e-05	2.36162e-05	2.44156e-05	2.50758e-05	2.56996e-05	2.6459e-05
0.195	2.6904e-05	2.79392e-05	2.88746e-05	2.96572e-05	3.04032e-05	3.12614e-05
0.2	3.17756e-05	3.30058e-05	3.40802e-05	3.50106e-05	3.59292e-05	3.6865e-05
0.205	3.75e-05	3.89652e-05	4.0194e-05	4.13164e-05	4.23866e-05	4.34864e-05
0.21	4.42538e-05	4.59874e-05	4.73992e-05	4.8766e-05	5.00454e-05	5.12954e-05
0.215	5.2217e-05	5.42148e-05	5.58826e-05	5.75094e-05	5.90884e-05	6.04592e-05
0.22	6.15356e-05	6.38786e-05	6.58484e-05	6.77426e-05	6.95772e-05	7.1295e-05
0.225	7.2464e-05	7.5288e-05	7.7583e-05	7.9765e-05	8.1897e-05	8.4046e-05
0.23	8.5303e-05	8.8696e-05	9.1411e-05	9.396e-05	9.6499e-05	9.8945e-05
0.235	0.000100222	0.000104273	0.000107529	0.000110497	0.000113432	0.000116274
0.24	0.00011774	0.000122529	0.000126303	0.000129837	0.000133183	0.00013654
0.245	0.000138376	0.000144013	0.000148345	0.000152582	0.000156381	0.000160307
0.25	0.000162474	0.000169031	0.000174346	0.000179161	0.000183497	0.000188074
0.255	0.00019064	0.000198118	0.000204567	0.000210128	0.000215162	0.000220432
0.26	0.000223664	0.000232318	0.000239699	0.000246335	0.000252349	0.000258386
0.265	0.000261879	0.000272302	0.000280696	0.000288275	0.000295495	0.000302658
0.27	0.000306086	0.000318507	0.000328318	0.000336616	0.000345251	0.000353522
0.275	0.000357683	0.000371986	0.000383319	0.000392893	0.000403076	0.000412294
0.28	0.000417138	0.000433877	0.000446697	0.000458203	0.000469833	0.000480546
0.285	0.000485639	0.000504937	0.000519775	0.00053318	0.000545926	0.000559009
0.29	0.000565065	0.000586927	0.00060453	0.000619699	0.000633764	0.00064922
0.295	0.0006561	0.00068172	0.00070232	0.0007196	0.0007362	0.00075348
0.3	0.0007603	0.00078986	0.00081378	0.00083326	0.00085324	0.00087272
0.305	0.00087948	0.00091292	0.00094116	0.0009624	0.000986	0.0010079
0.31	0.00101478	0.00105404	0.00108668	0.00111058	0.00113776	0.00116206
0.315	0.00116818	0.0012148	0.00125114	0.00127972	0.00131036	0.00133778
0.32	0.00134278	0.00139644	0.00143678	0.00147138	0.0015054	0.00153682
0.325	0.00153994	0.00160168	0.00164764	0.00168758	0.00172508	0.00176194
0.33	0.00176202	0.0018342	0.00188626	0.0019314	0.00197308	0.0020169
0.335	0.00201278	0.00209798	0.00215646	0.0022093	0.00225736	0.00230574
0.34	0.00229662	0.00239534	0.00246164	0.00252138	0.0025781	0.00262962
0.345	0.0026152	0.00272562	0.0027999	0.00286332	0.00292772	0.00298602
0.35	0.00296552	0.00308898	0.00317122	0.0032429	0.00331258	0.00337782
0.355	0.00334824	0.00348806	0.00357974	0.0036629	0.00374032	0.0038108
0.36	0.00376814	0.00392408	0.00402828	0.0041185	0.0042069	0.00428596
0.365	0.0042286	0.00440048	0.00451738	0.0046189	0.00471482	0.00480524
0.37	0.00472972	0.0049256	0.005051	0.0051732	0.0052776	0.0053774
0.375	0.0052748	0.0054988	0.0056368	0.0057758	0.0058936	0.006003
0.38	0.0058682	0.0061198	0.0062784	0.0064268	0.0065528	0.0066758
0.385	0.0065064	0.0067974	0.0069712	0.0071294	0.0072628	0.0073994
0.39	0.0071874	0.0075274	0.0077168	0.0078842	0.0080346	0.0081818
0.395	0.0079162	0.0082958	0.0085138	0.0086898	0.0088578	0.0090218
0.4	0.0086934	0.009113	0.0093568	0.009543	0.00973	0.009912
0.405	0.009516	0.0099938	0.0102486	0.0104506	0.010664	0.0108544
0.41	0.0103872	0.0109268	0.0111964	0.0114198	0.0116546	0.0118592
0.415	0.0113012	0.0119006	0.012193	0.0124428	0.0126882	0.0129182
0.42	0.012252	0.012925	0.0132378	0.0135186	0.0137656	0.0140188
0.425	0.0132422	0.0140006	0.0143414	0.0146486	0.0149042	0.0151704
0.43	0.0142632	0.0151138	0.015496	0.015821	0.0161066	0.0163806
0.435	0.0153078	0.016267	0.0166954	0.0170346	0.017346	0.0176374
0.44	0.016391	0.017482	0.017938	0.0182856	0.0186188	0.0189302
0.445	0.0175142	0.0187468	0.019207	0.0195708	0.0199426	0.020257
0.45	0.0186552	0.0200266	0.020509	0.0209032	0.0213032	0.0216242
0.455	0.0198176	0.021336	0.0218582	0.0222756	0.0226826	0.0230304
0.46	0.0210072	0.022684	0.0232288	0.0236696	0.0240962	0.0244674
0.465	0.02219	0.0240378	0.0246156	0.0250978	0.025554	0.0259412
0.47	0.0233584	0.0254094	0.026038	0.026564	0.027042	0.027448
0.475	0.024536	0.02684	0.027492	0.028046	0.028538	0.02897
0.48	0.025718	0.028298	0.028968	0.029544	0.03005	0.030514
0.485	0.026888	0.029744	0.03046	0.03107	0.031602	0.032086
0.49	0.02805	0.031202	0.031976	0.032614	0.033166	0.03367
0.495	0.0292	0.032688	0.033514	0.034162	0.034718	0.03525
0.5	0.030318	0.034176	0.035046	0.035726	0.036282	0.036836
0.505	0.031402	0.035652	0.036568	0.037292	0.037856	0.038442
0.51	0.032454	0.037136	0.038096	0.03883	0.039416	0.040038
0.515	0.033478	0.038634	0.039632	0.040366	0.040978	0.041616
0.52	0.034472	0.040128	0.041182	0.041938	0.042562	0.043212
0.525	0.03543	0.041604	0.042738	0.043504	0.044158	0.044816
0.53	0.036354	0.043076	0.04427	0.045048	0.045748	0.046392
0.535	0.037234	0.044542	0.045804	0.04662	0.047328	0.047962
0.54	0.038048	0.045986	0.047328	0.048166	0.048902	0.049544
0.545	0.038814	0.047414	0.048804	0.04966	0.050448	0.051116
0.55	0.03956	0.048834	0.050282	0.051174	0.051968	0.052666
0.555	0.040242	0.050244	0.05178	0.05268	0.053484	0.054184
0.56	0.040848	0.051648	0.05326	0.054152	0.054982	0.055678
0.565	0.041428	0.053022	0.054714	0.05564	0.056468	0.057156
0.57	0.041956	0.054322	0.056144	0.057118	0.057938	0.05863
0.575	0.042374	0.055588	0.057544	0.058534	0.059382	0.060114
0.58	0.042748	0.056864	0.05892	0.059932	0.060814	0.061584
0.585	0.043138	0.058114	0.060276	0.061328	0.062218	0.063006
0.59	0.043468	0.059334	0.061618	0.06267	0.063596	0.064376
0.595	0.043722	0.060544	0.062934	0.063998	0.064966	0.065722
0.6	0.043968	0.061708	0.064226	0.065354	0.066298	0.067044
0.605	0.044178	0.06282	0.06552	0.066688	0.067604	0.068336
0.61	0.04431	0.063896	0.06679	0.068004	0.068924	0.069646
0.615	0.044408	0.064912	0.068026	0.069326	0.070218	0.070974
0.62	0.04448	0.06589	0.069264	0.07059	0.07147	0.07223
0.625	0.044496	0.066856	0.070472	0.071782	0.07269	0.07344
0.63	0.044436	0.067758	0.071624	0.072952	0.07387	0.074674
0.635	0.04432	0.068626	0.072758	0.074096	0.075274	0.076124
0.64	0.044184	0.069496	0.074158	0.075476	0.07694	0.07783
0.645	0.044016	0.07056	0.075836	0.077088	0.078338	0.0793
0.65	0.043834	0.071822	0.077188	0.078452	0.07945	0.080382
0.655	0.043666	0.07278	0.078188	0.079578	0.080572	0.0814
0.66	0.04347	0.07342	0.079202	0.080672	0.081394	0.082238
0.665	0.043224	0.074018	0.079944	0.081492	0.081866	0.082734
0.67	0.042948	0.074252	0.080302	0.081986	0.08258	0.08336
0.675	0.042646	0.074138	0.0809	0.08266	0.08358	0.0843
0.68	0.042308	0.07428	0.08182	0.08352	0.08446	0.0852
0.685	0.04197	0.07462	0.08268	0.08432	0.08532	0.08604
0.69	0.041624	0.07492	0.08346	0.08516	0.08628	0.08696
0.695	0.04126	0.07528	0.08432	0.08612	0.0872	0.08794
0.7	0.040902	0.07562	0.08522	0.0871	0.08808	0.08892
0.705	0.04081	0.0759	0.08604	0.08806	0.08902	0.08994
0.71	0.040926	0.0761	0.0868	0.08898	0.08992	0.09088
0.715	0.040748	0.07618	0.0875	0.08978	0.09072	0.09162
0.72	0.040354	0.07622	0.08818	0.0905	0.09152	0.09234
0.725	0.039956	0.07624	0.08884	0.09116	0.09228	0.0931
0.73	0.039264	0.07618	0.08944	0.09186	0.09302	0.09378
0.735	0.03833	0.0761	0.09008	0.09262	0.09376	0.09444
0.74	0.03762	0.076	0.09076	0.09332	0.09446	0.09522
0.745	0.03706	0.07582	0.09124	0.094	0.09514	0.09596
0.75	0.03654	0.07558	0.09164	0.0947	0.0958	0.09658
