vg	id_vd = 0.0V	ig_vd = 0.0V	is_vd = 0.0V	iavdd_vd = 0.0V	ignd_vd = 0.0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
-0.25	1.1249e-10	-8.5748e-10	1.6336e-10	3.2232e-07	-3.2164e-07	7.4191e-10	-1.1814e-09	1.5759e-10	3.2152e-07	-3.2116e-07	1.841e-09	-1.7621e-09	1.5728e-10	3.211e-07	-3.212e-07	3.6976e-09	-2.6579e-09	1.577e-10	3.2142e-07	-3.225e-07	6.7187e-09	-3.93e-09	1.5744e-10	3.213e-07	-3.2424e-07	1.14322e-08	-5.6343e-09	1.5471e-10	3.2148e-07	-3.2736e-07	1.85076e-08	-7.8379e-09	1.5708e-10	3.226e-07	-3.3346e-07
-0.245	1.0327e-10	-7.8792e-10	1.5565e-10	3.223e-07	-3.2174e-07	7.2542e-10	-1.1066e-09	1.5014e-10	3.2154e-07	-3.2128e-07	1.8179e-09	-1.6778e-09	1.5264e-10	3.2106e-07	-3.213e-07	3.6512e-09	-2.5582e-09	1.4866e-10	3.213e-07	-3.225e-07	6.6732e-09	-3.8179e-09	1.506e-10	3.207e-07	-3.2354e-07	1.13638e-08	-5.5039e-09	1.4991e-10	3.2148e-07	-3.2736e-07	1.83304e-08	-7.6861e-09	1.4611e-10	3.2256e-07	-3.3324e-07
-0.24	9.545e-11	-7.23e-10	1.4537e-10	3.2226e-07	-3.218e-07	7.1207e-10	-1.0358e-09	1.4579e-10	3.215e-07	-3.2132e-07	1.7849e-09	-1.5948e-09	1.4251e-10	3.2104e-07	-3.2138e-07	3.6357e-09	-2.4657e-09	1.4148e-10	3.2134e-07	-3.2258e-07	6.6137e-09	-3.7044e-09	1.3984e-10	3.2136e-07	-3.2434e-07	1.12864e-08	-5.381e-09	1.4309e-10	3.2154e-07	-3.2742e-07	1.83564e-08	-7.5466e-09	1.4207e-10	3.2262e-07	-3.333e-07
-0.235	8.998e-11	-6.6607e-10	1.3981e-10	3.223e-07	-3.2186e-07	6.9379e-10	-9.7012e-10	1.3684e-10	3.2094e-07	-3.208e-07	1.7636e-09	-1.5187e-09	1.367e-10	3.211e-07	-3.2142e-07	3.5808e-09	-2.3786e-09	1.368e-10	3.2118e-07	-3.227e-07	6.5867e-09	-3.6084e-09	1.3618e-10	3.2132e-07	-3.2438e-07	1.12086e-08	-5.2628e-09	1.3657e-10	3.2152e-07	-3.2748e-07	1.8202e-08	-7.4079e-09	1.3496e-10	3.2258e-07	-3.335e-07
-0.23	8.337e-11	-6.1456e-10	1.3545e-10	3.2228e-07	-3.2188e-07	6.8532e-10	-9.0587e-10	1.2876e-10	3.2152e-07	-3.2138e-07	1.7454e-09	-1.448e-09	1.3108e-10	3.2106e-07	-3.214e-07	3.5421e-09	-2.2943e-09	1.2849e-10	3.2134e-07	-3.2266e-07	6.4964e-09	-3.5093e-09	1.2918e-10	3.213e-07	-3.2436e-07	1.12152e-08	-5.1485e-09	1.2914e-10	3.214e-07	-3.2766e-07	1.8077e-08	-7.279e-09	1.2914e-10	3.2256e-07	-3.3342e-07
-0.225	7.516e-11	-5.6402e-10	1.2753e-10	3.2224e-07	-3.2194e-07	6.7192e-10	-8.535e-10	1.2566e-10	3.2154e-07	-3.2112e-07	1.7152e-09	-1.3826e-09	1.2405e-10	3.211e-07	-3.2156e-07	3.4558e-09	-2.2206e-09	1.2171e-10	3.2136e-07	-3.226e-07	6.4717e-09	-3.4195e-09	1.215e-10	3.2126e-07	-3.2444e-07	1.11286e-08	-5.0402e-09	1.2026e-10	3.2142e-07	-3.276e-07	1.79358e-08	-7.1487e-09	1.2354e-10	3.2256e-07	-3.3352e-07
-0.22	6.958e-11	-5.2214e-10	1.2102e-10	3.2234e-07	-3.2202e-07	6.5484e-10	-7.9736e-10	1.1719e-10	3.2088e-07	-3.2086e-07	1.6904e-09	-1.3187e-09	1.1427e-10	3.2112e-07	-3.216e-07	3.4697e-09	-2.1455e-09	1.16e-10	3.213e-07	-3.2268e-07	6.4178e-09	-3.3293e-09	1.1367e-10	3.213e-07	-3.245e-07	1.10662e-08	-4.9384e-09	1.1357e-10	3.2142e-07	-3.2758e-07	1.78634e-08	-7.03e-09	1.1458e-10	3.2248e-07	-3.334e-07
-0.215	6.401e-11	-4.8207e-10	1.174e-10	3.2236e-07	-3.2208e-07	6.4937e-10	-7.5438e-10	1.1012e-10	3.2146e-07	-3.2136e-07	1.6699e-09	-1.2613e-09	1.1039e-10	3.2098e-07	-3.2156e-07	3.4521e-09	-2.0786e-09	1.1257e-10	3.2132e-07	-3.2276e-07	6.4024e-09	-3.2552e-09	1.111e-10	3.213e-07	-3.2448e-07	1.10096e-08	-4.8394e-09	1.0933e-10	3.2134e-07	-3.2772e-07	1.77862e-08	-6.9136e-09	1.072e-10	3.2248e-07	-3.3354e-07
-0.21	5.793e-11	-4.4601e-10	1.1024e-10	3.223e-07	-3.22e-07	6.3123e-10	-7.0668e-10	1.0518e-10	3.2154e-07	-3.2152e-07	1.648e-09	-1.2094e-09	1.0543e-10	3.2098e-07	-3.2154e-07	3.3639e-09	-2.011e-09	1.0431e-10	3.2136e-07	-3.2282e-07	6.2918e-09	-3.1702e-09	1.0491e-10	3.2122e-07	-3.2448e-07	1.08762e-08	-4.7455e-09	1.0259e-10	3.2148e-07	-3.277e-07	1.775e-08	-6.7977e-09	1.0042e-10	3.224e-07	-3.3344e-07
-0.205	5.347e-11	-4.0801e-10	1.0296e-10	3.2234e-07	-3.2208e-07	6.201e-10	-6.7138e-10	1.0083e-10	3.215e-07	-3.216e-07	1.6293e-09	-1.1591e-09	9.859e-11	3.21e-07	-3.2156e-07	3.3826e-09	-1.9515e-09	9.745e-11	3.2128e-07	-3.2288e-07	6.2869e-09	-3.0943e-09	9.754e-11	3.212e-07	-3.2448e-07	1.08554e-08	-4.655e-09	9.88e-11	3.2142e-07	-3.2768e-07	1.76e-08	-6.6902e-09	9.568e-11	3.224e-07	-3.3346e-07
-0.2	4.965e-11	-3.809e-10	9.938e-11	3.2232e-07	-3.2212e-07	6.0798e-10	-6.279e-10	9.306e-11	3.2156e-07	-3.215e-07	1.5981e-09	-1.1125e-09	9.238e-11	3.2104e-07	-3.2166e-07	3.3355e-09	-1.8915e-09	9.393e-11	3.2134e-07	-3.2282e-07	6.2344e-09	-3.0198e-09	9.062e-11	3.2128e-07	-3.2456e-07	1.07572e-08	-4.5647e-09	9.338e-11	3.2154e-07	-3.275e-07	1.75336e-08	-6.5785e-09	9.043e-11	3.2246e-07	-3.336e-07
-0.195	4.333e-11	-3.4652e-10	9.46e-11	3.2236e-07	-3.2206e-07	6.0298e-10	-5.9459e-10	8.713e-11	3.2148e-07	-3.2162e-07	1.5896e-09	-1.0665e-09	8.794e-11	3.2024e-07	-3.2088e-07	3.3225e-09	-1.8335e-09	8.724e-11	3.2124e-07	-3.2278e-07	6.183e-09	-2.9558e-09	8.824e-11	3.2122e-07	-3.2456e-07	1.07888e-08	-4.4831e-09	8.561e-11	3.2128e-07	-3.2772e-07	1.74532e-08	-6.4793e-09	8.55e-11	3.2246e-07	-3.3346e-07
-0.19	4.007e-11	-3.199e-10	8.762e-11	3.2234e-07	-3.2216e-07	5.8565e-10	-5.5624e-10	8.27e-11	3.2154e-07	-3.216e-07	1.5697e-09	-1.026e-09	8.352e-11	3.2104e-07	-3.2164e-07	3.2736e-09	-1.7788e-09	7.909e-11	3.2126e-07	-3.2248e-07	6.148e-09	-2.8847e-09	8.076e-11	3.2122e-07	-3.2438e-07	1.06834e-08	-4.3969e-09	7.726e-11	3.2134e-07	-3.275e-07	1.74726e-08	-6.3771e-09	7.938e-11	3.2234e-07	-3.3346e-07
-0.185	3.501e-11	-2.9425e-10	8.264e-11	3.2234e-07	-3.2216e-07	5.7652e-10	-5.2889e-10	7.681e-11	3.2148e-07	-3.2158e-07	1.5456e-09	-9.8097e-10	7.373e-11	3.2108e-07	-3.217e-07	3.243e-09	-1.7274e-09	7.35e-11	3.2124e-07	-3.2278e-07	6.0387e-09	-2.8205e-09	7.353e-11	3.2118e-07	-3.2454e-07	1.0617e-08	-4.3183e-09	7.372e-11	3.2068e-07	-3.276e-07	1.73102e-08	-6.2786e-09	7.376e-11	3.2236e-07	-3.3352e-07
-0.18	3.093e-11	-2.7662e-10	8.009e-11	3.2234e-07	-3.2216e-07	5.6478e-10	-4.9683e-10	6.898e-11	3.2154e-07	-3.2148e-07	1.5285e-09	-9.4458e-10	7.096e-11	3.2098e-07	-3.2164e-07	3.212e-09	-1.6781e-09	7.003e-11	3.204e-07	-3.2194e-07	6.0416e-09	-2.7576e-09	6.73e-11	3.2128e-07	-3.2454e-07	1.0544e-08	-4.2385e-09	6.923e-11	3.213e-07	-3.276e-07	1.72696e-08	-6.1842e-09	6.587e-11	3.2236e-07	-3.334e-07
-0.175	2.42e-11	-2.5377e-10	7.568e-11	3.2228e-07	-3.2208e-07	5.4833e-10	-4.7351e-10	6.766e-11	3.2104e-07	-3.2154e-07	1.5057e-09	-9.0745e-10	6.661e-11	3.2096e-07	-3.217e-07	3.1849e-09	-1.6306e-09	6.439e-11	3.2122e-07	-3.2224e-07	6.0227e-09	-2.7038e-09	6.554e-11	3.2122e-07	-3.2456e-07	1.04908e-08	-4.1676e-09	6.602e-11	3.213e-07	-3.2766e-07	1.71558e-08	-6.0914e-09	6.129e-11	3.2238e-07	-3.3346e-07
-0.17	2.056e-11	-2.3497e-10	6.907e-11	3.2234e-07	-3.2218e-07	5.4397e-10	-4.4729e-10	6.318e-11	3.2152e-07	-3.2172e-07	1.5091e-09	-8.7515e-10	6.17e-11	3.2104e-07	-3.2174e-07	3.1595e-09	-1.585e-09	5.865e-11	3.2124e-07	-3.2288e-07	5.9861e-09	-2.6388e-09	5.852e-11	3.2118e-07	-3.2458e-07	1.04774e-08	-4.0927e-09	5.946e-11	3.2068e-07	-3.27e-07	1.70834e-08	-6.0032e-09	5.717e-11	3.2238e-07	-3.3364e-07
-0.165	1.764e-11	-2.1899e-10	6.741e-11	3.224e-07	-3.2222e-07	5.3364e-10	-4.2454e-10	5.646e-11	3.215e-07	-3.2166e-07	1.4676e-09	-8.4078e-10	5.515e-11	3.2104e-07	-3.216e-07	3.1539e-09	-1.5445e-09	5.477e-11	3.2118e-07	-3.2282e-07	5.9566e-09	-2.5849e-09	5.371e-11	3.2124e-07	-3.2444e-07	1.03606e-08	-4.021e-09	5.574e-11	3.213e-07	-3.276e-07	1.69592e-08	-5.9177e-09	5.341e-11	3.2236e-07	-3.3324e-07
-0.16	1.261e-11	-1.9967e-10	6.352e-11	3.224e-07	-3.2218e-07	5.2738e-10	-4.0253e-10	5.253e-11	3.2152e-07	-3.2164e-07	1.4289e-09	-8.1185e-10	5.319e-11	3.2112e-07	-3.2178e-07	3.1169e-09	-1.4999e-09	5.04e-11	3.2122e-07	-3.2282e-07	5.8773e-09	-2.5276e-09	4.787e-11	3.2122e-07	-3.2456e-07	1.0302e-08	-3.9478e-09	4.713e-11	3.2126e-07	-3.2702e-07	1.68456e-08	-5.8266e-09	4.863e-11	3.2236e-07	-3.3326e-07
-0.155	8.64e-12	-1.8442e-10	5.839e-11	3.2234e-07	-3.2218e-07	5.1506e-10	-3.7945e-10	4.814e-11	3.2154e-07	-3.217e-07	1.437e-09	-7.8187e-10	4.724e-11	3.2094e-07	-3.2178e-07	3.0717e-09	-1.4622e-09	4.493e-11	3.2122e-07	-3.2294e-07	5.8555e-09	-2.4768e-09	4.566e-11	3.2056e-07	-3.246e-07	1.02526e-08	-3.8811e-09	4.049e-11	3.2124e-07	-3.2764e-07	1.6854e-08	-5.7439e-09	4.343e-11	3.2234e-07	-3.3342e-07
-0.15	5.51e-12	-1.6994e-10	5.363e-11	3.2236e-07	-3.2218e-07	5.0838e-10	-3.5865e-10	4.18e-11	3.2152e-07	-3.217e-07	1.4127e-09	-7.5314e-10	3.931e-11	3.2104e-07	-3.2174e-07	3.057e-09	-1.4221e-09	3.824e-11	3.212e-07	-3.229e-07	5.7846e-09	-2.4198e-09	3.674e-11	3.211e-07	-3.2456e-07	1.01778e-08	-3.8111e-09	3.635e-11	3.2136e-07	-3.2754e-07	1.68034e-08	-5.659e-09	3.693e-11	3.2236e-07	-3.3358e-07
-0.145	3.82e-12	-1.6045e-10	5.303e-11	3.226e-07	-3.2214e-07	5.0209e-10	-3.3499e-10	3.411e-11	3.21e-07	-3.2112e-07	1.4143e-09	-7.2493e-10	3.492e-11	3.2112e-07	-3.2166e-07	3.0206e-09	-1.3878e-09	3.656e-11	3.2124e-07	-3.2284e-07	5.7487e-09	-2.3732e-09	3.251e-11	3.2098e-07	-3.2474e-07	1.01466e-08	-3.7492e-09	3.254e-11	3.2118e-07	-3.276e-07	1.66032e-08	-5.5814e-09	3.085e-11	3.2234e-07	-3.3346e-07
-0.14	-6.7e-13	-1.4238e-10	4.642e-11	3.2228e-07	-3.2214e-07	4.983e-10	-3.2077e-10	3.187e-11	3.2144e-07	-3.2166e-07	1.4043e-09	-6.9897e-10	3.019e-11	3.2104e-07	-3.2174e-07	3.006e-09	-1.3472e-09	2.953e-11	3.2062e-07	-3.2228e-07	5.7284e-09	-2.3212e-09	2.908e-11	3.2114e-07	-3.2444e-07	1.01022e-08	-3.6852e-09	2.858e-11	3.2128e-07	-3.2754e-07	1.64954e-08	-5.4962e-09	2.352e-11	3.2232e-07	-3.3334e-07
-0.135	-3.2e-12	-1.3306e-10	4.327e-11	3.2238e-07	-3.222e-07	4.8719e-10	-2.9856e-10	2.424e-11	3.2088e-07	-3.2174e-07	1.3747e-09	-6.7476e-10	2.42e-11	3.2112e-07	-3.2174e-07	2.9706e-09	-1.3134e-09	2.369e-11	3.2112e-07	-3.228e-07	5.6562e-09	-2.2786e-09	2.318e-11	3.2116e-07	-3.246e-07	1.00494e-08	-3.6257e-09	2.323e-11	3.2124e-07	-3.277e-07	1.64752e-08	-5.4211e-09	2.297e-11	3.2234e-07	-3.3348e-07
-0.13	-5.9e-12	-1.2137e-10	4.144e-11	3.222e-07	-3.2218e-07	4.7953e-10	-2.8621e-10	1.857e-11	3.2146e-07	-3.2174e-07	1.3706e-09	-6.4893e-10	1.626e-11	3.2106e-07	-3.2176e-07	2.9634e-09	-1.2771e-09	1.63e-11	3.2114e-07	-3.2294e-07	5.6404e-09	-2.226e-09	1.569e-11	3.2112e-07	-3.2466e-07	9.948e-09	-3.5636e-09	1.573e-11	3.2128e-07	-3.2766e-07	1.64018e-08	-5.3366e-09	1.607e-11	3.223e-07	-3.333e-07
-0.125	-1.037e-11	-1.139e-10	4.008e-11	3.2224e-07	-3.222e-07	4.7398e-10	-2.7006e-10	1.318e-11	3.2092e-07	-3.2112e-07	1.352e-09	-6.2821e-10	1.408e-11	3.2098e-07	-3.2176e-07	2.9197e-09	-1.2455e-09	1.405e-11	3.2118e-07	-3.229e-07	5.5986e-09	-2.1843e-09	1.045e-11	3.2112e-07	-3.2454e-07	9.9502e-09	-3.5006e-09	8.92e-12	3.212e-07	-3.2748e-07	1.62894e-08	-5.2678e-09	1.001e-11	3.2236e-07	-3.3336e-07
-0.12	-1.388e-11	-1.0363e-10	3.502e-11	3.223e-07	-3.2212e-07	4.7515e-10	-2.5963e-10	9.82e-12	3.2144e-07	-3.217e-07	1.3368e-09	-6.0414e-10	6.25e-12	3.2106e-07	-3.217e-07	2.9097e-09	-1.2102e-09	6.59e-12	3.213e-07	-3.229e-07	5.5818e-09	-2.1389e-09	5.69e-12	3.2118e-07	-3.2458e-07	9.876e-09	-3.4447e-09	3.31e-12	3.213e-07	-3.2766e-07	1.62112e-08	-5.1858e-09	6e-13	3.2222e-07	-3.3334e-07
-0.115	-1.559e-11	-9.81e-11	3.283e-11	3.2226e-07	-3.221e-07	4.6332e-10	-2.4249e-10	1.3e-13	3.209e-07	-3.2106e-07	1.3188e-09	-5.8436e-10	-7.1e-13	3.2102e-07	-3.2176e-07	2.8827e-09	-1.1805e-09	-2.06e-12	3.212e-07	-3.2294e-07	5.527e-09	-2.099e-09	-2.86e-12	3.2114e-07	-3.2452e-07	9.8424e-09	-3.3874e-09	-4.41e-12	3.2116e-07	-3.2758e-07	1.61762e-08	-5.1183e-09	-6.9e-12	3.223e-07	-3.3336e-07
-0.11	-1.835e-11	-8.945e-11	3.207e-11	3.2228e-07	-3.2218e-07	4.5486e-10	-2.322e-10	-7.56e-12	3.215e-07	-3.2164e-07	1.3153e-09	-5.6297e-10	-9.41e-12	3.2104e-07	-3.2184e-07	2.8659e-09	-1.1493e-09	-9.1e-12	3.2128e-07	-3.2284e-07	5.4802e-09	-2.0524e-09	-1.263e-11	3.2114e-07	-3.2454e-07	9.7562e-09	-3.3264e-09	-1.135e-11	3.212e-07	-3.2746e-07	1.61548e-08	-5.0399e-09	-1.498e-11	3.2226e-07	-3.334e-07
-0.105	-2.055e-11	-8.261e-11	2.853e-11	3.2222e-07	-3.2216e-07	4.5926e-10	-2.1805e-10	-1.286e-11	3.2146e-07	-3.2178e-07	1.3e-09	-5.4524e-10	-1.305e-11	3.2106e-07	-3.2178e-07	2.8379e-09	-1.1188e-09	-1.681e-11	3.2122e-07	-3.2288e-07	5.4501e-09	-2.0134e-09	-1.836e-11	3.2044e-07	-3.2386e-07	9.707e-09	-3.2757e-09	-2.192e-11	3.2114e-07	-3.2764e-07	1.6103e-08	-4.971e-09	-2.217e-11	3.2232e-07	-3.3324e-07
-0.1	-2.376e-11	-7.434e-11	2.49e-11	3.222e-07	-3.2218e-07	4.576e-10	-2.0984e-10	-2.25e-11	3.2146e-07	-3.217e-07	1.2883e-09	-5.2156e-10	-2.63e-11	3.2104e-07	-3.2166e-07	2.8241e-09	-1.09e-09	-2.633e-11	3.2118e-07	-3.2294e-07	5.4789e-09	-1.9711e-09	-2.859e-11	3.2046e-07	-3.24e-07	9.739e-09	-3.2197e-09	-3.034e-11	3.2118e-07	-3.276e-07	1.59898e-08	-4.8969e-09	-3.121e-11	3.2234e-07	-3.334e-07
-0.095	-2.384e-11	-6.95e-11	2.467e-11	3.2232e-07	-3.2218e-07	4.5877e-10	-1.9324e-10	-3.471e-11	3.2146e-07	-3.217e-07	1.2819e-09	-5.0423e-10	-3.707e-11	3.2104e-07	-3.2176e-07	2.8154e-09	-1.0626e-09	-4.08e-11	3.211e-07	-3.2284e-07	5.3983e-09	-1.9307e-09	-3.968e-11	3.2116e-07	-3.245e-07	9.6148e-09	-3.1641e-09	-4.431e-11	3.212e-07	-3.2764e-07	1.59654e-08	-4.829e-09	-4.301e-11	3.222e-07	-3.3348e-07
-0.09	-2.764e-11	-6.057e-11	2.306e-11	3.223e-07	-3.2218e-07	4.7194e-10	-1.8749e-10	-4.351e-11	3.2148e-07	-3.217e-07	1.2787e-09	-4.8485e-10	-4.787e-11	3.21e-07	-3.2174e-07	2.7962e-09	-1.035e-09	-4.924e-11	3.2116e-07	-3.2286e-07	5.3989e-09	-1.8881e-09	-5.324e-11	3.2118e-07	-3.2452e-07	9.6055e-09	-3.1059e-09	-5.587e-11	3.2124e-07	-3.2762e-07	1.59266e-08	-4.759e-09	-5.622e-11	3.2232e-07	-3.334e-07
-0.085	-3.042e-11	-5.401e-11	1.817e-11	3.222e-07	-3.2222e-07	4.7347e-10	-1.7166e-10	-5.63e-11	3.2148e-07	-3.2166e-07	1.2849e-09	-4.6771e-10	-5.845e-11	3.2106e-07	-3.2182e-07	2.7884e-09	-1.0047e-09	-6.339e-11	3.2116e-07	-3.2282e-07	5.3482e-09	-1.8514e-09	-6.549e-11	3.2118e-07	-3.2452e-07	9.7104e-09	-3.0569e-09	-6.788e-11	3.212e-07	-3.276e-07	1.58752e-08	-4.6858e-09	-7.287e-11	3.2228e-07	-3.332e-07
-0.08	-3.139e-11	-4.966e-11	1.813e-11	3.222e-07	-3.2218e-07	4.8177e-10	-1.6447e-10	-7.328e-11	3.2158e-07	-3.2182e-07	1.3284e-09	-4.4843e-10	-7.708e-11	3.2112e-07	-3.2174e-07	2.7708e-09	-9.7981e-10	-8.041e-11	3.2122e-07	-3.2288e-07	5.3013e-09	-1.8115e-09	-8.162e-11	3.2114e-07	-3.2454e-07	9.4676e-09	-3.0077e-09	-8.439e-11	3.2122e-07	-3.2762e-07	1.57528e-08	-4.6246e-09	-8.816e-11	3.2226e-07	-3.3332e-07
