vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
-0.3	-1.0133e-09	-3.74406e-08	-7.3393e-10	2.3319e-06	-2.2901e-06	1.229e-07	-3.74514e-08	-1.2046e-07	2.2904e-06	-2.2531e-06	2.324e-07	-3.74958e-08	-2.3098e-07	2.2931e-06	-2.2549e-06	3.5598e-07	-3.77774e-08	-3.5482e-07	2.3019e-06	-2.2666e-06	5.4104e-07	-3.84496e-08	-5.119e-07	2.2905e-06	-2.2821e-06	9.498e-07	-3.89132e-08	-7.0204e-07	2.0926e-06	-2.3078e-06	2.6062e-06	-3.95454e-08	-9.5532e-07	8.5662e-07	-2.455e-06
-0.295	-1.0364e-09	-3.3269e-08	-7.4254e-10	2.3296e-06	-2.2931e-06	1.2256e-07	-3.34698e-08	-1.2152e-07	2.2917e-06	-2.2574e-06	2.3446e-07	-3.35832e-08	-2.3276e-07	2.2918e-06	-2.2615e-06	3.6514e-07	-3.38532e-08	-3.5926e-07	2.3025e-06	-2.2741e-06	5.4576e-07	-3.44134e-08	-5.1492e-07	2.2896e-06	-2.2835e-06	9.6134e-07	-3.48082e-08	-7.1128e-07	2.0926e-06	-2.3078e-06	2.608e-06	-3.53444e-08	-9.6004e-07	8.5576e-07	-2.4546e-06
-0.29	-1.0106e-09	-2.98108e-08	-7.4314e-10	2.3322e-06	-2.2985e-06	1.2334e-07	-3.00124e-08	-1.222e-07	2.289e-06	-2.2596e-06	2.355e-07	-3.01828e-08	-2.3454e-07	2.2955e-06	-2.2651e-06	3.6774e-07	-3.04302e-08	-3.6156e-07	2.3047e-06	-2.278e-06	5.5446e-07	-3.09382e-08	-5.211e-07	2.2896e-06	-2.29e-06	9.677e-07	-3.13578e-08	-7.1498e-07	2.0946e-06	-2.3121e-06	2.611e-06	-3.1817e-08	-9.6532e-07	8.5712e-07	-2.4609e-06
-0.285	-1.015e-09	-2.66834e-08	-7.443e-10	2.3271e-06	-2.2955e-06	1.2288e-07	-2.6832e-08	-1.2268e-07	2.2929e-06	-2.2635e-06	2.3584e-07	-2.69642e-08	-2.3574e-07	2.2932e-06	-2.2675e-06	3.7004e-07	-2.72276e-08	-3.641e-07	2.3025e-06	-2.2778e-06	5.5452e-07	-2.77558e-08	-5.2268e-07	2.288e-06	-2.2895e-06	9.6974e-07	-2.81448e-08	-7.1604e-07	2.0918e-06	-2.3136e-06	2.6181e-06	-2.86588e-08	-9.8022e-07	8.5576e-07	-2.4589e-06
-0.28	-1.027e-09	-2.40304e-08	-7.5615e-10	2.3236e-06	-2.2978e-06	1.244e-07	-2.40848e-08	-1.239e-07	2.2917e-06	-2.2651e-06	2.389e-07	-2.42628e-08	-2.359e-07	2.2933e-06	-2.2693e-06	3.7274e-07	-2.44972e-08	-3.6728e-07	2.3018e-06	-2.2815e-06	5.6182e-07	-2.48792e-08	-5.2706e-07	2.2892e-06	-2.2953e-06	9.7674e-07	-2.53312e-08	-7.2426e-07	2.0891e-06	-2.3144e-06	2.6204e-06	-2.58106e-08	-9.843e-07	8.549e-07	-2.4613e-06
-0.275	-1.0168e-09	-2.14808e-08	-7.6538e-10	2.3231e-06	-2.2993e-06	1.2496e-07	-2.16418e-08	-1.249e-07	2.2895e-06	-2.2667e-06	2.4228e-07	-2.1651e-08	-2.3824e-07	2.2957e-06	-2.2746e-06	3.7392e-07	-2.19292e-08	-3.6982e-07	2.3012e-06	-2.2828e-06	5.653e-07	-2.2359e-08	-5.3276e-07	2.2887e-06	-2.2955e-06	9.7856e-07	-2.27698e-08	-7.2778e-07	2.0912e-06	-2.3143e-06	2.6294e-06	-2.33266e-08	-9.9034e-07	8.5416e-07	-2.4629e-06
-0.27	-1.0167e-09	-1.92534e-08	-7.6435e-10	2.3209e-06	-2.2978e-06	1.249e-07	-1.93194e-08	-1.2556e-07	2.2909e-06	-2.2728e-06	2.4202e-07	-1.94636e-08	-2.372e-07	2.2947e-06	-2.2761e-06	3.794e-07	-1.9707e-08	-3.7152e-07	2.3009e-06	-2.2868e-06	5.6798e-07	-2.0175e-08	-5.393e-07	2.2889e-06	-2.298e-06	9.8328e-07	-2.05764e-08	-7.3518e-07	2.0871e-06	-2.3192e-06	2.627e-06	-2.1076e-08	-1.00244e-06	8.556e-07	-2.4656e-06
-0.265	-1.0049e-09	-1.73198e-08	-7.6712e-10	2.3208e-06	-2.2987e-06	1.2662e-07	-1.73462e-08	-1.2576e-07	2.2926e-06	-2.273e-06	2.435e-07	-1.74754e-08	-2.4114e-07	2.2936e-06	-2.2796e-06	3.794e-07	-1.76384e-08	-3.7222e-07	2.301e-06	-2.2861e-06	5.7126e-07	-1.81694e-08	-5.3982e-07	2.2858e-06	-2.2958e-06	9.9638e-07	-1.85002e-08	-7.3894e-07	2.0893e-06	-2.3181e-06	2.6412e-06	-1.9063e-08	-1.0039e-06	8.5628e-07	-2.4691e-06
-0.26	-1.0037e-09	-1.55388e-08	-7.8926e-10	2.321e-06	-2.2997e-06	1.2686e-07	-1.55926e-08	-1.2674e-07	2.2917e-06	-2.275e-06	2.456e-07	-1.57116e-08	-2.4202e-07	2.2937e-06	-2.2802e-06	3.822e-07	-1.5907e-08	-3.7408e-07	2.296e-06	-2.2836e-06	5.7762e-07	-1.63602e-08	-5.4908e-07	2.2855e-06	-2.2986e-06	1.00048e-06	-1.67044e-08	-7.4794e-07	2.0884e-06	-2.3221e-06	2.6539e-06	-1.72506e-08	-1.014e-06	8.5492e-07	-2.4687e-06
-0.255	-9.961e-10	-1.39408e-08	-7.8101e-10	2.315e-06	-2.2985e-06	1.2762e-07	-1.39898e-08	-1.2708e-07	2.2897e-06	-2.274e-06	2.4604e-07	-1.40432e-08	-2.429e-07	2.2964e-06	-2.283e-06	3.8446e-07	-1.43122e-08	-3.788e-07	2.2969e-06	-2.2873e-06	5.7986e-07	-1.46738e-08	-5.4974e-07	2.2843e-06	-2.2999e-06	1.00478e-06	-1.50756e-08	-7.5248e-07	2.0867e-06	-2.3201e-06	2.6538e-06	-1.55738e-08	-1.01858e-06	8.5626e-07	-2.4698e-06
