vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	1.9762e-09	-6.841e-11	-3.6796e-09	2.3294e-06	-2.3242e-06	1.9444e-07	1.0562e-10	-1.929e-07	2.3118e-06	-2.3078e-06	1.7122e-06	3.5264e-10	-1.75e-06	2.2988e-06	-2.2956e-06	-1.1722e-05	1.0361e-09	1.0932e-05	2.3021e-06	-2.3004e-06	-1.5798e-05	4.186e-09	2.1864e-05	2.3065e-06	-2.3049e-06	-1.741e-05	6.50166e-08	2.873e-05	2.2647e-06	-2.3179e-06	-1.7236e-05	1.4788e-06	3.169e-05	1.0075e-06	-2.4459e-06
0.005	1.27498e-08	-6.999e-11	-1.45684e-08	2.3256e-06	-2.3185e-06	4.5054e-07	1.0408e-10	-4.6572e-07	2.3087e-06	-2.3066e-06	1.6448e-05	3.4812e-10	-1.6504e-05	2.3012e-06	-2.2982e-06	7.0434e-05	1.0175e-09	-0.00014184	2.3004e-06	-2.2961e-06	6.979e-05	4.1322e-09	-0.00031874	2.3028e-06	-2.3034e-06	6.0564e-05	6.43202e-08	-0.000429	2.2629e-06	-2.3155e-06	7.499e-05	1.47e-06	-0.00048764	1.0099e-06	-2.4402e-06
0.01	2.28938e-08	-6.889e-11	-2.46108e-08	2.3197e-06	-2.3157e-06	6.8962e-07	1.0265e-10	-6.899e-07	2.3095e-06	-2.3063e-06	2.9504e-05	3.4455e-10	-2.9464e-05	2.3011e-06	-2.2969e-06	0.00029018	1.0063e-09	-0.0002899	2.2999e-06	-2.295e-06	0.00066438	4.0688e-09	-0.00066438	2.3057e-06	-2.3029e-06	0.00089896	6.43538e-08	-0.00089784	2.2609e-06	-2.3129e-06	0.0010294	1.467e-06	-0.00102932	1.0089e-06	-2.4407e-06
0.015	3.26828e-08	-6.896e-11	-3.41198e-08	2.3212e-06	-2.3155e-06	8.8768e-07	1.0187e-10	-9.0186e-07	2.3069e-06	-2.3045e-06	4.1184e-05	3.4279e-10	-4.1038e-05	2.3019e-06	-2.2977e-06	0.00043232	9.9305e-10	-0.00043232	2.2975e-06	-2.2953e-06	0.00100874	4.0273e-09	-0.00100998	2.3028e-06	-2.3032e-06	0.001374	6.37654e-08	-0.0013714	2.2584e-06	-2.3124e-06	0.001573	1.465e-06	-0.0015738	1.0116e-06	-2.442e-06
0.02	4.17586e-08	-6.94e-11	-4.32956e-08	2.3183e-06	-2.3153e-06	1.05776e-06	1.0131e-10	-1.06966e-06	2.3094e-06	-2.3073e-06	5.1226e-05	3.4009e-10	-5.1174e-05	2.3011e-06	-2.2981e-06	0.0005648	9.7987e-10	-0.00056428	2.2982e-06	-2.2943e-06	0.001342	3.9799e-09	-0.0013408	2.3045e-06	-2.3041e-06	0.0018338	6.35532e-08	-0.0018346	2.258e-06	-2.3103e-06	0.0021098	1.4616e-06	-0.0021102	1.00462e-06	-2.4387e-06
0.025	5.04064e-08	-7.023e-11	-5.19028e-08	2.3162e-06	-2.3151e-06	1.2234e-06	1.0173e-10	-1.2223e-06	2.3078e-06	-2.3044e-06	6.0214e-05	3.3562e-10	-6.02e-05	2.3022e-06	-2.2989e-06	0.00069114	9.6553e-10	-0.0006915	2.297e-06	-2.2919e-06	0.0016714	3.9463e-09	-0.001672	2.305e-06	-2.3023e-06	0.002301	6.34572e-08	-0.0022994	2.2566e-06	-2.3089e-06	0.0026496	1.4596e-06	-0.0026486	1.00904e-06	-2.4347e-06
0.03	5.87792e-08	-7.003e-11	-6.0338e-08	2.3189e-06	-2.3125e-06	1.3474e-06	1.0047e-10	-1.3426e-06	2.3089e-06	-2.3048e-06	6.799e-05	3.3557e-10	-6.8072e-05	2.3015e-06	-2.2973e-06	0.00080996	9.5391e-10	-0.000809	2.2958e-06	-2.2927e-06	0.00199	3.8936e-09	-0.0019906	2.3035e-06	-2.3027e-06	0.0027522	6.34336e-08	-0.0027548	2.257e-06	-2.3085e-06	0.0031798	1.4606e-06	-0.003179	1.0083e-06	-2.4365e-06
0.035	6.7167e-08	-7.08e-11	-6.84206e-08	2.3151e-06	-2.3104e-06	1.4581e-06	1.0046e-10	-1.4524e-06	2.3068e-06	-2.3032e-06	7.5018e-05	3.3257e-10	-7.4958e-05	2.3007e-06	-2.2973e-06	0.00092216	9.4486e-10	-0.00092172	2.2965e-06	-2.2969e-06	0.002306	3.8434e-09	-0.002306	2.3022e-06	-2.2973e-06	0.0032108	6.3053e-08	-0.003209	2.2568e-06	-2.3097e-06	0.0037154	1.4588e-06	-0.0037152	1.00794e-06	-2.4351e-06
0.04	7.47846e-08	-7.037e-11	-7.60606e-08	2.3146e-06	-2.3108e-06	1.557e-06	9.921e-11	-1.5653e-06	2.3046e-06	-2.3005e-06	8.1068e-05	3.2912e-10	-8.1082e-05	2.2967e-06	-2.2922e-06	0.00102616	9.3149e-10	-0.00102574	2.2964e-06	-2.2935e-06	0.0026102	3.7996e-09	-0.0026106	2.2985e-06	-2.2984e-06	0.0036568	6.2717e-08	-0.0036564	2.2536e-06	-2.3088e-06	0.0042416	1.4557e-06	-0.004239	1.00912e-06	-2.4338e-06
0.045	8.226e-08	-6.971e-11	-8.31226e-08	2.3125e-06	-2.3083e-06	1.6536e-06	9.834e-11	-1.6429e-06	2.3029e-06	-2.2999e-06	8.6568e-05	3.2785e-10	-8.656e-05	2.2982e-06	-2.2957e-06	0.00112538	9.2286e-10	-0.00112546	2.2939e-06	-2.2905e-06	0.0029128	3.7641e-09	-0.0029102	2.2994e-06	-2.2993e-06	0.0041054	6.26742e-08	-0.004104	2.2558e-06	-2.3111e-06	0.0047704	1.4554e-06	-0.0047684	1.00634e-06	-2.4352e-06
