Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	-6.79999999999976e-08	4.12000000000001e-07	1.832e-06	9.4399999999999e-07	2.30800000000001e-06	3.59999999999942e-07
-0.295	-1.39999999999991e-08	3.32333333333334e-07	1.38966666666667e-06	1.06533333333333e-06	1.89066666666667e-06	5.08333333333304e-07
-0.29	3.68000000000009e-08	3.45600000000001e-07	1.0216e-06	9.81799999999997e-07	1.4874e-06	7.06999999999985e-07
-0.285	7.62000000000003e-08	3.58800000000001e-07	7.60600000000001e-07	9.624e-07	1.1794e-06	8.13999999999999e-07
-0.28	1.002e-07	3.3e-07	5.81200000000002e-07	8.55000000000001e-07	1.0132e-06	9.14000000000002e-07
-0.275	1.288e-07	3.332e-07	4.97400000000002e-07	7.89200000000001e-07	1.1004e-06	1.152e-06
-0.27	1.446e-07	3.46599999999999e-07	4.77000000000001e-07	8.10400000000001e-07	1.182e-06	1.352e-06
-0.265	1.33e-07	2.99999999999999e-07	5.018e-07	8.044e-07	1.1238e-06	1.345e-06
-0.26	1.328e-07	2.79799999999999e-07	4.87e-07	8.63799999999999e-07	1.0172e-06	1.41299999999999e-06
-0.255	1.546e-07	3.186e-07	4.83399999999999e-07	9.262e-07	9.10199999999999e-07	1.597e-06
-0.25	1.664e-07	3.17000000000001e-07	6.08999999999998e-07	8.56e-07	8.178e-07	1.584e-06
-0.245	1.702e-07	2.98000000000001e-07	6.50599999999999e-07	7.852e-07	7.834e-07	1.505e-06
-0.24	1.82e-07	3.28000000000001e-07	5.634e-07	7.488e-07	8.65599999999999e-07	1.58500000000001e-06
-0.235	2.01e-07	3.47400000000001e-07	5.572e-07	7.12799999999999e-07	1.053e-06	1.55400000000001e-06
-0.23	2.042e-07	3.27800000000001e-07	5.54800000000001e-07	6.94399999999999e-07	1.1938e-06	1.266e-06
-0.225	1.876e-07	3.238e-07	4.63400000000001e-07	6.954e-07	1.227e-06	1.056e-06
-0.22	1.93e-07	3.284e-07	4.448e-07	7.18000000000001e-07	1.2662e-06	1.043e-06
-0.215	2.23e-07	3.20199999999999e-07	4.92199999999999e-07	7.29200000000001e-07	1.29e-06	8.48999999999993e-07
-0.21	2.3e-07	3.438e-07	5.20199999999999e-07	6.99000000000001e-07	1.2664e-06	6.59999999999994e-07
-0.205	2.198e-07	3.984e-07	5.46399999999999e-07	6.68000000000001e-07	1.2598e-06	8.52e-07
-0.2	2.252e-07	4.36e-07	5.35799999999999e-07	6.508e-07	1.2498e-06	1.01500000000001e-06
-0.195	2.15e-07	4.51e-07	5.43e-07	6.138e-07	1.1612e-06	9.71000000000002e-07
-0.19	1.758e-07	4.392e-07	5.844e-07	5.808e-07	1.1236e-06	1.179e-06
-0.185	1.512e-07	3.846e-07	5.486e-07	6.21000000000001e-07	1.2256e-06	1.545e-06
-0.18	1.508e-07	3.374e-07	5.002e-07	8.15200000000001e-07	1.1964e-06	1.597e-06
-0.175	1.74e-07	3.456e-07	5.226e-07	1.0702e-06	1.0868e-06	1.552e-06
-0.17	2.124e-07	3.45e-07	5.206e-07	1.181e-06	1.1384e-06	1.58e-06
-0.165	2.224e-07	3.104e-07	5.272e-07	1.1718e-06	1.077e-06	1.576e-06
-0.16	2.01e-07	3.376e-07	5.864e-07	1.1564e-06	8.61200000000002e-07	1.584e-06
-0.155	1.934e-07	4.052e-07	6.016e-07	1.0986e-06	7.64800000000003e-07	1.618e-06
-0.15	1.928e-07	4.376e-07	5.66e-07	9.41000000000002e-07	7.63000000000003e-07	1.731e-06
-0.145	1.776e-07	4.678e-07	5.674e-07	7.73600000000002e-07	8.25800000000002e-07	1.908e-06
-0.14	1.866e-07	4.648e-07	5.98e-07	7.22600000000003e-07	1.0154e-06	1.954e-06
-0.135	2.33e-07	4.224e-07	6.13e-07	7.82200000000002e-07	1.31e-06	1.859e-06
-0.13	2.662e-07	3.984e-07	6.054e-07	7.52200000000001e-07	1.626e-06	1.832e-06
-0.125	2.644e-07	3.76400000000001e-07	6.446e-07	7.188e-07	1.7564e-06	1.719e-06
-0.12	2.5e-07	3.768e-07	7.504e-07	9.10799999999999e-07	1.6778e-06	1.58e-06
-0.115	2.138e-07	4.52e-07	7.908e-07	1.1384e-06	1.6878e-06	1.724e-06
-0.11	1.722e-07	4.93400000000001e-07	7.56999999999999e-07	1.2372e-06	1.6522e-06	1.862e-06
-0.105	1.684e-07	4.69599999999999e-07	7.82599999999999e-07	1.3624e-06	1.467e-06	1.749e-06
-0.1	1.86e-07	5.07599999999999e-07	8.53399999999999e-07	1.476e-06	1.416e-06	1.663e-06
-0.095	2.194e-07	5.328e-07	8.284e-07	1.4112e-06	1.555e-06	1.83200000000001e-06
-0.09	2.922e-07	4.954e-07	7.472e-07	1.273e-06	1.669e-06	2.03000000000001e-06
-0.085	3.666e-07	5.03199999999999e-07	7.52600000000001e-07	1.0994e-06	1.766e-06	2.11400000000001e-06
-0.08	3.854e-07	5.324e-07	8.23000000000002e-07	9.652e-07	1.874e-06	2.26000000000001e-06
-0.075	3.68e-07	4.996e-07	8.59400000000001e-07	1.0842e-06	1.886e-06	2.608e-06
-0.07	3.422e-07	4.694e-07	8.68600000000001e-07	1.3288e-06	1.90300000000001e-06	2.87699999999999e-06
-0.065	3.084e-07	5.01400000000001e-07	9.65800000000001e-07	1.4194e-06	1.879e-06	2.79099999999999e-06
-0.06	2.952e-07	5.54400000000001e-07	1.0844e-06	1.4782e-06	1.846e-06	2.754e-06
-0.055	3.066e-07	6.24200000000001e-07	9.99399999999999e-07	1.5776e-06	2.005e-06	2.905e-06
-0.05	3.596e-07	6.79400000000001e-07	8.97399999999999e-07	1.5044e-06	2.196e-06	2.79200000000001e-06
-0.045	4.4e-07	7.372e-07	1.0122e-06	1.4018e-06	2.173e-06	2.47000000000001e-06
-0.04	4.886e-07	8.548e-07	1.1306e-06	1.5012e-06	2.166e-06	2.521e-06
-0.035	5.134e-07	9.322e-07	1.1998e-06	1.5964e-06	2.182e-06	2.88699999999999e-06
-0.03	5.778e-07	9.288e-07	1.3812e-06	1.6294e-06	1.961e-06	3.21399999999999e-06
-0.025	6.734e-07	9.818e-07	1.5352e-06	1.8442e-06	1.968e-06	3.55599999999999e-06
-0.02	7.274e-07	1.1334e-06	1.6374e-06	2.1818e-06	2.458e-06	3.896e-06
-0.015	8.048e-07	1.2916e-06	1.8418e-06	2.4022e-06	2.896e-06	4.17600000000001e-06
-0.01	9.472e-07	1.4296e-06	2.0164e-06	2.5432e-06	3.182e-06	4.33300000000001e-06
