vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
-0.3	-6.2611e-09	-4.38902e-08	-1.57e-11	1.3125e-06	-1.2615e-06	-6.5161e-09	-4.35004e-08	-1.512e-11	1.3605e-06	-1.3082e-06	-6.2471e-09	-4.34782e-08	2.994e-11	1.3692e-06	-1.3162e-06	-6.011e-09	-4.35532e-08	-1.487e-11	1.375e-06	-1.3222e-06	-5.7361e-09	-4.34094e-08	1.395e-11	1.3794e-06	-1.3279e-06	-5.4911e-09	-4.33912e-08	-1.511e-11	1.3827e-06	-1.3312e-06	-5.2319e-09	-4.33792e-08	-2.008e-11	1.3852e-06	-1.3345e-06	-4.9806e-09	-4.3113e-08	3.69e-12	1.3883e-06	-1.3375e-06	-4.7164e-09	-4.31724e-08	4.11e-12	1.3907e-06	-1.3398e-06	-4.4751e-09	-4.31114e-08	-6.47e-12	1.3929e-06	-1.3415e-06	-4.2155e-09	-4.31216e-08	2.753e-11	1.396e-06	-1.3447e-06
-0.295	-6.3846e-09	-3.92914e-08	2.977e-11	1.3154e-06	-1.2666e-06	-6.5332e-09	-3.91882e-08	2.016e-11	1.3602e-06	-1.3118e-06	-6.2732e-09	-3.92508e-08	-3.409e-11	1.3682e-06	-1.3205e-06	-6.0407e-09	-3.9174e-08	9.07e-12	1.3738e-06	-1.3263e-06	-5.7557e-09	-3.91084e-08	-4.38e-12	1.3801e-06	-1.3321e-06	-5.5096e-09	-3.90864e-08	1.163e-11	1.3822e-06	-1.3355e-06	-5.2492e-09	-3.9174e-08	1.466e-11	1.3861e-06	-1.3388e-06	-4.9821e-09	-3.89722e-08	-2.15e-12	1.3883e-06	-1.3414e-06	-4.7373e-09	-3.8926e-08	8.97e-12	1.3893e-06	-1.3436e-06	-4.4931e-09	-3.88546e-08	8.95e-12	1.3925e-06	-1.3463e-06	-4.2355e-09	-3.88672e-08	-3.185e-11	1.395e-06	-1.349e-06
-0.29	-6.4131e-09	-3.5384e-08	-1.915e-11	1.3156e-06	-1.271e-06	-6.5361e-09	-3.52928e-08	-1.823e-11	1.361e-06	-1.3157e-06	-6.2925e-09	-3.53424e-08	3.267e-11	1.368e-06	-1.3243e-06	-6.0528e-09	-3.54072e-08	-9.83e-12	1.3746e-06	-1.3304e-06	-5.7822e-09	-3.51944e-08	5.87e-12	1.3803e-06	-1.3361e-06	-5.5213e-09	-3.51488e-08	-3.48e-12	1.3825e-06	-1.3392e-06	-5.2709e-09	-3.51554e-08	-1.424e-11	1.3856e-06	-1.3421e-06	-5.0212e-09	-3.51146e-08	6.3e-12	1.3892e-06	-1.3464e-06	-4.7463e-09	-3.50848e-08	-1.468e-11	1.3913e-06	-1.3483e-06	-4.5199e-09	-3.50366e-08	-1.05e-11	1.3923e-06	-1.35e-06	-4.2621e-09	-3.50808e-08	-9.68e-12	1.3948e-06	-1.3527e-06
-0.285	-6.4203e-09	-3.18706e-08	-1.3e-12	1.3168e-06	-1.2753e-06	-6.5477e-09	-3.18294e-08	8.42e-12	1.3606e-06	-1.3202e-06	-6.3178e-09	-3.19252e-08	-1.743e-11	1.3689e-06	-1.3275e-06	-6.0546e-09	-3.19148e-08	9.67e-12	1.375e-06	-1.3342e-06	-5.8054e-09	-3.17588e-08	7.6e-13	1.3803e-06	-1.3396e-06	-5.5423e-09	-3.17354e-08	-6.5e-13	1.3825e-06	-1.3426e-06	-5.2754e-09	-3.17308e-08	3.41e-12	1.3865e-06	-1.3462e-06	-5.0354e-09	-3.16138e-08	-5.76e-12	1.3887e-06	-1.3492e-06	-4.7791e-09	-3.1632e-08	1.967e-11	1.391e-06	-1.3511e-06	-4.5425e-09	-3.16224e-08	5.9e-12	1.3934e-06	-1.3535e-06	-4.2883e-09	-3.16262e-08	-2.48e-12	1.3945e-06	-1.3564e-06
-0.28	-6.4644e-09	-2.87152e-08	-1.151e-11	1.3177e-06	-1.2795e-06	-6.5733e-09	-2.8583e-08	-2e-14	1.3617e-06	-1.3236e-06	-6.3219e-09	-2.86928e-08	-8.21e-12	1.368e-06	-1.3308e-06	-6.0707e-09	-2.86894e-08	3.1e-12	1.3745e-06	-1.3378e-06	-5.818e-09	-2.85886e-08	-1.005e-11	1.3801e-06	-1.3425e-06	-5.5674e-09	-2.85362e-08	-9.1e-13	1.3832e-06	-1.3458e-06	-5.3087e-09	-2.86438e-08	6.15e-12	1.3848e-06	-1.3487e-06	-5.0586e-09	-2.84528e-08	9.52e-12	1.3889e-06	-1.3519e-06	-4.8032e-09	-2.85502e-08	-1.111e-11	1.391e-06	-1.3549e-06	-4.5654e-09	-2.84642e-08	-1.74e-12	1.3922e-06	-1.357e-06	-4.3121e-09	-2.8509e-08	-5.87e-12	1.3953e-06	-1.3596e-06
-0.275	-6.4691e-09	-2.58928e-08	1.16e-11	1.317e-06	-1.2824e-06	-6.5679e-09	-2.5813e-08	-1.103e-11	1.3614e-06	-1.3262e-06	-6.3563e-09	-2.58642e-08	3.106e-11	1.3689e-06	-1.3333e-06	-6.0888e-09	-2.5881e-08	-7.38e-12	1.375e-06	-1.3395e-06	-5.8318e-09	-2.57974e-08	9.21e-12	1.3802e-06	-1.3456e-06	-5.5809e-09	-2.57766e-08	-1.375e-11	1.383e-06	-1.3485e-06	-5.3226e-09	-2.5831e-08	-1.536e-11	1.3855e-06	-1.3514e-06	-5.0841e-09	-2.56796e-08	-8.82e-12	1.3886e-06	-1.3548e-06	-4.8178e-09	-2.57138e-08	-2.08e-12	1.3905e-06	-1.3577e-06	-4.5767e-09	-2.56802e-08	1.5e-12	1.3925e-06	-1.3596e-06	-4.324e-09	-2.5801e-08	1.315e-11	1.3947e-06	-1.3619e-06
-0.27	-6.5061e-09	-2.3309e-08	-2.367e-11	1.3187e-06	-1.286e-06	-6.5974e-09	-2.32584e-08	1.442e-11	1.3613e-06	-1.3282e-06	-6.3516e-09	-2.33192e-08	-3.984e-11	1.3686e-06	-1.3364e-06	-6.1026e-09	-2.3314e-08	5.6e-13	1.3749e-06	-1.3423e-06	-5.8454e-09	-2.3242e-08	1.64e-12	1.3795e-06	-1.347e-06	-5.5992e-09	-2.32408e-08	1.333e-11	1.383e-06	-1.3513e-06	-5.3453e-09	-2.3269e-08	1.575e-11	1.3862e-06	-1.3538e-06	-5.0957e-09	-2.3208e-08	5.94e-12	1.389e-06	-1.358e-06	-4.8442e-09	-2.3143e-08	1.319e-11	1.3904e-06	-1.3607e-06	-4.6038e-09	-2.31742e-08	1.07e-12	1.3921e-06	-1.3618e-06	-4.3629e-09	-2.32734e-08	-1.294e-11	1.3942e-06	-1.3649e-06
-0.265	-6.5207e-09	-2.10754e-08	2.193e-11	1.3203e-06	-1.2894e-06	-6.5983e-09	-2.10168e-08	-1.642e-11	1.3611e-06	-1.3302e-06	-6.3753e-09	-2.10234e-08	2.894e-11	1.3688e-06	-1.3383e-06	-6.1186e-09	-2.1021e-08	1.05e-12	1.3754e-06	-1.3449e-06	-5.8562e-09	-2.10028e-08	3.54e-12	1.379e-06	-1.3502e-06	-5.6061e-09	-2.10008e-08	-4e-13	1.3829e-06	-1.3542e-06	-5.3596e-09	-2.10004e-08	-2.37e-11	1.3856e-06	-1.3573e-06	-5.1172e-09	-2.09162e-08	1.43e-12	1.3885e-06	-1.3592e-06	-4.8509e-09	-2.09192e-08	-1.84e-11	1.3913e-06	-1.3624e-06	-4.6185e-09	-2.0915e-08	-8.6e-13	1.393e-06	-1.365e-06	-4.3659e-09	-2.09938e-08	-4.14e-12	1.3954e-06	-1.3671e-06
-0.26	-6.5515e-09	-1.89886e-08	-2.243e-11	1.3201e-06	-1.2916e-06	-6.6282e-09	-1.89168e-08	1.229e-11	1.3612e-06	-1.3332e-06	-6.3931e-09	-1.89256e-08	-1.417e-11	1.3679e-06	-1.3405e-06	-6.1358e-09	-1.89234e-08	4.89e-12	1.3746e-06	-1.3463e-06	-5.8697e-09	-1.88766e-08	-3.87e-12	1.3797e-06	-1.3515e-06	-5.6196e-09	-1.89042e-08	-7.5e-13	1.3831e-06	-1.3553e-06	-5.3722e-09	-1.8923e-08	2.142e-11	1.3862e-06	-1.3587e-06	-5.1297e-09	-1.88866e-08	-2.9e-13	1.3878e-06	-1.3619e-06	-4.878e-09	-1.8831e-08	1.83e-11	1.3915e-06	-1.3644e-06	-4.634e-09	-1.88436e-08	2.5e-12	1.3931e-06	-1.3667e-06	-4.3969e-09	-1.8878e-08	2.435e-11	1.3947e-06	-1.3687e-06
-0.255	-6.5592e-09	-1.71442e-08	3.076e-11	1.3211e-06	-1.2951e-06	-6.6443e-09	-1.7081e-08	-7.64e-12	1.3606e-06	-1.335e-06	-6.3883e-09	-1.7063e-08	-6.58e-12	1.3683e-06	-1.3417e-06	-6.148e-09	-1.71172e-08	1.3e-13	1.3738e-06	-1.3489e-06	-5.8939e-09	-1.70664e-08	-5.05e-12	1.3791e-06	-1.3532e-06	-5.6474e-09	-1.70458e-08	-3.86e-12	1.383e-06	-1.3576e-06	-5.3901e-09	-1.70992e-08	-8.06e-12	1.3867e-06	-1.3605e-06	-5.151e-09	-1.70618e-08	6.03e-12	1.3883e-06	-1.363e-06	-4.8996e-09	-1.70002e-08	-1.343e-11	1.3908e-06	-1.3658e-06	-4.6676e-09	-1.70426e-08	-1.7e-13	1.3936e-06	-1.3684e-06	-4.4005e-09	-1.70966e-08	-3.489e-11	1.394e-06	-1.3699e-06
-0.25	-6.5766e-09	-1.54614e-08	-1.285e-11	1.3212e-06	-1.2962e-06	-6.645e-09	-1.53748e-08	-1.2e-13	1.3603e-06	-1.3359e-06	-6.4187e-09	-1.53732e-08	1.756e-11	1.3689e-06	-1.3444e-06	-6.1683e-09	-1.54184e-08	-1.01e-12	1.3753e-06	-1.3503e-06	-5.9162e-09	-1.54098e-08	2.34e-12	1.3795e-06	-1.3553e-06	-5.6529e-09	-1.53812e-08	-6.29e-12	1.3825e-06	-1.3592e-06	-5.408e-09	-1.54346e-08	-1.89e-12	1.3864e-06	-1.3628e-06	-5.1586e-09	-1.53776e-08	-8.93e-12	1.3892e-06	-1.3657e-06	-4.912e-09	-1.53442e-08	5.38e-12	1.3911e-06	-1.3684e-06	-4.6831e-09	-1.53944e-08	2.55e-12	1.3929e-06	-1.3701e-06	-4.4382e-09	-1.54346e-08	3.032e-11	1.3944e-06	-1.3709e-06
-0.245	-6.5852e-09	-1.3937e-08	-5.01e-12	1.3217e-06	-1.2987e-06	-6.6697e-09	-1.38764e-08	1.399e-11	1.3608e-06	-1.3375e-06	-6.4194e-09	-1.38704e-08	-2.04e-11	1.3692e-06	-1.346e-06	-6.178e-09	-1.39322e-08	-4.17e-12	1.3754e-06	-1.352e-06	-5.9228e-09	-1.38698e-08	5.1e-12	1.3807e-06	-1.357e-06	-5.6649e-09	-1.39074e-08	1.473e-11	1.3833e-06	-1.3611e-06	-5.4281e-09	-1.39202e-08	8.66e-12	1.3873e-06	-1.3652e-06	-5.1744e-09	-1.3863e-08	2.37e-12	1.3892e-06	-1.3664e-06	-4.9333e-09	-1.38874e-08	3e-12	1.3904e-06	-1.3687e-06	-4.7019e-09	-1.39266e-08	2.99e-12	1.3923e-06	-1.3716e-06	-4.4638e-09	-1.39478e-08	-1.828e-11	1.3938e-06	-1.3727e-06
-0.24	-6.6102e-09	-1.25544e-08	2.344e-11	1.3215e-06	-1.2999e-06	-6.6742e-09	-1.2507e-08	-2.443e-11	1.3612e-06	-1.3393e-06	-6.4369e-09	-1.24948e-08	1.122e-11	1.3687e-06	-1.3473e-06	-6.1854e-09	-1.2529e-08	-2.7e-13	1.3756e-06	-1.353e-06	-5.9446e-09	-1.2515e-08	4.45e-12	1.3805e-06	-1.358e-06	-5.68e-09	-1.253e-08	-7.27e-12	1.383e-06	-1.362e-06	-5.439e-09	-1.25358e-08	-1.73e-11	1.3867e-06	-1.3657e-06	-5.1897e-09	-1.25476e-08	-1.22e-12	1.3891e-06	-1.3685e-06	-4.9359e-09	-1.2519e-08	-8.48e-12	1.3902e-06	-1.3703e-06	-4.7153e-09	-1.25604e-08	-1.04e-12	1.3925e-06	-1.3721e-06	-4.4509e-09	-1.26042e-08	-1.22e-12	1.3936e-06	-1.3748e-06
-0.235	-6.6245e-09	-1.13262e-08	-3.173e-11	1.3228e-06	-1.3015e-06	-6.6898e-09	-1.13114e-08	2.532e-11	1.3618e-06	-1.3411e-06	-6.4452e-09	-1.12666e-08	-7.8e-13	1.3691e-06	-1.3491e-06	-6.1952e-09	-1.12962e-08	6.38e-12	1.3751e-06	-1.3545e-06	-5.9429e-09	-1.13098e-08	-1.323e-11	1.3793e-06	-1.3601e-06	-5.6955e-09	-1.13094e-08	1.232e-11	1.3834e-06	-1.3642e-06	-5.4502e-09	-1.13586e-08	2.453e-11	1.3871e-06	-1.3673e-06	-5.1904e-09	-1.1328e-08	-2.3e-12	1.3892e-06	-1.3692e-06	-4.9621e-09	-1.13126e-08	9.47e-12	1.391e-06	-1.3711e-06	-4.7321e-09	-1.13494e-08	6.9e-13	1.393e-06	-1.3748e-06	-4.4986e-09	-1.13996e-08	3.96e-11	1.3938e-06	-1.3752e-06
-0.23	-6.6347e-09	-1.022e-08	3.062e-11	1.3234e-06	-1.3043e-06	-6.6948e-09	-1.02032e-08	-1.457e-11	1.3608e-06	-1.3414e-06	-6.4546e-09	-1.01834e-08	-8.29e-12	1.3693e-06	-1.35e-06	-6.2082e-09	-1.02138e-08	-8.3e-13	1.3754e-06	-1.3564e-06	-5.9664e-09	-1.0188e-08	3.43e-12	1.3805e-06	-1.3616e-06	-5.7169e-09	-1.02104e-08	-1.456e-11	1.3833e-06	-1.3656e-06	-5.4634e-09	-1.02498e-08	-1.243e-11	1.3865e-06	-1.3674e-06	-5.2105e-09	-1.02168e-08	4.05e-12	1.3888e-06	-1.3705e-06	-4.9817e-09	-1.0216e-08	-8.17e-12	1.3913e-06	-1.3725e-06	-4.7475e-09	-1.0253e-08	-3e-14	1.3928e-06	-1.3748e-06	-4.5039e-09	-1.02704e-08	-5.398e-11	1.3945e-06	-1.3771e-06
-0.225	-6.6494e-09	-9.246e-09	-1.561e-11	1.3237e-06	-1.3049e-06	-6.6984e-09	-9.2414e-09	8.84e-12	1.3614e-06	-1.342e-06	-6.4697e-09	-9.2098e-09	-1.517e-11	1.3695e-06	-1.3516e-06	-6.2256e-09	-9.2395e-09	4.61e-12	1.3751e-06	-1.3563e-06	-5.9691e-09	-9.2443e-09	1.88e-12	1.3802e-06	-1.361e-06	-5.7284e-09	-9.2404e-09	8.43e-12	1.3837e-06	-1.3651e-06	-5.4749e-09	-9.2657e-09	-1.29e-12	1.3855e-06	-1.3679e-06	-5.2383e-09	-9.2608e-09	5.13e-12	1.3886e-06	-1.3714e-06	-4.9922e-09	-9.2534e-09	-6.19e-12	1.39e-06	-1.3733e-06	-4.7635e-09	-9.2798e-09	-6.6e-13	1.3932e-06	-1.3761e-06	-4.5353e-09	-9.2918e-09	-4.057e-11	1.395e-06	-1.3782e-06
-0.22	-6.6748e-09	-8.3371e-09	-1.911e-11	1.3252e-06	-1.3075e-06	-6.715e-09	-8.331e-09	1.817e-11	1.3623e-06	-1.3436e-06	-6.477e-09	-8.3099e-09	-1.33e-11	1.3686e-06	-1.3522e-06	-6.2412e-09	-8.3377e-09	7.99e-12	1.3748e-06	-1.3573e-06	-5.9962e-09	-8.3251e-09	-1.252e-11	1.3793e-06	-1.3628e-06	-5.7468e-09	-8.3361e-09	1.25e-12	1.3833e-06	-1.3665e-06	-5.4921e-09	-8.3835e-09	1.915e-11	1.3859e-06	-1.3688e-06	-5.2499e-09	-8.367e-09	2.68e-12	1.3882e-06	-1.3727e-06	-5.0176e-09	-8.3516e-09	8.37e-12	1.3904e-06	-1.3741e-06	-4.7784e-09	-8.3908e-09	-6.05e-12	1.3925e-06	-1.3764e-06	-4.5561e-09	-8.4221e-09	2.332e-11	1.3948e-06	-1.3789e-06
-0.215	-6.7057e-09	-7.5327e-09	1.907e-11	1.3257e-06	-1.3082e-06	-6.7083e-09	-7.5303e-09	-4.86e-12	1.3622e-06	-1.345e-06	-6.4929e-09	-7.5221e-09	7.07e-12	1.3696e-06	-1.3522e-06	-6.2473e-09	-7.5416e-09	-8.14e-12	1.3745e-06	-1.3584e-06	-5.9988e-09	-7.5404e-09	9.42e-12	1.3805e-06	-1.3641e-06	-5.7506e-09	-7.5282e-09	3.8e-12	1.3833e-06	-1.3672e-06	-5.5086e-09	-7.5693e-09	1.93e-12	1.3851e-06	-1.3707e-06	-5.2664e-09	-7.5728e-09	-5.29e-12	1.3894e-06	-1.3728e-06	-5.0165e-09	-7.566e-09	1.305e-11	1.3916e-06	-1.3755e-06	-4.7997e-09	-7.6125e-09	6.97e-12	1.3931e-06	-1.3773e-06	-4.5731e-09	-7.6223e-09	9.29e-12	1.3947e-06	-1.38e-06
-0.21	-6.7088e-09	-6.7934e-09	1.835e-11	1.3262e-06	-1.3098e-06	-6.7228e-09	-6.789e-09	-1.119e-11	1.3616e-06	-1.3458e-06	-6.4994e-09	-6.7842e-09	1.75e-11	1.3701e-06	-1.3543e-06	-6.264e-09	-6.812e-09	-3.36e-12	1.3743e-06	-1.3589e-06	-6.0209e-09	-6.8027e-09	2.45e-12	1.3806e-06	-1.3634e-06	-5.7647e-09	-6.8064e-09	-1.028e-11	1.384e-06	-1.3686e-06	-5.5016e-09	-6.8455e-09	-1.01e-11	1.3858e-06	-1.3712e-06	-5.2768e-09	-6.8594e-09	-7.79e-12	1.3887e-06	-1.3734e-06	-5.0317e-09	-6.8448e-09	-9.59e-12	1.3907e-06	-1.3761e-06	-4.8058e-09	-6.8693e-09	7.42e-12	1.3931e-06	-1.3789e-06	-4.5588e-09	-6.9026e-09	-4.444e-11	1.3948e-06	-1.3808e-06
-0.205	-6.7131e-09	-6.1426e-09	-6.55e-12	1.3276e-06	-1.3119e-06	-6.7366e-09	-6.1314e-09	-3.95e-12	1.3612e-06	-1.3465e-06	-6.4967e-09	-6.1463e-09	-1.23e-12	1.3688e-06	-1.3539e-06	-6.2697e-09	-6.171e-09	-5.1e-13	1.3751e-06	-1.3599e-06	-6.0192e-09	-6.1567e-09	-2.57e-12	1.3799e-06	-1.3654e-06	-5.7784e-09	-6.1561e-09	4.61e-12	1.3831e-06	-1.3687e-06	-5.5382e-09	-6.187e-09	-1.424e-11	1.3863e-06	-1.3714e-06	-5.2906e-09	-6.1972e-09	4.25e-12	1.3886e-06	-1.3733e-06	-5.0421e-09	-6.2049e-09	-9.94e-12	1.3908e-06	-1.3762e-06	-4.8285e-09	-6.2246e-09	-3.17e-12	1.3934e-06	-1.3788e-06	-4.5882e-09	-6.2578e-09	-2.572e-11	1.3953e-06	-1.3811e-06
-0.2	-6.7429e-09	-5.5582e-09	-5.7e-13	1.3277e-06	-1.313e-06	-6.7545e-09	-5.554e-09	1.644e-11	1.3624e-06	-1.3469e-06	-6.5056e-09	-5.5392e-09	-2.706e-11	1.3696e-06	-1.3543e-06	-6.2749e-09	-5.5655e-09	-1.699e-11	1.3747e-06	-1.3607e-06	-6.0373e-09	-5.5629e-09	-4.66e-12	1.3801e-06	-1.3653e-06	-5.7842e-09	-5.5741e-09	-2.32e-12	1.3843e-06	-1.3697e-06	-5.5474e-09	-5.5901e-09	1.268e-11	1.3861e-06	-1.3725e-06	-5.3067e-09	-5.6153e-09	9e-12	1.389e-06	-1.3758e-06	-5.0725e-09	-5.6081e-09	2.163e-11	1.3899e-06	-1.3764e-06	-4.8432e-09	-5.6236e-09	-1.113e-11	1.3927e-06	-1.3796e-06	-4.6125e-09	-5.6602e-09	1.31e-11	1.3945e-06	-1.3817e-06
