vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
-0.3	-6.313e-09	-4.14244e-08	-1.561e-11	1.3218e-06	-1.2716e-06	-2.6803e-09	-4.20314e-08	1.149e-11	1.3655e-06	-1.3175e-06	1.6324e-09	-4.34184e-08	8.9e-12	1.3737e-06	-1.3294e-06	7.0448e-09	-4.53898e-08	-3.494e-11	1.3798e-06	-1.3388e-06	1.38748e-08	-4.82792e-08	2.6e-12	1.3833e-06	-1.3469e-06	2.25466e-08	-5.20774e-08	5.73e-12	1.3858e-06	-1.3534e-06	3.48386e-08	-5.71248e-08	1.068e-11	1.389e-06	-1.3641e-06
-0.295	-6.4389e-09	-3.72016e-08	1.777e-11	1.3242e-06	-1.2778e-06	-2.7043e-09	-3.79336e-08	1.434e-11	1.3662e-06	-1.3215e-06	1.5875e-09	-3.92804e-08	2.47e-12	1.3748e-06	-1.3335e-06	6.9988e-09	-4.12634e-08	1.265e-11	1.3802e-06	-1.3427e-06	1.37524e-08	-4.4081e-08	-2.48e-12	1.3838e-06	-1.3499e-06	2.23698e-08	-4.78606e-08	1.56e-12	1.3862e-06	-1.3576e-06	3.4605e-08	-5.27728e-08	-9.79e-12	1.3892e-06	-1.3675e-06
-0.29	-6.4699e-09	-3.3461e-08	-1.177e-11	1.3251e-06	-1.2818e-06	-2.72e-09	-3.42376e-08	-3.035e-11	1.3652e-06	-1.3253e-06	1.5258e-09	-3.55032e-08	-1.7e-12	1.3733e-06	-1.3378e-06	6.8838e-09	-3.7428e-08	1.914e-11	1.3793e-06	-1.3466e-06	1.3637e-08	-4.02086e-08	-3.69e-12	1.3836e-06	-1.3536e-06	2.21738e-08	-4.38922e-08	-1.18e-12	1.3862e-06	-1.3615e-06	3.42904e-08	-4.8849e-08	8.04e-12	1.3896e-06	-1.3718e-06
-0.285	-6.4858e-09	-3.0196e-08	-7.71e-12	1.3257e-06	-1.2867e-06	-2.7709e-09	-3.0946e-08	3.012e-11	1.3654e-06	-1.329e-06	1.4707e-09	-3.20984e-08	-1.93e-12	1.374e-06	-1.3406e-06	6.8324e-09	-3.40398e-08	-4.107e-11	1.3795e-06	-1.349e-06	1.35154e-08	-3.67722e-08	-6.04e-12	1.3835e-06	-1.3573e-06	2.20082e-08	-4.04572e-08	-7.04e-12	1.386e-06	-1.364e-06	3.39582e-08	-4.5451e-08	-8.31e-12	1.3892e-06	-1.3754e-06
-0.28	-6.5246e-09	-2.71122e-08	1.242e-11	1.3261e-06	-1.2895e-06	-2.7929e-09	-2.78924e-08	-2.775e-11	1.365e-06	-1.3322e-06	1.4121e-09	-2.89754e-08	-5.9e-13	1.3745e-06	-1.3441e-06	6.7173e-09	-3.09568e-08	3.026e-11	1.3795e-06	-1.3522e-06	1.34012e-08	-3.36616e-08	-4.04e-12	1.3832e-06	-1.3605e-06	2.18122e-08	-3.73308e-08	-2.72e-12	1.3867e-06	-1.3673e-06	3.36918e-08	-4.22174e-08	3.43e-12	1.3889e-06	-1.378e-06
-0.275	-6.5291e-09	-2.45508e-08	-1.748e-11	1.3258e-06	-1.292e-06	-2.8064e-09	-2.51928e-08	1.235e-11	1.3657e-06	-1.3349e-06	1.3686e-09	-2.62862e-08	4.61e-12	1.3733e-06	-1.3463e-06	6.6423e-09	-2.82068e-08	-2.307e-11	1.3795e-06	-1.3554e-06	1.32766e-08	-3.08796e-08	-1.41e-12	1.3836e-06	-1.3624e-06	2.16528e-08	-3.45086e-08	-1.016e-11	1.3864e-06	-1.3703e-06	3.33574e-08	-3.9369e-08	-1.003e-11	1.3889e-06	-1.3808e-06
-0.27	-6.5412e-09	-2.20824e-08	2.595e-11	1.3276e-06	-1.296e-06	-2.86e-09	-2.27396e-08	1.739e-11	1.3657e-06	-1.3378e-06	1.3232e-09	-2.3769e-08	5.31e-12	1.3743e-06	-1.3493e-06	6.5638e-09	-2.56826e-08	1.52e-12	1.3791e-06	-1.3575e-06	1.31548e-08	-2.8362e-08	3.97e-12	1.3837e-06	-1.3649e-06	2.15062e-08	-3.19868e-08	6.03e-12	1.3861e-06	-1.3718e-06	3.30792e-08	-3.67572e-08	5.83e-12	1.3898e-06	-1.3831e-06
-0.265	-6.5738e-09	-1.99338e-08	-2.335e-11	1.3281e-06	-1.2991e-06	-2.8633e-09	-2.05554e-08	-3.877e-11	1.3651e-06	-1.3395e-06	1.2685e-09	-2.16026e-08	-1.198e-11	1.3739e-06	-1.3515e-06	6.4706e-09	-2.34676e-08	2.618e-11	1.3798e-06	-1.3605e-06	1.30698e-08	-2.60488e-08	3.16e-12	1.3831e-06	-1.3674e-06	2.13458e-08	-2.9705e-08	-5.39e-12	1.3863e-06	-1.374e-06	3.28304e-08	-3.44544e-08	-2.52e-12	1.3887e-06	-1.3853e-06
-0.26	-6.5817e-09	-1.79686e-08	1.24e-12	1.3286e-06	-1.3007e-06	-2.9075e-09	-1.85492e-08	2.561e-11	1.3663e-06	-1.3419e-06	1.214e-09	-1.96116e-08	2.08e-12	1.3744e-06	-1.3531e-06	6.4057e-09	-2.13824e-08	-1.748e-11	1.38e-06	-1.3623e-06	1.293e-08	-2.39958e-08	6.62e-12	1.3824e-06	-1.3687e-06	2.1162e-08	-2.75748e-08	1.55e-11	1.3852e-06	-1.3771e-06	3.25802e-08	-3.22878e-08	6.3e-12	1.3899e-06	-1.3871e-06
-0.255	-6.6156e-09	-1.62114e-08	7.42e-12	1.3285e-06	-1.3037e-06	-2.9248e-09	-1.67646e-08	-1.744e-11	1.3665e-06	-1.343e-06	1.1695e-09	-1.78284e-08	4.43e-12	1.3752e-06	-1.3549e-06	6.3321e-09	-1.9593e-08	2.31e-12	1.3802e-06	-1.3642e-06	1.28298e-08	-2.21648e-08	-3.42e-12	1.3825e-06	-1.3714e-06	2.1009e-08	-2.5686e-08	-1.146e-11	1.3859e-06	-1.3777e-06	3.22532e-08	-3.0325e-08	3.15e-12	1.3895e-06	-1.388e-06
