Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0.095	2.1103e-08	2.3197e-08	3.1406e-08	5.1792e-08	1.23968e-07	4.01978e-07
0.1	2.0975e-08	2.2617e-08	3.0342e-08	5.0625e-08	1.19494e-07	3.83894e-07
0.105	2.0618e-08	2.2253e-08	2.9661e-08	4.9354e-08	1.15296e-07	3.684e-07
0.11	2.0308e-08	2.1905e-08	2.9158e-08	4.8079e-08	1.11304e-07	3.53516e-07
0.115	2.011e-08	2.1479e-08	2.8574e-08	4.7117e-08	1.0765e-07	3.38704e-07
0.12	1.9796e-08	2.1314e-08	2.8108e-08	4.5939e-08	1.04422e-07	3.24946e-07
0.125	1.9529e-08	2.149e-08	2.7741e-08	4.4451e-08	1.01332e-07	3.11892e-07
0.13	1.9708e-08	2.166e-08	2.7421e-08	4.3221e-08	9.8104e-08	2.9891e-07
0.135	1.997e-08	2.1612e-08	2.7076e-08	4.2376e-08	9.49380000000001e-08	2.86462e-07
0.14	1.9826e-08	2.1442e-08	2.658e-08	4.1607e-08	9.1936e-08	2.74782e-07
0.145	1.9726e-08	2.1118e-08	2.6211e-08	4.0777e-08	8.8904e-08	2.63698e-07
0.15	1.9931e-08	2.0753e-08	2.615e-08	4.0179e-08	8.5852e-08	2.53238e-07
0.155	1.984e-08	2.0544e-08	2.597e-08	3.9771e-08	8.3164e-08	2.431e-07
0.16	1.9424e-08	2.0446e-08	2.5644e-08	3.9178e-08	8.0702e-08	2.334e-07
0.165	1.9433e-08	2.0417e-08	2.5433e-08	3.8365e-08	7.8065e-08	2.24564e-07
0.17	1.9573e-08	2.0479e-08	2.5179e-08	3.7636e-08	7.5444e-08	2.15848e-07
0.175	1.93e-08	2.0599e-08	2.487e-08	3.696e-08	7.3196e-08	2.07126e-07
0.18	1.9139e-08	2.0594e-08	2.4685e-08	3.6245e-08	7.0938e-08	1.99012e-07
0.185	1.9442e-08	2.045e-08	2.4572e-08	3.5726e-08	6.8758e-08	1.91714e-07
0.19	1.9593e-08	2.0493e-08	2.4295e-08	3.5171e-08	6.7128e-08	1.84644e-07
0.195	1.958e-08	2.076e-08	2.399e-08	3.4547e-08	6.55170000000001e-08	1.77456e-07
0.2	1.9864e-08	2.0635e-08	2.3791e-08	3.4029e-08	6.3538e-08	1.70716e-07
0.205	2.0069e-08	2.0249e-08	2.3639e-08	3.3384e-08	6.1898e-08	1.64574e-07
0.21	2.0166e-08	2.0301e-08	2.3541e-08	3.2802e-08	6.0521e-08	1.58678e-07
0.215	2.0335e-08	2.0429e-08	2.3433e-08	3.2568e-08	5.8982e-08	1.52964e-07
0.22	2.0351e-08	2.0185e-08	2.3234e-08	3.2288e-08	5.7791e-08	1.47696e-07
0.225	2.0454e-08	2.016e-08	2.3106e-08	3.1985e-08	5.698e-08	1.42718e-07
0.23	2.0803e-08	2.0549e-08	2.3294e-08	3.1894e-08	5.5974e-08	1.37588e-07
0.235	2.0764e-08	2.0675e-08	2.332e-08	3.1591e-08	5.4537e-08	1.32144e-07
0.24	2.0484e-08	2.0602e-08	2.3006e-08	3.1029e-08	5.2919e-08	1.27174e-07
0.245	2.0531e-08	2.0692e-08	2.286e-08	3.0539e-08	5.1551e-08	1.23084e-07
0.25	2.0558e-08	2.0695e-08	2.2849e-08	3.0024e-08	5.0487e-08	1.19204e-07
0.255	2.0513e-08	2.0693e-08	2.2698e-08	2.9517e-08	4.9216e-08	1.15316e-07
0.26	2.0824e-08	2.0748e-08	2.2525e-08	2.9185e-08	4.8135e-08	1.11832e-07
0.265	2.12439e-08	2.10945e-08	2.2579e-08	2.9027e-08	4.7539e-08	1.0852e-07
0.27	2.15094e-08	2.16021e-08	2.2674e-08	2.8993e-08	4.6617e-08	1.0488e-07
0.275	2.15306e-08	2.12717e-08	2.2602e-08	2.8724e-08	4.53690000000001e-08	1.00942e-07
0.28	2.14536e-08	2.07323e-08	2.24878e-08	2.8302e-08	4.45100000000001e-08	9.71530000000001e-08
0.285	2.15308e-08	2.08653e-08	2.24329e-08	2.8596e-08	4.44310000000001e-08	9.39650000000001e-08
0.29	2.16235e-08	2.06637e-08	2.23675e-08	2.9389e-08	4.42400000000001e-08	9.11110000000001e-08
0.295	2.15756e-08	2.01167e-08	2.2443e-08	2.89625e-08	4.3009e-08	8.8348e-08
0.3	2.16749e-08	2.10732e-08	2.25704e-08	2.7657e-08	4.1706e-08	8.59929999999999e-08
0.305	2.19468e-08	2.22029e-08	2.24101e-08	2.72813e-08	4.0859e-08	8.40019999999999e-08
0.31	2.18084e-08	2.15326e-08	2.23367e-08	2.67721e-08	3.9588e-08	8.17429999999999e-08
0.315	2.17747e-08	2.11056e-08	2.24788e-08	2.5328e-08	3.8431e-08	7.94099999999999e-08
0.32	2.21822e-08	2.15031e-08	2.25379e-08	2.50376e-08	3.8302e-08	7.74669999999999e-08
0.325	2.23251e-08	2.10345e-08	2.26095e-08	2.60708e-08	3.8363e-08	7.55579999999999e-08
0.33	2.23324e-08	2.04983e-08	2.26918e-08	2.63746e-08	3.8019e-08	7.3466e-08
0.335	2.27517e-08	2.13594e-08	2.25652e-08	2.606e-08	3.7363e-08	7.13970000000001e-08
0.34	2.29873e-08	2.20995e-08	2.24209e-08	2.62035e-08	3.66591000000001e-08	6.94440000000001e-08
0.345	2.28079e-08	2.19383e-08	2.24254e-08	2.63721e-08	3.62606000000001e-08	6.75900000000001e-08
0.35	2.29887e-08	2.17982e-08	2.24182e-08	2.62134e-08	3.58042000000001e-08	6.59450000000001e-08
0.355	2.32706e-08	2.19724e-08	2.2486e-08	2.59102e-08	3.51511e-08	6.505e-08
0.36	2.30451e-08	2.22948e-08	2.26148e-08	2.5552e-08	3.46705e-08	6.42189999999999e-08
0.365	2.28956e-08	2.24154e-08	2.25858e-08	2.52618e-08	3.43814e-08	6.23069999999999e-08
0.37	2.33989e-08	2.25978e-08	2.25287e-08	2.52437e-08	3.4146e-08	6.04619999999999e-08
0.375	2.38237e-08	2.29394e-08	2.26259e-08	2.54403e-08	3.3886e-08	5.91419999999999e-08
0.38	2.42136e-08	2.30411e-08	2.26493e-08	2.56179e-08	3.36661e-08	5.7186e-08
0.385	2.4972e-08	2.31379e-08	2.26214e-08	2.56179e-08	3.33666e-08	5.4988e-08
0.39	2.5106e-08	2.33503e-08	2.289e-08	2.54927e-08	3.27785e-08	5.3488e-08
0.395	2.4629e-08	2.3163e-08	2.3085e-08	2.54351e-08	3.22335e-08	5.2385e-08
0.4	2.4395e-08	2.3083e-08	2.2898e-08	2.52615e-08	3.20606e-08	5.17660000000001e-08
0.405	2.4161e-08	2.3468e-08	2.2886e-08	2.4879e-08	3.18826e-08	5.09850000000001e-08
0.41	2.4068e-08	2.3422e-08	2.3319e-08	2.4715e-08	3.16679000000001e-08	4.98143000000001e-08
0.415	2.4624e-08	2.2978e-08	2.3627e-08	2.4922e-08	3.1699e-08	4.92445000000001e-08
0.42	2.5063e-08	2.3245e-08	2.348e-08	2.4957e-08	3.16099e-08	4.88624e-08
0.425	2.5436e-08	2.3914e-08	2.3335e-08	2.4736e-08	3.10042e-08	4.76331e-08
0.43	2.6026e-08	2.3893e-08	2.3412e-08	2.477e-08	3.04562e-08	4.63238e-08
0.435	2.5988e-08	2.3611e-08	2.3517e-08	2.5046e-08	3.0417e-08	4.61053e-08
0.44	2.5715e-08	2.3964e-08	2.3472e-08	2.4985e-08	3.0089e-08	4.60462e-08
0.445	2.5978e-08	2.4547e-08	2.3456e-08	2.4659e-08	2.9559e-08	4.54517e-08
0.45	2.6157e-08	2.4596e-08	2.3831e-08	2.4611e-08	2.9692e-08	4.45644e-08
0.455	2.5945e-08	2.4385e-08	2.4195e-08	2.4705e-08	2.9919e-08	4.39075e-08
0.46	2.6084e-08	2.4587e-08	2.3994e-08	2.4697e-08	2.9564e-08	4.33793000000001e-08
0.465	2.6448e-08	2.4876e-08	2.4805e-08	2.4688e-08	2.9435e-08	4.23373000000001e-08
0.47	2.7795e-08	2.4513e-08	2.6115e-08	2.4784e-08	2.9515e-08	4.09209000000001e-08
0.475	2.9197e-08	2.4344e-08	2.534e-08	2.4983e-08	2.9056e-08	4.04115000000001e-08
0.48	2.8412e-08	2.5027e-08	2.4357e-08	2.5202e-08	2.887e-08	4.05117e-08
0.485	2.7527e-08	2.5267e-08	2.4516e-08	2.5167e-08	2.9264e-08	3.96291e-08
0.49	2.7656e-08	2.518e-08	2.3692e-08	2.499e-08	2.9184e-08	3.8818e-08
0.495	2.6664e-08	2.5783e-08	2.2665e-08	2.5179e-08	2.8797e-08	3.8936e-08
0.5	2.5545e-08	2.5909e-08	2.3568e-08	2.5417e-08	2.8867e-08	3.8473e-08
0.505	2.6563e-08	2.5744e-08	2.4712e-08	2.5293e-08	2.8816e-08	3.8638e-08
0.51	2.7858e-08	2.633e-08	2.5029e-08	2.5283e-08	2.8331e-08	3.9722e-08
0.515	2.8263e-08	2.6451e-08	2.5387e-08	2.5601e-08	2.8022e-08	3.8665e-08
0.52	2.8464e-08	2.6335e-08	2.5744e-08	2.5013e-08	2.7998e-08	3.7018e-08
0.525	2.8729e-08	2.7035e-08	2.5992e-08	2.4145e-08	2.7933e-08	3.6693e-08
0.53	2.9179e-08	2.7365e-08	2.5979e-08	2.4802e-08	2.7957e-08	3.5372e-08
0.535	2.9324e-08	2.7211e-08	2.5942e-08	2.5648e-08	2.8161e-08	3.3803e-08
0.54	2.9482e-08	2.7497e-08	2.6044e-08	2.5806e-08	2.8465e-08	3.4628e-08
0.545	3.0014e-08	2.7901e-08	2.6e-08	2.6866e-08	2.8784e-08	3.5376e-08
0.55	3.0232e-08	2.8386e-08	2.5969e-08	2.7855e-08	2.878e-08	3.4613e-08
0.555	3.03800000000001e-08	2.83500000000001e-08	2.61330000000001e-08	2.69950000000001e-08	2.84010000000001e-08	3.41200000000001e-08
0.56	3.12130000000001e-08	2.79430000000001e-08	2.64200000000001e-08	2.63480000000001e-08	2.80230000000001e-08	3.41290000000001e-08
0.565	3.15980000000001e-08	2.84400000000001e-08	2.66340000000001e-08	2.64900000000001e-08	2.78470000000001e-08	3.38780000000001e-08
0.57	3.11260000000001e-08	2.85800000000001e-08	2.67670000000001e-08	2.61690000000001e-08	2.76970000000001e-08	3.33410000000001e-08
0.575	3.1204e-08	2.7642e-08	2.7065e-08	2.6142e-08	2.7808e-08	3.337e-08
0.58	3.1585e-08	2.7783e-08	2.7441e-08	2.6655e-08	2.8182e-08	3.3606e-08
0.585	3.1355e-08	3.0085e-08	2.7482e-08	2.6859e-08	2.8238e-08	3.3388e-08
0.59	3.1337e-08	3.1254e-08	2.7521e-08	2.6886e-08	2.8056e-08	3.3222e-08
0.595	3.1957e-08	2.9637e-08	2.782e-08	2.7088e-08	2.8037e-08	3.3445e-08
0.6	3.2573e-08	2.8763e-08	2.7778e-08	2.7228e-08	2.8056e-08	3.3547e-08
0.605	3.3024e-08	2.9011e-08	2.7578e-08	2.7247e-08	2.7894e-08	3.3349e-08
0.61	3.3169e-08	2.7815e-08	2.7822e-08	2.7293e-08	2.7669e-08	3.3138e-08
0.615	3.33489999999999e-08	2.7184e-08	2.7954e-08	2.7467e-08	2.7545e-08	3.3134e-08
0.62	3.3949e-08	2.9466e-08	2.7991e-08	2.7836e-08	2.7803e-08	3.2977e-08
0.625	3.4119e-08	3.1495e-08	2.8612e-08	2.8271e-08	2.8245e-08	3.2506e-08
0.63	3.3558e-08	3.1722e-08	2.9152e-08	2.8702e-08	2.842e-08	3.2092e-08
0.635	3.35169999999999e-08	3.1301e-08	2.9249e-08	2.8691e-08	2.881e-08	3.1867e-08
0.64	3.4248e-08	3.0643e-08	2.9257e-08	2.8236e-08	2.9301e-08	3.1859e-08
0.645	3.4475e-08	3.03e-08	2.9113e-08	2.8065e-08	2.925e-08	3.21749999999999e-08
0.65	3.4438e-08	3.0318e-08	2.8833e-08	2.8031e-08	2.85e-08	3.28409999999999e-08
0.655	3.5126e-08	3.0803e-08	2.8964e-08	2.81339999999999e-08	2.821e-08	3.345e-08
0.66	3.5673e-08	3.1868e-08	2.9377e-08	2.87409999999999e-08	2.8987e-08	3.3268e-08
0.665	3.5718e-08	3.3026e-08	2.9788e-08	2.9563e-08	2.9549e-08	3.2348e-08
0.67	3.6014e-08	3.3322e-08	3.0377e-08	2.9733e-08	2.9633e-08	3.1745e-08
0.675	3.62310000000001e-08	3.2872e-08	3.0938e-08	2.94530000000001e-08	2.98550000000001e-08	3.15330000000001e-08
0.68	3.63600000000001e-08	3.33140000000001e-08	3.11270000000001e-08	2.93880000000001e-08	2.97960000000001e-08	3.14840000000001e-08
0.685	3.71620000000001e-08	3.41940000000001e-08	3.09570000000001e-08	2.94380000000001e-08	2.91750000000001e-08	3.16160000000001e-08
0.69	3.78660000000001e-08	3.37850000000001e-08	3.12740000000001e-08	2.95750000000001e-08	2.90200000000001e-08	3.17940000000001e-08
0.695	3.77800000000001e-08	3.32780000000001e-08	3.18780000000001e-08	3.00720000000001e-08	2.91550000000001e-08	3.19290000000001e-08
0.7	3.8167e-08	3.38760000000001e-08	3.1816e-08	3.0905e-08	2.9169e-08	3.2018e-08
0.705	3.89499999999999e-08	3.4395e-08	3.1561e-08	3.1684e-08	2.9511e-08	3.2021e-08
0.71	3.9123e-08	3.3983e-08	3.1678e-08	3.2063e-08	2.9907e-08	3.203e-08
0.715	3.9182e-08	3.3435e-08	3.1616e-08	3.0834e-08	3.0246e-08	3.2515e-08
0.72	3.9563e-08	3.4027e-08	3.1833e-08	2.936e-08	3.1368e-08	3.3165e-08
0.725	4.24209999999999e-08	3.5651e-08	3.2848e-08	3.0188e-08	3.3389e-08	3.3133e-08
0.73	4.4978e-08	3.6142e-08	3.3446e-08	3.1148e-08	3.3735e-08	3.2704e-08
0.735	4.2052e-08	3.62989999999999e-08	3.3328e-08	3.1169e-08	3.2382e-08	3.282e-08
0.74	3.9394e-08	3.81379999999999e-08	3.367e-08	3.2822e-08	3.2606e-08	3.2788e-08
0.745	4.0156e-08	3.8987e-08	3.4621e-08	3.4468e-08	3.2426e-08	3.2251e-08
0.75	3.8336e-08	3.8116e-08	3.4705e-08	3.39519999999999e-08	3.0381e-08	3.2347e-08
0.755	3.628e-08	3.782e-08	3.463e-08	3.4076e-08	3.1152e-08	3.2725e-08
0.76	3.9676e-08	3.785e-08	3.5634e-08	3.5103e-08	3.5511e-08	3.3013e-08
0.765	4.276e-08	3.7884e-08	3.57999999999999e-08	3.4973e-08	3.7169e-08	3.4076e-08
0.77	4.2726e-08	3.6912e-08	3.4772e-08	3.4532e-08	3.5039e-08	3.5071e-08
0.775	4.2708e-08	3.5898e-08	3.4917e-08	3.4452e-08	3.3957e-08	3.5293e-08
0.78	4.2982e-08	3.7886e-08	3.5992e-08	3.3878e-08	3.3885e-08	3.543e-08
0.785	4.3484e-08	3.913e-08	3.6278e-08	3.35299999999999e-08	3.1711e-08	3.5212e-08
0.79	4.3504e-08	3.808e-08	3.6574e-08	3.41759999999999e-08	3.0012e-08	3.4437e-08
0.795	4.2712e-08	4.0066e-08	3.6822e-08	3.51399999999999e-08	3.2282e-08	3.3826e-08
0.8	4.24220000000001e-08	4.19360000000001e-08	3.6342e-08	3.5742e-08	3.46860000000001e-08	3.36080000000001e-08
0.805	4.35480000000001e-08	4.01020000000001e-08	3.63160000000001e-08	3.58960000000001e-08	3.45120000000001e-08	3.38360000000001e-08
0.81	4.48120000000001e-08	4.01640000000001e-08	3.71060000000001e-08	3.51460000000001e-08	3.41920000000001e-08	3.45620000000001e-08
0.815	4.57320000000001e-08	4.10620000000001e-08	3.77940000000001e-08	3.45000000000002e-08	3.50480000000002e-08	3.48280000000001e-08
0.82	4.71100000000001e-08	4.09400000000001e-08	3.82520000000001e-08	3.55280000000002e-08	3.51020000000001e-08	3.51540000000001e-08
0.825	4.76960000000001e-08	4.22640000000001e-08	3.91020000000001e-08	3.64100000000001e-08	3.506e-08	3.6164e-08
0.83	4.6622e-08	4.293e-08	3.9576e-08	3.6488e-08	3.5992e-08	3.6476e-08
0.835	4.6558e-08	4.3104e-08	3.9388e-08	3.7498e-08	3.6118e-08	3.6152e-08
0.84	4.8018e-08	4.4426e-08	3.9746e-08	3.84699999999999e-08	3.63419999999999e-08	3.6348e-08
0.845	4.8848e-08	4.44939999999999e-08	4.04419999999999e-08	3.81719999999999e-08	3.733e-08	3.6868e-08
0.85	4.96059999999999e-08	4.35919999999999e-08	4.035e-08	3.8238e-08	3.7828e-08	3.7072e-08
0.855	5.11759999999999e-08	4.3522e-08	4.0226e-08	3.8896e-08	3.8158e-08	3.7178e-08
0.86	5.1492e-08	4.3434e-08	4.095e-08	3.883e-08	3.8602e-08	3.7726e-08
0.865	5.05059999999999e-08	4.40479999999999e-08	4.1794e-08	3.8698e-08	3.8444e-08	3.83999999999999e-08
0.87	5.07279999999999e-08	4.54199999999999e-08	4.248e-08	3.9374e-08	3.8386e-08	3.83959999999999e-08
0.875	5.135e-08	4.6196e-08	4.3366e-08	4.0022e-08	3.9008e-08	3.8484e-08
0.88	5.1284e-08	4.6974e-08	4.3962e-08	4.0386e-08	3.9652e-08	3.957e-08
0.885	5.1842e-08	4.7284e-08	4.35539999999999e-08	4.14719999999999e-08	4.0338e-08	3.9822e-08
0.89	5.3224e-08	4.6554e-08	4.24879999999999e-08	4.28139999999999e-08	4.021e-08	3.8986e-08
0.895	5.443e-08	4.57233333333333e-08	4.15133333333332e-08	4.23433333333333e-08	4.01233333333334e-08	3.88233333333333e-08
0.9	5.654e-08	4.49599999999999e-08	4.00399999999998e-08	4.30399999999999e-08	3.74400000000002e-08	3.45999999999998e-08
