Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0.11	2.069e-08	2.2299e-08	2.9233e-08	4.6785e-08	1.04574e-07	3.25726e-07
0.115	2.0382e-08	2.1879e-08	2.8562e-08	4.5639e-08	1.01558e-07	3.12152e-07
0.12	2.00195e-08	2.1714e-08	2.7966e-08	4.4659e-08	9.8288e-08	2.99144e-07
0.125	1.97192e-08	2.14462e-08	2.7297e-08	4.3539e-08	9.46359999999999e-08	2.86698e-07
0.13	1.96667e-08	2.10108e-08	2.6732e-08	4.2159e-08	9.1197e-08	2.7482e-07
0.135	1.94659e-08	2.06052e-08	2.6332e-08	4.098e-08	8.7648e-08	2.6311e-07
0.14	1.90163e-08	2.0358e-08	2.5884e-08	4.0104e-08	8.4247e-08	2.52038e-07
0.145	1.89602e-08	1.99978e-08	2.5295e-08	3.9102e-08	8.157e-08	2.41616e-07
0.15	1.90994e-08	1.95882e-08	2.47919e-08	3.8152e-08	7.9501e-08	2.31634e-07
0.155	1.86185e-08	1.95142e-08	2.44338e-08	3.736e-08	7.7322e-08	2.2242e-07
0.16	1.81119e-08	1.94592e-08	2.40451e-08	3.6477e-08	7.4984e-08	2.13998e-07
0.165	1.81591e-08	1.92078e-08	2.37132e-08	3.5676e-08	7.276e-08	2.05738e-07
0.17	1.80514e-08	1.90716e-08	2.33904e-08	3.4969e-08	7.0456e-08	1.97412e-07
0.175	1.76569e-08	1.89947e-08	2.29935e-08	3.4193e-08	6.8001e-08	1.89708e-07
0.18	1.77195e-08	1.87917e-08	2.26465e-08	3.3459e-08	6.5857e-08	1.82532e-07
0.185	1.79813e-08	1.86067e-08	2.24097e-08	3.2794e-08	6.4195e-08	1.75682e-07
0.19	1.79265e-08	1.84887e-08	2.21759e-08	3.2205e-08	6.2446e-08	1.69152e-07
0.195	1.78621e-08	1.8291e-08	2.1951e-08	3.16698e-08	6.0705e-08	1.62734e-07
0.2	1.79223e-08	1.81508e-08	2.17216e-08	3.11006e-08	5.9154e-08	1.565e-07
0.205	1.79059e-08	1.80834e-08	2.14515e-08	3.06999e-08	5.7577e-08	1.5035e-07
0.21	1.77363e-08	1.79829e-08	2.12379e-08	3.02816e-08	5.5825e-08	1.44284e-07
0.215	1.76263e-08	1.79386e-08	2.1008e-08	2.94514e-08	5.4099e-08	1.38684e-07
0.22	1.7531e-08	1.7892e-08	2.07718e-08	2.86669e-08	5.2535e-08	1.33656e-07
0.225	1.7384e-08	1.76939e-08	2.06269e-08	2.85967e-08	5.1154e-08	1.28956e-07
0.23	1.74224e-08	1.74499e-08	2.03613e-08	2.88009e-08	4.99e-08	1.2463e-07
0.235	1.75878e-08	1.73754e-08	1.99197e-08	2.82841e-08	4.8589e-08	1.20462e-07
0.24	1.75818e-08	1.77564e-08	1.96611e-08	2.7384e-08	4.7312e-08	1.1609e-07
0.245	1.74178e-08	1.80976e-08	1.9539e-08	2.67771e-08	4.6163e-08	1.11644e-07
0.25	1.73312e-08	1.77182e-08	1.93541e-08	2.59025e-08	4.5095e-08	1.07351e-07
0.255	1.736e-08	1.7456e-08	1.93829e-08	2.46802e-08	4.4015e-08	1.03371e-07
0.26	1.74148e-08	1.75736e-08	1.95966e-08	2.43725e-08	4.3118e-08	9.95449999999999e-08
0.265	1.7456e-08	1.71405e-08	1.95628e-08	2.48152e-08	4.2332e-08	9.61769999999999e-08
0.27	1.7508e-08	1.67e-08	1.92698e-08	2.47709e-08	4.15053e-08	9.3613e-08
0.275	1.7544e-08	1.7128e-08	1.8983e-08	2.44895e-08	4.05790000000001e-08	9.10930000000001e-08
0.28	1.7533e-08	1.7413e-08	1.8786e-08	2.4374e-08	3.93798000000001e-08	8.84920000000001e-08
0.285	1.7669e-08	1.7173e-08	1.8557e-08	2.41458e-08	3.83172000000001e-08	8.61070000000001e-08
0.29	1.7836e-08	1.705e-08	1.8251e-08	2.38584e-08	3.77548000000001e-08	8.35920000000001e-08
0.295	1.7893e-08	1.7056e-08	1.8135e-08	2.40363e-08	3.71815e-08	8.0955e-08
0.3	1.8115e-08	1.713e-08	1.8218e-08	2.41077e-08	3.63628e-08	7.83459999999999e-08
0.305	1.8264e-08	1.7435e-08	1.8652e-08	2.3297e-08	3.58069e-08	7.56759999999999e-08
0.31	1.8048e-08	1.7717e-08	1.9046e-08	2.2617e-08	3.53274e-08	7.31529999999999e-08
0.315	1.8337e-08	1.7655e-08	1.8647e-08	2.2528e-08	3.45512e-08	7.0877e-08
0.32	1.8497e-08	1.7573e-08	1.8238e-08	2.2111e-08	3.37839e-08	6.8824e-08
0.325	1.7712e-08	1.732e-08	1.829e-08	2.1618e-08	3.32259e-08	6.7025e-08
0.33	1.7627e-08	1.6926e-08	1.7824e-08	2.1837e-08	3.28157e-08	6.5091e-08
0.335	1.8156e-08	1.7103e-08	1.7159e-08	2.2087e-08	3.23584e-08	6.31440000000001e-08
0.34	1.794e-08	1.7507e-08	1.7427e-08	2.1832e-08	3.1872e-08	6.15340000000001e-08
0.345	1.7891e-08	1.7414e-08	1.7789e-08	2.1465e-08	3.14443e-08	5.97680000000001e-08
0.35	1.8596e-08	1.7514e-08	1.7647e-08	2.1295e-08	3.09473e-08	5.79140000000001e-08
0.355	1.8644e-08	1.7835e-08	1.7534e-08	2.1175e-08	3.03696e-08	5.6575e-08
0.36	1.824e-08	1.7556e-08	1.7639e-08	2.0848e-08	2.968e-08	5.53239999999999e-08
0.365	1.7984e-08	1.7436e-08	1.7852e-08	2.0518e-08	2.8938e-08	5.37213e-08
0.37	1.7851e-08	1.7743e-08	1.8024e-08	2.0316e-08	2.8471e-08	5.22905e-08
0.375	1.8208e-08	1.7838e-08	1.8032e-08	2.0191e-08	2.8116e-08	5.11447e-08
0.38	1.8628e-08	1.7683e-08	1.7967e-08	2.0229e-08	2.7667e-08	4.97747e-08
0.385	1.8848e-08	1.7546e-08	1.7919e-08	2.024e-08	2.7391e-08	4.83523e-08
0.39	1.9107e-08	1.7579e-08	1.773e-08	2.0136e-08	2.7089e-08	4.74084e-08
0.395	1.9391e-08	1.7683e-08	1.7645e-08	1.9985e-08	2.645e-08	4.66156e-08
0.4	1.9394e-08	1.7826e-08	1.783e-08	1.968e-08	2.5956e-08	4.54157000000001e-08
0.405	1.9315e-08	1.8075e-08	1.8612e-08	1.9403e-08	2.5798e-08	4.43327000000001e-08
0.41	1.9284e-08	1.8215e-08	1.9132e-08	1.9369e-08	2.5467e-08	4.35402000000001e-08
0.415	1.9209e-08	1.8069e-08	1.8423e-08	1.9358e-08	2.5045e-08	4.23313000000001e-08
0.42	1.9269e-08	1.8121e-08	1.7901e-08	1.9301e-08	2.4795e-08	4.09419e-08
0.425	1.9279e-08	1.8137e-08	1.788e-08	1.9452e-08	2.461e-08	4.00766e-08
0.43	1.9076e-08	1.7974e-08	1.7121e-08	1.9499e-08	2.4377e-08	3.94796e-08
0.435	1.9168e-08	1.821e-08	1.6563e-08	1.9318e-08	2.4259e-08	3.88065e-08
0.44	1.9636e-08	1.8562e-08	1.7399e-08	1.9299e-08	2.426e-08	3.8148e-08
0.445	1.9827e-08	1.8659e-08	1.8095e-08	1.9367e-08	2.4133e-08	3.7496e-08
0.45	1.9865e-08	1.875e-08	1.8064e-08	1.9188e-08	2.3909e-08	3.6785e-08
0.455	2.0202e-08	1.9002e-08	1.8141e-08	1.9034e-08	2.3593e-08	3.5799e-08
0.46	2.0457e-08	1.9028e-08	1.83e-08	1.9139e-08	2.3127e-08	3.4791e-08
0.465	2.036e-08	1.8721e-08	1.8338e-08	1.9051e-08	2.2724e-08	3.4315e-08
0.47	2.0264e-08	1.844e-08	1.8263e-08	1.8913e-08	2.2671e-08	3.4089e-08
0.475	2.0368e-08	1.8458e-08	1.8427e-08	1.9052e-08	2.2727e-08	3.36130000000001e-08
0.48	2.0559e-08	1.8578e-08	1.8609e-08	1.9029e-08	2.2786e-08	3.3097e-08
0.485	2.0523e-08	1.9695e-08	1.8426e-08	1.8716e-08	2.2983e-08	3.2723e-08
0.49	2.0494e-08	2.1049e-08	1.8474e-08	1.8544e-08	2.305e-08	3.2256e-08
0.495	2.1728e-08	2.0452e-08	1.8675e-08	1.8531e-08	2.2963e-08	3.1756e-08
0.5	2.381e-08	1.9726e-08	1.8414e-08	1.8539e-08	2.277e-08	3.1524e-08
0.505	2.3674e-08	1.979e-08	1.8362e-08	1.867e-08	2.2419e-08	3.145e-08
0.51	2.1973e-08	1.8727e-08	1.8852e-08	1.8975e-08	2.2106e-08	3.1166e-08
0.515	2.1607e-08	1.7804e-08	1.8963e-08	1.9237e-08	2.1883e-08	3.0675e-08
0.52	2.0966e-08	1.9114e-08	1.8953e-08	1.9369e-08	2.1709e-08	3.0232e-08
0.525	1.9307e-08	2.0256e-08	1.9515e-08	1.9469e-08	2.1725e-08	2.9792e-08
0.53	1.9577e-08	2.013e-08	1.9804e-08	1.9468e-08	2.1867e-08	2.9273e-08
0.535	2.1427e-08	2.018e-08	1.9717e-08	1.9494e-08	2.1985e-08	2.8734e-08
0.54	2.2257e-08	2.0356e-08	1.9839e-08	1.9821e-08	2.2059e-08	2.827e-08
0.545	2.247e-08	2.0253e-08	1.9916e-08	2.0061e-08	2.1927e-08	2.7953e-08
0.55	2.2574e-08	2.0202e-08	1.9734e-08	1.9808e-08	2.17130000000001e-08	2.7635e-08
0.555	2.25680000000001e-08	2.06370000000001e-08	1.96790000000001e-08	1.98530000000001e-08	2.16620000000001e-08	2.73350000000001e-08
0.56	2.28430000000001e-08	2.09330000000001e-08	2.00500000000001e-08	2.02130000000001e-08	2.15700000000001e-08	2.73050000000001e-08
0.565	2.31040000000001e-08	2.08500000000001e-08	2.03530000000001e-08	1.99700000000001e-08	2.15430000000001e-08	2.73270000000001e-08
0.57	2.36660000000001e-08	2.10150000000001e-08	2.03310000000001e-08	1.98660000000001e-08	2.17570000000001e-08	2.71540000000001e-08
0.575	2.5634e-08	2.1511e-08	2.0349e-08	2.0504e-08	2.1798e-08	2.7368e-08
0.58	2.6866e-08	2.1702e-08	2.0579e-08	2.0595e-08	2.1501e-08	2.7675e-08
0.585	2.5553e-08	2.1797e-08	2.0761e-08	2.0125e-08	2.1406e-08	2.7151e-08
0.59	2.448e-08	2.2151e-08	2.0918e-08	2.0258e-08	2.1487e-08	2.6474e-08
0.595	2.4114e-08	2.2223e-08	2.1141e-08	2.0477e-08	2.1303e-08	2.616e-08
0.6	2.2674e-08	2.1962e-08	2.126e-08	2.0326e-08	2.1172e-08	2.5621e-08
0.605	2.2069e-08	2.1875e-08	2.138e-08	2.0485e-08	2.1439e-08	2.5378e-08
0.61	2.3724e-08	2.215e-08	2.1413e-08	2.0905e-08	2.2311e-08	2.5735e-08
0.615	2.5043e-08	2.2606e-08	2.1516e-08	2.1165e-08	2.2849e-08	2.5951e-08
0.62	2.5327e-08	2.3216e-08	2.1923e-08	2.1366e-08	2.2189e-08	2.6135e-08
0.625	2.5548e-08	2.3728e-08	2.2452e-08	2.1582e-08	2.1834e-08	2.6317e-08
0.63	2.5727e-08	2.4033e-08	2.2804e-08	2.2026e-08	2.2297e-08	2.6054e-08
0.635	2.6067e-08	2.4234e-08	2.2979e-08	2.272e-08	2.1873e-08	2.5789e-08
0.64	2.6522e-08	2.4182e-08	2.2438e-08	2.3015e-08	2.1461e-08	2.5873e-08
0.645	2.6768e-08	2.3926e-08	2.18279999999999e-08	2.2791e-08	2.2623e-08	2.6096e-08
0.65	2.6939e-08	2.3814e-08	2.24079999999999e-08	2.2728e-08	2.3337e-08	2.621e-08
0.655	2.7194e-08	2.4188e-08	2.28069999999999e-08	2.296e-08	2.301e-08	2.6225e-08
0.66	2.7373e-08	2.4614e-08	2.3003e-08	2.3033e-08	2.3065e-08	2.64389999999999e-08
0.665	2.7348e-08	2.4855e-08	2.4106e-08	2.2893e-08	2.3084e-08	2.61079999999999e-08
0.67	2.7289e-08	2.5094e-08	2.4918e-08	2.2961e-08	2.2861e-08	2.5208e-08
0.675	2.7707e-08	2.5426e-08	2.42510000000001e-08	2.34300000000001e-08	2.3301e-08	2.5017e-08
0.68	2.86160000000001e-08	2.55900000000001e-08	2.50340000000001e-08	2.35710000000001e-08	2.40210000000001e-08	2.52510000000001e-08
0.685	2.91960000000001e-08	2.54270000000001e-08	2.66590000000001e-08	2.31960000000001e-08	2.42410000000001e-08	2.64180000000001e-08
0.69	2.95060000000001e-08	2.56420000000001e-08	2.55000000000001e-08	2.34470000000001e-08	2.45000000000001e-08	2.80610000000001e-08
0.695	2.99830000000001e-08	2.63170000000001e-08	2.42150000000001e-08	2.39810000000001e-08	2.47030000000001e-08	2.73640000000001e-08
0.7	2.98550000000001e-08	2.6882e-08	2.4557e-08	2.4159e-08	2.42670000000001e-08	2.60110000000001e-08
0.705	2.9843e-08	2.7231e-08	2.3792e-08	2.4642e-08	2.3797e-08	2.6026e-08
0.71	3.0799e-08	2.7457e-08	2.233e-08	2.524e-08	2.4077e-08	2.4883e-08
0.715	3.1468e-08	2.7461e-08	2.3511e-08	2.5464e-08	2.4721e-08	2.306e-08
0.72	3.1981e-08	2.7414e-08	2.5406e-08	2.5857e-08	2.5216e-08	2.3995e-08
0.725	3.3079e-08	2.7588e-08	2.5908e-08	2.6109e-08	2.5652e-08	2.6044e-08
0.73	3.329e-08	2.7915e-08	2.6128e-08	2.5535e-08	2.5582e-08	2.6566e-08
0.735	3.2674e-08	2.8272e-08	2.6489e-08	2.5317e-08	2.5016e-08	2.6556e-08
0.74	3.29439999999999e-08	2.8921e-08	2.6894e-08	2.5628e-08	2.4617e-08	2.7427e-08
0.745	3.31479999999999e-08	3.0085e-08	2.7076e-08	2.6056e-08	2.4549e-08	2.8175e-08
0.75	3.27299999999999e-08	3.0782e-08	2.7739e-08	2.6778e-08	2.4933e-08	2.7462e-08
0.755	3.28779999999999e-08	3.0942e-08	2.8816e-08	2.7771e-08	2.5906e-08	2.6886e-08
0.76	3.3244e-08	3.1713e-08	2.9184e-08	2.8584e-08	2.7184e-08	2.775e-08
0.765	3.329e-08	3.2475e-08	2.9101e-08	2.8949e-08	2.8668e-08	2.9137e-08
0.77	3.3682e-08	3.2312e-08	2.9432e-08	2.8998e-08	2.9958e-08	2.9739e-08
0.775	3.4164e-08	3.1988e-08	2.9444e-08	2.8791e-08	3.03179999999999e-08	2.9775e-08
0.78	3.4306e-08	3.1908e-08	2.8902e-08	2.8606e-08	3.0096e-08	3.0247e-08
0.785	3.5082e-08	3.1534e-08	2.92e-08	2.8297e-08	2.9817e-08	3.0518e-08
0.79	3.6086e-08	3.1004e-08	3.0018e-08	2.8168e-08	2.9318e-08	2.9915e-08
0.795	3.658e-08	3.1114e-08	3.0188e-08	2.8122e-08	2.8984e-08	2.95059999999999e-08
0.8	3.72500000000001e-08	3.17680000000001e-08	3.02700000000001e-08	2.8226e-08	2.9198e-08	2.9904e-08
0.805	3.78580000000002e-08	3.23680000000001e-08	3.09980000000001e-08	2.87060000000001e-08	2.94180000000001e-08	2.98320000000001e-08
0.81	3.77100000000002e-08	3.32920000000001e-08	3.17580000000001e-08	2.93320000000001e-08	2.93200000000001e-08	2.88280000000001e-08
0.815	3.76280000000001e-08	3.44360000000001e-08	3.17400000000001e-08	2.98840000000001e-08	2.92000000000001e-08	2.86200000000001e-08
0.82	3.80180000000001e-08	3.46480000000001e-08	3.16040000000001e-08	3.02240000000001e-08	2.93540000000001e-08	2.95320000000001e-08
0.825	3.82720000000001e-08	3.44e-08	3.1548e-08	3.05e-08	2.9818e-08	2.9686e-08
0.83	3.879e-08	3.5094e-08	3.1188e-08	3.05139999999999e-08	3.0538e-08	2.966e-08
0.835	3.94079999999999e-08	3.6046e-08	3.146e-08	3.01299999999999e-08	3.1406e-08	3.1354e-08
0.84	3.95999999999999e-08	3.66099999999999e-08	3.2456e-08	3.0198e-08	3.1768e-08	3.2386e-08
0.845	3.9748e-08	3.6996e-08	3.3006e-08	3.0876e-08	3.164e-08	3.202e-08
0.85	4.0106e-08	3.6906e-08	3.3398e-08	3.091e-08	3.2338e-08	3.2568e-08
0.855	4.0508e-08	3.67339999999999e-08	3.3986e-08	3.1152e-08	3.3408e-08	3.419e-08
0.86	4.1266e-08	3.6868e-08	3.4018e-08	3.2268e-08	3.3494e-08	3.4638e-08
0.865	4.2364e-08	3.7288e-08	3.416e-08	3.2844e-08	3.3678e-08	3.324e-08
0.87	4.3234e-08	3.8724e-08	3.4816e-08	3.304e-08	3.4424e-08	3.2832e-08
0.875	4.38359999999999e-08	4.0798e-08	3.53619999999999e-08	3.401e-08	3.4108e-08	3.3502e-08
0.88	4.42399999999999e-08	4.4094e-08	3.60339999999999e-08	3.4666e-08	3.3764e-08	3.3066e-08
0.885	4.47799999999999e-08	4.6336e-08	3.62919999999999e-08	3.4312e-08	3.4646e-08	3.2402e-08
0.89	4.55839999999999e-08	4.5888e-08	3.59e-08	3.38199999999999e-08	3.5456e-08	3.354e-08
0.895	4.643e-08	4.753e-08	3.62233333333334e-08	3.30833333333332e-08	3.618e-08	3.42766666666668e-08
0.9	4.86999999999999e-08	3.926e-08	3.46600000000001e-08	3.11599999999998e-08	3.60399999999999e-08	3.37200000000002e-08
