Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	1.452e-08	2.61999999999999e-08	2.75999999999969e-09	9.71599999999994e-08	3.0888e-07	4.92000000000002e-07
-0.295	1.058e-08	3.51e-08	3.88099999999997e-08	7.24099999999996e-08	2.42856666666666e-07	2.76000000000001e-07
-0.29	8.12400000000001e-09	3.2124e-08	5.26500000000001e-08	6.22799999999999e-08	1.9431e-07	2.24600000000001e-07
-0.285	7.00500000000001e-09	3.47880000000001e-08	6.04520000000001e-08	6.3702e-08	1.60156e-07	1.24000000000001e-07
-0.28	5.17700000000001e-09	3.43340000000001e-08	5.88280000000001e-08	6.62400000000002e-08	1.32154e-07	4.24000000000005e-08
-0.275	4.34000000000001e-09	3.02500000000001e-08	5.28600000000001e-08	6.32440000000002e-08	1.2338e-07	4.80000000000003e-08
-0.27	5.06e-09	3.03340000000001e-08	5.4348e-08	7.35680000000001e-08	1.12848e-07	5.36000000000002e-08
-0.265	6.07099999999999e-09	2.88180000000001e-08	5.82519999999999e-08	9.08860000000001e-08	9.05040000000001e-08	4.20000000000001e-08
-0.26	6.97499999999999e-09	2.3448e-08	5.9492e-08	8.3474e-08	7.58919999999999e-08	7.04e-08
-0.255	7.37599999999999e-09	2.402e-08	6.29880000000001e-08	6.72879999999999e-08	7.24379999999999e-08	1.034e-07
-0.25	7.761e-09	2.7096e-08	6.204e-08	7.38259999999999e-08	6.47399999999999e-08	1.31e-07
-0.245	8.457e-09	2.8556e-08	4.9924e-08	8.07100000000001e-08	5.73859999999998e-08	1.574e-07
-0.24	8.183e-09	3.0998e-08	3.4008e-08	6.22020000000001e-08	6.13399999999999e-08	1.514e-07
-0.235	7.944e-09	3.20399999999999e-08	2.56219999999999e-08	4.72580000000002e-08	6.3496e-08	1.35e-07
-0.23	9.541e-09	3.24319999999999e-08	3.52839999999999e-08	6.38440000000001e-08	5.76420000000001e-08	1.142e-07
-0.225	1.0433e-08	3.37439999999999e-08	5.21e-08	8.78879999999999e-08	6.52160000000001e-08	8.12000000000001e-08
-0.22	9.40799999999999e-09	3.47419999999999e-08	6.3566e-08	9.57359999999998e-08	9.77220000000001e-08	6.20000000000002e-08
-0.215	7.86499999999999e-09	3.8226e-08	7.2614e-08	8.88679999999997e-08	1.23396e-07	6.16000000000003e-08
-0.21	6.189e-09	4.1274e-08	7.5658e-08	9.72959999999997e-08	1.27316e-07	6.16000000000002e-08
-0.205	6.895e-09	3.892e-08	6.5628e-08	1.18692e-07	1.31952e-07	8.86e-08
-0.2	1.0104e-08	3.73000000000001e-08	5.80579999999999e-08	1.12422e-07	1.3598e-07	1.534e-07
-0.195	1.1985e-08	3.9208e-08	6.87319999999999e-08	9.52720000000002e-08	1.10786e-07	1.876e-07
-0.19	1.3152e-08	4.1456e-08	8.15179999999999e-08	1.0964e-07	9.19859999999999e-08	1.874e-07
-0.185	1.5276e-08	4.3922e-08	9.04019999999999e-08	1.2707e-07	1.2565e-07	2.19e-07
-0.18	1.5705e-08	4.8282e-08	1.04384e-07	1.12824e-07	1.58332e-07	2.436e-07
-0.175	1.4801e-08	5.3352e-08	9.91120000000001e-08	9.4772e-08	1.63148e-07	2.132e-07
-0.17	1.6059e-08	5.7746e-08	7.81560000000001e-08	9.31159999999999e-08	1.83688e-07	1.984e-07
-0.165	1.8504e-08	6.172e-08	8.7108e-08	1.0477e-07	2.00524e-07	2.084e-07
-0.16	1.9749e-08	6.4302e-08	1.0963e-07	1.21678e-07	1.70658e-07	2.174e-07
-0.155	2.1454e-08	6.8166e-08	1.19226e-07	1.41566e-07	1.50024e-07	2.554e-07
-0.15	2.5303e-08	7.6954e-08	1.41546e-07	1.6167e-07	1.82438e-07	3.152e-07
-0.145	2.9577e-08	8.7956e-08	1.58588e-07	1.90084e-07	2.15038e-07	3.718e-07
-0.14	3.3661e-08	9.7696e-08	1.5223e-07	2.20318e-07	2.37886e-07	4.414e-07
-0.135	3.7521e-08	1.08774e-07	1.65148e-07	2.238e-07	2.88092e-07	4.98799999999999e-07
-0.13	3.9982e-08	1.16556e-07	1.80262e-07	2.2757e-07	3.40808e-07	4.976e-07
-0.125	4.2861e-08	1.16214e-07	1.8262e-07	2.62848e-07	3.59062e-07	4.932e-07
-0.12	4.8501e-08	1.19104e-07	2.12574e-07	2.90738e-07	3.67268e-07	5.178e-07
-0.115	5.5518e-08	1.33742e-07	2.52422e-07	3.08524e-07	3.85406e-07	5.508e-07
-0.11	6.4152e-08	1.57424e-07	2.72484e-07	3.54504e-07	4.35614e-07	5.866e-07
-0.105	7.5581e-08	1.86412e-07	3.02238e-07	4.07242e-07	5.08568e-07	6.56e-07
-0.1	8.7388e-08	2.18224e-07	3.51188e-07	4.5573e-07	5.4853e-07	7.89e-07
-0.095	9.9778e-08	2.52932e-07	3.95454e-07	5.25324e-07	6.11476e-07	9.07e-07
-0.09	1.14624e-07	2.93216e-07	4.35606e-07	6.12196e-07	7.36856e-07	9.682e-07
-0.085	1.31038e-07	3.32438e-07	4.86146e-07	6.83662e-07	8.43158e-07	1.0718e-06
-0.08	1.50175e-07	3.72296e-07	5.6096e-07	7.47522e-07	8.98066000000001e-07	1.2114e-06
-0.075	1.73158e-07	4.25064e-07	6.43116e-07	8.34058e-07	1.0098e-06	1.302e-06
-0.07	1.97527e-07	4.87866e-07	7.33492e-07	9.30614e-07	1.2016e-06	1.451e-06
-0.065	2.2469e-07	5.57876e-07	8.58306e-07	1.034612e-06	1.347e-06	1.7078e-06
-0.06	2.58431e-07	6.34438e-07	9.81346e-07	1.17722e-06	1.4628e-06	1.942e-06
-0.055	2.971e-07	7.20044e-07	1.091864e-06	1.36025e-06	1.6702e-06	2.153e-06
-0.05	3.41219e-07	8.23794e-07	1.249002e-06	1.553392e-06	1.9738e-06	2.428e-06
-0.045	3.94466e-07	9.37774e-07	1.428048e-06	1.787298e-06	2.254e-06	2.7884e-06
-0.04	4.56016e-07	1.057528e-06	1.590886e-06	2.0494e-06	2.5228e-06	3.1872e-06
-0.035	5.25968e-07	1.207682e-06	1.801468e-06	2.2786e-06	2.8876e-06	3.6244e-06
-0.03	6.061e-07	1.40017e-06	2.080204e-06	2.5582e-06	3.31e-06	4.1846e-06
-0.025	6.9936e-07	1.620224e-06	2.394672e-06	2.962e-06	3.7412e-06	4.8446e-06
-0.02	8.08398e-07	1.862778e-06	2.7538e-06	3.385e-06	4.269e-06	5.483e-06
-0.015	9.3494e-07	2.139112e-06	3.1598e-06	3.8456e-06	4.944e-06	6.2136e-06
-0.01	1.078862e-06	2.463942e-06	3.637e-06	4.4844e-06	5.7026e-06	7.1574e-06
-0.005	1.245062e-06	2.848032e-06	4.1912e-06	5.2176e-06	6.556e-06	8.154e-06
0	1.445712e-06	3.288236e-06	4.7876e-06	5.9902e-06	7.5838e-06	9.2974e-06
0.005	1.678722e-06	3.796152e-06	5.4536e-06	6.9624e-06	8.7402e-06	1.07706e-05
0.01	1.941046e-06	4.3704e-06	6.2262e-06	8.0804e-06	9.9472e-06	1.23862e-05
0.015	2.248924e-06	5.0082e-06	7.168e-06	9.2652e-06	1.13058e-05	1.41648e-05
0.02	2.601708e-06	5.7642e-06	8.2724e-06	1.07504e-05	1.30208e-05	1.63878e-05
0.025	2.997896e-06	6.6532e-06	9.5002e-06	1.245e-05	1.50424e-05	1.8928e-05
0.03	3.464346e-06	7.687e-06	1.09532e-05	1.41432e-05	1.72656e-05	2.16312e-05
0.035	4.01289e-06	8.8884e-06	1.27172e-05	1.61544e-05	1.99998e-05	2.47932e-05
0.04	4.657546e-06	1.02626e-05	1.47954e-05	1.86458e-05	2.33256e-05	2.82542e-05
0.045	5.395788e-06	1.18572e-05	1.7099e-05	2.14224e-05	2.68646e-05	3.18322e-05
0.05	6.2362e-06	1.36876e-05	1.96002e-05	2.44966e-05	3.06868e-05	3.6366e-05
0.055	7.2168e-06	1.57526e-05	2.2599e-05	2.81222e-05	3.52724e-05	4.19812e-05
0.06	8.347e-06	1.81112e-05	2.61578e-05	3.25542e-05	4.0367e-05	4.8666e-05
0.065	9.6298e-06	2.09326e-05	2.99978e-05	3.75872e-05	4.59238e-05	5.6923e-05
0.07	1.11658e-05	2.42716e-05	3.44086e-05	4.30158e-05	5.28e-05	6.6085e-05
0.075	1.29916e-05	2.8026e-05	3.9834e-05	4.94072e-05	6.1046e-05	7.5714e-05
0.08	1.49874e-05	3.23594e-05	4.59212e-05	5.7229e-05	7.028e-05	8.6839e-05
0.085	1.7272e-05	3.75088e-05	5.263e-05	6.5933e-05	8.0789e-05	9.944e-05
0.09	2.00506e-05	4.32862e-05	6.0724e-05	7.5824e-05	9.3026e-05	0.000113325
0.095	2.33176e-05	4.96594e-05	7.0378e-05	8.7563e-05	0.000107117	0.000129785
0.1	2.70316e-05	5.7078e-05	8.1257e-05	0.00010077	0.00012312	0.00014933
0.105	3.12986e-05	6.5824e-05	9.3206e-05	0.000115629	0.000141172	0.000171527
0.11	3.61386e-05	7.5992e-05	0.000106512	0.000132755	0.000161664	0.000195938
0.115	4.1624e-05	8.7668e-05	0.000122418	0.000151952	0.000184699	0.000224279
0.12	4.80956e-05	0.000101043	0.000141216	0.000173976	0.000210926	0.000255865
0.125	5.57238e-05	0.000116335	0.000162215	0.000199917	0.000240766	0.000288769
0.13	6.4456e-05	0.000133651	0.000185783	0.000229974	0.000275445	0.000329424
0.135	7.458e-05	0.000153726	0.000213312	0.000263387	0.00031794	0.000379881
0.14	8.6237e-05	0.000176739	0.000245716	0.000300377	0.000366338	0.000433476
0.145	9.9465e-05	0.000202992	0.000283127	0.000344663	0.000418594	0.000494004
0.15	0.000114753	0.000233227	0.000324157	0.000395997	0.000478205	0.0005659
0.155	0.000132407	0.000267509	0.000370307	0.000452654	0.00054636	0.00064462
0.16	0.000152835	0.000306536	0.00042385	0.00051996	0.00062162	0.00073502
0.165	0.000176447	0.000352439	0.000484276	0.0005975	0.00070788	0.00084078
0.17	0.000203332	0.000405156	0.00055292	0.00068008	0.00080794	0.00095292
0.175	0.000234464	0.000462767	0.00063256	0.00077092	0.0009173	0.0010795
0.18	0.000270256	0.00052844	0.00072244	0.00087502	0.00104084	0.00123294
0.185	0.000310649	0.00060458	0.0008235	0.00099502	0.00118724	0.0014014
0.19	0.00035636	0.00068768	0.00093986	0.0011326	0.00135148	0.00159408
0.195	0.000407918	0.00078258	0.00107134	0.00129008	0.00152832	0.00181996
0.2	0.00046635	0.0008955	0.00121536	0.00146868	0.0017273	0.00205636
0.205	0.000532696	0.00101888	0.00137746	0.00166766	0.00196144	0.00231334
0.21	0.00060922	0.00115698	0.00156796	0.00189072	0.0022204	0.00261594
0.215	0.00069818	0.00131988	0.00178062	0.00213668	0.00249958	0.00294732
0.22	0.00079936	0.0014991	0.00200816	0.0024123	0.00282628	0.0033113
0.225	0.000911900000000001	0.00169412	0.0022626	0.00271896	0.0031998	0.00373928
0.23	0.00103922	0.00192126	0.00255896	0.0030467	0.0036017	0.00421038
0.235	0.00118462	0.00218236	0.00289102	0.00341174	0.00405106	0.0047082
0.24	0.00134758	0.00247046	0.00325738	0.0038429	0.004533	0.0052522
0.245	0.00152928	0.00278896	0.00365834	0.00431292	0.0050338	0.0058358
0.25	0.0017314	0.00314192	0.00410094	0.0048146	0.0055992	0.0064536
0.255	0.00195726	0.00352616	0.004596	0.00539959999999999	0.00621599999999999	0.0071104
0.26	0.00221672	0.00393792	0.0051082	0.00603259999999999	0.00687099999999999	0.00778739999999999
0.265	0.00250228	0.00438898	0.0056274	0.00667039999999999	0.00760179999999999	0.00851279999999999
0.27	0.00281188	0.0048924	0.0062118	0.007348	0.00835960000000001	0.0093834
0.275	0.00316638000000001	0.00543540000000001	0.00685880000000001	0.00809340000000001	0.00910160000000002	0.010378
0.28	0.00355672000000001	0.00602240000000001	0.00754500000000001	0.00890420000000001	0.00989600000000001	0.0113826
0.285	0.00396808	0.00667680000000001	0.00836580000000001	0.00975820000000001	0.0107906	0.0124296
0.29	0.00442064000000001	0.00737060000000001	0.00930300000000001	0.0106108	0.0118162	0.0135664
0.295	0.004922	0.008097	0.0102372	0.0115368	0.0129256	0.0146962
0.3	0.0054578	0.00889219999999999	0.0111834	0.012589	0.0140114	0.0157846
0.305	0.0060428	0.00973139999999999	0.0121374	0.0136602	0.015153	0.0169656
0.31	0.00667259999999999	0.0105878	0.013087	0.0147626	0.0163778	0.0182562
0.315	0.00733919999999999	0.011509	0.014028	0.0159288	0.0175692	0.0195462
0.32	0.00805519999999999	0.0125046	0.0150148	0.0171034	0.018808	0.0208406
0.325	0.00880499999999999	0.0135368	0.0161352	0.01827	0.0201974	0.0222034
0.33	0.0095864	0.0146054	0.01732	0.01948	0.0216258	0.0236276
0.335	0.0104246	0.015708	0.0185806	0.0208094	0.0230116	0.0250752
0.34	0.0113054	0.0167776	0.0199912	0.0222226	0.0243868	0.026538
0.345	0.0122162	0.0178712	0.0214124	0.0236536	0.025812	0.028032
0.35	0.013164	0.0191006	0.0227508	0.0251284	0.027248	0.029562
0.355	0.0141362	0.0203046	0.0240708	0.02661	0.028632	0.031092
0.36	0.0151258	0.021471	0.025324	0.028002	0.030038	0.032606
0.365	0.016123	0.0227894	0.026626	0.029404	0.031434	0.034114
0.37	0.0171352	0.0241426	0.028062	0.030856	0.03285	0.035614
0.375	0.01817	0.025418	0.02947	0.032222	0.034446	0.0371
0.38	0.0192212	0.026752	0.030896	0.033582	0.036084	0.038486
0.385	0.0203046	0.02812	0.032366	0.035046	0.0376	0.039798
0.39	0.0214182	0.029418	0.033724	0.036428	0.039092	0.041322
0.395	0.022521	0.030734	0.035044	0.037794	0.040596	0.042978
0.4	0.023612	0.032068	0.036444	0.0393080000000001	0.0420080000000001	0.0445100000000001
0.405	0.024688	0.033404	0.0378440000000001	0.0407100000000001	0.0433500000000001	0.0460920000000001
0.41	0.025752	0.03478	0.0392260000000001	0.0420900000000001	0.0447520000000001	0.0477420000000001
0.415	0.02682	0.036122	0.0405940000000001	0.0437380000000001	0.0462040000000001	0.0491200000000001
0.42	0.027848	0.03737	0.04198	0.04528	0.047652	0.05029
0.425	0.028818	0.038544	0.043376	0.046492	0.049032	0.051392
0.43	0.02979	0.03969	0.044668	0.04779	0.05021	0.052652
0.435	0.030704	0.040854	0.045858	0.048986	0.051396	0.054102
0.44	0.031516	0.042024	0.04704	0.049964	0.05274	0.05524
0.445	0.032334	0.043148	0.048232	0.05123	0.053796	0.0563199999999999
0.45	0.033178	0.04434	0.049424	0.052648	0.05471	0.0576779999999999
0.455	0.03399	0.045556	0.050598	0.053718	0.056002	0.05879
0.46	0.034726	0.0465900000000001	0.0517300000000001	0.0547360000000001	0.0572920000000001	0.0596580000000001
0.465	0.0353880000000001	0.0475700000000001	0.0528720000000001	0.0560120000000001	0.0583900000000001	0.0608740000000001
0.47	0.0360320000000001	0.0486640000000001	0.0541580000000001	0.0571060000000001	0.0596340000000001	0.0621660000000001
0.475	0.0366760000000001	0.0497100000000001	0.0552820000000001	0.0582040000000001	0.0607640000000001	0.0631880000000001
0.48	0.037214	0.050638	0.056146	0.059666	0.061702	0.064086
0.485	0.037678	0.051574	0.0573139999999999	0.0608779999999999	0.062708	0.064998
0.49	0.038186	0.05251	0.05856	0.0615639999999999	0.06351	0.065994
0.495	0.038644	0.0533459999999999	0.059342	0.062146	0.064222	0.0668779999999999
0.5	0.03898	0.0541039999999999	0.060162	0.062734	0.065328	0.067676
0.505	0.039246	0.0548759999999999	0.0613699999999999	0.063508	0.06638	0.0686199999999999
0.51	0.039458	0.0556859999999999	0.0622219999999999	0.064536	0.067096	0.0694739999999999
0.515	0.0396159999999999	0.056454	0.0627059999999999	0.0656219999999999	0.0680899999999999	0.0701519999999999
0.52	0.039766	0.0571139999999999	0.0634099999999999	0.0668939999999999	0.0691979999999999	0.0710379999999999
0.525	0.039892	0.0576959999999999	0.0641819999999999	0.0679459999999999	0.0700739999999999	0.0721599999999999
0.53	0.039978	0.05831	0.0648379999999999	0.0685539999999999	0.0710839999999999	0.0731559999999999
0.535	0.040026	0.058954	0.0654559999999999	0.0694239999999999	0.0720219999999999	0.073954
0.54	0.040012	0.0594999999999999	0.0662239999999999	0.0702799999999999	0.0726139999999999	0.074496
0.545	0.039962	0.0600879999999999	0.0670959999999999	0.070642	0.0731839999999999	0.0747079999999999
0.55	0.0398420000000001	0.0607380000000001	0.0679680000000001	0.0711740000000001	0.0736280000000001	0.0750000000000001
0.555	0.0396920000000001	0.0612360000000002	0.0688900000000003	0.0717140000000002	0.0737740000000003	0.0754800000000003
0.56	0.0395980000000001	0.0616080000000002	0.0697900000000003	0.0717920000000003	0.0739600000000003	0.0759200000000003
0.565	0.0394560000000001	0.0621560000000002	0.0704520000000003	0.0722600000000003	0.0744400000000002	0.0765200000000003
0.57	0.0391940000000001	0.0627860000000002	0.0708040000000003	0.0731200000000003	0.0753400000000002	0.0771600000000003
0.575	0.03893	0.0631800000000001	0.0710440000000001	0.0736600000000001	0.0763800000000001	0.0774600000000001
0.58	0.038672	0.0635279999999999	0.0712	0.07418	0.07724	0.07784
0.585	0.038346	0.0638779999999999	0.07132	0.0749199999999999	0.07804	0.07854
0.59	0.038012	0.06395	0.0717199999999999	0.0755799999999999	0.07866	0.0791399999999999
0.595	0.037694	0.063844	0.0724199999999999	0.0760799999999999	0.07884	0.0796399999999999
0.6	0.03733	0.0638799999999999	0.0728799999999999	0.0763799999999999	0.0788199999999999	0.0801199999999999
0.605	0.0369299999999999	0.0639399999999999	0.07322	0.0765999999999999	0.0789799999999999	0.0802399999999999
0.61	0.0365579999999999	0.0638999999999999	0.07378	0.0771399999999999	0.0793	0.0803399999999999
0.615	0.0361759999999999	0.0639399999999999	0.07412	0.0775199999999999	0.07964	0.08064
0.62	0.035706	0.0639999999999999	0.07418	0.0777199999999999	0.0799199999999999	0.08096
0.625	0.035216	0.0639199999999999	0.0745199999999999	0.0784999999999999	0.0801399999999999	0.0815799999999999
0.63	0.03472	0.0637399999999999	0.0749599999999999	0.0792999999999999	0.0802799999999999	0.0823
0.635	0.03416	0.0635599999999999	0.0750999999999999	0.0795199999999999	0.0805399999999999	0.0825399999999999
0.64	0.033652	0.06338	0.0752999999999999	0.07952	0.0808999999999999	0.0825199999999999
0.645	0.033258	0.0632199999999999	0.0756599999999999	0.07954	0.0812	0.0828
0.65	0.032862	0.0630999999999999	0.0758199999999999	0.07966	0.08144	0.08308
0.655	0.032448	0.06296	0.0758599999999999	0.0797399999999999	0.0816	0.08326
0.66	0.032036	0.0627	0.0761199999999999	0.0798199999999999	0.08178	0.0835599999999999
0.665	0.031758	0.0623799999999999	0.0765399999999999	0.0803799999999999	0.0819599999999999	0.0839399999999999
0.67	0.031624	0.0620999999999999	0.0768	0.0810399999999999	0.0821599999999999	0.08424
0.675	0.031234	0.0617400000000001	0.0767800000000001	0.0813000000000001	0.0825200000000001	0.0844000000000001
0.68	0.0306520000000001	0.0613200000000002	0.0767800000000003	0.0816200000000003	0.0829600000000003	0.0844400000000003
0.685	0.0302040000000001	0.0610800000000002	0.0768400000000003	0.0818800000000003	0.0834200000000003	0.0845000000000003
0.69	0.0295940000000001	0.0608600000000003	0.0766600000000002	0.0817800000000003	0.0840200000000003	0.0848400000000003
0.695	0.0287440000000001	0.0604200000000003	0.0764600000000002	0.0818000000000003	0.0844400000000003	0.0850600000000003
0.7	0.0281600000000001	0.0599800000000001	0.0766600000000001	0.0817400000000002	0.0845400000000001	0.0849200000000001
0.705	0.02776	0.0595799999999999	0.0768	0.08152	0.0845199999999999	0.08478
0.71	0.02722	0.0590399999999999	0.07672	0.08162	0.0842199999999999	0.08496
0.715	0.02668	0.0584799999999999	0.0768	0.0818599999999999	0.0836799999999999	0.0851399999999999
0.72	0.02622	0.058	0.07672	0.0821199999999999	0.0834799999999999	0.0850599999999999
0.725	0.02578	0.05738	0.0764999999999999	0.0825199999999999	0.0839999999999999	0.0850599999999999
0.73	0.02534	0.05672	0.0765599999999999	0.0829599999999999	0.0847999999999999	0.0852599999999998
0.735	0.02492	0.0562199999999999	0.0765799999999999	0.0830599999999999	0.0853799999999999	0.0856399999999998
0.74	0.0245	0.0556199999999999	0.07636	0.08286	0.08574	0.0860999999999999
0.745	0.024	0.0548999999999999	0.0762	0.08268	0.0856	0.0863399999999999
0.75	0.02346	0.0544199999999999	0.07598	0.0826	0.08506	0.0863999999999999
0.755	0.02302	0.05394	0.07548	0.08258	0.0849	0.0864199999999999
0.76	0.02264	0.05322	0.0750399999999999	0.08276	0.08502	0.0861799999999999
0.765	0.02224	0.0526000000000001	0.0748199999999999	0.08292	0.0851	0.0858799999999999
0.77	0.02188	0.05204	0.0746399999999999	0.0828	0.0854	0.08592
0.775	0.02154	0.05132	0.0745199999999999	0.0828399999999999	0.08558	0.08606
0.78	0.02116	0.0506999999999999	0.0744399999999999	0.0828799999999999	0.08522	0.08626
0.785	0.02072	0.0502399999999999	0.0741799999999999	0.0827	0.08496	0.0864000000000001
0.79	0.02026	0.0496199999999999	0.0736599999999999	0.08256	0.0851199999999999	0.0862000000000001
0.795	0.01982	0.0488599999999999	0.0731199999999999	0.0824599999999999	0.0852399999999999	0.08614
0.8	0.01942	0.0481600000000001	0.0725600000000001	0.0823800000000001	0.08512	0.0863
