vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-3.6108e-09	-1.2692e-10	-1.0781e-09	4.8552e-07	-4.8088e-07	4.40708e-08	-6.03e-12	-4.8211e-08	4.936e-07	-4.8868e-07	5.854e-08	1.2813e-10	1.9262e-07	4.9566e-07	-4.9056e-07	-1.17249e-05	4.7409e-10	1.15005e-05	4.972e-07	-4.9194e-07	1.8834e-05	1.5597e-09	1.9556e-05	4.9864e-07	-4.9382e-07	-1.419e-05	5.1954e-09	2.5258e-05	5.012e-07	-4.9628e-07	-1.448e-05	1.95272e-08	2.7826e-05	5.0318e-07	-4.9806e-07
0.005	-2.648e-10	-1.2732e-10	-4.585e-09	4.8626e-07	-4.8158e-07	3.3476e-07	-7.27e-12	-3.4092e-07	4.935e-07	-4.8844e-07	1.7422e-05	1.2614e-10	-1.7442e-05	4.959e-07	-4.9086e-07	0.00016648	4.6456e-10	-0.00016564	4.9698e-07	-4.919e-07	7.7062e-05	1.5275e-09	-0.00035406	4.9852e-07	-4.9368e-07	7.0582e-05	5.0693e-09	-0.00046238	5.0108e-07	-4.9574e-07	7.1196e-05	1.89706e-08	-0.00052346	5.0258e-07	-4.9758e-07
0.01	2.8302e-09	-1.2711e-10	-7.6109e-09	4.869e-07	-4.8192e-07	5.9244e-07	-8.32e-12	-5.9596e-07	4.9354e-07	-4.8852e-07	3.3354e-05	1.2172e-10	-3.3478e-05	4.9576e-07	-4.9086e-07	0.00033918	4.5458e-10	-0.00033914	4.9702e-07	-4.9222e-07	0.00073086	1.494e-09	-0.00073104	4.987e-07	-4.9368e-07	0.00096608	4.9523e-09	-0.00096354	5.0098e-07	-4.96e-07	0.0010924	1.848e-08	-0.00109154	5.0256e-07	-4.9768e-07
0.015	5.6521e-09	-1.2876e-10	-1.03654e-08	4.873e-07	-4.821e-07	8.2432e-07	-7.28e-12	-8.2898e-07	4.9384e-07	-4.8864e-07	4.814e-05	1.2173e-10	-4.8178e-05	4.9588e-07	-4.9074e-07	0.00050742	4.4718e-10	-0.00050726	4.9704e-07	-4.921e-07	0.00110922	1.4649e-09	-0.00110666	4.9868e-07	-4.9374e-07	0.001469	4.8263e-09	-0.0014686	5.0072e-07	-4.9574e-07	0.0016648	1.79836e-08	-0.0016668	5.0246e-07	-4.9742e-07
0.02	8.3024e-09	-1.2878e-10	-1.30208e-08	4.8752e-07	-4.826e-07	1.02846e-06	-8.04e-12	-1.0339e-06	4.9358e-07	-4.8882e-07	6.1426e-05	1.1997e-10	-6.144e-05	4.9586e-07	-4.9098e-07	0.00066632	4.3886e-10	-0.00066696	4.9698e-07	-4.9204e-07	0.0014754	1.4346e-09	-0.0014744	4.9866e-07	-4.9354e-07	0.0019642	4.7237e-09	-0.0019624	5.0032e-07	-4.9558e-07	0.0022312	1.75096e-08	-0.00223	5.0226e-07	-4.9766e-07
0.025	1.06743e-08	-1.2926e-10	-1.53858e-08	4.878e-07	-4.8284e-07	1.2306e-06	-8.72e-12	-1.2294e-06	4.936e-07	-4.8894e-07	7.3578e-05	1.1781e-10	-7.3556e-05	4.957e-07	-4.9086e-07	0.00082104	4.3139e-10	-0.000821	4.9694e-07	-4.9222e-07	0.0018422	1.4037e-09	-0.0018424	4.9864e-07	-4.9366e-07	0.0024622	4.6172e-09	-0.002461	5.004e-07	-4.9556e-07	0.0028014	1.70342e-08	-0.0027996	5.0204e-07	-4.9748e-07
0.03	1.28812e-08	-1.2902e-10	-1.75096e-08	4.8794e-07	-4.832e-07	1.3965e-06	-9.33e-12	-1.4063e-06	4.9372e-07	-4.89e-07	8.4654e-05	1.1443e-10	-8.447e-05	4.958e-07	-4.9088e-07	0.000967	4.2487e-10	-0.00096642	4.9702e-07	-4.9222e-07	0.0021972	1.3783e-09	-0.0021956	4.9842e-07	-4.9386e-07	0.0029472	4.5111e-09	-0.0029484	5.0026e-07	-4.9576e-07	0.0033608	1.66008e-08	-0.0033612	5.023e-07	-4.9758e-07
0.035	1.49474e-08	-1.2853e-10	-1.95328e-08	4.8812e-07	-4.832e-07	1.5504e-06	-1.022e-11	-1.5521e-06	4.938e-07	-4.891e-07	9.4834e-05	1.1574e-10	-9.4882e-05	4.9592e-07	-4.9104e-07	0.00110814	4.1978e-10	-0.0011077	4.971e-07	-4.924e-07	0.0025518	1.3504e-09	-0.0025502	4.986e-07	-4.9376e-07	0.0034396	4.411e-09	-0.0034366	5.0034e-07	-4.9544e-07	0.003928	1.61748e-08	-0.0039278	5.023e-07	-4.973e-07
0.04	1.6884e-08	-1.2924e-10	-2.13624e-08	4.8826e-07	-4.8344e-07	1.6942e-06	-9.34e-12	-1.6983e-06	4.937e-07	-4.8902e-07	0.000104022	1.1386e-10	-0.000104238	4.9574e-07	-4.9122e-07	0.0012414	4.1136e-10	-0.0012426	4.969e-07	-4.923e-07	0.0028942	1.3229e-09	-0.0028934	4.983e-07	-4.9366e-07	0.0039194	4.311e-09	-0.0039192	5.0022e-07	-4.9564e-07	0.0044834	1.57662e-08	-0.0044822	5.0192e-07	-4.9734e-07
0.045	1.86944e-08	-1.3078e-10	-2.31182e-08	4.8836e-07	-4.8362e-07	1.8251e-06	-8.32e-12	-1.8316e-06	4.9382e-07	-4.8888e-07	0.000112976	1.1245e-10	-0.00011291	4.9574e-07	-4.9106e-07	0.0013712	4.0495e-10	-0.0013714	4.9706e-07	-4.9222e-07	0.0032354	1.2987e-09	-0.0032336	4.9832e-07	-4.9376e-07	0.0044024	4.2179e-09	-0.0044028	5.0014e-07	-4.9558e-07	0.005045	1.5353e-08	-0.0050426	5.0208e-07	-4.9742e-07
