vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
-0.3	-4.5041e-09	-2.30448e-08	-1.8656e-10	4.855e-07	-4.5796e-07	-4.6031e-09	-2.29272e-08	-4.1059e-10	4.9616e-07	-4.6824e-07	-4.3396e-09	-2.2861e-08	-6.3292e-10	4.982e-07	-4.7046e-07	-4.0383e-09	-2.28464e-08	-8.8649e-10	4.9966e-07	-4.7192e-07	-3.6881e-09	-2.28122e-08	-1.1608e-09	5.0066e-07	-4.7306e-07	-3.3219e-09	-2.27974e-08	-1.439e-09	5.0138e-07	-4.7388e-07	-2.9388e-09	-2.27776e-08	-1.7373e-09	5.023e-07	-4.7494e-07	-2.4952e-09	-2.27652e-08	-2.0995e-09	5.0262e-07	-4.7526e-07	-2.0421e-09	-2.27548e-08	-2.4433e-09	5.032e-07	-4.7598e-07	-1.5797e-09	-2.27442e-08	-2.858e-09	5.0368e-07	-4.7654e-07	-1.018e-09	-2.26816e-08	-3.3211e-09	5.0416e-07	-4.7724e-07
-0.295	-4.6106e-09	-2.07778e-08	-1.9477e-10	4.8584e-07	-4.6044e-07	-4.6032e-09	-2.0678e-08	-4.1526e-10	4.962e-07	-4.7062e-07	-4.3352e-09	-2.06384e-08	-6.3082e-10	4.9826e-07	-4.7272e-07	-4.0324e-09	-2.06218e-08	-8.8228e-10	4.9982e-07	-4.742e-07	-3.6776e-09	-2.0598e-08	-1.1744e-09	5.0092e-07	-4.754e-07	-3.3252e-09	-2.0593e-08	-1.444e-09	5.0158e-07	-4.7604e-07	-2.9383e-09	-2.05586e-08	-1.749e-09	5.0242e-07	-4.769e-07	-2.4882e-09	-2.05564e-08	-2.1269e-09	5.0292e-07	-4.777e-07	-2.0513e-09	-2.05344e-08	-2.4522e-09	5.0316e-07	-4.7806e-07	-1.538e-09	-2.05304e-08	-2.8931e-09	5.0358e-07	-4.7854e-07	-1.0367e-09	-2.05002e-08	-3.3539e-09	5.0434e-07	-4.795e-07
-0.29	-4.6182e-09	-1.87978e-08	-1.9243e-10	4.8624e-07	-4.6234e-07	-4.6051e-09	-1.87196e-08	-4.1871e-10	4.9606e-07	-4.724e-07	-4.3365e-09	-1.86828e-08	-6.406e-10	4.9822e-07	-4.747e-07	-4.0373e-09	-1.86712e-08	-8.9678e-10	4.9974e-07	-4.761e-07	-3.6769e-09	-1.86556e-08	-1.1786e-09	5.0072e-07	-4.7732e-07	-3.3122e-09	-1.86378e-08	-1.4531e-09	5.0156e-07	-4.7814e-07	-2.9406e-09	-1.86166e-08	-1.7495e-09	5.022e-07	-4.7894e-07	-2.4664e-09	-1.8606e-08	-2.1351e-09	5.026e-07	-4.7934e-07	-2.0377e-09	-1.85868e-08	-2.4593e-09	5.0318e-07	-4.8004e-07	-1.5348e-09	-1.85756e-08	-2.9013e-09	5.0378e-07	-4.8082e-07	-9.921e-10	-1.85492e-08	-3.3562e-09	5.0426e-07	-4.8138e-07
-0.285	-4.6268e-09	-1.6976e-08	-1.9319e-10	4.862e-07	-4.6456e-07	-4.6069e-09	-1.6929e-08	-4.2005e-10	4.964e-07	-4.7444e-07	-4.3369e-09	-1.68824e-08	-6.455e-10	4.9834e-07	-4.765e-07	-4.0337e-09	-1.68886e-08	-8.9863e-10	4.9994e-07	-4.7792e-07	-3.6783e-09	-1.68722e-08	-1.1862e-09	5.0064e-07	-4.7904e-07	-3.308e-09	-1.68442e-08	-1.4687e-09	5.018e-07	-4.7986e-07	-2.917e-09	-1.68082e-08	-1.7659e-09	5.0238e-07	-4.8088e-07	-2.4499e-09	-1.68022e-08	-2.1474e-09	5.0278e-07	-4.814e-07	-2.0504e-09	-1.68014e-08	-2.4766e-09	5.0322e-07	-4.8186e-07	-1.5351e-09	-1.67854e-08	-2.8969e-09	5.037e-07	-4.8242e-07	-9.6932e-10	-1.67604e-08	-3.399e-09	5.0424e-07	-4.8318e-07
-0.28	-4.6373e-09	-1.5364e-08	-1.9986e-10	4.8654e-07	-4.6614e-07	-4.6123e-09	-1.53298e-08	-4.2219e-10	4.9628e-07	-4.7606e-07	-4.3391e-09	-1.5278e-08	-6.4626e-10	4.983e-07	-4.7798e-07	-4.0353e-09	-1.52728e-08	-9.0216e-10	4.998e-07	-4.7964e-07	-3.6737e-09	-1.52556e-08	-1.1858e-09	5.0068e-07	-4.8056e-07	-3.3035e-09	-1.52506e-08	-1.475e-09	5.0148e-07	-4.8142e-07	-2.924e-09	-1.52104e-08	-1.7777e-09	5.0212e-07	-4.8226e-07	-2.4646e-09	-1.52038e-08	-2.1572e-09	5.0266e-07	-4.8292e-07	-2.0475e-09	-1.5194e-08	-2.4826e-09	5.0342e-07	-4.8358e-07	-1.5289e-09	-1.51866e-08	-2.9047e-09	5.0372e-07	-4.8424e-07	-9.7563e-10	-1.5154e-08	-3.3831e-09	5.042e-07	-4.8474e-07
-0.275	-4.6375e-09	-1.38782e-08	-1.9561e-10	4.8642e-07	-4.6788e-07	-4.6007e-09	-1.3841e-08	-4.2832e-10	4.9622e-07	-4.773e-07	-4.3336e-09	-1.3812e-08	-6.528e-10	4.9856e-07	-4.7956e-07	-4.0314e-09	-1.38042e-08	-9.1611e-10	4.9978e-07	-4.8112e-07	-3.6711e-09	-1.37942e-08	-1.2006e-09	5.0082e-07	-4.819e-07	-3.2936e-09	-1.3767e-08	-1.465e-09	5.0152e-07	-4.8302e-07	-2.8998e-09	-1.37472e-08	-1.7859e-09	5.021e-07	-4.8396e-07	-2.4601e-09	-1.37466e-08	-2.1557e-09	5.0262e-07	-4.844e-07	-2.0289e-09	-1.37288e-08	-2.4963e-09	5.0344e-07	-4.8484e-07	-1.5239e-09	-1.37304e-08	-2.9318e-09	5.0392e-07	-4.8574e-07	-9.385e-10	-1.36942e-08	-3.3925e-09	5.0398e-07	-4.859e-07
-0.27	-4.6451e-09	-1.25574e-08	-1.9904e-10	4.866e-07	-4.693e-07	-4.6086e-09	-1.25278e-08	-4.3026e-10	4.9626e-07	-4.7876e-07	-4.3449e-09	-1.2488e-08	-6.4982e-10	4.9848e-07	-4.8106e-07	-4.0289e-09	-1.24858e-08	-9.152e-10	4.9982e-07	-4.8234e-07	-3.6746e-09	-1.24784e-08	-1.2101e-09	5.0086e-07	-4.8326e-07	-3.2941e-09	-1.24636e-08	-1.4861e-09	5.0154e-07	-4.842e-07	-2.8934e-09	-1.24382e-08	-1.803e-09	5.0228e-07	-4.853e-07	-2.4724e-09	-1.2446e-08	-2.173e-09	5.028e-07	-4.855e-07	-2.0273e-09	-1.24234e-08	-2.524e-09	5.031e-07	-4.8648e-07	-1.4998e-09	-1.24252e-08	-2.9408e-09	5.0382e-07	-4.8666e-07	-9.2271e-10	-1.23908e-08	-3.4289e-09	5.0398e-07	-4.872e-07
-0.265	-4.6576e-09	-1.13422e-08	-2.0275e-10	4.8674e-07	-4.7046e-07	-4.6083e-09	-1.13124e-08	-4.3274e-10	4.9626e-07	-4.7982e-07	-4.3354e-09	-1.12816e-08	-6.5238e-10	4.9842e-07	-4.821e-07	-4.0311e-09	-1.12782e-08	-9.2316e-10	4.9988e-07	-4.8356e-07	-3.6532e-09	-1.12718e-08	-1.2151e-09	5.009e-07	-4.8448e-07	-3.286e-09	-1.125e-08	-1.4956e-09	5.0164e-07	-4.855e-07	-2.8894e-09	-1.12352e-08	-1.8187e-09	5.0218e-07	-4.8624e-07	-2.4509e-09	-1.1233e-08	-2.1813e-09	5.0252e-07	-4.867e-07	-2.0021e-09	-1.12214e-08	-2.523e-09	5.0328e-07	-4.8744e-07	-1.4986e-09	-1.12168e-08	-2.9578e-09	5.0364e-07	-4.8804e-07	-9.1958e-10	-1.11906e-08	-3.4706e-09	5.0416e-07	-4.886e-07
-0.26	-4.6555e-09	-1.02542e-08	-1.9818e-10	4.87e-07	-4.7186e-07	-4.6053e-09	-1.0235e-08	-4.3253e-10	4.9646e-07	-4.8092e-07	-4.3322e-09	-1.01986e-08	-6.662e-10	4.9848e-07	-4.8332e-07	-4.0253e-09	-1.0195e-08	-9.3209e-10	4.9966e-07	-4.8448e-07	-3.6523e-09	-1.01874e-08	-1.2202e-09	5.0064e-07	-4.8574e-07	-3.2807e-09	-1.0179e-08	-1.4997e-09	5.0168e-07	-4.8654e-07	-2.8948e-09	-1.0166e-08	-1.8078e-09	5.024e-07	-4.875e-07	-2.4452e-09	-1.0163e-08	-2.1623e-09	5.027e-07	-4.8788e-07	-1.9992e-09	-1.01496e-08	-2.5303e-09	5.034e-07	-4.8876e-07	-1.477e-09	-1.01508e-08	-2.9741e-09	5.036e-07	-4.8888e-07	-8.9753e-10	-1.01224e-08	-3.4517e-09	5.043e-07	-4.8978e-07
-0.255	-4.6622e-09	-9.278e-09	-2.0518e-10	4.8732e-07	-4.7296e-07	-4.6109e-09	-9.2572e-09	-4.3713e-10	4.9646e-07	-4.8214e-07	-4.3387e-09	-9.2212e-09	-6.6486e-10	4.9856e-07	-4.8408e-07	-4.0217e-09	-9.2239e-09	-9.3052e-10	4.9984e-07	-4.8572e-07	-3.655e-09	-9.2046e-09	-1.2246e-09	5.0084e-07	-4.866e-07	-3.2717e-09	-9.2059e-09	-1.5108e-09	5.0172e-07	-4.8758e-07	-2.8696e-09	-9.1849e-09	-1.8308e-09	5.023e-07	-4.883e-07	-2.4577e-09	-9.1793e-09	-2.1661e-09	5.0266e-07	-4.8888e-07	-1.9946e-09	-9.1653e-09	-2.5512e-09	5.0342e-07	-4.897e-07	-1.4833e-09	-9.1713e-09	-2.9924e-09	5.0382e-07	-4.8996e-07	-8.9032e-10	-9.1456e-09	-3.5091e-09	5.0414e-07	-4.9084e-07
