Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	-1.99999999999234e-11	8.80000000000104e-10	1.17999999999995e-09	2.09999999999998e-09	-6.60000000000036e-10	9.99999999999479e-11	1.39999999999993e-09	-1.84000000000007e-09	8.33999999999999e-09	-3.73999999999999e-09
-0.295	-1.38333333333286e-10	5.15000000000068e-10	6.01666666666651e-10	1.41166666666666e-09	2.79999999999968e-10	3.44999999999968e-10	2.29833333333329e-09	-7.58333333333372e-10	5.715e-09	1.16333333333342e-10
-0.29	-2.01999999999963e-10	2.73000000000038e-10	4.1099999999999e-10	9.76000000000006e-10	6.57999999999989e-10	9.23999999999989e-10	1.69599999999998e-09	-4.27000000000015e-10	3.688e-09	1.38120000000001e-09
-0.285	-9.89999999999771e-11	7.20000000000136e-11	2.62000000000006e-10	6.19000000000008e-10	1.028e-09	1.382e-09	1.236e-09	3.57999999999998e-10	2.423e-09	2.9666e-09
-0.28	-1.15999999999995e-10	-1.23000000000001e-10	2.01000000000008e-10	4.67000000000003e-10	1.167e-09	1.8e-09	8.22000000000009e-10	9.68000000000007e-10	1.684e-09	3.8e-09
-0.275	-1.02000000000007e-10	-2.80000000000088e-11	2.42999999999996e-10	7.63999999999999e-10	1.10800000000001e-09	1.69500000000001e-09	5.15000000000006e-10	1.46400000000001e-09	1.687e-09	3.3082e-09
-0.27	1.39999999999877e-11	1.0899999999998e-10	3.65999999999996e-10	9.44e-10	1.126e-09	1.5e-09	3.17999999999998e-10	1.909e-09	1.98e-09	3.0141e-09
-0.265	1.49999999999839e-11	8.59999999999767e-11	5.54000000000004e-10	8.64e-10	1.19e-09	1.58399999999999e-09	4.05999999999996e-10	2.27799999999999e-09	1.843e-09	2.9496e-09
-0.26	-6.9000000000017e-11	3.25999999999984e-10	8.22000000000003e-10	9.90000000000001e-10	1.15e-09	1.26299999999999e-09	9.14999999999995e-10	2.75799999999999e-09	1.591e-09	2.3892e-09
-0.255	-1.5500000000001e-10	7.29999999999992e-10	1.147e-09	1.117e-09	1.046e-09	1.07699999999999e-09	1.32199999999999e-09	3.06999999999999e-09	1.715e-09	1.8702e-09
-0.25	-2.42e-10	7.15e-10	1.306e-09	9.61e-10	9.57999999999995e-10	1.66e-09	1.201e-09	3.32099999999999e-09	2.03799999999999e-09	1.6766e-09
-0.245	-2.6599999999999e-10	5.34000000000006e-10	1.148e-09	8.39999999999997e-10	9.11999999999998e-10	1.912e-09	1.297e-09	3.667e-09	2.599e-09	1.8596e-09
-0.24	-2.68999999999987e-10	5.42000000000008e-10	9.29999999999995e-10	9.48999999999993e-10	8.54000000000002e-10	1.537e-09	1.926e-09	3.30300000000001e-09	3.59e-09	2.4145e-09
-0.235	-2.72999999999988e-10	4.80000000000006e-10	9.61999999999988e-10	1.09399999999999e-09	9.98999999999997e-10	1.605e-09	2.5e-09	2.76600000000001e-09	3.945e-09	3.4611e-09
-0.23	-1.42999999999982e-10	3.58999999999998e-10	1.19499999999999e-09	1.11e-09	1.529e-09	2.04300000000001e-09	3.011e-09	2.87e-09	3.429e-09	4.6488e-09
-0.225	6.30000000000151e-11	4.46999999999992e-10	1.528e-09	1.241e-09	2.07100000000001e-09	2.135e-09	3.414e-09	2.701e-09	3.384e-09	5.115e-09
-0.22	2.01999999999996e-10	7.40999999999999e-10	1.918e-09	1.541e-09	2.48200000000001e-09	2.34e-09	3.74e-09	2.56e-09	3.786e-09	5.2857e-09
-0.215	2.75999999999994e-10	9.62000000000005e-10	2.1e-09	1.753e-09	2.81700000000001e-09	3.105e-09	3.89299999999999e-09	3.34599999999999e-09	4.11e-09	5.7853e-09
-0.21	4.38000000000002e-10	1.023e-09	2.023e-09	2.03900000000001e-09	2.99500000000001e-09	3.62e-09	3.539e-09	3.956e-09	4.65400000000001e-09	5.86190000000001e-09
-0.205	6.47999999999992e-10	1.09600000000001e-09	1.76800000000001e-09	2.41800000000001e-09	3.029e-09	3.59399999999999e-09	3.367e-09	4.064e-09	5.31900000000001e-09	5.8521e-09
-0.2	6.44999999999987e-10	1.35000000000001e-09	1.53300000000001e-09	2.56200000000001e-09	3.008e-09	3.66899999999999e-09	3.999e-09	4.772e-09	5.557e-09	6.9218e-09
-0.195	6.61999999999996e-10	1.67600000000001e-09	1.695e-09	2.753e-09	3.128e-09	3.77e-09	4.516e-09	5.711e-09	5.896e-09	7.8424e-09
-0.19	8.27999999999997e-10	1.90100000000001e-09	2.17699999999999e-09	3.21999999999999e-09	3.52399999999999e-09	3.958e-09	4.898e-09	5.993e-09	6.64799999999999e-09	8.0959e-09
-0.185	7.82e-10	2.12e-09	2.69299999999999e-09	3.50999999999999e-09	4.07699999999999e-09	4.581e-09	5.743e-09	6.178e-09	7.511e-09	8.5993e-09
-0.18	7.0600000000001e-10	2.345e-09	3.25399999999999e-09	3.721e-09	4.687e-09	5.25600000000001e-09	6.252e-09	6.86000000000001e-09	8.51200000000001e-09	8.948e-09
-0.175	9.39000000000011e-10	2.45699999999999e-09	3.695e-09	4.323e-09	5.511e-09	5.97300000000001e-09	6.383e-09	7.299e-09	9.6916e-09	9.1302e-09
-0.17	1.27900000000001e-09	2.51199999999999e-09	3.89e-09	5.121e-09	6.523e-09	7.36600000000001e-09	7.084e-09	7.726e-09	1.05199e-08	1.00448e-08
-0.165	1.58e-09	2.80299999999998e-09	4.26800000000001e-09	5.746e-09	7.453e-09	8.649e-09	8.423e-09	9.209e-09	1.08454e-08	1.14473e-08
-0.16	1.86199999999999e-09	3.30899999999998e-09	4.83200000000001e-09	6.362e-09	8.142e-09	9.385e-09	9.78899999999999e-09	1.1092e-08	1.16629e-08	1.27676e-08
-0.155	2.22299999999998e-09	3.826e-09	5.281e-09	7.29299999999999e-09	9.016e-09	1.0379e-08	1.1133e-08	1.2655e-08	1.32964e-08	1.46433e-08
-0.15	2.63299999999999e-09	4.36900000000001e-09	6.10099999999999e-09	8.368e-09	1.025e-08	1.1684e-08	1.2722e-08	1.4136e-08	1.51727e-08	1.67987e-08
-0.145	2.849e-09	5.13200000000001e-09	7.43299999999999e-09	9.31000000000001e-09	1.126e-08	1.297e-08	1.4808e-08	1.5729e-08	1.71995e-08	1.8853e-08
