"Frequency"	"Magnitude"
1.010000000000E+02	2.083050E+01
1.041800000000E+02	2.087438E+01
1.073610000000E+02	2.086378E+01
1.105410000000E+02	2.091700E+01
1.137210000000E+02	2.091068E+01
1.169020000000E+02	2.089756E+01
1.200820000000E+02	2.093113E+01
1.232620000000E+02	2.094589E+01
1.264430000000E+02	2.099454E+01
1.296230000000E+02	2.099515E+01
1.328030000000E+02	2.097198E+01
1.359830000000E+02	2.100740E+01
1.391640000000E+02	2.101039E+01
1.423440000000E+02	2.107050E+01
1.455240000000E+02	2.106543E+01
1.487050000000E+02	2.104450E+01
1.518850000000E+02	2.103330E+01
1.550650000000E+02	2.109647E+01
1.582460000000E+02	2.105228E+01
1.614260000000E+02	2.107632E+01
1.646060000000E+02	2.107010E+01
1.677870000000E+02	2.109540E+01
1.709670000000E+02	2.105971E+01
1.741470000000E+02	2.111314E+01
1.773280000000E+02	2.109882E+01
1.805080000000E+02	2.111406E+01
1.836880000000E+02	2.109621E+01
1.868680000000E+02	2.110883E+01
1.900490000000E+02	2.112930E+01
1.932290000000E+02	2.112785E+01
1.964090000000E+02	2.113015E+01
1.995900000000E+02	2.113304E+01
2.027700000000E+02	2.113818E+01
2.059500000000E+02	2.113721E+01
2.091310000000E+02	2.111976E+01
2.123110000000E+02	2.111794E+01
2.154910000000E+02	2.115447E+01
2.186720000000E+02	2.115525E+01
2.218520000000E+02	2.119715E+01
2.250320000000E+02	2.115058E+01
2.282130000000E+02	2.116039E+01
2.313930000000E+02	2.117237E+01
2.345730000000E+02	2.117339E+01
2.377530000000E+02	2.116711E+01
2.409340000000E+02	2.113929E+01
2.441140000000E+02	2.119608E+01
2.472940000000E+02	2.115713E+01
2.504750000000E+02	2.119359E+01
2.536550000000E+02	2.119231E+01
2.568350000000E+02	2.117392E+01
2.600160000000E+02	2.118139E+01
2.631960000000E+02	2.115564E+01
2.641960000000E+02	2.115709E+01
2.725980000000E+02	2.115167E+01
2.810010000000E+02	2.121237E+01
