"Frequency"	"Magnitude"
1.010000000000E+02	7.816137E-06
1.041800000000E+02	9.770146E-06
1.073610000000E+02	1.051148E-05
1.105410000000E+02	1.034251E-05
1.137210000000E+02	9.665791E-06
1.169020000000E+02	7.398779E-06
1.200820000000E+02	4.847562E-06
1.232620000000E+02	5.371694E-06
1.264430000000E+02	7.225344E-06
1.296230000000E+02	7.237213E-06
1.328030000000E+02	6.918208E-06
1.359830000000E+02	8.249394E-06
1.391640000000E+02	8.403275E-06
1.423440000000E+02	7.239700E-06
1.455240000000E+02	6.916676E-06
1.487050000000E+02	9.492616E-06
1.518850000000E+02	1.122435E-05
1.550650000000E+02	1.158038E-05
1.582460000000E+02	8.710697E-06
1.614260000000E+02	6.440513E-06
1.646060000000E+02	5.825624E-06
1.677870000000E+02	5.685893E-06
1.709670000000E+02	6.882562E-06
1.741470000000E+02	7.255965E-06
1.773280000000E+02	7.512308E-06
1.805080000000E+02	7.917260E-06
1.836880000000E+02	7.245902E-06
1.868680000000E+02	6.435993E-06
1.900490000000E+02	6.800106E-06
1.932290000000E+02	6.982569E-06
1.964090000000E+02	6.093620E-06
1.995900000000E+02	4.392999E-06
2.027700000000E+02	4.608625E-06
2.059500000000E+02	4.943380E-06
2.091310000000E+02	5.515267E-06
2.123110000000E+02	6.459305E-06
2.154910000000E+02	6.692992E-06
2.186720000000E+02	6.029084E-06
2.218520000000E+02	6.097289E-06
2.250320000000E+02	6.716914E-06
2.282130000000E+02	6.794579E-06
2.313930000000E+02	6.125017E-06
2.345730000000E+02	5.475429E-06
2.377530000000E+02	5.556928E-06
2.409340000000E+02	6.021612E-06
2.441140000000E+02	5.330415E-06
2.472940000000E+02	4.941275E-06
2.504750000000E+02	5.625611E-06
2.536550000000E+02	5.647216E-06
2.568350000000E+02	5.487850E-06
2.600160000000E+02	4.670927E-06
2.631960000000E+02	4.228488E-06
2.641960000000E+02	4.336840E-06
2.725980000000E+02	3.961277E-06
2.810010000000E+02	4.368896E-06
2.894030000000E+02	5.428903E-06
2.978060000000E+02	5.232938E-06
3.062080000000E+02	4.513483E-06
3.146110000000E+02	3.863384E-06
3.230130000000E+02	3.859946E-06
3.314150000000E+02	4.440762E-06
3.398180000000E+02	4.458238E-06
3.482200000000E+02	4.255999E-06
3.566230000000E+02	3.827271E-06
3.650250000000E+02	3.589675E-06
3.734280000000E+02	3.472966E-06
3.818300000000E+02	2.897893E-06
3.902320000000E+02	2.589319E-06
3.986350000000E+02	3.291904E-06
4.070370000000E+02	3.702980E-06
4.154400000000E+02	3.794743E-06
4.238420000000E+02	3.332621E-06
4.322450000000E+02	2.588980E-06
4.406470000000E+02	2.015592E-06
4.490490000000E+02	2.473623E-06
4.574520000000E+02	2.814087E-06
4.658540000000E+02	3.258576E-06
4.742570000000E+02	3.346498E-06
4.826590000000E+02	3.272779E-06
4.910620000000E+02	3.272860E-06
4.994640000000E+02	3.233429E-06
5.078670000000E+02	2.989676E-06
5.162690000000E+02	2.886575E-06
5.246710000000E+02	2.744639E-06
5.330740000000E+02	2.800439E-06
5.414760000000E+02	2.973010E-06
5.498790000000E+02	3.022795E-06
5.582810000000E+02	2.903614E-06
5.666840000000E+02	2.824715E-06
5.750860000000E+02	2.977935E-06
5.834880000000E+02	3.175053E-06
5.918910000000E+02	3.468260E-06
6.002930000000E+02	3.498101E-06
6.086960000000E+02	3.556065E-06
6.170980000000E+02	3.739759E-06
6.255010000000E+02	3.647013E-06
6.339030000000E+02	3.451802E-06
6.423050000000E+02	3.182092E-06
6.507080000000E+02	3.082218E-06
6.591100000000E+02	3.006555E-06
6.675130000000E+02	3.409908E-06
6.759150000000E+02	3.768716E-06
6.843180000000E+02	3.966025E-06
6.927200000000E+02	3.539920E-06
6.937200000000E+02	2.158148E-06
7.158670000000E+02	1.993544E-06
7.380140000000E+02	2.802716E-06
7.601610000000E+02	3.582998E-06
7.823070000000E+02	2.611587E-06
8.044540000000E+02	2.835509E-06
8.266010000000E+02	2.930584E-06
8.487480000000E+02	3.647121E-06
8.708950000000E+02	3.195504E-06
8.930420000000E+02	2.711576E-06
9.151890000000E+02	2.653734E-06
9.373350000000E+02	2.401112E-06
9.594820000000E+02	2.640409E-06
9.816290000000E+02	2.034454E-06
1.003776000000E+03	2.624514E-06
1.025923000000E+03	2.513158E-06
1.048070000000E+03	2.440340E-06
1.070217000000E+03	2.679174E-06
1.092364000000E+03	2.479707E-06
1.114510000000E+03	1.929107E-06
1.136657000000E+03	2.296649E-06
1.158804000000E+03	2.551862E-06
1.180951000000E+03	2.682330E-06
1.203098000000E+03	2.037577E-06
1.225245000000E+03	2.862762E-06
1.247392000000E+03	2.216628E-06
1.269538000000E+03	2.435773E-06
1.291685000000E+03	2.480054E-06
1.313832000000E+03	2.396802E-06
1.335979000000E+03	1.792316E-06
1.358126000000E+03	1.909138E-06
1.380273000000E+03	1.819641E-06
1.402420000000E+03	2.469652E-06
1.424566000000E+03	2.396758E-06
1.446713000000E+03	2.376257E-06
1.468860000000E+03	1.904996E-06
1.491007000000E+03	1.994297E-06
1.513154000000E+03	2.342432E-06
1.535301000000E+03	2.004891E-06
1.557448000000E+03	2.103605E-06
1.579595000000E+03	2.358266E-06
1.601741000000E+03	2.098649E-06
1.623888000000E+03	1.944015E-06
1.646035000000E+03	2.152700E-06
1.668182000000E+03	1.878501E-06
1.690329000000E+03	1.645475E-06
1.712476000000E+03	1.757158E-06
1.734623000000E+03	1.929234E-06
1.756769000000E+03	1.644254E-06
1.778916000000E+03	1.684515E-06
1.801063000000E+03	1.781811E-06
1.823210000000E+03	1.894029E-06
1.824210000000E+03	1.975942E-06
1.882531000000E+03	1.971061E-06
1.940853000000E+03	1.569415E-06
1.999174000000E+03	2.131449E-06
2.057495000000E+03	2.134162E-06
2.115817000000E+03	2.078329E-06
2.174138000000E+03	2.000448E-06
2.232460000000E+03	2.196688E-06
2.290781000000E+03	2.024721E-06
2.349102000000E+03	1.884300E-06
2.407424000000E+03	1.381348E-06
2.465745000000E+03	2.008593E-06
2.524066000000E+03	1.874775E-06
2.582388000000E+03	1.520331E-06
2.640709000000E+03	1.486728E-06
2.699031000000E+03	1.473731E-06
2.757352000000E+03	1.572902E-06
2.815673000000E+03	1.891063E-06
2.873995000000E+03	1.713067E-06
2.932316000000E+03	1.461435E-06
2.990637000000E+03	1.443026E-06
3.048959000000E+03	1.331568E-06
3.107280000000E+03	1.115582E-06
3.165602000000E+03	1.438052E-06
3.223923000000E+03	1.626496E-06
3.282244000000E+03	1.465243E-06
3.340566000000E+03	1.079583E-06
3.398887000000E+03	1.192276E-06
3.457208000000E+03	1.256085E-06
3.515530000000E+03	1.315626E-06
3.573851000000E+03	1.448709E-06
3.632173000000E+03	1.822178E-06
3.690494000000E+03	1.393674E-06
3.748815000000E+03	1.164101E-06
3.807137000000E+03	1.097067E-06
3.865458000000E+03	1.255238E-06
3.923779000000E+03	1.382469E-06
3.982101000000E+03	1.258531E-06
4.040422000000E+03	1.141755E-06
4.098744000000E+03	1.107119E-06
4.157065000000E+03	1.039600E-06
4.215386000000E+03	9.827080E-07
4.273708000000E+03	1.541780E-06
4.332029000000E+03	1.333107E-06
4.390350000000E+03	1.363083E-06
4.448672000000E+03	1.512156E-06
4.506993000000E+03	1.155242E-06
4.565315000000E+03	1.585574E-06
4.623636000000E+03	1.331862E-06
4.681957000000E+03	1.219504E-06
4.740279000000E+03	1.501186E-06
4.798600000000E+03	1.460238E-06
4.799600000000E+03	1.405879E-06
4.953131000000E+03	1.419493E-06
5.106663000000E+03	1.383804E-06
5.260194000000E+03	1.237146E-06
5.413725000000E+03	1.277965E-06
5.567257000000E+03	1.265151E-06
5.720788000000E+03	1.244912E-06
5.874320000000E+03	1.341630E-06
6.027851000000E+03	1.136538E-06
6.181382000000E+03	1.138156E-06
6.334914000000E+03	1.124665E-06
6.488445000000E+03	9.923783E-07
6.641976000000E+03	8.062511E-07
6.795508000000E+03	8.642812E-07
6.949039000000E+03	9.676035E-07
7.102571000000E+03	1.001563E-06
7.256102000000E+03	1.105510E-06
7.409633000000E+03	1.063211E-06
7.563165000000E+03	1.199172E-06
7.716696000000E+03	1.247818E-06
7.870227000000E+03	1.197750E-06
8.023759000000E+03	9.561771E-07
8.177290000000E+03	8.761039E-07
8.330822000000E+03	7.210602E-07
8.484353000000E+03	6.322613E-07
8.637884000000E+03	6.900467E-07
8.791416000000E+03	1.077571E-06
8.944947000000E+03	1.282769E-06
9.098478000000E+03	1.231409E-06
9.252010000000E+03	8.714748E-07
9.405541000000E+03	8.454753E-07
9.559073000000E+03	7.582120E-07
9.712604000000E+03	8.187581E-07
9.866135000000E+03	8.999131E-07
1.001966700000E+04	8.298891E-07
1.017319800000E+04	7.548484E-07
1.032672900000E+04	8.266524E-07
1.048026100000E+04	7.761450E-07
1.063379200000E+04	8.043526E-07
1.078732400000E+04	6.589806E-07
1.094085500000E+04	6.790835E-07
1.109438600000E+04	6.462830E-07
1.124791800000E+04	7.491745E-07
1.140144900000E+04	9.087852E-07
1.155498000000E+04	9.218278E-07
1.170851200000E+04	1.131703E-06
1.186204300000E+04	9.871343E-07
1.201557500000E+04	7.444791E-07
1.216910600000E+04	8.177573E-07
1.232263700000E+04	8.773679E-07
1.247616900000E+04	8.396707E-07
1.262970000000E+04	9.879611E-07
1.263070000000E+04	9.430973E-07
1.303482200000E+04	9.279495E-07
1.343894300000E+04	9.352911E-07
1.384306500000E+04	8.393278E-07
1.424718600000E+04	7.873214E-07
1.465130800000E+04	7.875762E-07
1.505542900000E+04	8.126315E-07
1.545955100000E+04	7.368402E-07
1.586367300000E+04	5.735068E-07
1.626779400000E+04	7.313487E-07
1.667191600000E+04	7.445557E-07
1.707603700000E+04	6.936013E-07
1.748015900000E+04	7.314654E-07
1.788428000000E+04	7.566088E-07
1.828840200000E+04	7.937400E-07
1.869252400000E+04	8.940830E-07
1.909664500000E+04	8.674605E-07
1.950076700000E+04	8.300377E-07
1.990488800000E+04	7.109839E-07
2.030901000000E+04	6.422900E-07
2.071313100000E+04	6.737365E-07
2.111725300000E+04	6.253285E-07
2.152137500000E+04	6.415947E-07
2.192549600000E+04	7.262345E-07
2.232961800000E+04	8.041062E-07
2.273373900000E+04	7.248603E-07
2.313786100000E+04	5.433999E-07
2.354198200000E+04	5.480630E-07
2.394610400000E+04	4.965547E-07
2.435022500000E+04	6.450830E-07
2.475434700000E+04	7.774729E-07
2.515846900000E+04	8.398688E-07
2.556259000000E+04	7.391301E-07
2.596671200000E+04	5.396637E-07
2.637083300000E+04	4.427659E-07
2.677495500000E+04	5.406540E-07
2.717907600000E+04	5.837470E-07
2.758319800000E+04	5.443494E-07
2.798732000000E+04	4.876339E-07
2.839144100000E+04	3.968612E-07
2.879556300000E+04	4.417264E-07
2.919968400000E+04	4.907535E-07
2.960380600000E+04	5.780088E-07
3.000792700000E+04	6.323464E-07
3.041204900000E+04	6.574471E-07
3.081617100000E+04	7.079020E-07
