vg	id_vd = 0.8V	ig_vd = 0.8V	is_vd = 0.8V	iavdd_vd = 0.8V	ignd_vd = 0.8V	id_vd = 0.81V	ig_vd = 0.81V	is_vd = 0.81V	iavdd_vd = 0.81V	ignd_vd = 0.81V	id_vd = 0.82V	ig_vd = 0.82V	is_vd = 0.82V	iavdd_vd = 0.82V	ignd_vd = 0.82V	id_vd = 0.83V	ig_vd = 0.83V	is_vd = 0.83V	iavdd_vd = 0.83V	ignd_vd = 0.83V	id_vd = 0.84V	ig_vd = 0.84V	is_vd = 0.84V	iavdd_vd = 0.84V	ignd_vd = 0.84V	id_vd = 0.85V	ig_vd = 0.85V	is_vd = 0.85V	iavdd_vd = 0.85V	ignd_vd = 0.85V	id_vd = 0.86V	ig_vd = 0.86V	is_vd = 0.86V	iavdd_vd = 0.86V	ignd_vd = 0.86V	id_vd = 0.87V	ig_vd = 0.87V	is_vd = 0.87V	iavdd_vd = 0.87V	ignd_vd = 0.87V	id_vd = 0.88V	ig_vd = 0.88V	is_vd = 0.88V	iavdd_vd = 0.88V	ignd_vd = 0.88V	id_vd = 0.89V	ig_vd = 0.89V	is_vd = 0.89V	iavdd_vd = 0.89V	ignd_vd = 0.89V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.15	-7.09034e-08	2.7161e-09	1.0722e-10	4.397e-07	-3.7158e-07	-6.94562e-08	2.7304e-09	1.0048e-10	4.417e-07	-3.7498e-07	-6.74838e-08	2.7234e-09	9.95e-11	4.4066e-07	-3.7582e-07	-6.52868e-08	2.7051e-09	9.767e-11	4.3912e-07	-3.765e-07	-6.37062e-08	2.6991e-09	9.562e-11	4.3774e-07	-3.7686e-07	-6.16984e-08	2.6909e-09	9.565e-11	4.3602e-07	-3.7708e-07	-5.95392e-08	2.6765e-09	9.503e-11	4.3428e-07	-3.775e-07	-5.77868e-08	2.6656e-09	9.871e-11	4.3258e-07	-3.7756e-07	-5.56918e-08	2.6537e-09	9.613e-11	4.309e-07	-3.7784e-07	-5.3914e-08	2.643e-09	9.589e-11	4.2924e-07	-3.7798e-07	-5.23696e-08	2.6237e-09	9.471e-11	4.2766e-07	-3.7798e-07
1.145	-7.08188e-08	2.5097e-09	1.0766e-10	4.398e-07	-3.716e-07	-6.94158e-08	2.5133e-09	1.0264e-10	4.4172e-07	-3.7492e-07	-6.7415e-08	2.5071e-09	9.998e-11	4.4064e-07	-3.7582e-07	-6.52328e-08	2.4927e-09	9.918e-11	4.3906e-07	-3.7636e-07	-6.3572e-08	2.4838e-09	9.869e-11	4.3776e-07	-3.7682e-07	-6.16246e-08	2.477e-09	9.853e-11	4.3614e-07	-3.7708e-07	-5.9557e-08	2.4614e-09	9.55e-11	4.344e-07	-3.7732e-07	-5.7735e-08	2.4481e-09	9.656e-11	4.327e-07	-3.7746e-07	-5.56158e-08	2.436e-09	9.651e-11	4.3084e-07	-3.7778e-07	-5.38842e-08	2.4256e-09	9.49e-11	4.2936e-07	-3.7798e-07	-5.22158e-08	2.4056e-09	9.659e-11	4.2768e-07	-3.7798e-07
1.14	-7.08278e-08	2.3148e-09	1.0706e-10	4.4e-07	-3.7162e-07	-6.9402e-08	2.3159e-09	1.0275e-10	4.4184e-07	-3.7484e-07	-6.73412e-08	2.3109e-09	1.0199e-10	4.408e-07	-3.7576e-07	-6.51478e-08	2.3013e-09	9.965e-11	4.3916e-07	-3.7638e-07	-6.35068e-08	2.2852e-09	1.001e-10	4.3796e-07	-3.7674e-07	-6.16118e-08	2.2816e-09	9.881e-11	4.3636e-07	-3.7716e-07	-5.94664e-08	2.2652e-09	9.924e-11	4.3448e-07	-3.7722e-07	-5.7585e-08	2.2522e-09	9.969e-11	4.3268e-07	-3.7746e-07	-5.56316e-08	2.2356e-09	9.951e-11	4.3096e-07	-3.7768e-07	-5.37836e-08	2.2274e-09	9.748e-11	4.2948e-07	-3.779e-07	-5.2196e-08	2.2095e-09	9.859e-11	4.2786e-07	-3.7808e-07
1.135	-7.0692e-08	2.1439e-09	1.093e-10	4.4018e-07	-3.7166e-07	-6.92432e-08	2.1431e-09	1.0673e-10	4.4198e-07	-3.7482e-07	-6.7269e-08	2.1384e-09	1.0314e-10	4.408e-07	-3.7574e-07	-6.50928e-08	2.1247e-09	1.01e-10	4.3926e-07	-3.7624e-07	-6.34184e-08	2.1114e-09	1.0173e-10	4.3798e-07	-3.7674e-07	-6.15402e-08	2.1053e-09	1.0137e-10	4.3638e-07	-3.7698e-07	-5.94726e-08	2.0912e-09	1.0176e-10	4.3458e-07	-3.7732e-07	-5.7556e-08	2.0797e-09	9.905e-11	4.3278e-07	-3.774e-07	-5.56986e-08	2.0643e-09	1.0122e-10	4.3126e-07	-3.7762e-07	-5.39804e-08	2.0545e-09	1.0043e-10	4.2972e-07	-3.779e-07	-5.21394e-08	2.0358e-09	1.011e-10	4.2786e-07	-3.7792e-07
1.13	-7.06178e-08	1.9865e-09	1.1075e-10	4.4036e-07	-3.7166e-07	-6.91876e-08	1.986e-09	1.0567e-10	4.419e-07	-3.7466e-07	-6.71416e-08	1.979e-09	1.0384e-10	4.4082e-07	-3.756e-07	-6.50536e-08	1.9614e-09	1.0504e-10	4.3928e-07	-3.7626e-07	-6.33142e-08	1.9474e-09	1.0299e-10	4.3784e-07	-3.766e-07	-6.15344e-08	1.944e-09	1.0384e-10	4.3632e-07	-3.7698e-07	-5.93808e-08	1.928e-09	1.0212e-10	4.3454e-07	-3.773e-07	-5.75756e-08	1.9166e-09	9.874e-11	4.3298e-07	-3.7736e-07	-5.54924e-08	1.9076e-09	1.0057e-10	4.312e-07	-3.776e-07	-5.37754e-08	1.8927e-09	1.0202e-10	4.2964e-07	-3.7776e-07	-5.2161e-08	1.8764e-09	1.0038e-10	4.2812e-07	-3.779e-07
1.125	-7.0611e-08	1.8458e-09	1.12e-10	4.4038e-07	-3.7172e-07	-6.91618e-08	1.8486e-09	1.0726e-10	4.4196e-07	-3.7472e-07	-6.70784e-08	1.8315e-09	1.0548e-10	4.4084e-07	-3.756e-07	-6.4937e-08	1.8181e-09	1.0589e-10	4.394e-07	-3.7618e-07	-6.33156e-08	1.8076e-09	1.0555e-10	4.3794e-07	-3.7656e-07	-6.13402e-08	1.798e-09	1.0398e-10	4.3638e-07	-3.7686e-07	-5.93048e-08	1.7849e-09	1.0364e-10	4.3464e-07	-3.7714e-07	-5.75678e-08	1.7727e-09	1.0377e-10	4.3288e-07	-3.7728e-07	-5.55056e-08	1.7605e-09	1.0142e-10	4.312e-07	-3.7758e-07	-5.3772e-08	1.7486e-09	1.032e-10	4.299e-07	-3.78e-07	-5.2071e-08	1.7317e-09	1.022e-10	4.2814e-07	-3.7786e-07
1.12	-7.05486e-08	1.7179e-09	1.1408e-10	4.406e-07	-3.7174e-07	-6.90788e-08	1.7142e-09	1.0837e-10	4.4196e-07	-3.746e-07	-6.70818e-08	1.6985e-09	1.0847e-10	4.409e-07	-3.7546e-07	-6.4933e-08	1.6907e-09	1.068e-10	4.3936e-07	-3.7614e-07	-6.32594e-08	1.6761e-09	1.0584e-10	4.3808e-07	-3.7652e-07	-6.11386e-08	1.6669e-09	1.0361e-10	4.3638e-07	-3.769e-07	-5.91996e-08	1.6569e-09	1.0443e-10	4.346e-07	-3.7702e-07	-5.746e-08	1.6385e-09	1.0543e-10	4.33e-07	-3.7724e-07	-5.54454e-08	1.6301e-09	1.038e-10	4.3112e-07	-3.7738e-07	-5.37632e-08	1.6162e-09	1.0404e-10	4.2978e-07	-3.778e-07	-5.20508e-08	1.6035e-09	1.0324e-10	4.2824e-07	-3.7776e-07
1.115	-7.04974e-08	1.6013e-09	1.1734e-10	4.4054e-07	-3.7176e-07	-6.9108e-08	1.5935e-09	1.1133e-10	4.4202e-07	-3.7458e-07	-6.7072e-08	1.5862e-09	1.1004e-10	4.4084e-07	-3.7558e-07	-6.48632e-08	1.5722e-09	1.0781e-10	4.3932e-07	-3.7602e-07	-6.31852e-08	1.5592e-09	1.0687e-10	4.3836e-07	-3.7668e-07	-6.1121e-08	1.5452e-09	1.0669e-10	4.3628e-07	-3.7678e-07	-5.92516e-08	1.5365e-09	1.0574e-10	4.3466e-07	-3.7712e-07	-5.73984e-08	1.5215e-09	1.0689e-10	4.3294e-07	-3.772e-07	-5.54424e-08	1.513e-09	1.0598e-10	4.3124e-07	-3.775e-07	-5.37636e-08	1.5006e-09	1.0524e-10	4.2986e-07	-3.7772e-07	-5.2012e-08	1.4867e-09	1.0521e-10	4.2832e-07	-3.7768e-07
1.11	-7.06032e-08	1.4954e-09	1.1917e-10	4.407e-07	-3.7186e-07	-6.89716e-08	1.4881e-09	1.1351e-10	4.4198e-07	-3.746e-07	-6.70086e-08	1.4782e-09	1.1411e-10	4.4092e-07	-3.7542e-07	-6.47792e-08	1.4646e-09	1.1169e-10	4.3934e-07	-3.7612e-07	-6.33272e-08	1.4507e-09	1.101e-10	4.3832e-07	-3.764e-07	-6.10376e-08	1.4402e-09	1.0971e-10	4.3636e-07	-3.7678e-07	-5.91838e-08	1.4285e-09	1.0794e-10	4.347e-07	-3.7702e-07	-5.73248e-08	1.416e-09	1.0879e-10	4.3302e-07	-3.7722e-07	-5.54128e-08	1.4034e-09	1.091e-10	4.313e-07	-3.7746e-07	-5.36684e-08	1.3917e-09	1.0617e-10	4.2992e-07	-3.7768e-07	-5.19874e-08	1.3776e-09	1.0716e-10	4.2822e-07	-3.7772e-07
1.105	-7.0412e-08	1.4005e-09	1.1984e-10	4.4076e-07	-3.7174e-07	-6.89188e-08	1.3921e-09	1.1624e-10	4.42e-07	-3.7452e-07	-6.70202e-08	1.3819e-09	1.1637e-10	4.4096e-07	-3.754e-07	-6.47892e-08	1.3724e-09	1.1223e-10	4.3938e-07	-3.7606e-07	-6.32332e-08	1.3536e-09	1.1317e-10	4.3822e-07	-3.7638e-07	-6.09694e-08	1.3461e-09	1.1241e-10	4.3636e-07	-3.7682e-07	-5.9117e-08	1.3328e-09	1.1221e-10	4.3466e-07	-3.7698e-07	-5.7238e-08	1.3212e-09	1.1175e-10	4.3304e-07	-3.7714e-07	-5.53934e-08	1.3093e-09	1.1228e-10	4.3138e-07	-3.774e-07	-5.37016e-08	1.2951e-09	1.1076e-10	4.3002e-07	-3.7762e-07	-5.19154e-08	1.2798e-09	1.1135e-10	4.2822e-07	-3.7768e-07
1.1	-7.04264e-08	1.3135e-09	1.2441e-10	4.4066e-07	-3.718e-07	-6.8825e-08	1.3037e-09	1.2047e-10	4.42e-07	-3.7446e-07	-6.70854e-08	1.295e-09	1.1773e-10	4.4108e-07	-3.7536e-07	-6.47672e-08	1.2801e-09	1.1538e-10	4.395e-07	-3.761e-07	-6.3208e-08	1.2682e-09	1.1728e-10	4.383e-07	-3.7642e-07	-6.09716e-08	1.2594e-09	1.1579e-10	4.3636e-07	-3.7664e-07	-5.9174e-08	1.2465e-09	1.1491e-10	4.3476e-07	-3.769e-07	-5.72008e-08	1.2337e-09	1.1398e-10	4.3284e-07	-3.7712e-07	-5.53084e-08	1.2217e-09	1.1515e-10	4.3138e-07	-3.774e-07	-5.3718e-08	1.2089e-09	1.1396e-10	4.2996e-07	-3.7754e-07	-5.1914e-08	1.1956e-09	1.1391e-10	4.2822e-07	-3.7766e-07
1.095	-7.0353e-08	1.237e-09	1.2747e-10	4.4078e-07	-3.7182e-07	-6.87676e-08	1.2253e-09	1.2337e-10	4.4194e-07	-3.745e-07	-6.6905e-08	1.2171e-09	1.1996e-10	4.4106e-07	-3.7536e-07	-6.47334e-08	1.2021e-09	1.2116e-10	4.3942e-07	-3.7594e-07	-6.30334e-08	1.1878e-09	1.1999e-10	4.3798e-07	-3.7638e-07	-6.09296e-08	1.1778e-09	1.1872e-10	4.3634e-07	-3.766e-07	-5.91662e-08	1.1655e-09	1.1782e-10	4.3484e-07	-3.769e-07	-5.7082e-08	1.1529e-09	1.153e-10	4.3306e-07	-3.7708e-07	-5.53014e-08	1.1421e-09	1.153e-10	4.3154e-07	-3.7732e-07	-5.3576e-08	1.1307e-09	1.1773e-10	4.3002e-07	-3.7762e-07	-5.18914e-08	1.1161e-09	1.163e-10	4.2822e-07	-3.776e-07
1.09	-7.02492e-08	1.1642e-09	1.3152e-10	4.4096e-07	-3.719e-07	-6.87812e-08	1.1553e-09	1.2752e-10	4.4206e-07	-3.7448e-07	-6.6937e-08	1.1415e-09	1.2482e-10	4.4118e-07	-3.7536e-07	-6.4736e-08	1.1297e-09	1.2505e-10	4.3946e-07	-3.7596e-07	-6.30378e-08	1.1136e-09	1.2419e-10	4.3828e-07	-3.7632e-07	-6.1006e-08	1.1059e-09	1.2175e-10	4.3644e-07	-3.767e-07	-5.90322e-08	1.0945e-09	1.2345e-10	4.348e-07	-3.769e-07	-5.71106e-08	1.0803e-09	1.2086e-10	4.33e-07	-3.7712e-07	-5.52858e-08	1.0691e-09	1.1888e-10	4.315e-07	-3.7728e-07	-5.35508e-08	1.0583e-09	1.2036e-10	4.3e-07	-3.7752e-07	-5.18394e-08	1.0439e-09	1.2013e-10	4.2842e-07	-3.7762e-07
1.085	-7.02464e-08	1.0994e-09	1.3544e-10	4.4096e-07	-3.7186e-07	-6.8735e-08	1.0899e-09	1.321e-10	4.4206e-07	-3.7444e-07	-6.69424e-08	1.0772e-09	1.3069e-10	4.4106e-07	-3.7536e-07	-6.46826e-08	1.0665e-09	1.2797e-10	4.3946e-07	-3.7602e-07	-6.30478e-08	1.0523e-09	1.2637e-10	4.3822e-07	-3.7628e-07	-6.10758e-08	1.0414e-09	1.2402e-10	4.365e-07	-3.765e-07	-5.90598e-08	1.0301e-09	1.2537e-10	4.3494e-07	-3.7696e-07	-5.7026e-08	1.0167e-09	1.2592e-10	4.3288e-07	-3.7702e-07	-5.52596e-08	1.005e-09	1.2407e-10	4.3136e-07	-3.7728e-07	-5.35316e-08	9.9466e-10	1.2525e-10	4.2994e-07	-3.775e-07	-5.18322e-08	9.7979e-10	1.2265e-10	4.283e-07	-3.7768e-07
1.08	-7.03126e-08	1.0418e-09	1.4269e-10	4.4112e-07	-3.7192e-07	-6.8769e-08	1.0329e-09	1.3542e-10	4.4236e-07	-3.7444e-07	-6.707e-08	1.0192e-09	1.3407e-10	4.4118e-07	-3.755e-07	-6.45946e-08	1.0056e-09	1.3257e-10	4.395e-07	-3.7588e-07	-6.29886e-08	9.9125e-10	1.3121e-10	4.3802e-07	-3.7624e-07	-6.10796e-08	9.8138e-10	1.3024e-10	4.3642e-07	-3.766e-07	-5.9023e-08	9.6841e-10	1.2976e-10	4.3474e-07	-3.7692e-07	-5.69888e-08	9.5782e-10	1.3048e-10	4.33e-07	-3.7702e-07	-5.52108e-08	9.4594e-10	1.3027e-10	4.314e-07	-3.7722e-07	-5.35662e-08	9.3557e-10	1.2801e-10	4.3e-07	-3.7744e-07	-5.19154e-08	9.2098e-10	1.2855e-10	4.2842e-07	-3.7754e-07
1.075	-7.02916e-08	9.8759e-10	1.4832e-10	4.4104e-07	-3.7196e-07	-6.87564e-08	9.766e-10	1.428e-10	4.4222e-07	-3.744e-07	-6.7022e-08	9.6469e-10	1.4126e-10	4.412e-07	-3.7522e-07	-6.4505e-08	9.5231e-10	1.3714e-10	4.3938e-07	-3.759e-07	-6.29342e-08	9.3891e-10	1.3685e-10	4.3814e-07	-3.7616e-07	-6.10428e-08	9.2707e-10	1.3684e-10	4.366e-07	-3.7652e-07	-5.88234e-08	9.1724e-10	1.3459e-10	4.346e-07	-3.768e-07	-5.69924e-08	9.0663e-10	1.3552e-10	4.33e-07	-3.7702e-07	-5.52362e-08	8.9533e-10	1.3638e-10	4.3144e-07	-3.7722e-07	-5.34354e-08	8.8282e-10	1.3236e-10	4.2994e-07	-3.7746e-07	-5.16452e-08	8.7007e-10	1.3356e-10	4.282e-07	-3.7754e-07
1.07	-7.02242e-08	9.4058e-10	1.5253e-10	4.412e-07	-3.719e-07	-6.86406e-08	9.2611e-10	1.4796e-10	4.42e-07	-3.7436e-07	-6.6964e-08	9.1368e-10	1.4566e-10	4.4094e-07	-3.7526e-07	-6.4588e-08	8.9999e-10	1.4524e-10	4.396e-07	-3.758e-07	-6.29866e-08	8.881e-10	1.4441e-10	4.3822e-07	-3.7626e-07	-6.10142e-08	8.7757e-10	1.4406e-10	4.366e-07	-3.7646e-07	-5.88478e-08	8.6694e-10	1.4115e-10	4.3466e-07	-3.7682e-07	-5.6988e-08	8.5475e-10	1.3952e-10	4.3302e-07	-3.7696e-07	-5.5226e-08	8.4467e-10	1.3939e-10	4.314e-07	-3.7716e-07	-5.35266e-08	8.3203e-10	1.3844e-10	4.299e-07	-3.774e-07	-5.15788e-08	8.1821e-10	1.3933e-10	4.281e-07	-3.7744e-07
