|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	-5.60000000000018e-10	-3.90000000000004e-09	-1.46800000000007e-08	-2.29200000000011e-08	-4.63600000000011e-08	6.08800000000004e-08
-0.295	-1.46166666666667e-09	-1.80666666666665e-09	-1.16666666666669e-08	-2.1076666666667e-08	-2.71100000000003e-08	3.30433333333329e-08
-0.29	-2.95999999999999e-10	-1.43199999999998e-09	-6.80000000000019e-09	-1.53520000000001e-08	-1.93420000000002e-08	2.12919999999998e-08
-0.285	-1.30999999999997e-10	-7.95999999999978e-10	-5.37200000000004e-09	-1.14619999999999e-08	-1.26299999999999e-08	7.72999999999962e-09
-0.28	2.22000000000002e-10	-8.30999999999994e-10	-3.58600000000001e-09	-6.64999999999999e-09	-8.50800000000001e-09	-9.40000000000006e-10
-0.275	3.41000000000001e-10	-1.15599999999999e-09	-1.84399999999998e-09	-3.13000000000004e-09	-1.02959999999999e-08	-6.16600000000003e-09
-0.27	-1.73000000000003e-10	-8.50999999999991e-10	-1.63599999999995e-09	-2.14200000000002e-09	-1.5506e-08	-1.14280000000001e-08
-0.265	-3.50000000000004e-10	-4.96999999999999e-10	-2.08199999999995e-09	-2.00000000000002e-09	-1.8688e-08	-1.3158e-08
-0.26	-1.77999999999999e-10	-4.47e-10	-1.46399999999998e-09	-3.18800000000007e-09	-1.652e-08	-1.47579999999998e-08
-0.255	-7.89999999999974e-11	-2.65999999999999e-10	-6.78000000000033e-10	-5.23000000000004e-09	-1.3486e-08	-1.58819999999998e-08
-0.25	-4.59999999999996e-11	-4.92999999999998e-10	-1.92000000000006e-09	-4.94399999999999e-09	-1.21940000000001e-08	-1.13359999999998e-08
-0.245	-3.3999999999998e-11	-9.16999999999995e-10	-2.80800000000003e-09	-3.68600000000006e-09	-7.67800000000006e-09	-9.41999999999969e-09
-0.24	-1.99999999999997e-10	-8.68999999999997e-10	-1.56199999999999e-09	-4.50400000000009e-09	-2.31399999999999e-09	-1.29979999999998e-08
-0.235	-4.83000000000002e-10	-5.38999999999998e-10	-1.13999999999998e-09	-4.69800000000004e-09	-3.41000000000006e-09	-1.25840000000001e-08
-0.23	-5.87000000000003e-10	-1.85999999999994e-10	-1.38599999999998e-09	-3.15999999999999e-09	-7.14000000000012e-09	-9.6420000000001e-09
-0.225	-4.08e-10	3.82000000000006e-10	-2.96000000000002e-10	-3.454e-09	-7.80400000000009e-09	-1.0154e-08
-0.22	-5.59999999999998e-11	5.66999999999993e-10	2.9799999999999e-10	-4.80800000000003e-09	-7.49800000000002e-09	-1.0708e-08
