gm,Vd=0V	gm,Vd=0.15V	gm,Vd=0.3V	gm,Vd=0.45V	gm,Vd=0.6V	gm,Vd=0.75V	gm,Vd=0.9V
2.73880000000006e-07	7.02400000000012e-08	4.32000000000009e-08	2.63400000000005e-08	1.25600000000002e-08	1.01400000000002e-08	3.29600000000007e-09
2.84959999999999e-07	1.10799999999999e-07	5.95399999999994e-08	3.13899999999999e-08	1.54399999999999e-08	8.90000000000002e-09	8.43000000000054e-10
3.1914e-07	1.608e-07	8.02599999999999e-08	3.832e-08	1.911e-08	7.27999999999998e-09	-1.42799999999999e-09
3.68679999999999e-07	1.87979999999999e-07	9.158e-08	4.46999999999998e-08	2.04899999999999e-08	8.68999999999995e-09	2.72999999999966e-10
4.1368e-07	2.139e-07	1.0466e-07	5.04399999999999e-08	2.245e-08	1.128e-08	9.2299999999998e-10
4.67699999999998e-07	2.38379999999999e-07	1.16119999999999e-07	5.62399999999999e-08	2.57999999999999e-08	1.225e-08	-1.54699999999996e-09
5.286e-07	2.6642e-07	1.3152e-07	6.256e-08	3.022e-08	1.285e-08	-1.04399999999995e-09
5.86459999999999e-07	2.98959999999999e-07	1.4982e-07	7.03399999999998e-08	3.429e-08	1.527e-08	1.148e-09
6.65060000000001e-07	3.3916e-07	1.6882e-07	7.898e-08	3.725e-08	1.826e-08	-1.39000000000031e-10
7.43119999999999e-07	3.7676e-07	1.879e-07	8.85599999999998e-08	4.15899999999999e-08	1.916e-08	-1.434e-09
8.294e-07	4.209e-07	2.122e-07	1.0128e-07	4.819e-08	2.18900000000001e-08	1.40000000000309e-11
9.27499999999998e-07	4.70279999999999e-07	2.33219999999999e-07	1.1298e-07	5.43299999999999e-08	2.57299999999999e-08	3.90000000000022e-10
1.03624e-06	5.2826e-07	2.5822e-07	1.2774e-07	5.99800000000001e-08	2.842e-08	-7.27000000000003e-10
1.15292e-06	5.88579999999998e-07	2.9162e-07	1.4328e-07	6.72899999999999e-08	3.16199999999999e-08	-4.10000000000009e-10
1.29428e-06	6.55440000000001e-07	3.2712e-07	1.5906e-07	7.743e-08	3.526e-08	6.92000000000014e-10
1.43600000000003e-06	7.30980000000016e-07	3.65220000000007e-07	1.76980000000004e-07	8.70000000000018e-08	4.03700000000009e-08	1.17000000000003e-10
1.59e-06	8.16119999999998e-07	4.08259999999999e-07	2.0132e-07	9.62399999999999e-08	4.62999999999999e-08	-1.31799999999999e-09
1.762e-06	9.065e-07	4.5676e-07	2.2586e-07	1.0705e-07	5.189e-08	3.2300000000004e-10
1.968e-06	1.01616e-06	5.13859999999999e-07	2.54179999999999e-07	1.226e-07	5.75599999999999e-08	7.13000000000031e-10
2.2e-06	1.13534e-06	5.7328e-07	2.8436e-07	1.3785e-07	6.391e-08	-8.53000000000002e-10
2.45799999999999e-06	1.26338e-06	6.37759999999998e-07	3.15519999999999e-07	1.5315e-07	7.41699999999997e-08	-2.80000000000207e-11
2.732e-06	1.40922e-06	7.138e-07	3.5476e-07	1.7396e-07	8.29199999999999e-08	1.43500000000001e-09
3.02599999999999e-06	1.57038e-06	7.98219999999998e-07	3.98979999999999e-07	1.9553e-07	9.12799999999998e-08	2.38000000000038e-10
3.36e-06	1.73312e-06	8.9394e-07	4.4706e-07	2.1876e-07	1.0547e-07	-1.00699999999999e-09
3.73799999999999e-06	1.96085999999999e-06	1.00152e-06	5.01619999999999e-07	2.49579999999999e-07	1.2016e-07	1.20899999999996e-09
4.184e-06	2.198e-06	1.12424e-06	5.6244e-07	2.8018e-07	1.3345e-07	1.37399999999996e-09
4.66599999999999e-06	2.43999999999999e-06	1.25348e-06	6.32539999999999e-07	3.12699999999999e-07	1.488e-07	2.12999999999991e-10
5.164e-06	2.71e-06	1.39668e-06	7.0852e-07	3.5272e-07	1.6812e-07	1.47600000000002e-09
5.75399999999999e-06	3.01799999999999e-06	1.57684e-06	7.96019999999998e-07	3.97179999999999e-07	1.91539999999999e-07	2.218e-09
6.398e-06	3.378e-06	1.7626e-06	8.9488e-07	4.477e-07	2.1432e-07	1.64099999999999e-09
7.08199999999998e-06	3.78999999999999e-06	1.9679e-06	1.00332e-06	5.04639999999999e-07	2.43949999999999e-07	-4.26999999999964e-10
7.946e-06	4.23e-06	2.18902e-06	1.1245e-06	5.614e-07	2.7816e-07	7.46000000000061e-10
8.89799999999999e-06	4.71599999999999e-06	2.47509999999999e-06	1.26972e-06	6.34179999999998e-07	3.0448e-07	1.71900000000004e-09
9.91800000000001e-06	5.282e-06	2.768e-06	1.42964e-06	7.167e-07	3.4582e-07	1.12000000000003e-10
1.1008e-05	5.88199999999999e-06	3.08399999999999e-06	1.59804e-06	8.06959999999998e-07	3.99219999999999e-07	2.01599999999996e-09
1.2078e-05	6.556e-06	3.496e-06	1.78668e-06	9.0946e-07	4.5194e-07	3.44199999999999e-09
1.3556e-05	7.32199999999999e-06	3.90199999999999e-06	2.01842e-06	1.0253e-06	5.05159999999999e-07	1.73000000000003e-09
1.5196e-05	8.21e-06	4.35e-06	2.27592e-06	1.15634e-06	5.6232e-07	2.49100000000005e-09
1.6906e-05	9.15599999999998e-06	4.91599999999999e-06	2.54985999999999e-06	1.29748e-06	6.17619999999999e-07	3.87400000000002e-09
1.8782e-05	1.0146e-05	5.508e-06	2.842e-06	1.45506e-06	7.04980000000001e-07	2.59799999999999e-09
2.10260000000002e-05	1.14440000000001e-05	6.15200000000006e-06	3.22600000000003e-06	1.64708000000001e-06	8.30460000000008e-07	3.40600000000002e-09
2.3178e-05	1.289e-05	6.85599999999999e-06	3.658e-06	1.86388e-06	9.1814e-07	4.801e-09
2.5746e-05	1.4404e-05	7.73e-06	4.05e-06	2.09094e-06	1.03788e-06	7.019e-09
2.899e-05	1.6082e-05	8.67799999999999e-06	4.528e-06	2.34646e-06	1.16446e-06	6.001e-09
3.264e-05	1.8064e-05	9.70999999999998e-06	5.152e-06	2.65274e-06	1.27682e-06	4.66199999999999e-09
3.617e-05	2.0304e-05	1.0888e-05	5.80199999999999e-06	2.99746e-06	1.48822e-06	8.13699999999999e-09
4.042e-05	2.2548e-05	1.2276e-05	6.49199999999999e-06	3.374e-06	1.68814e-06	8.37499999999999e-09
4.51299999999999e-05	2.4954e-05	1.3826e-05	7.29799999999999e-06	3.798e-06	1.88682e-06	9.30199999999999e-09
5.021e-05	2.8046e-05	1.5408e-05	8.24999999999999e-06	4.276e-06	2.14498e-06	1.5964e-08
5.595e-05	3.139e-05	1.722e-05	9.24399999999999e-06	4.806e-06	2.38792e-06	1.5647e-08
6.22299999999999e-05	3.52e-05	1.931e-05	1.0372e-05	5.47599999999999e-06	2.65872e-06	1.1377e-08
6.97199999999999e-05	3.93e-05	2.171e-05	1.1626e-05	6.124e-06	3.0067e-06	1.8139e-08
7.74100000000009e-05	4.40100000000005e-05	2.42240000000003e-05	1.31440000000001e-05	6.90200000000008e-06	3.45000000000004e-06	2.50910000000003e-08
8.62100000000008e-05	4.91100000000005e-05	2.70340000000002e-05	1.48940000000001e-05	7.78000000000008e-06	3.88400000000004e-06	1.39440000000003e-08
9.72499999999999e-05	5.51999999999999e-05	3.065e-05	1.6696e-05	8.81199999999999e-06	4.386e-06	2.5278e-08
0.00010781	6.178e-05	3.475e-05	1.893e-05	9.86599999999999e-06	5.104e-06	2.4849e-08
0.00012051	6.90099999999999e-05	3.886e-05	2.1148e-05	1.117e-05	5.71399999999999e-06	1.587e-08
0.00013445	7.77499999999999e-05	4.308e-05	2.351e-05	1.2666e-05	6.276e-06	3.092e-08
0.00014865	8.75699999999999e-05	4.89199999999999e-05	2.6472e-05	1.4194e-05	7.10199999999999e-06	4.546e-08
0.00016554	9.609e-05	5.5e-05	2.9852e-05	1.6064e-05	8.17199999999999e-06	4.164e-08
0.00018547	0.0001074	6.12199999999999e-05	3.377e-05	1.8058e-05	9.09999999999999e-06	3.556e-08
0.0002083	0.00012101	6.86399999999999e-05	3.766e-05	2.0402e-05	1.029e-05	4.823e-08
0.00023276	0.00013525	7.74399999999999e-05	4.281e-05	2.2854e-05	1.1692e-05	5.25e-08
0.00025866	0.00015194	8.62099999999999e-05	4.836e-05	2.54e-05	1.2998e-05	5.49399999999999e-08
0.0002854	0.00016852	9.58399999999999e-05	5.36499999999999e-05	2.9934e-05	1.4902e-05	5.12999999999999e-08
0.000319	0.00018865	0.00010953	6.07899999999999e-05	3.286e-05	1.686e-05	7.78299999999999e-08
0.0003558	0.00021164	0.00012202	6.821e-05	3.574e-05	1.8846e-05	1.0662e-07
0.0003976	0.00023781	0.00013728	7.673e-05	4.267e-05	2.123e-05	1.0579e-07
0.0004428	0.00026408	0.00015399	8.61899999999999e-05	4.78599999999999e-05	2.4076e-05	1.3532e-07
0.0004908	0.000296	0.00017232	9.68599999999999e-05	5.246e-05	2.6788e-05	1.3508e-07
0.0005478	0.0003302	0.0001937	0.00010904	5.964e-05	3.0204e-05	2.0728e-07
0.000612799999999999	0.000368	0.00021988	0.00012393	6.67399999999999e-05	3.47e-05	1.406e-07
0.000678999999999999	0.0004112	0.00024137	0.00013474	7.52499999999999e-05	3.898e-05	8.53799999999999e-08
0.000759399999999999	0.000458999999999999	0.00027023	0.00014979	8.65899999999999e-05	4.39e-05	2.7103e-07
0.000838799999999999	0.000512799999999999	0.0003096	0.00017349	9.62499999999999e-05	4.951e-05	2.3319e-07
0.000932199999999999	0.000575399999999999	0.0003442	0.0001955	0.00010812	5.63699999999999e-05	1.2221e-07
0.0010402	0.000643399999999999	0.0003776	0.00021855	0.00012257	6.224e-05	5.9202e-07
0.00115600000000001	0.000713200000000008	0.000421800000000005	0.000246450000000003	0.000138290000000002	6.95100000000008e-05	7.78820000000005e-07
0.00128040000000001	0.000792800000000008	0.000476200000000005	0.000277050000000003	0.000153430000000001	7.98900000000008e-05	5.26900000000005e-07
0.0014252	0.000885599999999999	0.000549	0.0003112	0.00017156	9.02e-05	3.9142e-07
0.0015834	0.000990199999999999	0.0006106	0.0003502	0.00019678	0.00010175	4.0298e-07
0.0017576	0.0011012	0.000668999999999999	0.0003904	0.00022556	0.00011539	8.1088e-07
0.0019428	0.0012202	0.000748199999999999	0.000435199999999999	0.00024973	0.00012871	8.05459999999999e-07
0.0021406	0.0013546	0.0008166	0.0004864	0.00027276	0.00014446	8.57339999999999e-07
0.002384	0.0015168	0.0009254	0.0005504	0.0003106	0.00016429	8.81199999999999e-07
0.0026196	0.0016782	0.0010656	0.000617999999999999	0.000352	0.00018348	7.07459999999999e-07
0.002902	0.0018708	0.0011644	0.000689399999999999	0.0004	0.00020802	6.9388e-07
0.003222	0.0020836	0.001296	0.000766799999999999	0.000449399999999999	0.00023329	1.11388e-06
0.00356	0.0022938	0.001441	0.0008652	0.000496799999999999	0.00026241	1.55222e-06
0.003908	0.0025354	0.0015936	0.000969	0.0005444	0.00029917	1.37936e-06
0.004322	0.002832	0.001794	0.0010786	0.00062	0.000343	1.42568e-06
0.004774	0.003146	0.001969	0.0012112	0.000717799999999999	0.0003758	1.67494e-06
0.00525199999999999	0.003482	0.0022022	0.0013534	0.000788399999999999	0.000409	1.3889e-06
0.00575799999999999	0.00384	0.0024634	0.0015042	0.000881799999999999	0.0004714	2.5771e-06
0.006338	0.004248	0.0027322	0.001688	0.000992599999999999	0.000535999999999999	-1.668388e-05
0.00692999999999999	0.004676	0.003036	0.0018818	0.001092	0.000591599999999999	2.375166e-05
0.00760999999999999	0.005158	0.003382	0.0020894	0.0012266	0.000658799999999999	2.1462e-05
0.00833399999999999	0.00567	0.003722	0.002335	0.001395	0.0007414	-1.8546e-05
0.009036	0.00624599999999999	0.004118	0.0025786	0.0015308	0.000839999999999999	3.93e-06
0.00990199999999999	0.00685999999999999	0.00455799999999999	0.002862	0.0016954	0.000938399999999999	3.024e-06
0.010796	0.00752999999999999	0.00502599999999999	0.003216	0.0019254	0.0010502	3.254e-06
0.01172	0.00827999999999999	0.00556	0.003562	0.0021432	0.0011896	4.322e-06
0.0126800000000001	0.00894600000000009	0.00608600000000007	0.00391400000000004	0.00237760000000003	0.00134660000000001	6.04200000000007e-06
0.0137800000000001	0.00984200000000009	0.00672600000000006	0.00435400000000004	0.00265200000000003	0.00147900000000001	6.90400000000007e-06
0.014892	0.010746	0.00737799999999999	0.004824	0.002936	0.001624	6.53999999999999e-06
0.016148	0.011676	0.00808999999999999	0.005388	0.003278	0.0018396	7.35599999999999e-06
0.01735	0.012752	0.00891399999999999	0.00591599999999999	0.00366	0.0020384	9.49999999999999e-06
0.01867	0.013826	0.009758	0.006452	0.004068	0.0022666	1.7236e-05
0.020114	0.014958	0.010626	0.00712399999999999	0.00451599999999999	0.002564	1.2272e-05
0.02164	0.016174	0.01161	0.00785599999999999	0.004998	0.0028522	1.2856e-05
0.02318	0.01741	0.012578	0.00856399999999999	0.00550399999999999	0.003136	1.5186e-05
0.02472	0.018836	0.01366	0.00942199999999999	0.006028	0.003504	1.0156e-05
0.0263	0.020288	0.014824	0.01034	0.006652	0.003922	2.903e-05
0.02796	0.0217	0.016	0.011248	0.00741799999999999	0.004286	2.3702e-05
0.02978	0.0232	0.017324	0.01227	0.00809599999999999	0.004708	1.5116e-05
0.03182	0.02492	0.018798	0.013358	0.00880999999999999	0.005256	4.137e-05
0.0334199999999999	0.0266	0.020118	0.014498	0.00968799999999999	0.00581	3.2796e-05
0.03528	0.0283	0.021602	0.01567	0.010648	0.00642399999999999	3.081e-05
0.03746	0.03002	0.02316	0.017012	0.011566	0.00700999999999999	4.887e-05
0.03914	0.0319	0.02482	0.018398	0.012554	0.00767	4.513e-05
