Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0.215	8.2502e-09	1.13792e-08	1.5283e-08	4.3191e-08	1.30928e-07	4.24866e-07
0.22	8.0798e-09	1.15824e-08	1.46886e-08	4.1385e-08	1.26196e-07	4.06874e-07
0.225	8.2609e-09	1.08638e-08	1.46013e-08	3.9722e-08	1.20771e-07	3.89824e-07
0.23	8.9088e-09	9.29740000000001e-09	1.46228e-08	3.8184e-08	1.14359e-07	3.73662e-07
0.235	9.7998e-09	8.1546e-09	1.43522e-08	3.6792e-08	1.08554e-07	3.57934e-07
0.24	1.08568e-08	7.522e-09	1.40977e-08	3.5505e-08	1.03738e-07	3.42936e-07
0.245	1.17446e-08	7.0365e-09	1.38961e-08	3.39836e-08	9.9584e-08	3.287e-07
0.25	1.22422e-08	7.16149999999999e-09	1.34577e-08	3.22729e-08	9.67299999999999e-08	3.15266e-07
0.255	1.28025e-08	7.89939999999999e-09	1.28642e-08	3.11082e-08	9.46409999999999e-08	3.02394e-07
0.26	1.32492e-08	8.48219999999999e-09	1.20543e-08	3.03745e-08	9.20339999999999e-08	2.8984e-07
0.265	1.2878e-08	8.81319999999999e-09	1.08396e-08	2.92981e-08	8.91659999999999e-08	2.77824e-07
0.27	1.2319e-08	9.39080000000001e-09	9.715e-09	2.8314e-08	8.6228e-08	2.66656e-07
0.275	1.2333e-08	1.01805e-08	9.01520000000001e-09	2.79097e-08	8.28850000000001e-08	2.56084e-07
0.28	1.2301e-08	1.10405e-08	8.54790000000001e-09	2.71772e-08	7.96670000000001e-08	2.45914e-07
0.285	1.1968e-08	1.21972e-08	8.43520000000001e-09	2.58129e-08	7.68580000000001e-08	2.36376e-07
0.29	1.196e-08	1.30922e-08	8.88530000000001e-09	2.47262e-08	7.37140000000001e-08	2.27352e-07
0.295	1.2269e-08	1.30793e-08	9.9069e-09	2.39673e-08	7.0108e-08	2.18494e-07
0.3	1.2358e-08	1.2603e-08	1.13458e-08	2.28714e-08	6.71519999999999e-08	2.09856e-07
0.305	1.2401e-08	1.2314e-08	1.25228e-08	2.17814e-08	6.48419999999999e-08	2.0197e-07
0.31	1.2661e-08	1.207e-08	1.31509e-08	2.13998e-08	6.23559999999999e-08	1.94676e-07
0.315	1.2723e-08	1.1652e-08	1.37707e-08	2.1281e-08	6.01199999999999e-08	1.8729e-07
0.32	1.2478e-08	1.1508e-08	1.39533e-08	2.044e-08	5.83839999999999e-08	1.79858e-07
0.325	1.2474e-08	1.1805e-08	1.3208e-08	1.84475e-08	5.63889999999999e-08	1.7283e-07
0.33	1.2718e-08	1.1961e-08	1.2673e-08	1.60149e-08	5.407e-08	1.66392e-07
0.335	1.2772e-08	1.1693e-08	1.2934e-08	1.41079e-08	5.20650000000001e-08	1.60478e-07
0.34	1.2859e-08	1.16e-08	1.2962e-08	1.27794e-08	5.02640000000001e-08	1.54976e-07
0.345	1.3394e-08	1.1893e-08	1.2528e-08	1.24698e-08	4.83200000000001e-08	1.49756e-07
0.35	1.3822e-08	1.1913e-08	1.2516e-08	1.39315e-08	4.61905000000001e-08	1.44602e-07
0.355	1.3774e-08	1.165e-08	1.2732e-08	1.61283e-08	4.41584e-08	1.38455e-07
0.36	1.4035e-08	1.182e-08	1.196e-08	1.74969e-08	4.24909e-08	1.30963e-07
0.365	1.4531e-08	1.2191e-08	1.0669e-08	1.79093e-08	4.093e-08	1.24295e-07
0.37	1.4552e-08	1.203e-08	1.0407e-08	1.78503e-08	3.95428e-08	1.18869e-07
0.375	1.4633e-08	1.1858e-08	1.0516e-08	1.7521e-08	3.86581e-08	1.13541e-07
0.38	1.5219e-08	1.2176e-08	1.0106e-08	1.6653e-08	3.77766e-08	1.09393e-07
0.385	1.5585e-08	1.225e-08	1.0382e-08	1.5639e-08	3.6508e-08	1.06689e-07
0.39	1.5512e-08	1.2015e-08	1.1595e-08	1.545e-08	3.5519e-08	1.03641e-07
0.395	1.5712e-08	1.2134e-08	1.2154e-08	1.5619e-08	3.45838e-08	1.00328e-07
0.4	1.6129e-08	1.2441e-08	1.2072e-08	1.5357e-08	3.28995e-08	9.73000000000001e-08
0.405	1.6108e-08	1.2615e-08	1.2416e-08	1.5394e-08	3.09149e-08	9.42910000000002e-08
0.41	1.5956e-08	1.2855e-08	1.2727e-08	1.5666e-08	2.91484e-08	9.16620000000001e-08
0.415	1.6456e-08	1.3285e-08	1.2518e-08	1.5154e-08	2.76302e-08	8.90420000000002e-08
0.42	1.7123e-08	1.3566e-08	1.2556e-08	1.4661e-08	2.68314e-08	8.5842e-08
0.425	1.7345e-08	1.3466e-08	1.2935e-08	1.494e-08	2.70919e-08	8.2702e-08
0.43	1.7772e-08	1.3465e-08	1.2902e-08	1.5154e-08	2.77601e-08	7.98939999999999e-08
0.435	1.8256e-08	1.373e-08	1.2795e-08	1.5031e-08	2.81097e-08	7.67439999999999e-08
0.44	1.8038e-08	1.3942e-08	1.3157e-08	1.5239e-08	2.78478e-08	7.35709999999999e-08
0.445	1.784e-08	1.4382e-08	1.3322e-08	1.5428e-08	2.6253e-08	7.10519999999999e-08
0.45	1.8246e-08	1.5095e-08	1.3063e-08	1.4916e-08	2.3658e-08	6.88159999999999e-08
0.455	1.8488e-08	1.5317e-08	1.3177e-08	1.463e-08	2.2107e-08	6.6247e-08
0.46	1.8699e-08	1.5181e-08	1.3613e-08	1.4962e-08	2.1619e-08	6.34471000000001e-08
0.465	1.9192e-08	1.5303e-08	1.3797e-08	1.4978e-08	2.0917e-08	6.08695000000001e-08
0.47	1.9262e-08	1.5446e-08	1.3971e-08	1.4704e-08	2.0978e-08	5.85787000000001e-08
0.475	1.9317e-08	1.4708e-08	1.419e-08	1.5149e-08	2.206e-08	5.65236000000001e-08
0.48	1.9804e-08	1.3451e-08	1.4078e-08	1.5767e-08	2.2236e-08	5.47209e-08
0.485	2.0167e-08	1.319e-08	1.4107e-08	1.5544e-08	2.1512e-08	5.30636e-08
0.49	2.0784e-08	1.328e-08	1.4395e-08	1.5552e-08	2.122e-08	5.16065e-08
0.495	2.1834e-08	1.3108e-08	1.4584e-08	1.6301e-08	2.1203e-08	5.0256e-08
0.5	2.236e-08	1.4347e-08	1.4793e-08	1.6332e-08	2.092e-08	4.84869e-08
0.505	2.2609e-08	1.6665e-08	1.5006e-08	1.5532e-08	2.0324e-08	4.62528e-08
0.51	2.324e-08	1.7654e-08	1.4905e-08	1.5548e-08	2.0122e-08	4.46703e-08
0.515	2.3602e-08	1.7906e-08	1.4532e-08	1.5979e-08	2.0384e-08	4.3759e-08
0.52	2.3502e-08	1.8431e-08	1.4495e-08	1.5668e-08	1.9939e-08	4.24413e-08
0.525	2.3809e-08	1.8559e-08	1.5063e-08	1.5513e-08	1.9178e-08	4.09865e-08
0.53	2.4675e-08	1.891e-08	1.5561e-08	1.6293e-08	1.9273e-08	4.00403e-08
0.535	2.536e-08	1.9684e-08	1.5831e-08	1.6951e-08	1.9573e-08	3.9411e-08
0.54	2.6008e-08	1.992e-08	1.65e-08	1.6581e-08	1.9392e-08	3.8675e-08
0.545	2.6739e-08	2.0118e-08	1.68e-08	1.6607e-08	1.9581e-08	3.7729e-08
0.55	2.7022e-08	2.0623e-08	1.6711e-08	1.7726e-08	2.0187e-08	3.6789e-08
0.555	2.58030000000001e-08	2.02310000000001e-08	1.72110000000001e-08	1.83700000000001e-08	2.02820000000001e-08	3.62280000000001e-08
0.56	2.35190000000001e-08	1.96820000000001e-08	1.76190000000001e-08	1.84040000000001e-08	1.99340000000001e-08	3.59270000000001e-08
0.565	2.27840000000001e-08	2.05120000000001e-08	1.74270000000001e-08	1.89230000000001e-08	1.98710000000001e-08	3.50330000000001e-08
0.57	2.32380000000001e-08	2.14600000000001e-08	1.74110000000001e-08	1.92140000000001e-08	2.01580000000001e-08	3.36090000000001e-08
0.575	2.3118e-08	2.1593e-08	1.7556e-08	1.8772e-08	2.0052e-08	3.2877e-08
0.58	2.3975e-08	2.2073e-08	1.769e-08	1.8496e-08	1.9872e-08	3.2841e-08
0.585	2.7026e-08	2.2863e-08	1.8207e-08	1.868e-08	1.9924e-08	3.216e-08
0.59	2.8947e-08	2.3166e-08	1.8882e-08	1.8867e-08	1.9764e-08	3.077e-08
0.595	2.8593e-08	2.3178e-08	1.94e-08	1.8863e-08	2.0371e-08	3.0027e-08
0.6	2.9236e-08	2.3701e-08	1.9537e-08	1.8889e-08	2.1319e-08	3.0297e-08
0.605	3.0812e-08	2.5014e-08	1.9788e-08	1.8572e-08	2.1493e-08	3.0188e-08
0.61	3.1006e-08	2.587e-08	2.0819e-08	1.797e-08	2.1803e-08	2.8892e-08
0.615	3.0807e-08	2.5576e-08	2.1464e-08	1.8081e-08	2.1672e-08	2.8287e-08
0.62	3.2405e-08	2.5395e-08	2.1059e-08	1.8649e-08	2.0804e-08	2.9204e-08
0.625	3.39859999999999e-08	2.55e-08	2.0969e-08	1.8596e-08	2.1197e-08	2.8937e-08
0.63	3.3774e-08	2.4888e-08	2.1241e-08	1.9171e-08	2.1837e-08	2.7349e-08
0.635	3.3679e-08	2.4596e-08	2.1606e-08	2.0753e-08	2.1802e-08	2.6859e-08
0.64	3.413e-08	2.5573e-08	2.2641e-08	2.1159e-08	2.3005e-08	2.6738e-08
0.645	3.3991e-08	2.6978e-08	2.4057e-08	2.0981e-08	2.3074e-08	2.6104e-08
0.65	3.3774e-08	2.8531e-08	2.4714e-08	2.1764e-08	2.1132e-08	2.6346e-08
0.655	3.47549999999999e-08	3.0115e-08	2.4682e-08	2.1649e-08	2.1525e-08	2.725e-08
0.66	3.6095e-08	3.1127e-08	2.4903e-08	2.0295e-08	2.2805e-08	2.7717e-08
0.665	3.6683e-08	3.1432e-08	2.4522e-08	2.0126e-08	2.2365e-08	2.8279e-08
0.67	3.7399e-08	3.1128e-08	2.357e-08	2.1057e-08	2.3365e-08	2.8642e-08
0.675	3.83260000000001e-08	3.039e-08	2.3708e-08	2.1589e-08	2.4861e-08	2.85240000000001e-08
0.68	3.90500000000002e-08	2.96780000000001e-08	2.48310000000001e-08	2.16590000000001e-08	2.42350000000001e-08	2.86030000000001e-08
0.685	3.91340000000002e-08	2.96250000000001e-08	2.49480000000001e-08	2.27950000000001e-08	2.43560000000001e-08	2.83840000000001e-08
0.69	3.87390000000002e-08	3.12910000000001e-08	2.54790000000001e-08	2.43420000000001e-08	2.48370000000001e-08	2.79640000000001e-08
0.695	3.90530000000002e-08	3.33920000000001e-08	2.76660000000001e-08	2.40280000000001e-08	2.33340000000001e-08	2.77920000000001e-08
0.7	4.0764e-08	3.33270000000001e-08	2.8701e-08	2.3402e-08	2.2847e-08	2.6787e-08
0.705	4.30089999999999e-08	3.3322e-08	2.8141e-08	2.4855e-08	2.4473e-08	2.5892e-08
0.71	4.48859999999999e-08	3.4429e-08	2.8212e-08	2.5753e-08	2.4933e-08	2.7349e-08
0.715	4.69449999999999e-08	3.40229999999999e-08	2.9019e-08	2.5536e-08	2.5157e-08	2.93559999999999e-08
0.72	4.8237e-08	3.3499e-08	2.9467e-08	2.6283e-08	2.6542e-08	2.93729999999999e-08
0.725	4.8015e-08	3.4939e-08	3.0509e-08	2.7024e-08	2.6732e-08	2.91209999999999e-08
0.73	4.729e-08	3.6592e-08	3.1626e-08	2.7588e-08	2.5956e-08	2.9299e-08
0.735	4.6972e-08	3.7396e-08	3.1637e-08	2.7184e-08	2.6033e-08	2.9633e-08
0.74	4.751e-08	3.8406e-08	3.1429e-08	2.6171e-08	2.67309999999999e-08	2.9532e-08
0.745	4.8456e-08	3.9284e-08	3.2245e-08	2.7111e-08	2.7902e-08	2.8737e-08
0.75	4.8782e-08	3.98719999999999e-08	3.2871e-08	2.8602e-08	2.8952e-08	2.9643e-08
0.755	4.8766e-08	3.99219999999999e-08	3.323e-08	2.96149999999999e-08	2.7626e-08	3.0492e-08
0.76	4.94959999999999e-08	3.98349999999999e-08	3.4066e-08	3.16109999999999e-08	2.5641e-08	2.9189e-08
0.765	4.9928e-08	4.1151e-08	3.35559999999999e-08	3.1154e-08	2.645e-08	2.8887e-08
0.77	4.9746e-08	4.3705e-08	3.2877e-08	2.8532e-08	2.7384e-08	3.0124e-08
0.775	5.0314e-08	4.6002e-08	3.3821e-08	2.8707e-08	2.6602e-08	2.9875e-08
0.78	5.1366e-08	4.7002e-08	3.4192e-08	2.9071e-08	2.8941e-08	2.9802e-08
0.785	5.29119999999999e-08	4.7113e-08	3.3915e-08	2.907e-08	3.2458e-08	3.1108e-08
0.79	5.49639999999999e-08	4.67119999999999e-08	3.5613e-08	3.1854e-08	3.1493e-08	3.2602e-08
0.795	5.64859999999999e-08	4.6494e-08	3.6517e-08	3.35649999999999e-08	2.8881e-08	3.4499e-08
0.8	5.80160000000001e-08	4.64380000000001e-08	3.60360000000001e-08	3.3469e-08	2.8833e-08	3.5584e-08
0.805	5.92700000000002e-08	4.66220000000002e-08	3.80490000000002e-08	3.36030000000001e-08	2.91000000000001e-08	3.70800000000001e-08
0.81	5.86860000000003e-08	4.77520000000001e-08	4.13450000000002e-08	3.24780000000001e-08	2.92760000000001e-08	3.89010000000001e-08
0.815	5.86340000000003e-08	4.87940000000002e-08	4.30620000000002e-08	3.19970000000001e-08	3.06250000000001e-08	3.78360000000001e-08
0.82	5.97420000000002e-08	4.88480000000002e-08	4.39780000000002e-08	3.40200000000001e-08	3.12620000000001e-08	3.54500000000001e-08
0.825	5.87160000000001e-08	4.97780000000001e-08	4.52910000000001e-08	3.58420000000001e-08	3.1693e-08	3.56860000000001e-08
0.83	5.7804e-08	5.1902e-08	4.8335e-08	3.6974e-08	3.1515e-08	3.6488e-08
0.835	5.95399999999999e-08	5.3438e-08	5.248e-08	3.8131e-08	3.0631e-08	3.4921e-08
0.84	6.02679999999999e-08	5.3754e-08	5.4836e-08	3.9565e-08	3.1912e-08	3.4545e-08
0.845	6.01259999999999e-08	5.3132e-08	5.7108e-08	4.1521e-08	3.5364e-08	3.7229e-08
0.85	6.23679999999999e-08	5.282e-08	5.8542e-08	4.1903e-08	3.8122e-08	3.96e-08
0.855	6.41659999999999e-08	5.30499999999999e-08	5.52799999999999e-08	4.2631e-08	3.928e-08	3.9522e-08
0.86	6.4144e-08	5.34939999999999e-08	5.15439999999999e-08	4.5452e-08	3.8898e-08	3.9106e-08
0.865	6.4906e-08	5.52879999999999e-08	5.05579999999999e-08	4.60119999999999e-08	3.8358e-08	4.0312e-08
0.87	6.6266e-08	5.80019999999999e-08	4.91099999999999e-08	4.40359999999999e-08	3.8485e-08	4.1278e-08
0.875	6.76279999999999e-08	6.0224e-08	4.95179999999999e-08	4.3446e-08	3.7826e-08	4.0338e-08
0.88	6.92099999999999e-08	6.156e-08	5.122e-08	4.1964e-08	3.7956e-08	3.94359999999999e-08
0.885	7.04759999999999e-08	6.2106e-08	4.9412e-08	4.0796e-08	3.9824e-08	3.93559999999999e-08
0.89	7.12159999999999e-08	6.17539999999999e-08	4.69099999999999e-08	4.3336e-08	4.03059999999999e-08	3.7482e-08
0.895	7.15433333333334e-08	6.01299999999999e-08	4.45166666666666e-08	4.61099999999999e-08	4.04566666666666e-08	3.30766666666667e-08
0.9	7.15400000000001e-08	5.86199999999996e-08	4.04799999999998e-08	5.41199999999998e-08	4.15799999999999e-08	2.96600000000001e-08
