vd	id_vg = 0.0V	ig_vg = 0.0V	is_vg = 0.0V	iavdd_vg = 0.0V	ignd_vg = 0.0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0.685	1.41108e-08	-7.0639e-09	-5.300000000000002e-13	3.2498e-07	-3.3198e-07	1.03913e-08	-3.7506e-09	-4.800000000000001e-13	3.2498e-07	-3.3158e-07	8.2538e-09	-1.6786e-09	-1.3000000000000001e-12	3.2492e-07	-3.3156e-07	7.1449e-09	-5.476500000000001e-10	-9.8e-13	3.2476e-07	-3.3132e-07	6.8108e-09	-7.349000000000001e-11	-1.6200000000000004e-12	3.2476e-07	-3.315e-07	6.7196e-09	8.043e-11	-8.300000000000001e-13	3.2474e-07	-3.3148e-07	6.4693e-09	3.6996e-10	-6.500000000000002e-13	3.2482e-07	-3.316e-07
0.69	1.4376199999999998e-08	-7.1889e-09	-1.2800000000000002e-12	3.2498e-07	-3.3206e-07	1.05869e-08	-3.8342e-09	-1.07e-12	3.2494e-07	-3.3158e-07	8.4165e-09	-1.7292e-09	-8.400000000000001e-13	3.2488e-07	-3.3152e-07	7.2608e-09	-5.7393e-10	-7e-13	3.2482e-07	-3.3158e-07	6.8897e-09	-8.163e-11	-1.8000000000000002e-12	3.2476e-07	-3.3164e-07	6.7867e-09	7.431e-11	-4.800000000000001e-13	3.248e-07	-3.3168e-07	6.624e-09	3.5223000000000003e-10	-3.1000000000000004e-13	3.248e-07	-3.3176e-07
0.695	1.4599999999999998e-08	-7.3243e-09	-1.08e-12	3.2498e-07	-3.3228e-07	1.08156e-08	-3.9228e-09	-1.4200000000000002e-12	3.2492e-07	-3.3168e-07	8.5522e-09	-1.7796e-09	-7.3e-13	3.2482e-07	-3.3158e-07	7.4462e-09	-5.9946e-10	-4.3000000000000004e-13	3.2478e-07	-3.3172e-07	6.9775e-09	-9.035e-11	-3.000000000000001e-13	3.248e-07	-3.3172e-07	6.9559e-09	6.972e-11	-3.7000000000000004e-13	3.2472e-07	-3.3166e-07	6.7516e-09	3.3843000000000004e-10	-1e-12	3.248e-07	-3.318e-07
0.7	1.48448e-08	-7.4599e-09	1.3e-13	3.2498e-07	-3.3242e-07	1.09485e-08	-4.0134e-09	-5.6e-13	3.2486e-07	-3.3192e-07	8.7306e-09	-1.8327e-09	-2.21e-12	3.2492e-07	-3.3182e-07	7.5321e-09	-6.237800000000001e-10	-6.1e-13	3.2478e-07	-3.3178e-07	7.1922e-09	-9.824e-11	-6.500000000000002e-13	3.2482e-07	-3.318e-07	7.1023e-09	6.795000000000001e-11	-1.0600000000000001e-12	3.2472e-07	-3.3194e-07	6.8411e-09	3.2027e-10	-9.600000000000002e-13	3.2478e-07	-3.32e-07
0.705	1.5151599999999997e-08	-7.5974e-09	-1.6800000000000001e-12	3.2502e-07	-3.3264e-07	1.11589e-08	-4.1002e-09	1.1000000000000001e-13	3.2482e-07	-3.3192e-07	8.9786e-09	-1.8878e-09	-9.8e-13	3.249e-07	-3.3186e-07	7.7473e-09	-6.5152e-10	-1.09e-12	3.2488e-07	-3.3182e-07	7.2424e-09	-1.0714e-10	-1.73e-12	3.2476e-07	-3.3182e-07	7.1381e-09	6.253e-11	-8.9e-13	3.2476e-07	-3.3204e-07	7.0288e-09	3.0518e-10	-1e-13	3.248e-07	-3.32e-07
0.71	1.5436799999999997e-08	-7.7353e-09	-3.4e-13	3.2504e-07	-3.3262e-07	1.1394e-08	-4.1928e-09	-1.9000000000000002e-13	3.2486e-07	-3.321e-07	9.0862e-09	-1.9435e-09	-1.1000000000000001e-13	3.249e-07	-3.3206e-07	7.8447e-09	-6.8078e-10	-6.000000000000001e-14	3.248e-07	-3.3194e-07	7.3822e-09	-1.1813e-10	-2.0000000000000003e-14	3.248e-07	-3.3208e-07	7.2785e-09	5.692e-11	-7.200000000000002e-13	3.2482e-07	-3.3224e-07	7.1323e-09	2.9188000000000003e-10	-7.600000000000002e-13	3.2474e-07	-3.3218e-07
0.715	1.5680399999999997e-08	-7.8712e-09	-4.600000000000002e-13	3.2504e-07	-3.3274e-07	1.16852e-08	-4.2849e-09	-5.6e-13	3.2478e-07	-3.321e-07	9.2141e-09	-1.996e-09	-8.400000000000001e-13	3.2486e-07	-3.3208e-07	7.9895e-09	-7.0649e-10	-1.3400000000000003e-12	3.2486e-07	-3.321e-07	7.4941e-09	-1.2768000000000002e-10	-7.200000000000002e-13	3.2482e-07	-3.3212e-07	7.4033e-09	5.489e-11	-1.2400000000000002e-12	3.2486e-07	-3.3242e-07	7.2551e-09	2.7914000000000003e-10	-1.41e-12	3.248e-07	-3.3234e-07
0.72	1.59728e-08	-8.0088e-09	-7.5e-13	3.2504e-07	-3.3288e-07	1.19172e-08	-4.3811e-09	-4.600000000000002e-13	3.2482e-07	-3.3228e-07	9.4568e-09	-2.0534e-09	-8.7e-13	3.2494e-07	-3.3222e-07	8.1031e-09	-7.3496e-10	-6.8e-13	3.249e-07	-3.3222e-07	7.6828e-09	-1.3627e-10	-1.02e-12	3.2478e-07	-3.3224e-07	7.6111e-09	5.116e-11	-3.5e-13	3.2474e-07	-3.3232e-07	7.4156e-09	2.6283e-10	-1.7e-13	3.2472e-07	-3.3246e-07
0.725	1.6211399999999997e-08	-8.149e-09	-6.000000000000001e-14	3.2498e-07	-3.3304e-07	1.21356e-08	-4.4754e-09	-1.51e-12	3.2492e-07	-3.3256e-07	9.5667e-09	-2.1148e-09	-3.0000000000000005e-14	3.2494e-07	-3.3238e-07	8.3108e-09	-7.6725e-10	-1.1100000000000001e-12	3.248e-07	-3.3234e-07	7.7525e-09	-1.4854e-10	-1.37e-12	3.2482e-07	-3.3242e-07	7.6686e-09	4.571e-11	-8.2e-13	3.2476e-07	-3.3254e-07	7.6169e-09	2.5086e-10	3.000000000000001e-13	3.2476e-07	-3.3268e-07
0.73	1.6486199999999997e-08	-8.2929e-09	-8.9e-13	3.25e-07	-3.3318e-07	1.2377599999999998e-08	-4.5736e-09	-6.1e-13	3.2488e-07	-3.326e-07	9.8041e-09	-2.1718e-09	-1e-13	3.2492e-07	-3.3256e-07	8.4349e-09	-7.9623e-10	-5.1e-13	3.2486e-07	-3.3242e-07	7.9701e-09	-1.6034e-10	-2.2000000000000002e-13	3.2482e-07	-3.326e-07	7.866e-09	4.2120000000000006e-11	-9e-14	3.247e-07	-3.3266e-07	7.7488e-09	2.4141e-10	-1.2000000000000001e-12	3.2472e-07	-3.3282e-07
0.735	1.6814799999999998e-08	-8.4404e-09	-5.4e-13	3.2502e-07	-3.3336e-07	1.2593199999999998e-08	-4.6712e-09	-1.0500000000000002e-12	3.2492e-07	-3.327e-07	9.949e-09	-2.2299e-09	-1.3800000000000002e-12	3.2494e-07	-3.3264e-07	8.6375e-09	-8.2622e-10	-5.800000000000002e-13	3.2482e-07	-3.3258e-07	7.9948e-09	-1.7086000000000002e-10	-6.000000000000002e-13	3.2478e-07	-3.3264e-07	7.9106e-09	3.937e-11	-1.08e-12	3.248e-07	-3.3284e-07	7.8538e-09	2.2886e-10	-1.4400000000000001e-12	3.247e-07	-3.329e-07
0.74	1.7046399999999998e-08	-8.5896e-09	-5.9e-13	3.2502e-07	-3.3342e-07	1.28696e-08	-4.7694e-09	-1.12e-12	3.2488e-07	-3.3284e-07	1.01569e-08	-2.2925e-09	-1.17e-12	3.2494e-07	-3.3288e-07	8.7672e-09	-8.591300000000001e-10	-1.27e-12	3.2484e-07	-3.3274e-07	8.2436e-09	-1.8223000000000003e-10	-5.7e-13	3.2478e-07	-3.3272e-07	8.0844e-09	3.415e-11	-9.5e-13	3.248e-07	-3.3288e-07	8.0042e-09	2.1684e-10	-3.0000000000000005e-14	3.2476e-07	-3.3294e-07
0.745	1.7315999999999998e-08	-8.7336e-09	-9.4e-13	3.2502e-07	-3.3362e-07	1.30782e-08	-4.8752e-09	1.5000000000000004e-13	3.2496e-07	-3.331e-07	1.03676e-08	-2.3571e-09	-7e-14	3.2496e-07	-3.3296e-07	8.9175e-09	-8.9375e-10	-2.5e-13	3.2486e-07	-3.3292e-07	8.33e-09	-1.9770000000000003e-10	-3.900000000000001e-13	3.2476e-07	-3.3288e-07	8.2124e-09	2.9550000000000004e-11	-1.4e-13	3.2492e-07	-3.3306e-07	8.1258e-09	2.0885e-10	-1.1500000000000001e-12	3.2478e-07	-3.3306e-07
0.75	1.7588e-08	-8.8874e-09	-1.6700000000000004e-12	3.2502e-07	-3.337e-07	1.3326399999999998e-08	-4.9776e-09	-4.500000000000001e-13	3.2492e-07	-3.333e-07	1.05419e-08	-2.4186e-09	-4.0000000000000006e-14	3.2494e-07	-3.3302e-07	9.068e-09	-9.2596e-10	-2.300000000000001e-13	3.248e-07	-3.3302e-07	8.427e-09	-2.1085000000000003e-10	3.1000000000000004e-13	3.2476e-07	-3.3292e-07	8.3882e-09	2.843e-11	-5.300000000000002e-13	3.248e-07	-3.3326e-07	8.4107e-09	1.9826e-10	-1.7100000000000002e-12	3.2474e-07	-3.3326e-07
0.755	1.7918e-08	-9.0358e-09	-6.8e-13	3.25e-07	-3.3396e-07	1.3585999999999998e-08	-5.0809e-09	1.3e-13	3.2488e-07	-3.3336e-07	1.07835e-08	-2.4812e-09	-1.1600000000000001e-12	3.2496e-07	-3.333e-07	9.249e-09	-9.6028e-10	-1.5700000000000002e-12	3.2482e-07	-3.3314e-07	8.591e-09	-2.2206e-10	-1.5400000000000001e-12	3.2478e-07	-3.3324e-07	8.4986e-09	2.449e-11	-1.07e-12	3.248e-07	-3.3334e-07	8.4042e-09	1.8811e-10	-1.4e-13	3.2468e-07	-3.333e-07
0.76	1.82246e-08	-9.1937e-09	-6.500000000000002e-13	3.2498e-07	-3.3394e-07	1.38312e-08	-5.1854e-09	-1.9000000000000002e-13	3.2488e-07	-3.3364e-07	1.09434e-08	-2.551e-09	-2.4000000000000004e-13	3.2502e-07	-3.3336e-07	9.4766e-09	-9.9957e-10	-2.2000000000000002e-13	3.2484e-07	-3.3324e-07	8.7896e-09	-2.3758e-10	-5e-13	3.248e-07	-3.3328e-07	8.716e-09	1.901e-11	-3.1000000000000004e-13	3.248e-07	-3.3334e-07	8.6229e-09	1.7812e-10	2.1000000000000001e-13	3.2474e-07	-3.3352e-07
0.765	1.85548e-08	-9.3481e-09	-8.400000000000001e-13	3.2504e-07	-3.3404e-07	1.4063399999999998e-08	-5.2881e-09	-1.9000000000000002e-13	3.2492e-07	-3.3364e-07	1.11759e-08	-2.6152e-09	2.0000000000000003e-14	3.2492e-07	-3.3352e-07	9.562e-09	-1.0338100000000002e-09	-5.800000000000002e-13	3.248e-07	-3.333e-07	8.8933e-09	-2.5330000000000005e-10	1.4e-13	3.2472e-07	-3.3346e-07	8.7362e-09	1.466e-11	-6.700000000000002e-13	3.2478e-07	-3.335e-07	8.7749e-09	1.712e-10	3.0000000000000005e-14	3.2476e-07	-3.3374e-07
0.77	1.88468e-08	-9.5044e-09	-5.800000000000002e-13	3.2494e-07	-3.3426e-07	1.4329199999999998e-08	-5.3982e-09	-3.7000000000000004e-13	3.249e-07	-3.3382e-07	1.13274e-08	-2.6857e-09	1.6000000000000005e-13	3.2488e-07	-3.3356e-07	9.8118e-09	-1.0706200000000002e-09	-8.300000000000001e-13	3.2482e-07	-3.3344e-07	9.1973e-09	-2.6847e-10	-6.000000000000001e-14	3.2468e-07	-3.3352e-07	8.866e-09	1.356e-11	-3.000000000000001e-13	3.2488e-07	-3.3388e-07	8.8645e-09	1.6123000000000002e-10	-1.65e-12	3.248e-07	-3.3396e-07
0.775	1.91542e-08	-9.6579e-09	-1.1000000000000002e-12	3.2504e-07	-3.3456e-07	1.4580199999999998e-08	-5.5062e-09	-1.04e-12	3.2488e-07	-3.3396e-07	1.15868e-08	-2.7545e-09	-6.200000000000001e-13	3.2496e-07	-3.3368e-07	9.8912e-09	-1.10792e-09	-5.800000000000002e-13	3.2484e-07	-3.3374e-07	9.2038e-09	-2.823e-10	-7.3e-13	3.247e-07	-3.3358e-07	8.9933e-09	6.92e-12	-4.3000000000000004e-13	3.2478e-07	-3.3382e-07	9.0815e-09	1.5302e-10	-3.4e-13	3.2482e-07	-3.3404e-07
0.78	1.94788e-08	-9.8162e-09	-9.4e-13	3.2492e-07	-3.3456e-07	1.48202e-08	-5.6186e-09	-7.5e-13	3.2488e-07	-3.3412e-07	1.1849e-08	-2.823e-09	1.8000000000000004e-13	3.2492e-07	-3.3388e-07	1.00639e-08	-1.147e-09	-1.31e-12	3.2482e-07	-3.3378e-07	9.2855e-09	-3.0115000000000004e-10	-7.5e-13	3.2474e-07	-3.3374e-07	9.2798e-09	1.8000000000000002e-12	-7.3e-13	3.2482e-07	-3.3392e-07	9.2126e-09	1.4739000000000002e-10	-7.600000000000002e-13	3.2474e-07	-3.3412e-07
0.785	1.97402e-08	-9.9763e-09	-5.300000000000002e-13	3.2498e-07	-3.3462e-07	1.50836e-08	-5.7324e-09	-9.100000000000002e-13	3.2488e-07	-3.3426e-07	1.2138e-08	-2.8947e-09	-2.7e-13	3.249e-07	-3.3402e-07	1.03113e-08	-1.1871e-09	-1.02e-12	3.2488e-07	-3.3402e-07	9.477e-09	-3.1784e-10	-8.300000000000001e-13	3.2474e-07	-3.34e-07	9.2869e-09	-8.500000000000002e-13	-4.800000000000001e-13	3.2484e-07	-3.3422e-07	9.3477e-09	1.3959e-10	-1.21e-12	3.2482e-07	-3.3448e-07
0.79	2.00428e-08	-1.01391e-08	-1.4800000000000004e-12	3.2504e-07	-3.3498e-07	1.5355799999999998e-08	-5.8417e-09	-1.45e-12	3.249e-07	-3.3442e-07	1.2321399999999998e-08	-2.965e-09	-1.12e-12	3.2492e-07	-3.3408e-07	1.04598e-08	-1.2294e-09	5.6e-13	3.249e-07	-3.3398e-07	9.6947e-09	-3.3498e-10	-3.3e-13	3.2476e-07	-3.3404e-07	9.4734e-09	-6.26e-12	-6.500000000000002e-13	3.2482e-07	-3.343e-07	9.5044e-09	1.3254000000000001e-10	-2.5e-13	3.248e-07	-3.346e-07
0.795	2.04164e-08	-1.03081e-08	-1.0100000000000001e-12	3.2494e-07	-3.3516e-07	1.56286e-08	-5.9614e-09	-1.14e-12	3.2488e-07	-3.3462e-07	1.2542e-08	-3.041e-09	-1.21e-12	3.2476e-07	-3.3426e-07	1.06007e-08	-1.2699e-09	-9.200000000000001e-13	3.2484e-07	-3.3412e-07	9.8142e-09	-3.5413000000000005e-10	-8.600000000000001e-13	3.2476e-07	-3.3418e-07	9.7148e-09	-1.232e-11	-3.600000000000001e-13	3.2478e-07	-3.3436e-07	9.6609e-09	1.2587e-10	-7e-14	3.247e-07	-3.3456e-07
0.8	2.07428e-08	-1.04716e-08	-1.03e-12	3.2498e-07	-3.3522e-07	1.59802e-08	-6.0768e-09	-5e-13	3.2492e-07	-3.3484e-07	1.27234e-08	-3.1155e-09	-1.32e-12	3.2486e-07	-3.3438e-07	1.08071e-08	-1.3113e-09	-9.5e-13	3.2488e-07	-3.3436e-07	1.00756e-08	-3.7352e-10	-2.7e-13	3.248e-07	-3.3432e-07	9.8043e-09	-1.677e-11	1.4e-13	3.2482e-07	-3.3446e-07	9.87e-09	1.2150000000000002e-10	-8.9e-13	3.247e-07	-3.3468e-07
0.805	2.10038e-08	-1.06408e-08	-1.32e-12	3.2502e-07	-3.3532e-07	1.62172e-08	-6.1963e-09	-3.7000000000000004e-13	3.2494e-07	-3.3498e-07	1.30324e-08	-3.1917e-09	-7.800000000000002e-13	3.2488e-07	-3.348e-07	1.10045e-08	-1.3576e-09	-1.22e-12	3.2486e-07	-3.3444e-07	1.01104e-08	-3.92e-10	-8.400000000000001e-13	3.2478e-07	-3.3454e-07	9.9583e-09	-2.076e-11	-8.9e-13	3.2476e-07	-3.3474e-07	1.00994e-08	1.1298e-10	-7.3e-13	3.2468e-07	-3.3498e-07
0.81	2.13634e-08	-1.08142e-08	-2.900000000000001e-13	3.2504e-07	-3.357e-07	1.65382e-08	-6.3185e-09	-4.2000000000000003e-13	3.249e-07	-3.3502e-07	1.3283999999999998e-08	-3.2695e-09	-1.27e-12	3.2488e-07	-3.3474e-07	1.11659e-08	-1.4016e-09	4.500000000000001e-13	3.2484e-07	-3.3472e-07	1.03119e-08	-4.1213000000000005e-10	-9.600000000000002e-13	3.247e-07	-3.3458e-07	1.0007e-08	-2.699e-11	-2e-13	3.2478e-07	-3.348e-07	1.02355e-08	1.0832e-10	-4e-13	3.2466e-07	-3.3496e-07
0.815	2.18186e-08	-1.09846e-08	-6.900000000000001e-13	3.2496e-07	-3.3582e-07	1.6851199999999997e-08	-6.4368e-09	-1.8000000000000004e-13	3.2484e-07	-3.3516e-07	1.34898e-08	-3.3496e-09	-1.3000000000000001e-12	3.2482e-07	-3.3486e-07	1.14136e-08	-1.447e-09	-8.2e-13	3.248e-07	-3.348e-07	1.05469e-08	-4.3514e-10	-1.32e-12	3.2476e-07	-3.348e-07	1.0238e-08	-3.431e-11	-1.7e-13	3.247e-07	-3.3488e-07	1.04004e-08	1.03e-10	4.3000000000000004e-13	3.249e-07	-3.355e-07
0.82	2.21222e-08	-1.11595e-08	-3.000000000000001e-13	3.2498e-07	-3.3584e-07	1.71102e-08	-6.5604e-09	1.2000000000000002e-13	3.2486e-07	-3.3524e-07	1.37214e-08	-3.4288e-09	-4.500000000000001e-13	3.2484e-07	-3.3508e-07	1.16434e-08	-1.4918e-09	-7.800000000000002e-13	3.248e-07	-3.3498e-07	1.06352e-08	-4.5493000000000005e-10	-9e-14	3.2476e-07	-3.349e-07	1.03755e-08	-3.8770000000000005e-11	-9.8e-13	3.2472e-07	-3.3498e-07	1.06891e-08	9.94e-11	-7.600000000000002e-13	3.248e-07	-3.3554e-07
0.825	2.24338e-08	-1.13357e-08	-6.8e-13	3.25e-07	-3.3594e-07	1.73902e-08	-6.6832e-09	-1.04e-12	3.2486e-07	-3.3564e-07	1.3971399999999998e-08	-3.5116e-09	-2.2000000000000002e-13	3.2484e-07	-3.3522e-07	1.1902399999999998e-08	-1.5396e-09	-4.9e-13	3.2484e-07	-3.3512e-07	1.08292e-08	-4.753e-10	-1.17e-12	3.2476e-07	-3.3534e-07	1.06459e-08	-4.504e-11	-1.23e-12	3.247e-07	-3.3532e-07	1.08077e-08	9.123e-11	-2.900000000000001e-13	3.2478e-07	-3.3556e-07
0.83	2.27012e-08	-1.1503199999999998e-08	5e-14	3.2496e-07	-3.3602e-07	1.7779e-08	-6.8089e-09	-1.3500000000000001e-12	3.2488e-07	-3.3564e-07	1.42364e-08	-3.5941e-09	-1e-13	3.248e-07	-3.3534e-07	1.2077399999999998e-08	-1.5864e-09	-1.17e-12	3.248e-07	-3.3526e-07	1.09819e-08	-4.989700000000001e-10	-9.600000000000002e-13	3.248e-07	-3.3534e-07	1.06769e-08	-5.4100000000000006e-11	-3.1000000000000004e-13	3.2464e-07	-3.354e-07	1.09794e-08	8.793000000000001e-11	3.4e-13	3.2474e-07	-3.3588e-07
0.835	2.30262e-08	-1.16856e-08	-6.3e-13	3.25e-07	-3.3622e-07	1.7978799999999998e-08	-6.9372e-09	-1.4e-12	3.2488e-07	-3.3592e-07	1.4512799999999998e-08	-3.6767e-09	-2.300000000000001e-13	3.248e-07	-3.356e-07	1.23226e-08	-1.6357e-09	-1.4900000000000001e-12	3.248e-07	-3.3538e-07	1.12173e-08	-5.254500000000001e-10	-6.000000000000001e-14	3.2482e-07	-3.356e-07	1.08544e-08	-6.018e-11	5e-14	3.2474e-07	-3.3568e-07	1.10828e-08	8.516e-11	-1.14e-12	3.248e-07	-3.3588e-07
0.84	2.34026e-08	-1.1865e-08	-4.500000000000001e-13	3.249e-07	-3.3634e-07	1.82798e-08	-7.0657e-09	-9.200000000000001e-13	3.249e-07	-3.3608e-07	1.4806e-08	-3.7593e-09	-1.22e-12	3.248e-07	-3.3588e-07	1.25564e-08	-1.6862e-09	-1.21e-12	3.2476e-07	-3.3578e-07	1.14488e-08	-5.4908e-10	-3.3e-13	3.2476e-07	-3.3564e-07	1.09939e-08	-6.666e-11	-1e-13	3.248e-07	-3.3574e-07	1.13944e-08	7.99e-11	-1.26e-12	3.248e-07	-3.3608e-07
0.845	2.37796e-08	-1.20508e-08	-1.31e-12	3.2498e-07	-3.368e-07	1.85928e-08	-7.1996e-09	-8.9e-13	3.249e-07	-3.3638e-07	1.5050399999999998e-08	-3.8479e-09	-8.600000000000001e-13	3.248e-07	-3.3596e-07	1.30346e-08	-1.7392e-09	-4.2000000000000003e-13	3.2482e-07	-3.3596e-07	1.16234e-08	-5.7479e-10	-3.000000000000001e-13	3.247e-07	-3.3568e-07	1.11678e-08	-7.591e-11	-9.700000000000001e-13	3.2474e-07	-3.358e-07	1.15026e-08	7.519e-11	-6.700000000000002e-13	3.2474e-07	-3.3632e-07
0.85	2.40584e-08	-1.22352e-08	-7.3e-13	3.2498e-07	-3.3678e-07	1.89504e-08	-7.3317e-09	-5.7e-13	3.2486e-07	-3.366e-07	1.5340999999999998e-08	-3.9352e-09	-6.700000000000002e-13	3.249e-07	-3.361e-07	1.32252e-08	-1.7903e-09	-9.000000000000001e-13	3.2472e-07	-3.3614e-07	1.1764e-08	-6.001900000000001e-10	-7.800000000000002e-13	3.2478e-07	-3.3606e-07	1.13685e-08	-8.448e-11	-2.4000000000000004e-13	3.247e-07	-3.3614e-07	1.16788e-08	7.055e-11	-1.2000000000000002e-13	3.2476e-07	-3.3664e-07
0.855	2.44856e-08	-1.2420799999999998e-08	-1.03e-12	3.2494e-07	-3.3692e-07	1.92028e-08	-7.4657e-09	-8.7e-13	3.2492e-07	-3.3654e-07	1.5543599999999998e-08	-4.0235e-09	-1.45e-12	3.2484e-07	-3.364e-07	1.3524199999999998e-08	-1.8451e-09	-2.7e-13	3.2476e-07	-3.3644e-07	1.20806e-08	-6.261900000000001e-10	3.5e-13	3.2476e-07	-3.3602e-07	1.1630599999999998e-08	-9.511e-11	1e-13	3.2468e-07	-3.3608e-07	1.1878199999999998e-08	6.596000000000001e-11	-4.7e-13	3.248e-07	-3.368e-07
0.86	2.48522e-08	-1.26072e-08	-2e-13	3.2498e-07	-3.3724e-07	1.95836e-08	-7.6012e-09	4.0000000000000006e-14	3.249e-07	-3.3696e-07	1.5841999999999997e-08	-4.1139e-09	-4e-13	3.2486e-07	-3.3644e-07	1.3817e-08	-1.8988e-09	-7.3e-13	3.2478e-07	-3.3668e-07	1.2237199999999998e-08	-6.5281e-10	-1.04e-12	3.2474e-07	-3.3628e-07	1.17608e-08	-1.0212e-10	-3.1000000000000004e-13	3.2474e-07	-3.3644e-07	1.2136999999999998e-08	6.378000000000001e-11	-3.800000000000001e-13	3.2474e-07	-3.3704e-07
0.865	2.51896e-08	-1.27964e-08	-6.200000000000001e-13	3.2498e-07	-3.3742e-07	1.98832e-08	-7.7369e-09	-6.500000000000002e-13	3.2492e-07	-3.3692e-07	1.61224e-08	-4.2074e-09	-1.1100000000000001e-12	3.2484e-07	-3.367e-07	1.3975e-08	-1.9526e-09	-6.700000000000002e-13	3.2486e-07	-3.3682e-07	1.25006e-08	-6.7958e-10	-7.900000000000001e-13	3.247e-07	-3.365e-07	1.20396e-08	-1.1264e-10	-8.600000000000001e-13	3.2472e-07	-3.3644e-07	1.23472e-08	6.026000000000001e-11	-3.2000000000000005e-13	3.2482e-07	-3.371e-07
0.87	2.56802e-08	-1.299e-08	-5.4e-13	3.25e-07	-3.3776e-07	2.01978e-08	-7.8786e-09	-8.400000000000001e-13	3.2486e-07	-3.3714e-07	1.63934e-08	-4.3e-09	-8.600000000000001e-13	3.2482e-07	-3.3682e-07	1.4231e-08	-2.0096e-09	-2.7e-13	3.2498e-07	-3.3704e-07	1.2762999999999998e-08	-7.089100000000001e-10	-1.27e-12	3.248e-07	-3.3664e-07	1.2098e-08	-1.2097e-10	-1.4300000000000002e-12	3.2474e-07	-3.3664e-07	1.2495e-08	5.783e-11	-1.21e-12	3.2484e-07	-3.373e-07
0.875	2.6086e-08	-1.31878e-08	-5.7e-13	3.2498e-07	-3.3782e-07	2.05514e-08	-8.0149e-09	-5.800000000000002e-13	3.248e-07	-3.3732e-07	1.6687999999999997e-08	-4.3941e-09	-1.7e-13	3.2486e-07	-3.3728e-07	1.45682e-08	-2.066e-09	-1.4e-12	3.248e-07	-3.3736e-07	1.2978199999999998e-08	-7.386e-10	-1.07e-12	3.2474e-07	-3.3692e-07	1.23522e-08	-1.32e-10	-1.5700000000000002e-12	3.2484e-07	-3.3682e-07	1.26518e-08	5.445e-11	-5.300000000000002e-13	3.2482e-07	-3.376e-07
0.88	2.65234e-08	-1.33848e-08	-8.600000000000001e-13	3.2494e-07	-3.3788e-07	2.08864e-08	-8.1525e-09	-1.09e-12	3.2482e-07	-3.3766e-07	1.70354e-08	-4.4892e-09	-1.03e-12	3.248e-07	-3.3742e-07	1.46976e-08	-2.1247e-09	-1.37e-12	3.248e-07	-3.3738e-07	1.3113799999999998e-08	-7.7046e-10	-1.1100000000000001e-12	3.2476e-07	-3.372e-07	1.25688e-08	-1.4382e-10	-1.6100000000000002e-12	3.2478e-07	-3.3704e-07	1.2971e-08	5.087e-11	-1.5e-12	3.2486e-07	-3.3782e-07
0.885	2.68106e-08	-1.3585199999999998e-08	-4.2000000000000003e-13	3.2494e-07	-3.3826e-07	2.1242e-08	-8.3003e-09	-6.8e-13	3.2484e-07	-3.3772e-07	1.7311599999999998e-08	-4.5873e-09	-5.9e-13	3.2482e-07	-3.3744e-07	1.50382e-08	-2.1834e-09	-5.4e-13	3.2484e-07	-3.376e-07	1.33602e-08	-7.9929e-10	-1.46e-12	3.2474e-07	-3.3742e-07	1.2749199999999998e-08	-1.5622e-10	-1.4700000000000002e-12	3.248e-07	-3.3742e-07	1.31062e-08	4.712e-11	-2.0500000000000004e-12	3.2474e-07	-3.3806e-07
0.89	2.74034e-08	-1.37816e-08	2.2000000000000002e-13	3.2494e-07	-3.3848e-07	2.16456e-08	-8.4441e-09	-8.9e-13	3.2488e-07	-3.3828e-07	1.7713799999999998e-08	-4.686e-09	-2.1000000000000001e-13	3.2488e-07	-3.3778e-07	1.5310999999999997e-08	-2.2456e-09	-1.5700000000000002e-12	3.2484e-07	-3.3784e-07	1.3566e-08	-8.3381e-10	-1.1900000000000002e-12	3.2472e-07	-3.3752e-07	1.29072e-08	-1.6943e-10	-8.100000000000001e-13	3.247e-07	-3.3762e-07	1.33498e-08	4.3500000000000005e-11	-3.7000000000000004e-13	3.2486e-07	-3.3826e-07
0.895	2.77942e-08	-1.39838e-08	2.0000000000000003e-14	3.249e-07	-3.3848e-07	2.19356e-08	-8.5869e-09	-1.1100000000000001e-12	3.2482e-07	-3.3816e-07	1.7896999999999998e-08	-4.7842e-09	-3.2000000000000005e-13	3.2484e-07	-3.3784e-07	1.54598e-08	-2.306e-09	-1.07e-12	3.2492e-07	-3.3794e-07	1.37056e-08	-8.6712e-10	-2e-13	3.2476e-07	-3.3764e-07	1.3169999999999998e-08	-1.8179000000000003e-10	-3.2000000000000005e-13	3.247e-07	-3.3762e-07	1.3464199999999998e-08	4.01e-11	-8.9e-13	3.2474e-07	-3.3818e-07
