gm,Vd=0V	gm,Vd=0.15V	gm,Vd=0.3V	gm,Vd=0.45V	gm,Vd=0.6V	gm,Vd=0.75V	gm,Vd=0.9V
6.67999999999999e-10	-1.616e-09	-4.142e-09	-2.25199999999998e-09	-6.13999999999998e-09	-4.06e-09	-1.04399999999999e-08
3.40000000000002e-11	-8.24999999999999e-10	-1.825e-09	-1.621e-09	-3.51999999999998e-09	-3.35999999999999e-09	-5.77999999999995e-09
-5.22999999999999e-10	-5.26999999999999e-10	-2.40000000000001e-10	-1.20500000000001e-09	-7.0999999999999e-10	-3.24e-09	-2.33999999999997e-09
6.00000000000031e-11	-1.08400000000001e-09	-1.42400000000001e-09	-1.23800000000001e-09	-1.39000000000002e-09	-3.27000000000002e-09	-4.10000000000004e-09
8.30000000000033e-11	-3.83000000000006e-10	-8.21000000000006e-10	-6.70000000000004e-10	-2.17000000000001e-09	-1.98e-09	-3.5000000000001e-09
-4.61999999999999e-10	3.89e-10	2.50999999999997e-10	-1.234e-09	-7.7999999999999e-10	-3.20000000000015e-10	-1.44000000000003e-09
2.49999999999999e-11	-5.52999999999999e-10	-6.38000000000003e-10	-1.30099999999999e-09	1.6999999999999e-10	-5.00000000000029e-10	-1.69999999999928e-10
3.2e-10	-7.34999999999999e-10	-1.052e-09	2.99999999999999e-10	-9.99999999999996e-10	-1.04999999999999e-09	5.20000000000076e-10
-5.3e-10	3.64999999999999e-10	3.71000000000003e-10	5.10999999999999e-10	-1.34e-09	9.50000000000001e-10	-1.01000000000002e-09
-9.86999999999999e-10	2.19999999999999e-10	5.4e-10	-3.81999999999999e-10	5.59999999999985e-10	7.7999999999999e-10	-6.4000000000003e-10
2.29e-10	-5.40999999999999e-10	-2.65000000000004e-10	1.90999999999994e-10	1.62e-09	9.00000000000027e-10	3.15000000000001e-09
5.52e-10	6.00000000000002e-11	5.17999999999997e-10	1.418e-09	7.70000000000008e-10	2.93000000000003e-09	4.92000000000002e-09
-8.67999999999999e-10	8.67999999999999e-10	1.185e-09	1.204e-09	1.44000000000001e-09	2.61999999999997e-09	3.96999999999993e-09
-6.99999999999999e-10	2.25999999999999e-10	6.54999999999999e-10	1.196e-09	3.49e-09	3.65000000000001e-09	6.27e-09
6.36e-10	-6.00000000000073e-12	8.54e-10	2.50900000000001e-09	3.71999999999999e-09	5.04000000000003e-09	1.021e-08
1.36e-10	1.178e-09	2.184e-09	3.09e-09	3.46e-09	7.73999999999997e-09	1.11799999999999e-08
-9.59999999999999e-10	1.555e-09	2.412e-09	2.47499999999999e-09	5.50000000000001e-09	8.66999999999996e-09	1.127e-08
5.59999999999998e-11	7.57e-10	1.827e-09	3.60899999999999e-09	7.19999999999999e-09	8.57000000000001e-09	1.444e-08
5.41999999999999e-10	1.526e-09	3.05e-09	6.003e-09	6.76e-09	1.186e-08	1.773e-08
-9.19000000000004e-10	2.603e-09	4.57300000000001e-09	6.26100000000002e-09	9.07000000000004e-09	1.45e-08	2.035e-08
-6.58000000000004e-10	2.014e-09	4.61700000000001e-09	6.59200000000001e-09	1.237e-08	1.661e-08	2.586e-08
8.63999999999999e-10	2.176e-09	4.76199999999999e-09	8.89399999999998e-09	1.381e-08	1.9e-08	2.968e-08
