|Vds|	Gm_|Vgs|=0.15V	Gm_|Vgs|=0.3V	Gm_|Vgs|=0.45V	Gm_|Vgs|=0.6V	Gm_|Vgs|=0.75V	Gm_|Vgs|=0.9V
0.9	3.19999999999997e-07	3.15999999999981e-06	0.000259999999999995	0.00155999999999975	-0.0004000000000004	0.0123999999999999
0.895	3.09333333333332e-07	2.09166666666654e-06	0.00021533333333333	0.0014633333333332	0.000799999999999758	0.0100999999999999
0.89	2.94599999999999e-07	1.98899999999994e-06	0.000179999999999998	0.00138799999999994	0.00153999999999984	0.00794000000000002
0.885	2.832e-07	1.63899999999998e-06	0.000158599999999999	0.00129999999999998	0.00213999999999995	0.00646000000000007
0.88	2.788e-07	1.69800000000001e-06	0.000138999999999999	0.00123400000000001	0.00258000000000001	0.00536000000000001
0.875	2.79e-07	1.99000000000001e-06	0.0001294	0.00120800000000001	0.00268000000000001	0.00493999999999994
0.87	2.79e-07	1.909e-06	0.000132000000000001	0.00119399999999999	0.00272000000000001	0.00497999999999991
0.865	2.776e-07	1.861e-06	0.000136800000000001	0.00118199999999999	0.00288	0.00505999999999985
0.86	2.69e-07	1.992e-06	0.000136999999999999	0.00118400000000001	0.00293999999999995	0.00505999999999985
0.855	2.55400000000001e-07	1.762e-06	0.000138399999999999	0.00118200000000002	0.00287999999999997	0.00501999999999996
0.85	2.502e-07	1.523e-06	0.000143599999999998	0.00118000000000002	0.00284	0.00494000000000002
0.845	2.48e-07	1.822e-06	0.000143999999999998	0.00117200000000001	0.00279999999999999	0.00486000000000008
0.84	2.40600000000001e-07	2.099e-06	0.000137199999999999	0.00117000000000001	0.00274000000000001	0.00486000000000016
0.835	2.40200000000001e-07	1.98500000000001e-06	0.0001322	0.001196	0.00278000000000002	0.00484000000000014
0.83	2.418e-07	1.94100000000001e-06	0.000130200000000002	0.00122999999999998	0.00287999999999997	0.00478000000000007
0.825	2.352e-07	1.96700000000002e-06	0.000128400000000002	0.00125199999999997	0.00297999999999997	0.00482000000000004
0.82	2.30800000000001e-07	1.58800000000001e-06	0.000124800000000001	0.00125799999999997	0.00304000000000003	0.00489999999999998
0.815	2.332e-07	1.313e-06	0.0001204	0.00126199999999998	0.00298000000000003	0.00493999999999994
0.81	2.314e-07	1.52999999999998e-06	0.0001252	0.00125399999999999	0.00292	0.00501999999999995
0.805	2.256e-07	1.73899999999998e-06	0.000136799999999998	0.00122200000000001	0.00294000000000002	0.00513999999999993
0.8	2.21e-07	1.88100000000001e-06	0.000136399999999999	0.00120600000000002	0.00294000000000002	0.00521999999999994
0.795	2.15e-07	1.97600000000001e-06	0.0001318	0.00124000000000001	0.00291999999999997	0.00521999999999994
0.79	2.098e-07	1.84300000000001e-06	0.0001404	0.001274	0.00303999999999995	0.00513999999999993
0.785	2.078e-07	1.62300000000002e-06	0.000145	0.00128999999999999	0.00316	0.00507999999999994
0.78	2.072e-07	1.514e-06	0.0001402	0.00131399999999998	0.00306000000000004	0.00507999999999994
0.775	2.046e-07	1.54999999999998e-06	0.000144	0.001314	0.00298000000000003	0.00502000000000002
0.77	2.012e-07	1.745e-06	0.000151600000000001	0.00128800000000002	0.00300000000000001	0.00504000000000011
0.765	1.992e-07	1.92700000000001e-06	0.000149200000000001	0.00129600000000002	0.00296000000000001	0.00522000000000001
0.76	1.938e-07	2.00299999999999e-06	0.000143200000000001	0.00132400000000003	0.00297999999999999	0.00533999999999992
0.755	1.878e-07	1.934e-06	0.000137000000000001	0.00132600000000002	0.00316	0.00539999999999998
0.75	1.87599999999999e-07	1.78900000000003e-06	0.000129	0.00131999999999998	0.00334000000000001	0.00545999999999997
0.745	1.856e-07	1.74200000000001e-06	0.0001318	0.00130999999999997	0.00337999999999998	0.00545999999999997
0.74	1.79400000000001e-07	1.731e-06	0.0001434	0.00128999999999999	0.00323999999999998	0.00540000000000006
0.735	1.78400000000001e-07	1.615e-06	0.000142799999999999	0.001288	0.00308	0.00534000000000007
0.73	1.81400000000001e-07	1.46299999999999e-06	0.0001376	0.00128600000000001	0.00303999999999996	0.00536000000000009
0.725	1.77000000000001e-07	1.34999999999998e-06	0.000143400000000001	0.00127000000000002	0.00299999999999995	0.0054400000000001
0.72	1.674e-07	1.38299999999997e-06	0.000145400000000001	0.00129600000000001	0.00300000000000002	0.00551999999999998
0.715	1.658e-07	1.56699999999996e-06	0.000143000000000001	0.00135399999999997	0.00314000000000005	0.00563999999999988
0.71	1.68e-07	1.81899999999999e-06	0.000152400000000002	0.00136399999999996	0.00328000000000005	0.00573999999999991
0.705	1.626e-07	2.32600000000002e-06	0.000160600000000003	0.00137399999999998	0.00330000000000008	0.00575999999999994
0.7	1.612e-07	2.69400000000002e-06	0.000159600000000001	0.00142199999999999	0.00330000000000008	0.00579999999999998
0.695	1.688e-07	2.38800000000001e-06	0.0001586	0.00142400000000001	0.00336000000000003	0.00584000000000002
0.69	1.68e-07	1.89700000000001e-06	0.0001544	0.00138600000000003	0.00337999999999999	0.00588000000000006
0.685	1.612e-07	1.70700000000002e-06	0.000146199999999999	0.00135200000000002	0.00329999999999997	0.00596000000000014
0.68	1.576e-07	1.52700000000001e-06	0.000140599999999998	0.001326	0.00329999999999997	0.00602000000000012
0.675	1.49e-07	1.32500000000001e-06	0.000138199999999998	0.001332	0.00339999999999996	0.00610000000000006
0.67	1.406e-07	1.47300000000001e-06	0.000140399999999999	0.00134800000000001	0.00341999999999998	0.0061400000000001
0.665	1.408e-07	1.787e-06	0.000146399999999999	0.001346	0.00344	0.00612000000000008
0.66	1.406e-07	1.85199999999999e-06	0.000151399999999998	0.00137199999999999	0.00352000000000001	0.00617999999999993
0.655	1.38e-07	1.75199999999999e-06	0.000158399999999999	0.00140399999999999	0.00352000000000001	0.00625999999999987
0.65	1.382e-07	1.724e-06	0.0001654	0.001404	0.00344	0.00633999999999988
0.645	1.372e-07	1.81900000000001e-06	0.000163	0.001422	0.00344	0.00647999999999988
0.64	1.326e-07	1.89900000000001e-06	0.0001538	0.00143799999999999	0.00349999999999999	0.00659999999999993
0.635	1.29e-07	2.00000000000001e-06	0.000151000000000001	0.001428	0.00355999999999995	0.00669999999999996
0.63	1.292e-07	2.15900000000001e-06	0.000149000000000001	0.001446	0.00361999999999994	0.0068
0.625	1.312e-07	2.17e-06	0.000140600000000001	0.00145599999999998	0.00365999999999999	0.00684000000000005
0.62	1.3e-07	1.97999999999999e-06	0.000140600000000001	0.00143199999999998	0.00368000000000001	0.00689999999999997
0.615	1.286e-07	1.90399999999998e-06	0.0001484	0.00143200000000002	0.00370000000000003	0.0070399999999999
0.61	1.296e-07	1.95999999999996e-06	0.0001502	0.00145400000000002	0.00374000000000007	0.00719999999999999
0.605	1.27e-07	1.87799999999997e-06	0.000151400000000001	0.00145000000000001	0.00374000000000007	0.00738000000000003
0.6	1.23e-07	1.97e-06	0.000158599999999999	0.00146200000000001	0.00370000000000002	0.00753999999999997
0.595	1.204e-07	2.22800000000002e-06	0.000163799999999999	0.00150600000000001	0.00368	0.00764000000000007
0.59	1.1523e-07	2.11500000000003e-06	0.0001646	0.001502	0.00368	0.00774000000000017
0.585	1.12612e-07	1.94500000000003e-06	0.0001648	0.00145399999999999	0.00367999999999996	0.00784000000000006
0.58	1.14602e-07	1.98e-06	0.0001682	0.001428	0.00375999999999994	0.00797999999999992
0.575	1.1257e-07	1.88699999999997e-06	0.0001706	0.00141800000000003	0.00385999999999997	0.00819999999999994
0.57	1.10184e-07	1.90299999999998e-06	0.000165	0.00142000000000002	0.00385999999999998	0.00846000000000001
0.565	1.11432e-07	2.03499999999999e-06	0.000158599999999999	0.001488	0.00385999999999998	0.00874000000000001
0.56	1.08676e-07	1.931e-06	0.0001558	0.00157599999999999	0.00394000000000002	0.00904000000000003
0.555	1.0391e-07	1.85000000000003e-06	0.0001534	0.00159799999999998	0.00400000000000001	0.00932000000000003
0.55	1.0548e-07	1.94300000000005e-06	0.0001534	0.00156799999999997	0.00403999999999999	0.00952000000000002
0.545	1.10222e-07	1.86000000000003e-06	0.0001592	0.00155199999999998	0.00416000000000003	0.00969999999999998
0.54	1.10542e-07	1.72200000000001e-06	0.000164799999999999	0.00156	0.00420000000000003	0.00991999999999992
0.535	1.08006e-07	1.733e-06	0.000168	0.00156800000000002	0.00413999999999997	0.0102
0.53	1.06002e-07	1.78299999999998e-06	0.000169000000000001	0.00158800000000002	0.00415999999999999	0.0104800000000001
0.525	1.0422e-07	1.75799999999996e-06	0.000167800000000001	0.00164000000000001	0.00420000000000003	0.0108000000000001
0.52	1.02586e-07	1.71799999999997e-06	0.0001678	0.00165800000000001	0.00422000000000002	0.0113
0.515	1.02522e-07	1.8e-06	0.0001632	0.00159399999999999	0.00432000000000001	0.0118199999999999
0.51	1.03858e-07	1.82300000000001e-06	0.000158599999999999	0.00155799999999996	0.00444000000000003	0.0122199999999999
0.505	1.02606e-07	1.97100000000002e-06	0.000165199999999998	0.00159199999999997	0.00448000000000004	0.0126999999999999
0.5	9.74900000000001e-08	2.15200000000003e-06	0.0001688	0.001622	0.00450000000000003	0.01328
0.495	9.27100000000001e-08	1.98600000000004e-06	0.000164800000000002	0.00163000000000002	0.00454	0.0138
0.49	9.13140000000001e-08	1.90600000000002e-06	0.000174600000000002	0.00164600000000003	0.00457999999999997	0.0143600000000001
0.485	9.24219999999999e-08	2.03899999999999e-06	0.000185000000000002	0.00166800000000004	0.00459999999999996	0.0150600000000001
0.48	9.52419999999999e-08	1.77599999999998e-06	0.000177200000000002	0.00168200000000004	0.00463999999999996	0.01576
0.475	9.84519999999998e-08	1.49099999999998e-06	0.0001732	0.00167200000000001	0.00473999999999995	0.0165
0.47	1.00796e-07	1.79099999999998e-06	0.000177199999999999	0.00165599999999997	0.00481999999999996	0.01742
0.465	1.01206e-07	2.109e-06	0.000171999999999999	0.00169799999999996	0.0049	0.0183
0.46	9.89039999999999e-08	2.24900000000002e-06	0.000163399999999999	0.00174599999999997	0.00504000000000001	0.0190399999999999
0.455	9.61359999999999e-08	2.43900000000001e-06	0.000166199999999999	0.00173799999999996	0.00517999999999997	0.0199
0.45	9.3922e-08	2.511e-06	0.0001772	0.00174199999999997	0.00531999999999997	0.02096
0.445	9.171e-08	2.34799999999998e-06	0.000183400000000001	0.00180600000000001	0.00543999999999996	0.02198
