vg	id_vd = 0.0V	ig_vd = 0.0V	is_vd = 0.0V	iavdd_vd = 0.0V	ignd_vd = 0.0V	id_vd = 0.15000000000000002V	ig_vd = 0.15000000000000002V	is_vd = 0.15000000000000002V	iavdd_vd = 0.15000000000000002V	ignd_vd = 0.15000000000000002V	id_vd = 0.30000000000000004V	ig_vd = 0.30000000000000004V	is_vd = 0.30000000000000004V	iavdd_vd = 0.30000000000000004V	ignd_vd = 0.30000000000000004V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6000000000000001V	ig_vd = 0.6000000000000001V	is_vd = 0.6000000000000001V	iavdd_vd = 0.6000000000000001V	ignd_vd = 0.6000000000000001V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.15	-9.915539999999999e-08	2.3006e-09	6.6739e-10	4.2208e-07	-3.2584e-07	-5.51482e-08	2.106e-09	2.9626e-10	3.7818e-07	-3.253e-07	-2.96134e-08	1.8058e-09	2.1586e-10	3.5282e-07	-3.2524e-07	-1.4879999999999998e-08	1.5965e-09	1.6891e-10	3.3748e-07	-3.2432e-07	-6.791e-09	1.4642e-09	1.2879e-10	3.2946e-07	-3.2428e-07	-2.3577e-09	1.3772e-09	1.1073000000000001e-10	3.2458e-07	-3.2368e-07	4.0477e-10	1.2802e-09	1.0073e-10	3.2342e-07	-3.2518e-07
1.145	-9.90064e-08	2.2411e-09	6.707600000000001e-10	4.2216e-07	-3.2606e-07	-5.51506e-08	2.0408e-09	3.076e-10	3.7814e-07	-3.2536e-07	-2.96032e-08	1.7435e-09	2.2044e-10	3.5296e-07	-3.253e-07	-1.4859799999999998e-08	1.5303e-09	1.747e-10	3.3752e-07	-3.2428e-07	-6.786e-09	1.4048e-09	1.3546000000000002e-10	3.295e-07	-3.237e-07	-2.3564e-09	1.3107e-09	1.1567e-10	3.2524e-07	-3.2434e-07	4.1392000000000006e-10	1.2197e-09	1.0325e-10	3.2338e-07	-3.2518e-07
1.14	-9.88682e-08	2.187e-09	6.8834e-10	4.2188e-07	-3.2604e-07	-5.51088e-08	1.9812e-09	3.1907e-10	3.7806e-07	-3.253e-07	-2.95796e-08	1.6891e-09	2.3192e-10	3.5306e-07	-3.2534e-07	-1.48728e-08	1.4739e-09	1.8093e-10	3.3746e-07	-3.2432e-07	-6.801e-09	1.3487e-09	1.4599e-10	3.296e-07	-3.2436e-07	-2.3382e-09	1.2539e-09	1.1935e-10	3.2528e-07	-3.243e-07	4.1437e-10	1.171e-09	1.0895e-10	3.2356e-07	-3.2524e-07
1.135	-9.86662e-08	2.1349e-09	6.8847e-10	4.2174e-07	-3.2596e-07	-5.511459999999999e-08	1.9219e-09	3.2146000000000005e-10	3.7818e-07	-3.2536e-07	-2.96068e-08	1.6341e-09	2.414e-10	3.5312e-07	-3.2532e-07	-1.48738e-08	1.4217e-09	1.887e-10	3.3762e-07	-3.2436e-07	-6.786e-09	1.2892e-09	1.5066e-10	3.297e-07	-3.243e-07	-2.3299e-09	1.2044e-09	1.2867e-10	3.2528e-07	-3.2436e-07	4.1173e-10	1.1159e-09	1.1935e-10	3.2358e-07	-3.2524e-07
1.13	-9.84866e-08	2.0833e-09	6.903600000000001e-10	4.2178e-07	-3.2604e-07	-5.50354e-08	1.8714e-09	3.3234e-10	3.7826e-07	-3.2544e-07	-2.95628e-08	1.5865e-09	2.5261e-10	3.5312e-07	-3.2538e-07	-1.4861399999999998e-08	1.3732e-09	1.9469000000000003e-10	3.3752e-07	-3.2428e-07	-6.784e-09	1.2432e-09	1.5427e-10	3.2974e-07	-3.2424e-07	-2.341e-09	1.1523e-09	1.3634000000000002e-10	3.2536e-07	-3.2438e-07	4.1416000000000005e-10	1.0664e-09	1.2196e-10	3.2368e-07	-3.2524e-07
1.125	-9.83184e-08	2.0343e-09	6.9591e-10	4.2164e-07	-3.2596e-07	-5.4975e-08	1.8229e-09	3.3992e-10	3.782e-07	-3.2534e-07	-2.96074e-08	1.5358e-09	2.5831e-10	3.5312e-07	-3.2536e-07	-1.48552e-08	1.3276e-09	2.0676e-10	3.3764e-07	-3.2422e-07	-6.7756e-09	1.1992e-09	1.6187e-10	3.2974e-07	-3.2434e-07	-2.3298e-09	1.1032e-09	1.3729e-10	3.2542e-07	-3.2434e-07	4.2356e-10	1.0232e-09	1.2492000000000002e-10	3.2364e-07	-3.2524e-07
1.12	-9.81936e-08	1.9883e-09	6.993500000000001e-10	4.2144e-07	-3.2586e-07	-5.4935e-08	1.7785e-09	3.5178e-10	3.7824e-07	-3.2536e-07	-2.9589e-08	1.4914e-09	2.6946e-10	3.5318e-07	-3.2538e-07	-1.48568e-08	1.2811e-09	2.1295000000000002e-10	3.3768e-07	-3.2436e-07	-6.7821e-09	1.1538e-09	1.7168000000000002e-10	3.2968e-07	-3.2434e-07	-2.3233e-09	1.0629e-09	1.3851000000000002e-10	3.2542e-07	-3.2434e-07	4.2398e-10	9.7908e-10	1.3371000000000002e-10	3.237e-07	-3.252e-07
1.115	-9.79036e-08	1.9459e-09	7.032200000000001e-10	4.212e-07	-3.2588e-07	-5.49058e-08	1.7369999999999999e-09	3.6155e-10	3.7824e-07	-3.2536e-07	-2.95844e-08	1.4468e-09	2.7403000000000003e-10	3.5324e-07	-3.2534e-07	-1.4881399999999998e-08	1.2392e-09	2.2208e-10	3.3774e-07	-3.2434e-07	-6.7801e-09	1.1104e-09	1.7361e-10	3.2978e-07	-3.2432e-07	-2.3242e-09	1.0245e-09	1.5074e-10	3.2546e-07	-3.2424e-07	4.1757e-10	9.3617e-10	1.3573e-10	3.2374e-07	-3.2522e-07
1.11	-9.78706e-08	1.9062e-09	7.079900000000001e-10	4.2122e-07	-3.2592e-07	-5.492319999999999e-08	1.6935e-09	3.7374000000000005e-10	3.7822e-07	-3.2532e-07	-2.95368e-08	1.4096e-09	2.8110000000000004e-10	3.5322e-07	-3.2542e-07	-1.4860999999999998e-08	1.1971e-09	2.2393e-10	3.377e-07	-3.2432e-07	-6.7799e-09	1.0741e-09	1.8072e-10	3.2982e-07	-3.2446e-07	-2.3322e-09	9.7724e-10	1.5530000000000002e-10	3.2546e-07	-3.243e-07	4.2913000000000005e-10	9.013999999999999e-10	1.3968e-10	3.2386e-07	-3.2524e-07
1.105	-9.76988e-08	1.8687e-09	7.157400000000001e-10	4.2108e-07	-3.2594e-07	-5.483899999999999e-08	1.6533e-09	3.788e-10	3.7816e-07	-3.2542e-07	-2.9571e-08	1.3727e-09	2.8609000000000004e-10	3.5324e-07	-3.2532e-07	-1.4862399999999998e-08	1.164e-09	2.3443000000000004e-10	3.3774e-07	-3.2428e-07	-6.777e-09	1.0399e-09	1.9004e-10	3.2988e-07	-3.244e-07	-2.3158e-09	9.438e-10	1.5850000000000002e-10	3.255e-07	-3.2438e-07	4.3005e-10	8.6874e-10	1.4895e-10	3.238e-07	-3.252e-07
1.1	-9.755759999999998e-08	1.8303e-09	7.218e-10	4.21e-07	-3.259e-07	-5.483239999999999e-08	1.6126e-09	3.8301e-10	3.7826e-07	-3.2538e-07	-2.95618e-08	1.3387e-09	3.0066e-10	3.5326e-07	-3.2538e-07	-1.48716e-08	1.1288e-09	2.3862e-10	3.3782e-07	-3.2436e-07	-6.7803e-09	1.0019e-09	1.9739e-10	3.2992e-07	-3.2434e-07	-2.3152e-09	9.1153e-10	1.6796e-10	3.247e-07	-3.235e-07	4.2514e-10	8.333000000000001e-10	1.5246e-10	3.2386e-07	-3.2528e-07
1.095	-9.7456e-08	1.7928e-09	7.2796e-10	4.208e-07	-3.259e-07	-5.483079999999999e-08	1.5798e-09	3.8817e-10	3.7826e-07	-3.2526e-07	-2.95744e-08	1.3026e-09	3.0840000000000004e-10	3.536e-07	-3.256e-07	-1.48862e-08	1.0996e-09	2.4787000000000004e-10	3.3788e-07	-3.2436e-07	-6.7744e-09	9.6757e-10	2.0039e-10	3.299e-07	-3.2406e-07	-2.3182e-09	8.7656e-10	1.7319000000000002e-10	3.2554e-07	-3.2432e-07	4.3602e-10	8.0093e-10	1.5395000000000002e-10	3.239e-07	-3.2528e-07
1.09	-9.73566e-08	1.7562e-09	7.2942e-10	4.2074e-07	-3.2584e-07	-5.48624e-08	1.5473e-09	3.9484000000000006e-10	3.783e-07	-3.2536e-07	-2.95712e-08	1.2701e-09	3.1330000000000005e-10	3.5336e-07	-3.253e-07	-1.4892599999999998e-08	1.0664e-09	2.5655e-10	3.3794e-07	-3.2436e-07	-6.778e-09	9.3881e-10	2.0827e-10	3.2988e-07	-3.2424e-07	-2.3075e-09	8.4494e-10	1.7742000000000002e-10	3.256e-07	-3.2426e-07	4.3681e-10	7.7554e-10	1.5893e-10	3.2386e-07	-3.2524e-07
1.085	-9.72114e-08	1.7245e-09	7.3657e-10	4.2072e-07	-3.2584e-07	-5.48114e-08	1.5168e-09	4.0907e-10	3.782e-07	-3.2538e-07	-2.95454e-08	1.2381e-09	3.2262e-10	3.5332e-07	-3.2526e-07	-1.48888e-08	1.0364e-09	2.6394e-10	3.3794e-07	-3.2436e-07	-6.7721e-09	9.076799999999999e-10	2.1652e-10	3.2998e-07	-3.2426e-07	-2.3062e-09	8.198100000000001e-10	1.8476e-10	3.255e-07	-3.2434e-07	4.319e-10	7.4692e-10	1.6811e-10	3.239e-07	-3.2508e-07
1.08	-9.70636e-08	1.6922e-09	7.425400000000001e-10	4.2046e-07	-3.2586e-07	-5.48092e-08	1.4832e-09	4.1776e-10	3.782e-07	-3.2532e-07	-2.95796e-08	1.2074e-09	3.2274e-10	3.5348e-07	-3.253e-07	-1.4883999999999998e-08	1.005e-09	2.717e-10	3.3792e-07	-3.2428e-07	-6.771e-09	8.7858e-10	2.1873000000000003e-10	3.2932e-07	-3.2364e-07	-2.308e-09	7.9152e-10	1.9216e-10	3.2562e-07	-3.243e-07	4.3394000000000005e-10	7.179600000000001e-10	1.6869e-10	3.239e-07	-3.2518e-07
1.075	-9.694619999999998e-08	1.6643e-09	7.515e-10	4.2026e-07	-3.258e-07	-5.47478e-08	1.4519e-09	4.2302000000000006e-10	3.7826e-07	-3.253e-07	-2.95096e-08	1.1824e-09	3.3248e-10	3.5334e-07	-3.2526e-07	-1.4876599999999998e-08	9.7799e-10	2.7618e-10	3.3796e-07	-3.2426e-07	-6.7643e-09	8.5605e-10	2.2634e-10	3.299e-07	-3.236e-07	-2.3094e-09	7.632700000000001e-10	1.9425000000000003e-10	3.2558e-07	-3.2426e-07	4.434e-10	6.9587e-10	1.7422000000000002e-10	3.239e-07	-3.252e-07
1.07	-9.6882e-08	1.6339e-09	7.6901e-10	4.2018e-07	-3.2584e-07	-5.4663e-08	1.4216e-09	4.2797e-10	3.7814e-07	-3.2524e-07	-2.95998e-08	1.1553e-09	3.3794e-10	3.534e-07	-3.2534e-07	-1.4885199999999998e-08	9.524e-10	2.8266000000000004e-10	3.3794e-07	-3.2426e-07	-6.7709e-09	8.310800000000001e-10	2.3564000000000003e-10	3.3004e-07	-3.2424e-07	-2.2971e-09	7.401e-10	1.9846e-10	3.2562e-07	-3.242e-07	4.4142e-10	6.725900000000001e-10	1.8368e-10	3.2386e-07	-3.252e-07
1.065	-9.683899999999998e-08	1.6016e-09	7.6078e-10	4.2034e-07	-3.2576e-07	-5.47016e-08	1.3972e-09	4.3603e-10	3.7822e-07	-3.2534e-07	-2.95634e-08	1.1319e-09	3.5548000000000005e-10	3.5346e-07	-3.2536e-07	-1.4892999999999998e-08	9.300499999999999e-10	2.9201e-10	3.38e-07	-3.244e-07	-6.7743e-09	8.034e-10	2.3834000000000003e-10	3.2994e-07	-3.2426e-07	-2.2959e-09	7.180800000000001e-10	2.0902e-10	3.2562e-07	-3.2428e-07	4.4051e-10	6.4618e-10	1.8446e-10	3.2382e-07	-3.2512e-07
1.06	-9.674159999999999e-08	1.5738e-09	7.7139e-10	4.201e-07	-3.2578e-07	-5.46992e-08	1.3712e-09	4.3612e-10	3.7818e-07	-3.2526e-07	-2.9569e-08	1.1049e-09	3.5321e-10	3.5342e-07	-3.2532e-07	-1.49094e-08	9.0518e-10	2.9659e-10	3.3808e-07	-3.2426e-07	-6.7642e-09	7.828800000000001e-10	2.4459000000000003e-10	3.3008e-07	-3.2432e-07	-2.2937e-09	6.936500000000001e-10	2.1537000000000003e-10	3.256e-07	-3.2428e-07	4.5035000000000005e-10	6.2682e-10	1.8953e-10	3.2398e-07	-3.2514e-07
1.0550000000000002	-9.657199999999999e-08	1.5444e-09	7.7053e-10	4.201e-07	-3.2584e-07	-5.46548e-08	1.3469e-09	4.4554000000000005e-10	3.7814e-07	-3.2536e-07	-2.95636e-08	1.0783e-09	3.6236e-10	3.5342e-07	-3.2526e-07	-1.4922999999999997e-08	8.808e-10	3.0376000000000004e-10	3.38e-07	-3.243e-07	-6.7621e-09	7.6368e-10	2.5221e-10	3.3e-07	-3.2424e-07	-2.297e-09	6.7084e-10	2.193e-10	3.2504e-07	-3.2374e-07	4.5501e-10	6.077100000000001e-10	1.9489e-10	3.2394e-07	-3.2518e-07
1.05	-9.659939999999999e-08	1.5178e-09	7.7204e-10	4.2018e-07	-3.2578e-07	-5.46332e-08	1.3213e-09	4.573e-10	3.7816e-07	-3.2536e-07	-2.95242e-08	1.0527e-09	3.648e-10	3.5354e-07	-3.2536e-07	-1.4911799999999997e-08	8.5629e-10	3.0931000000000004e-10	3.3798e-07	-3.2416e-07	-6.7618e-09	7.407900000000001e-10	2.6244000000000003e-10	3.3004e-07	-3.2436e-07	-2.2891e-09	6.5301e-10	2.2382e-10	3.2578e-07	-3.2432e-07	4.4801e-10	5.851000000000001e-10	2.0291000000000003e-10	3.2402e-07	-3.2524e-07
1.0450000000000002	-9.65322e-08	1.4938e-09	7.805e-10	4.201e-07	-3.2586e-07	-5.46358e-08	1.2933e-09	4.6046e-10	3.7812e-07	-3.2534e-07	-2.95324e-08	1.0332e-09	3.7088e-10	3.5346e-07	-3.252e-07	-1.49204e-08	8.374200000000001e-10	3.1088e-10	3.3808e-07	-3.2436e-07	-6.759e-09	7.1758e-10	2.6095e-10	3.3004e-07	-3.243e-07	-2.2965e-09	6.3238e-10	2.3261e-10	3.257e-07	-3.2422e-07	4.5473e-10	5.639600000000001e-10	2.0154e-10	3.2398e-07	-3.252e-07
1.04	-9.63572e-08	1.4686e-09	7.865800000000001e-10	4.2004e-07	-3.2584e-07	-5.4632e-08	1.2694e-09	4.669e-10	3.7812e-07	-3.2532e-07	-2.95892e-08	1.013e-09	3.7969e-10	3.5346e-07	-3.2526e-07	-1.49218e-08	8.1901e-10	3.2117000000000004e-10	3.3806e-07	-3.2422e-07	-6.7524999999999996e-09	7.0327e-10	2.6761e-10	3.3002e-07	-3.2428e-07	-2.2939e-09	6.118800000000001e-10	2.3414000000000003e-10	3.2572e-07	-3.243e-07	4.6277000000000005e-10	5.4901e-10	2.0824e-10	3.2404e-07	-3.2518e-07
1.035	-9.631939999999999e-08	1.4442e-09	7.8996e-10	4.1996e-07	-3.258e-07	-5.46216e-08	1.2449e-09	4.7152e-10	3.7832e-07	-3.2536e-07	-2.95516e-08	9.8989e-10	3.8458e-10	3.5348e-07	-3.2524e-07	-1.49308e-08	8.0106e-10	3.2822000000000003e-10	3.3808e-07	-3.2426e-07	-6.763e-09	6.8324e-10	2.7573000000000004e-10	3.3006e-07	-3.2426e-07	-2.2819e-09	5.9506e-10	2.3835e-10	3.2572e-07	-3.2422e-07	4.5626e-10	5.312600000000001e-10	2.1711e-10	3.24e-07	-3.2508e-07
1.03	-9.626919999999998e-08	1.4175e-09	7.9808e-10	4.1978e-07	-3.2574e-07	-5.460599999999999e-08	1.2267e-09	4.8e-10	3.7822e-07	-3.254e-07	-2.9558e-08	9.7062e-10	3.9142e-10	3.5344e-07	-3.2536e-07	-1.4919199999999997e-08	7.798300000000001e-10	3.3788000000000003e-10	3.3816e-07	-3.243e-07	-6.7684e-09	6.6276e-10	2.8075000000000004e-10	3.2942e-07	-3.2352e-07	-2.2829e-09	5.794000000000001e-10	2.4546e-10	3.2572e-07	-3.2428e-07	4.6073e-10	5.1046e-10	2.1841e-10	3.2396e-07	-3.252e-07
1.025	-9.621559999999998e-08	1.392e-09	8.0588e-10	4.1984e-07	-3.258e-07	-5.46626e-08	1.205e-09	4.841200000000001e-10	3.7838e-07	-3.2542e-07	-2.95434e-08	9.501e-10	3.9949e-10	3.5384e-07	-3.2556e-07	-1.49256e-08	7.6117e-10	3.3822000000000005e-10	3.3808e-07	-3.236e-07	-6.7621e-09	6.459800000000001e-10	2.8375000000000003e-10	3.3012e-07	-3.2426e-07	-2.283e-09	5.600400000000001e-10	2.512e-10	3.2566e-07	-3.2422e-07	4.683400000000001e-10	4.9738e-10	2.2363e-10	3.2396e-07	-3.2524e-07
1.02	-9.61174e-08	1.3672e-09	8.1267e-10	4.1978e-07	-3.258e-07	-5.46406e-08	1.1857e-09	4.8833e-10	3.783e-07	-3.2538e-07	-2.95664e-08	9.284599999999999e-10	4.0343e-10	3.536e-07	-3.2524e-07	-1.4934199999999998e-08	7.41e-10	3.4279e-10	3.3802e-07	-3.2418e-07	-6.7523e-09	6.3239e-10	2.9226000000000003e-10	3.3006e-07	-3.243e-07	-2.2792e-09	5.421400000000001e-10	2.5638e-10	3.257e-07	-3.2422e-07	4.7101e-10	4.8174e-10	2.2968000000000003e-10	3.2398e-07	-3.2512e-07
1.015	-9.6087e-08	1.345e-09	8.1503e-10	4.1974e-07	-3.2574e-07	-5.4645e-08	1.1615e-09	4.930400000000001e-10	3.783e-07	-3.2532e-07	-2.95676e-08	9.084499999999999e-10	4.0972e-10	3.5358e-07	-3.2536e-07	-1.4928e-08	7.2462e-10	3.4703000000000004e-10	3.381e-07	-3.236e-07	-6.752e-09	6.142100000000001e-10	3.0145000000000003e-10	3.302e-07	-3.2428e-07	-2.2714e-09	5.266800000000001e-10	2.5889e-10	3.2582e-07	-3.2424e-07	4.6966e-10	4.6475e-10	2.358e-10	3.2428e-07	-3.2514e-07
1.01	-9.598679999999999e-08	1.3253e-09	8.2404e-10	4.1978e-07	-3.258e-07	-5.457259999999999e-08	1.1411e-09	4.982200000000001e-10	3.7816e-07	-3.253e-07	-2.96014e-08	8.9062e-10	4.1469e-10	3.536e-07	-3.253e-07	-1.4933599999999998e-08	7.105000000000001e-10	3.5270000000000003e-10	3.3814e-07	-3.2356e-07	-6.7647e-09	5.948500000000001e-10	3.0055e-10	3.3016e-07	-3.2424e-07	-2.2782e-09	5.1504e-10	2.6810000000000004e-10	3.2586e-07	-3.2432e-07	4.7611e-10	4.4888000000000006e-10	2.3434000000000004e-10	3.2408e-07	-3.2514e-07
1.005	-9.58854e-08	1.302e-09	8.307e-10	4.1944e-07	-3.2572e-07	-5.46034e-08	1.1185e-09	5.0287e-10	3.782e-07	-3.2528e-07	-2.95926e-08	8.7397e-10	4.1809000000000005e-10	3.5368e-07	-3.2536e-07	-1.4954199999999997e-08	6.9579e-10	3.6015000000000004e-10	3.3816e-07	-3.2422e-07	-6.7613e-09	5.850400000000001e-10	3.0402e-10	3.3022e-07	-3.2428e-07	-2.2756e-09	4.9594e-10	2.6839000000000004e-10	3.2576e-07	-3.2428e-07	4.842500000000001e-10	4.3725e-10	2.4117e-10	3.2402e-07	-3.252e-07
1.0	-9.59612e-08	1.2791e-09	8.3614e-10	4.1954e-07	-3.257e-07	-5.45868e-08	1.1015e-09	5.0888e-10	3.7828e-07	-3.2526e-07	-2.95804e-08	8.5886e-10	4.2361000000000005e-10	3.5366e-07	-3.2536e-07	-1.4948999999999997e-08	6.795000000000001e-10	3.6429e-10	3.381e-07	-3.2428e-07	-6.7596e-09	5.701300000000001e-10	3.1327000000000005e-10	3.3012e-07	-3.242e-07	-2.2625e-09	4.839400000000001e-10	2.7415000000000003e-10	3.2578e-07	-3.2434e-07	4.7554e-10	4.2309e-10	2.5072000000000004e-10	3.239e-07	-3.2522e-07
0.995	-9.58628e-08	1.2535e-09	8.3819e-10	4.1952e-07	-3.257e-07	-5.44766e-08	1.0835e-09	5.105e-10	3.7828e-07	-3.2528e-07	-2.95978e-08	8.3955e-10	4.3132e-10	3.5366e-07	-3.2532e-07	-1.49242e-08	6.623600000000001e-10	3.738e-10	3.3808e-07	-3.2422e-07	-6.7573e-09	5.5144e-10	3.1989e-10	3.3016e-07	-3.2424e-07	-2.2663e-09	4.7078e-10	2.8292000000000004e-10	3.2582e-07	-3.2428e-07	4.854100000000001e-10	4.0521e-10	2.4998e-10	3.2402e-07	-3.2522e-07
