vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
1.2	-1.9964e-09	1.5563e-09	3.1271e-10	3.2642e-07	-3.2638e-07	-1.6929e-09	2.3224e-09	7.967e-11	3.247e-07	-3.2542e-07	-1.5295e-09	2.4305e-09	5.726e-11	3.2438e-07	-3.2538e-07	-1.375e-09	2.4759e-09	4.858e-11	3.242e-07	-3.2536e-07	-1.2028e-09	2.4856e-09	5.348e-11	3.2402e-07	-3.2536e-07	-1.027e-09	2.4845e-09	4.652e-11	3.2296e-07	-3.2442e-07	-8.5631e-10	2.4711e-09	4.892e-11	3.235e-07	-3.253e-07	-6.8243e-10	2.4612e-09	4.301e-11	3.2348e-07	-3.253e-07	-5.1021e-10	2.4761e-09	4.107e-11	3.233e-07	-3.2524e-07	-3.0334e-10	2.464e-09	4.83e-11	3.2308e-07	-3.2516e-07	-6.787e-11	2.3681e-09	5.665e-11	3.2202e-07	-3.2434e-07
1.195	-1.9233e-09	1.414e-09	3.225e-10	3.2654e-07	-3.2644e-07	-1.6492e-09	2.1589e-09	8.644e-11	3.2496e-07	-3.2546e-07	-1.4979e-09	2.2624e-09	6.932e-11	3.2458e-07	-3.2538e-07	-1.3379e-09	2.307e-09	6.361e-11	3.2428e-07	-3.2538e-07	-1.1654e-09	2.3091e-09	7.032e-11	3.241e-07	-3.253e-07	-1.0053e-09	2.3106e-09	5.105e-11	3.2312e-07	-3.2444e-07	-8.2881e-10	2.3025e-09	5.06e-11	3.2378e-07	-3.2534e-07	-6.5418e-10	2.3013e-09	5.188e-11	3.2356e-07	-3.2528e-07	-4.7416e-10	2.314e-09	5.182e-11	3.234e-07	-3.252e-07	-2.8435e-10	2.2926e-09	5.31e-11	3.231e-07	-3.2526e-07	-6.034e-11	2.2103e-09	5.931e-11	3.221e-07	-3.2426e-07
1.19	-1.8989e-09	1.3171e-09	3.3217e-10	3.2656e-07	-3.2632e-07	-1.6405e-09	2.0311e-09	1.0262e-10	3.2494e-07	-3.2546e-07	-1.4879e-09	2.1291e-09	7.642e-11	3.247e-07	-3.2534e-07	-1.3253e-09	2.1692e-09	6.765e-11	3.2446e-07	-3.2538e-07	-1.1471e-09	2.1774e-09	7.311e-11	3.2422e-07	-3.2532e-07	-9.8435e-10	2.1622e-09	6.154e-11	3.232e-07	-3.244e-07	-8.1471e-10	2.1717e-09	5.978e-11	3.2398e-07	-3.252e-07	-6.4619e-10	2.1671e-09	6.36e-11	3.237e-07	-3.2556e-07	-4.6835e-10	2.1807e-09	6.064e-11	3.2352e-07	-3.253e-07	-2.6109e-10	2.1651e-09	5.346e-11	3.2326e-07	-3.252e-07	-4.324e-11	2.0891e-09	6.689e-11	3.2218e-07	-3.2428e-07
1.185	-1.874e-09	1.234e-09	3.3431e-10	3.2656e-07	-3.2624e-07	-1.6267e-09	1.9097e-09	1.0813e-10	3.2494e-07	-3.2546e-07	-1.4727e-09	2.0074e-09	8.397e-11	3.2478e-07	-3.2538e-07	-1.3142e-09	2.0477e-09	7.266e-11	3.2452e-07	-3.2526e-07	-1.1403e-09	2.0592e-09	6.311e-11	3.2444e-07	-3.2536e-07	-9.7627e-10	2.0451e-09	7.162e-11	3.2322e-07	-3.2434e-07	-8.0381e-10	2.0534e-09	6.808e-11	3.2408e-07	-3.2532e-07	-6.2616e-10	2.0481e-09	6.386e-11	3.2374e-07	-3.2524e-07	-4.5319e-10	2.0575e-09	6.251e-11	3.2358e-07	-3.2524e-07	-2.5784e-10	2.0482e-09	6.75e-11	3.2336e-07	-3.2516e-07	-3.279e-11	1.9764e-09	7.189e-11	3.2226e-07	-3.2434e-07
1.18	-1.872e-09	1.1566e-09	3.4182e-10	3.2692e-07	-3.2654e-07	-1.6087e-09	1.804e-09	1.1509e-10	3.252e-07	-3.2548e-07	-1.4623e-09	1.9002e-09	9.08e-11	3.2488e-07	-3.2534e-07	-1.3037e-09	1.9391e-09	8.197e-11	3.2494e-07	-3.2556e-07	-1.1368e-09	1.9535e-09	7.544e-11	3.244e-07	-3.2532e-07	-9.682e-10	1.9338e-09	8.039e-11	3.2334e-07	-3.2442e-07	-7.9737e-10	1.9426e-09	7.686e-11	3.2402e-07	-3.253e-07	-6.1858e-10	1.944e-09	7.441e-11	3.239e-07	-3.2524e-07	-4.3875e-10	1.9527e-09	7.023e-11	3.2368e-07	-3.2526e-07	-2.5495e-10	1.9355e-09	7.09e-11	3.2342e-07	-3.252e-07	-2.854e-11	1.8741e-09	7.878e-11	3.2242e-07	-3.2432e-07
1.175	-1.8597e-09	1.0809e-09	3.4829e-10	3.2656e-07	-3.2618e-07	-1.6046e-09	1.7067e-09	1.2474e-10	3.2506e-07	-3.255e-07	-1.4569e-09	1.7977e-09	1.0242e-10	3.249e-07	-3.2534e-07	-1.2956e-09	1.8362e-09	9.232e-11	3.2468e-07	-3.2538e-07	-1.116e-09	1.847e-09	8.444e-11	3.2446e-07	-3.2532e-07	-9.5209e-10	1.8341e-09	8.366e-11	3.2344e-07	-3.2448e-07	-7.8483e-10	1.8422e-09	8.061e-11	3.241e-07	-3.2524e-07	-6.1596e-10	1.8395e-09	8.331e-11	3.239e-07	-3.2524e-07	-4.3516e-10	1.8508e-09	7.989e-11	3.2372e-07	-3.2528e-07	-2.3835e-10	1.8371e-09	7.822e-11	3.235e-07	-3.2524e-07	-2.396e-11	1.7754e-09	8.267e-11	3.2242e-07	-3.2418e-07
1.17	-1.8323e-09	1.0167e-09	3.4846e-10	3.2666e-07	-3.2624e-07	-1.5976e-09	1.6149e-09	1.3255e-10	3.253e-07	-3.2548e-07	-1.4426e-09	1.7057e-09	1.0884e-10	3.2494e-07	-3.2534e-07	-1.2846e-09	1.744e-09	9.746e-11	3.2482e-07	-3.2536e-07	-1.1106e-09	1.7587e-09	9.151e-11	3.2452e-07	-3.2532e-07	-9.4353e-10	1.7446e-09	9.179e-11	3.2346e-07	-3.244e-07	-7.7517e-10	1.7524e-09	8.906e-11	3.2432e-07	-3.2532e-07	-6.0265e-10	1.7465e-09	8.93e-11	3.2438e-07	-3.255e-07	-4.2788e-10	1.7558e-09	8.79e-11	3.2378e-07	-3.2524e-07	-2.3068e-10	1.7479e-09	8.228e-11	3.2364e-07	-3.2524e-07	-5.74e-12	1.6887e-09	8.628e-11	3.2244e-07	-3.2422e-07
1.165	-1.8195e-09	9.5862e-10	3.5725e-10	3.2666e-07	-3.2624e-07	-1.5826e-09	1.5313e-09	1.3642e-10	3.2534e-07	-3.2542e-07	-1.4334e-09	1.6198e-09	1.1085e-10	3.251e-07	-3.2542e-07	-1.2755e-09	1.6574e-09	9.99e-11	3.2488e-07	-3.2538e-07	-1.1194e-09	1.6707e-09	1.0627e-10	3.2456e-07	-3.2536e-07	-9.3703e-10	1.6589e-09	1.017e-10	3.2356e-07	-3.2434e-07	-7.7107e-10	1.6665e-09	9.918e-11	3.2434e-07	-3.2526e-07	-5.8952e-10	1.6632e-09	9.053e-11	3.2416e-07	-3.253e-07	-4.131e-10	1.6698e-09	8.715e-11	3.2392e-07	-3.2524e-07	-2.2676e-10	1.6629e-09	9.422e-11	3.2372e-07	-3.252e-07	-5.55e-12	1.6108e-09	1.0262e-10	3.2248e-07	-3.2422e-07
1.16	-1.8141e-09	8.9943e-10	3.591e-10	3.2672e-07	-3.2624e-07	-1.5747e-09	1.4583e-09	1.4467e-10	3.254e-07	-3.2544e-07	-1.4223e-09	1.544e-09	1.2153e-10	3.2514e-07	-3.2548e-07	-1.2662e-09	1.5807e-09	1.1375e-10	3.2492e-07	-3.2524e-07	-1.1045e-09	1.5876e-09	1.1118e-10	3.2502e-07	-3.2556e-07	-9.2422e-10	1.5785e-09	1.0278e-10	3.2358e-07	-3.244e-07	-7.6073e-10	1.5858e-09	1.0202e-10	3.2444e-07	-3.2532e-07	-5.8845e-10	1.5868e-09	9.993e-11	3.244e-07	-3.2548e-07	-4.0664e-10	1.5957e-09	9.791e-11	3.2396e-07	-3.2524e-07	-2.2224e-10	1.582e-09	9.514e-11	3.2382e-07	-3.252e-07	-3.47e-12	1.5305e-09	1.0491e-10	3.225e-07	-3.2418e-07
1.155	-1.7904e-09	8.4994e-10	3.653e-10	3.267e-07	-3.2614e-07	-1.5699e-09	1.3864e-09	1.5729e-10	3.2554e-07	-3.2554e-07	-1.4162e-09	1.4718e-09	1.2946e-10	3.2514e-07	-3.2534e-07	-1.2553e-09	1.5049e-09	1.1811e-10	3.2506e-07	-3.2536e-07	-1.0855e-09	1.5169e-09	1.1109e-10	3.2474e-07	-3.2524e-07	-9.1568e-10	1.5097e-09	1.0949e-10	3.2372e-07	-3.244e-07	-7.4885e-10	1.516e-09	1.0897e-10	3.245e-07	-3.2538e-07	-5.8601e-10	1.512e-09	1.0961e-10	3.242e-07	-3.2524e-07	-4.0714e-10	1.5202e-09	1.0614e-10	3.2406e-07	-3.2526e-07	-2.0074e-10	1.5093e-09	1.0022e-10	3.2378e-07	-3.2518e-07	9.93e-12	1.4616e-09	1.1256e-10	3.2266e-07	-3.2416e-07
