vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-9.64662e-08	-1.7345e-09	2.7994e-09	4.2106e-07	-3.26e-07	-9.52274e-08	-1.4497e-10	1.4482e-09	4.1814e-07	-3.244e-07	-9.4581e-08	2.7945e-10	1.1105e-09	4.1732e-07	-3.2418e-07	-9.4496e-08	5.8607e-10	9.2887e-10	4.17e-07	-3.2422e-07	-9.4808e-08	8.6133e-10	7.9176e-10	4.171e-07	-3.2416e-07	-9.5011e-08	1.143e-09	6.9954e-10	4.1728e-07	-3.241e-07	-9.54588e-08	1.4181e-09	6.2966e-10	4.1748e-07	-3.241e-07
0.005	-9.45248e-08	-1.5897e-09	2.718e-09	4.1934e-07	-3.2602e-07	-9.35572e-08	-1.5512e-10	1.4382e-09	4.1656e-07	-3.2436e-07	-9.28856e-08	2.5597e-10	1.1056e-09	4.158e-07	-3.2426e-07	-9.28558e-08	5.5399e-10	9.1815e-10	4.1556e-07	-3.2416e-07	-9.30846e-08	8.2734e-10	7.8431e-10	4.1546e-07	-3.2406e-07	-9.34108e-08	1.105e-09	6.9436e-10	4.156e-07	-3.2416e-07	-9.3622e-08	1.3814e-09	6.1879e-10	4.1574e-07	-3.2416e-07
0.01	-9.29504e-08	-1.5773e-09	2.6807e-09	4.1784e-07	-3.2594e-07	-9.19136e-08	-1.6567e-10	1.4366e-09	4.15e-07	-3.2428e-07	-9.12814e-08	2.4651e-10	1.1099e-09	4.1412e-07	-3.2426e-07	-9.11794e-08	5.4101e-10	9.1206e-10	4.1398e-07	-3.242e-07	-9.14938e-08	8.1158e-10	7.8436e-10	4.1394e-07	-3.2412e-07	-9.17414e-08	1.0887e-09	6.8764e-10	4.14e-07	-3.241e-07	-9.19878e-08	1.3655e-09	6.2756e-10	4.1402e-07	-3.2416e-07
0.015	-9.14078e-08	-1.5638e-09	2.6535e-09	4.1624e-07	-3.2592e-07	-9.03858e-08	-1.7563e-10	1.4332e-09	4.1278e-07	-3.2368e-07	-8.97296e-08	2.3686e-10	1.1153e-09	4.1286e-07	-3.236e-07	-8.95758e-08	5.2964e-10	9.0503e-10	4.122e-07	-3.2412e-07	-8.9769e-08	7.9851e-10	7.8781e-10	4.1236e-07	-3.2412e-07	-9.0083e-08	1.071e-09	6.8158e-10	4.1226e-07	-3.2406e-07	-9.03702e-08	1.351e-09	6.3672e-10	4.1252e-07	-3.2412e-07
0.02	-8.97806e-08	-1.5479e-09	2.623e-09	4.1476e-07	-3.26e-07	-8.88092e-08	-1.8445e-10	1.4226e-09	4.1186e-07	-3.2446e-07	-8.82206e-08	2.2307e-10	1.0999e-09	4.1114e-07	-3.2428e-07	-8.8018e-08	5.1542e-10	8.9845e-10	4.1086e-07	-3.241e-07	-8.81446e-08	7.8593e-10	7.6849e-10	4.1018e-07	-3.2404e-07	-8.846e-08	1.0565e-09	6.898e-10	4.1004e-07	-3.233e-07	-8.8765e-08	1.3329e-09	6.2589e-10	4.1072e-07	-3.2416e-07
0.025	-8.83554e-08	-1.5345e-09	2.6106e-09	4.1328e-07	-3.2592e-07	-8.72902e-08	-1.9479e-10	1.4152e-09	4.1038e-07	-3.2442e-07	-8.66418e-08	2.098e-10	1.0896e-09	4.0958e-07	-3.2418e-07	-8.64946e-08	5.0508e-10	8.9803e-10	4.092e-07	-3.2418e-07	-8.66224e-08	7.7332e-10	7.7571e-10	4.0912e-07	-3.241e-07	-8.68432e-08	1.0429e-09	6.7679e-10	4.0918e-07	-3.2406e-07	-8.71714e-08	1.3137e-09	6.1903e-10	4.0926e-07	-3.2412e-07
0.03	-8.7013e-08	-1.5223e-09	2.59e-09	4.1164e-07	-3.2598e-07	-8.57424e-08	-2.0351e-10	1.4142e-09	4.0896e-07	-3.2442e-07	-8.51756e-08	2.0212e-10	1.0841e-09	4.081e-07	-3.2424e-07	-8.489e-08	4.9628e-10	8.9408e-10	4.0772e-07	-3.2416e-07	-8.50438e-08	7.6188e-10	7.7098e-10	4.076e-07	-3.2414e-07	-8.53252e-08	1.0258e-09	6.9017e-10	4.0776e-07	-3.2406e-07	-8.5635e-08	1.2967e-09	6.2797e-10	4.078e-07	-3.241e-07
0.035	-8.54422e-08	-1.5116e-09	2.5631e-09	4.1026e-07	-3.2592e-07	-8.42606e-08	-2.1229e-10	1.4076e-09	4.075e-07	-3.2436e-07	-8.36624e-08	1.924e-10	1.1042e-09	4.0654e-07	-3.2424e-07	-8.34148e-08	4.8677e-10	8.9345e-10	4.0628e-07	-3.2412e-07	-8.35422e-08	7.4891e-10	7.6809e-10	4.0596e-07	-3.2414e-07	-8.3761e-08	1.0099e-09	6.8661e-10	4.062e-07	-3.2412e-07	-8.40562e-08	1.2796e-09	6.2588e-10	4.0548e-07	-3.2352e-07
0.04	-8.40152e-08	-1.5013e-09	2.5483e-09	4.089e-07	-3.2594e-07	-8.28012e-08	-2.1993e-10	1.3919e-09	4.0602e-07	-3.2434e-07	-8.22224e-08	1.821e-10	1.0913e-09	4.05e-07	-3.2424e-07	-8.1928e-08	4.7837e-10	8.9312e-10	4.0474e-07	-3.2422e-07	-8.20364e-08	7.3549e-10	7.7887e-10	4.0462e-07	-3.2416e-07	-8.22924e-08	9.899e-10	6.8923e-10	4.043e-07	-3.2412e-07	-8.25198e-08	1.2646e-09	6.2245e-10	4.0468e-07	-3.2412e-07
0.045	-8.26298e-08	-1.4906e-09	2.5176e-09	4.0756e-07	-3.2578e-07	-8.13818e-08	-2.2367e-10	1.3955e-09	4.0466e-07	-3.2438e-07	-8.06908e-08	1.735e-10	1.0919e-09	4.0364e-07	-3.2398e-07	-8.05388e-08	4.6732e-10	8.9471e-10	4.0328e-07	-3.241e-07	-8.05038e-08	7.229e-10	7.7921e-10	4.031e-07	-3.2416e-07	-8.07592e-08	9.6788e-10	6.7413e-10	4.0314e-07	-3.2404e-07	-8.09704e-08	1.2451e-09	6.1543e-10	4.0332e-07	-3.2418e-07
