Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	1.37400000000001e-08	2.452e-08	1.232e-08	2.556e-08	1.134e-07	6.28399999999999e-08	7.48800000000004e-08	5.03999999999989e-09	6.74399999999991e-08	-2.504e-08
-0.295	1.19783333333334e-08	2.43316666666666e-08	1.328e-08	2.71133333333334e-08	9.95033333333334e-08	6.83866666666666e-08	8.07200000000002e-08	1.35466666666665e-08	8.22699999999995e-08	3.73799999999997e-08
-0.29	1.32920000000001e-08	2.3409e-08	2.39300000000001e-08	3.43320000000001e-08	8.19080000000001e-08	6.14280000000001e-08	6.40840000000001e-08	2.1664e-08	8.00959999999999e-08	5.0864e-08
-0.285	1.19720000000001e-08	2.1469e-08	2.98610000000001e-08	3.60920000000001e-08	6.51280000000001e-08	5.45720000000001e-08	5.8464e-08	3.61399999999999e-08	8.96920000000001e-08	7.61859999999999e-08
-0.28	1.0358e-08	1.9212e-08	3.17180000000001e-08	4.02180000000001e-08	5.16920000000001e-08	4.94860000000001e-08	5.0782e-08	5.02739999999999e-08	9.04940000000002e-08	9.7766e-08
-0.275	9.13400000000002e-09	1.777e-08	3.2257e-08	4.35620000000001e-08	4.27320000000001e-08	4.98740000000001e-08	4.3204e-08	6.68539999999999e-08	8.34060000000001e-08	9.08320000000002e-08
-0.27	7.32699999999999e-09	1.7628e-08	3.1446e-08	4.1288e-08	3.47340000000001e-08	5.3022e-08	5.0022e-08	7.71859999999999e-08	8.7098e-08	8.39340000000001e-08
-0.265	7.42899999999996e-09	1.9391e-08	2.7916e-08	3.80779999999999e-08	2.9056e-08	5.1814e-08	6.2566e-08	8.00579999999999e-08	8.8088e-08	9.57179999999999e-08
-0.26	9.94999999999997e-09	2.23171e-08	2.8528e-08	3.5192e-08	2.7802e-08	4.97939999999999e-08	6.4182e-08	8.285e-08	8.2002e-08	9.9126e-08
-0.255	1.205e-08	2.35103e-08	3.4905e-08	3.1372e-08	3.2042e-08	5.39179999999999e-08	6.3182e-08	7.7724e-08	9.09779999999999e-08	8.9086e-08
-0.25	1.2213e-08	2.17948e-08	3.8253e-08	3.043e-08	3.6832e-08	5.2816e-08	6.76459999999999e-08	6.7894e-08	1.03642e-07	8.43379999999999e-08
-0.245	9.95999999999998e-09	1.74683e-08	3.5515e-08	2.9266e-08	4.0556e-08	4.792e-08	6.295e-08	6.9524e-08	1.05072e-07	8.26179999999999e-08
-0.24	6.758e-09	1.2567e-08	3.0339e-08	2.6028e-08	4.908e-08	5.3134e-08	4.7166e-08	6.81159999999999e-08	1.05482e-07	6.9148e-08
-0.235	5.05100000000002e-09	1.09316e-08	2.4474e-08	2.5908e-08	5.2284e-08	5.9952e-08	4.092e-08	5.98759999999999e-08	9.8094e-08	5.739e-08
-0.23	4.78100000000001e-09	1.14076e-08	1.9297e-08	2.671e-08	4.30700000000001e-08	6.3542e-08	3.9212e-08	6.06359999999999e-08	8.5874e-08	7.14119999999999e-08
-0.225	5.23600000000001e-09	1.41302e-08	1.9396e-08	2.7478e-08	3.71320000000001e-08	6.674e-08	3.3254e-08	5.48679999999999e-08	8.25940000000001e-08	8.72819999999999e-08
-0.22	7.95300000000002e-09	1.91329e-08	2.1078e-08	3.18339999999999e-08	3.6324e-08	6.1192e-08	3.87719999999999e-08	3.96180000000001e-08	7.05940000000001e-08	8.28819999999999e-08
-0.215	1.0564e-08	2.1887e-08	2.1227e-08	3.7082e-08	3.2456e-08	5.1448e-08	5.95819999999999e-08	3.82420000000001e-08	6.739e-08	8.8938e-08
-0.21	9.14099999999998e-09	2.10331e-08	2.5384e-08	4.2606e-08	3.296e-08	5.06740000000001e-08	7.8098e-08	4.45580000000001e-08	8.5334e-08	9.42640000000001e-08
-0.205	7.98399999999997e-09	1.92377e-08	3.0929e-08	4.7624e-08	3.8612e-08	4.383e-08	8.8514e-08	4.74960000000001e-08	8.23820000000001e-08	7.16820000000001e-08
-0.2	9.63499999999999e-09	1.71388e-08	3.2405e-08	4.4448e-08	4.3678e-08	3.3034e-08	9.5932e-08	5.85980000000001e-08	7.2792e-08	6.7396e-08
-0.195	8.85300000000001e-09	1.66356e-08	3.6141e-08	4.0444e-08	4.9696e-08	3.989e-08	9.60180000000001e-08	7.4548e-08	8.4932e-08	9.372e-08
-0.19	6.723e-09	1.92376e-08	4.292e-08	4.3778e-08	5.764e-08	5.51859999999999e-08	9.13900000000001e-08	8.10019999999999e-08	8.1538e-08	1.00518e-07
-0.185	8.12700000000001e-09	2.05362e-08	4.0186e-08	4.5524e-08	6.741e-08	6.4272e-08	8.41160000000001e-08	8.15879999999999e-08	6.46399999999999e-08	9.41059999999999e-08
-0.18	1.0119e-08	2.35593e-08	3.2111e-08	4.29520000000001e-08	6.908e-08	7.20520000000001e-08	7.4776e-08	8.297e-08	7.10759999999999e-08	1.05914e-07
-0.175	1.0838e-08	2.91992e-08	3.0441e-08	4.25740000000001e-08	5.66200000000001e-08	7.85060000000001e-08	6.83420000000001e-08	8.93920000000001e-08	7.9972e-08	1.11208e-07
-0.17	1.3033e-08	2.95904e-08	3.1383e-08	4.1414e-08	4.72100000000001e-08	7.28060000000001e-08	6.6172e-08	9.79260000000001e-08	7.93120000000001e-08	1.03892e-07
-0.165	1.5309e-08	2.43476e-08	3.2231e-08	3.479e-08	4.55340000000001e-08	6.16400000000001e-08	6.0948e-08	9.74880000000002e-08	8.9848e-08	1.03862e-07
-0.16	1.5746e-08	2.13435e-08	3.3849e-08	2.9684e-08	4.752e-08	5.60640000000001e-08	4.9656e-08	9.86300000000001e-08	1.01176e-07	1.09614e-07
-0.155	1.4051e-08	2.25038e-08	3.4826e-08	3.00919999999999e-08	5.9602e-08	5.2184e-08	4.59299999999999e-08	1.0504e-07	9.6192e-08	1.14566e-07
-0.15	1.1505e-08	2.10368e-08	3.5101e-08	3.458e-08	7.4708e-08	4.82119999999999e-08	5.04799999999999e-08	1.00062e-07	8.8716e-08	1.13342e-07
-0.145	1.0242e-08	1.78508e-08	3.4461e-08	4.0436e-08	7.8458e-08	5.51559999999999e-08	5.0652e-08	8.5538e-08	9.4148e-08	1.09236e-07
-0.14	1.0243e-08	1.92468e-08	3.4098e-08	4.7266e-08	7.3412e-08	6.3164e-08	5.3602e-08	8.20859999999999e-08	9.9904e-08	1.09076e-07
-0.135	1.1089e-08	2.28845e-08	3.5475e-08	5.3704e-08	6.466e-08	6.2482e-08	6.53579999999999e-08	8.4712e-08	9.5064e-08	1.1148e-07
-0.13	1.2837e-08	2.13233e-08	3.896e-08	5.5464e-08	5.6252e-08	6.9366e-08	6.938e-08	8.0106e-08	9.0904e-08	9.86159999999999e-08
-0.125	1.4558e-08	2.02712e-08	4.286e-08	5.2912e-08	5.6242e-08	7.82620000000001e-08	6.9198e-08	8.4702e-08	9.85139999999999e-08	8.28159999999998e-08
-0.12	1.5799e-08	2.6056e-08	4.4295e-08	5.0106e-08	6.121e-08	8.08720000000001e-08	7.8648e-08	1.00256e-07	1.05212e-07	8.97779999999999e-08
