vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-1.44166e-08	-6.1441e-10	-1.8163e-09	3.667e-06	-3.6397e-06	2.72428e-08	-2.3831e-10	-4.2838e-08	3.5576e-06	-3.5344e-06	-2.2356e-07	2.1671e-10	4.4134e-07	3.543e-06	-3.5258e-06	-1.7354e-05	1.0705e-09	1.3198e-05	3.5442e-06	-3.5278e-06	-1.7738e-05	3.1132e-09	2.5538e-05	3.5338e-06	-3.5187e-06	-1.9332e-05	9.3747e-09	3.2084e-05	3.5594e-06	-3.5444e-06	-1.9278e-05	3.24238e-08	3.6202e-05	3.5742e-06	-3.5555e-06
0.005	-6.453e-09	-6.1849e-10	-9.9274e-09	3.6535e-06	-3.6374e-06	2.7494e-07	-2.3805e-10	-2.938e-07	3.5552e-06	-3.5379e-06	7.0904e-07	2.148e-10	-1.3776e-05	3.5477e-06	-3.5303e-06	6.7702e-05	1.0469e-09	-0.00013894	3.5444e-06	-3.5238e-06	6.4984e-05	3.0593e-09	-0.0003134	3.5362e-06	-3.5165e-06	7.416e-05	9.1624e-09	-0.0004224	3.5511e-06	-3.532e-06	5.4746e-05	3.16088e-08	-0.00048132	3.575e-06	-3.553e-06
0.01	1.4106e-09	-6.1312e-10	-1.75736e-08	3.6446e-06	-3.6258e-06	4.9012e-07	-2.3655e-10	-5.0786e-07	3.5574e-06	-3.5393e-06	2.674e-05	2.118e-10	-2.6762e-05	3.5403e-06	-3.5204e-06	0.00028868	1.0411e-09	-0.0002893	3.5387e-06	-3.526e-06	0.0006644	3.0044e-09	-0.00066424	3.536e-06	-3.5158e-06	0.00090098	8.99e-09	-0.00090012	3.5538e-06	-3.5325e-06	0.00102992	3.08258e-08	-0.00103032	3.5627e-06	-3.5483e-06
0.015	8.637e-09	-6.1871e-10	-2.46706e-08	3.6351e-06	-3.6172e-06	6.7358e-07	-2.3811e-10	-6.8798e-07	3.5571e-06	-3.541e-06	3.7968e-05	2.0292e-10	-3.7988e-05	3.5354e-06	-3.5198e-06	0.00042794	1.0211e-09	-0.0004287	3.5435e-06	-3.5258e-06	0.00100464	2.9571e-09	-0.00100452	3.5319e-06	-3.5156e-06	0.0013678	8.7938e-09	-0.001367	3.5467e-06	-3.5315e-06	0.0015694	3.01124e-08	-0.0015696	3.5642e-06	-3.5469e-06
0.02	1.57628e-08	-6.2689e-10	-3.14196e-08	3.6306e-06	-3.6181e-06	8.3304e-07	-2.4049e-10	-8.47e-07	3.5565e-06	-3.5365e-06	4.791e-05	2.0289e-10	-4.791e-05	3.5392e-06	-3.5226e-06	0.00056276	1.0089e-09	-0.00056324	3.5527e-06	-3.5321e-06	0.0013414	2.915e-09	-0.0013424	3.5457e-06	-3.5211e-06	0.0018372	8.616e-09	-0.0018364	3.5497e-06	-3.5344e-06	0.0021124	2.93466e-08	-0.0021132	3.5559e-06	-3.5434e-06
0.025	2.20508e-08	-6.3099e-10	-3.75064e-08	3.6256e-06	-3.6063e-06	9.6692e-07	-2.4116e-10	-9.8458e-07	3.5556e-06	-3.5384e-06	5.6524e-05	2.0173e-10	-5.6562e-05	3.5339e-06	-3.5187e-06	0.0006876	1.0026e-09	-0.00068716	3.5464e-06	-3.5269e-06	0.001668	2.87e-09	-0.0016652	3.5372e-06	-3.5208e-06	0.0022964	8.4459e-09	-0.0022952	3.5476e-06	-3.5322e-06	0.0026472	2.86424e-08	-0.0026452	3.5589e-06	-3.5437e-06
0.03	2.8639e-08	-6.2668e-10	-4.36254e-08	3.6242e-06	-3.6035e-06	1.08458e-06	-2.3963e-10	-1.09912e-06	3.5573e-06	-3.5401e-06	6.4222e-05	1.9627e-10	-6.423e-05	3.5323e-06	-3.521e-06	0.0008066	9.8362e-10	-0.00080646	3.5424e-06	-3.5275e-06	0.0019892	2.8301e-09	-0.0019902	3.539e-06	-3.5207e-06	0.0027574	8.2683e-09	-0.0027574	3.5572e-06	-3.5357e-06	0.0031846	2.79394e-08	-0.0031852	3.5649e-06	-3.5447e-06
0.035	3.43506e-08	-6.2773e-10	-4.92968e-08	3.6205e-06	-3.6018e-06	1.1862e-06	-2.4012e-10	-1.2006e-06	3.5608e-06	-3.5474e-06	7.0884e-05	1.9282e-10	-7.098e-05	3.5363e-06	-3.5187e-06	0.00091742	9.725e-10	-0.0009167	3.5423e-06	-3.5288e-06	0.0023028	2.7871e-09	-0.0023008	3.541e-06	-3.5205e-06	0.0032072	8.1153e-09	-0.0032068	3.5534e-06	-3.5352e-06	0.0037136	2.72808e-08	-0.0037124	3.5639e-06	-3.5469e-06
0.04	4.00196e-08	-6.3144e-10	-5.45912e-08	3.6143e-06	-3.5994e-06	1.2739e-06	-2.4206e-10	-1.2872e-06	3.5592e-06	-3.5447e-06	7.6798e-05	1.9344e-10	-7.6768e-05	3.5405e-06	-3.5241e-06	0.00102048	9.6912e-10	-0.00102044	3.5457e-06	-3.529e-06	0.0026048	2.7435e-09	-0.0026046	3.5421e-06	-3.5244e-06	0.0036542	7.9538e-09	-0.0036524	3.5554e-06	-3.5368e-06	0.0042386	2.66276e-08	-0.004236	3.5595e-06	-3.5453e-06
0.045	4.57922e-08	-6.2691e-10	-6.03752e-08	3.6221e-06	-3.6027e-06	1.3518e-06	-2.41e-10	-1.3666e-06	3.5601e-06	-3.5424e-06	8.2034e-05	1.9434e-10	-8.2e-05	3.5362e-06	-3.522e-06	0.00111952	9.5596e-10	-0.00111904	3.5479e-06	-3.5303e-06	0.0029068	2.7036e-09	-0.002906	3.538e-06	-3.5241e-06	0.0041002	7.7986e-09	-0.0040996	3.5541e-06	-3.5359e-06	0.0047672	2.59814e-08	-0.0047674	3.5547e-06	-3.5402e-06
