Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	8.79999999999991e-08	9.23999999999999e-07	4.96000000000001e-07	9.23999999999999e-07	4.2000000000001e-07	9.63999999999991e-07
-0.295	1.19529999999999e-07	6.45333333333333e-07	6.37666666666666e-07	8.33666666666666e-07	7.04666666666671e-07	1.01966666666666e-06
-0.29	1.09018e-07	4.678e-07	5.89e-07	6.77600000000002e-07	5.15600000000003e-07	8.28799999999998e-07
-0.285	1.11264e-07	3.354e-07	5.21400000000001e-07	6.67800000000002e-07	5.35600000000002e-07	7.406e-07
-0.28	1.06996e-07	2.502e-07	4.70200000000001e-07	6.18600000000001e-07	5.006e-07	5.97800000000001e-07
-0.275	8.687e-08	2.31e-07	4.11400000000001e-07	5.90400000000001e-07	5.73800000000001e-07	6.00400000000002e-07
-0.27	7.8942e-08	2.244e-07	3.718e-07	6.35199999999999e-07	7.794e-07	7.43400000000001e-07
-0.265	9.49139999999999e-08	1.86599999999999e-07	3.752e-07	6.47399999999998e-07	8.28799999999999e-07	7.472e-07
-0.26	9.90279999999999e-08	1.518e-07	3.81e-07	5.63799999999998e-07	8.04999999999998e-07	6.67599999999998e-07
-0.255	9.28759999999999e-08	1.698e-07	3.56599999999999e-07	4.63599999999998e-07	8.35799999999998e-07	7.82599999999997e-07
-0.25	9.9694e-08	1.95e-07	3.13799999999999e-07	4.36799999999999e-07	7.79399999999998e-07	9.15399999999998e-07
-0.245	1.09708e-07	2.012e-07	2.86599999999999e-07	4.578e-07	6.99999999999998e-07	8.98999999999999e-07
-0.24	1.14244e-07	2.39e-07	3.084e-07	4.34000000000001e-07	7.16999999999999e-07	1.0518e-06
-0.235	1.15576e-07	2.504e-07	3.608e-07	3.64600000000001e-07	7.26399999999999e-07	1.3452e-06
-0.23	1.2083e-07	2.13e-07	3.906e-07	3.78000000000002e-07	6.756e-07	1.3512e-06
