vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-7.9124e-09	-2.1071e-10	6.6055e-10	1.2336e-06	-1.2229e-06	-1.3498e-07	8.625e-11	1.353e-07	1.2665e-06	-1.2564e-06	-1.09459e-05	1.0199e-09	1.101e-05	1.2762e-06	-1.2652e-06	-2.3588e-05	4.0881e-09	4.7564e-05	1.2824e-06	-1.2725e-06	-0.0001263	1.40422e-08	0.00012614	1.2965e-06	-1.2859e-06	-0.00014852	4.73826e-08	0.00015018	1.3209e-06	-1.3107e-06	-0.00015966	1.8148e-07	0.00015414	1.3392e-06	-1.328e-06
0.005	9.8524e-09	-2.1683e-10	-1.72476e-08	1.2356e-06	-1.226e-06	7.0598e-07	8.255e-11	-1.15768e-06	1.267e-06	-1.2567e-06	6.2944e-05	9.8938e-10	-7.2242e-05	1.2764e-06	-1.2661e-06	4.3804e-05	4.1784e-09	-0.00057282	1.2832e-06	-1.2733e-06	0.00091018	1.35078e-08	-0.00091096	1.2955e-06	-1.2863e-06	0.00103342	4.61882e-08	-0.0010327	1.3192e-06	-1.3094e-06	0.00108782	1.7628e-07	-0.0010858	1.337e-06	-1.327e-06
0.01	2.5539e-08	-2.1752e-10	-3.27914e-08	1.2371e-06	-1.2272e-06	2.3719e-06	7.812e-11	-2.3733e-06	1.2659e-06	-1.2567e-06	0.000147	9.6082e-10	-0.00014666	1.276e-06	-1.2658e-06	0.001213	4.0307e-09	-0.001212	1.2824e-06	-1.2727e-06	0.0019576	1.31764e-08	-0.001955	1.2941e-06	-1.2852e-06	0.0022262	4.48296e-08	-0.0022258	1.3158e-06	-1.3061e-06	0.0023378	1.7114e-07	-0.0023368	1.3315e-06	-1.3231e-06
0.015	3.90268e-08	-2.1936e-10	-4.61586e-08	1.2376e-06	-1.2279e-06	3.3438e-06	7.392e-11	-3.3511e-06	1.2666e-06	-1.2565e-06	0.00021088	9.3859e-10	-0.00021092	1.2761e-06	-1.2668e-06	0.001815	3.8147e-09	-0.0018172	1.283e-06	-1.2734e-06	0.0029738	1.28438e-08	-0.0029728	1.2941e-06	-1.2848e-06	0.0033968	4.37836e-08	-0.0033932	1.3144e-06	-1.3047e-06	0.003575	1.6626e-07	-0.0035738	1.3313e-06	-1.323e-06
0.02	5.08114e-08	-2.2011e-10	-5.77324e-08	1.2382e-06	-1.2284e-06	4.1765e-06	6.987e-11	-4.1785e-06	1.2674e-06	-1.257e-06	0.00026762	9.1157e-10	-0.00026722	1.2764e-06	-1.2674e-06	0.0023948	3.7321e-09	-0.0023974	1.2826e-06	-1.2733e-06	0.003983	1.25436e-08	-0.0039828	1.2946e-06	-1.285e-06	0.004562	4.26138e-08	-0.004562	1.3142e-06	-1.3042e-06	0.0048094	1.6152e-07	-0.004805	1.3309e-06	-1.3212e-06
0.025	6.12902e-08	-2.2415e-10	-6.81312e-08	1.2387e-06	-1.2283e-06	4.8942e-06	6.909e-11	-4.8944e-06	1.2664e-06	-1.2578e-06	0.00031786	8.9382e-10	-0.00031752	1.2765e-06	-1.2671e-06	0.0029572	3.6939e-09	-0.0029558	1.282e-06	-1.273e-06	0.0049946	1.22708e-08	-0.0049934	1.2943e-06	-1.2848e-06	0.0057372	4.14974e-08	-0.0057392	1.3123e-06	-1.3033e-06	0.0060536	1.5682e-07	-0.0060546	1.3304e-06	-1.321e-06
0.03	7.03474e-08	-2.2406e-10	-7.70738e-08	1.2385e-06	-1.2301e-06	5.4918e-06	6.541e-11	-5.5015e-06	1.2668e-06	-1.2575e-06	0.00036116	8.7151e-10	-0.00036078	1.2759e-06	-1.2674e-06	0.0034864	3.5722e-09	-0.003485	1.2824e-06	-1.2732e-06	0.0059792	1.20902e-08	-0.005976	1.294e-06	-1.2849e-06	0.0069002	4.03842e-08	-0.0069	1.3124e-06	-1.3032e-06	0.0072828	1.5244e-07	-0.007282	1.3283e-06	-1.3202e-06
0.035	7.85976e-08	-2.2505e-10	-8.52352e-08	1.2396e-06	-1.2305e-06	6.0352e-06	6.35e-11	-6.0321e-06	1.2662e-06	-1.2569e-06	0.00039984	8.5173e-10	-0.00039942	1.2757e-06	-1.2667e-06	0.0039952	3.6655e-09	-0.0039954	1.2821e-06	-1.2735e-06	0.0069694	1.18688e-08	-0.0069678	1.2938e-06	-1.284e-06	0.0080648	3.93744e-08	-0.0080684	1.3118e-06	-1.3024e-06	0.0085282	1.4826e-07	-0.0085306	1.3286e-06	-1.3198e-06
0.04	8.57958e-08	-2.2596e-10	-9.2311e-08	1.2403e-06	-1.2306e-06	6.4795e-06	6.082e-11	-6.4855e-06	1.2671e-06	-1.2575e-06	0.00043364	8.359e-10	-0.00043298	1.2756e-06	-1.2667e-06	0.004473	3.4216e-09	-0.0044704	1.2827e-06	-1.2738e-06	0.0079284	1.14168e-08	-0.0079332	1.2935e-06	-1.2845e-06	0.0092152	3.84068e-08	-0.0092178	1.3103e-06	-1.302e-06	0.009751	1.4392e-07	-0.0097538	1.3278e-06	-1.3192e-06
0.045	9.23808e-08	-2.2521e-10	-9.88658e-08	1.2402e-06	-1.2313e-06	6.8782e-06	5.872e-11	-6.8906e-06	1.2669e-06	-1.2577e-06	0.0004632	8.1657e-10	-0.000463	1.2759e-06	-1.2673e-06	0.0049308	3.5176e-09	-0.0049298	1.2824e-06	-1.2731e-06	0.008894	1.12106e-08	-0.008898	1.294e-06	-1.2856e-06	0.0103724	3.7324e-08	-0.0103734	1.3097e-06	-1.3019e-06	0.010992	1.3986e-07	-0.0109926	1.3269e-06	-1.3189e-06
