Coefficente_Inversione	Guadagno_Intrinseco
6.44425531914894e-05	0.168449197860962
6.4531914893617e-05	0.156167979002621
6.45829787234042e-05	0.286846275752773
6.47276595744681e-05	0.361958266452648
6.5136170212766e-05	0.387325795424665
6.54936170212766e-05	0.429357798165137
6.54851063829787e-05	0.444518008474576
6.58042553191489e-05	0.405817897208451
6.59787234042553e-05	0.394592476489028
6.61744680851064e-05	0.39243959469992
6.65787234042553e-05	0.401882413615265
6.65617021276596e-05	0.4679186228482
6.68510638297872e-05	0.519349845201238
6.72297872340425e-05	0.539740985271712
6.77148936170213e-05	0.559187279151945
6.79574468085106e-05	0.552986753311674
6.82936170212766e-05	0.568745304282494
6.82936170212766e-05	0.593032062610452
6.88893617021277e-05	0.568800588668138
6.93957446808511e-05	0.589208112023177
6.96e-05	0.615980629539952
6.99063829787234e-05	0.551266439357038
7.03489361702128e-05	0.496156617823685
7.03829787234043e-05	0.55742501828822
7.07744680851064e-05	0.637691745799852
7.12085106382979e-05	0.715834348355662
7.17957446808511e-05	0.758163748225272
7.23914893617021e-05	0.759981321503619
7.27446808510638e-05	0.725058548009368
7.30978723404255e-05	0.66553738317757
7.34340425531915e-05	0.664231036882394
7.38042553191489e-05	0.788681446907818
7.42297872340425e-05	0.890657925544369
7.51829787234042e-05	0.856710053859966
7.59702127659574e-05	0.89354624085163
7.60425531914893e-05	1.03692660550459
7.65446808510638e-05	1.09181340041162
7.75702127659574e-05	1.1030585106383
7.85872340425532e-05	1.18374864572048
7.93659574468085e-05	1.2989890298989
7.99659574468085e-05	1.40335305719921
8.08e-05	1.47157338034376
8.2268085106383e-05	1.56065711878686
8.31021276595745e-05	1.84996780424984
8.45829787234043e-05	2.04446291294411
8.60382978723404e-05	2.25876563461144
8.78893617021277e-05	2.50471982325768
8.9931914893617e-05	2.7784588441331
9.19361702127659e-05	3.06621048573631
9.46297872340426e-05	3.19580938253291
9.76170212765957e-05	3.43246402877698
9.98127659574468e-05	3.95175438596491
0.0001034	4.33171120155725
0.000107217021276596	4.78656869446343
0.000111944680851064	5.28583075167129
0.000117148936170213	5.93378850428708
0.000122897872340426	6.59134836631385
0.000129663829787234	7.25073335288941
0.000137621276595745	7.86611719074664
0.000146770212765957	8.52448605473353
0.000157336170212766	9.17164454277286
0.000168791489361702	9.98572427456007
0.000182374468085106	10.9521347565043
0.000197995744680851	11.7599007341537
0.000216395744680851	12.5560480411782
0.000237153191489362	13.4539950503801
0.000262170212765957	14.0421254188607
0.000289489361702128	15.0831544667308
0.000322212765957447	15.9899898201561
0.000360148936170213	16.6228519195612
0.000403553191489362	17.4033012379642
0.000454021276595745	18.102002967359
0.000513234042553191	18.7897714666075
0.000580191489361702	19.419881305638
0.000658808510638298	19.9916476173729
0.000749468085106383	20.4746264009963
0.000855978723404255	20.8214432144322
0.000976063829787234	21.5075655887737
0.00111823404255319	21.872759471933
0.00128089361702128	22.0636746143057
0.00146731914893617	22.6888381742739
0.0016888085106383	22.9561486095017
0.00193965957446808	23.4859825020755
0.00223623404255319	23.8232433338923
0.00257744680851064	23.8037247901187
0.00297276595744681	24.2108778625954
0.0034263829787234	24.2608455882353
0.00395702127659574	24.4178571428571
0.00456170212765957	24.6786114221724
0.00526936170212766	24.8681131155534
0.00607659574468085	25.2437928082192
0.00703063829787234	25.2316666666667
0.00811404255319149	25.3882618510158
0.00937234042553192	25.5071548821549
0.0108174468085106	25.5927192768141
0.0125042553191489	25.599257688229
0.0144165957446808	25.6902695716396
0.0166310638297872	25.7235935246033
0.0191936170212766	26.0630281690141
0.0221297872340426	26.0621558791142
0.0255872340425532	25.6740453210239
0.0294340425531915	26.1859141791045
0.0339404255319149	26.1523596419854
0.0389829787234043	26.2494642857143
0.0448765957446808	26.2415625
0.0514851063829787	26.403305785124
0.0591446808510638	26.4995150339476
0.067731914893617	26.4091680814941
0.0776382978723404	26.5558060879369
0.0887872340425532	26.3366238894373
0.10151914893617	26.4577361801696
0.115634042553191	26.5968921389397
0.131774468085106	26.412817551963
0.149685106382979	26.4010491668381
0.169557446808511	26.5969444444444
0.192378723404255	26.4323655559221
0.217217021276596	26.3803431445052
0.245191489361702	26.449712451518
0.275829787234043	26.3590826795413
0.309829787234043	26.3797697368421
0.346723404255319	26.2565606361829
0.387787234042553	26.2527272727273
0.432212765957447	26.0144628099174
0.480553191489362	26.1525229357798
0.532595744680851	26.0464135021097
0.589446808510638	26.0524771838331
0.65	25.8810957254666
0.715787234042553	25.7403685092128
0.784936170212766	25.755485893417
0.859787234042553	25.6236585365854
0.938510638297872	25.4193621867882
1.02314893617021	25.3744635193133
1.11059574468085	25.4242979242979
1.20502127659574	25.091533180778
1.30204255319149	24.9602601156069
1.40604255319149	24.8055174777244
1.51221276595745	24.751472513089
1.62493617021277	24.5912067352666
1.74068085106383	24.3560830860534
1.86221276595745	24.4885123492246
1.98731914893617	24.1297762008733
2.118	24.1516987095075
2.25106382978723	24.0329628694115
2.39076595744681	23.9258943781942
2.53744680851064	23.0316412474391
2.68595744680851	23.5693877551021
2.83446808510638	23.4429515418502
2.98978723404255	23.1118085106383
3.14553191489362	22.9627329192547
3.30851063829787	22.5
3.47063829787234	22.7205882352941
3.64042553191489	22.5572519083969
3.81021276595745	22.3055555555555
3.98595744680851	22.0791366906474
4.16042553191489	22.1515957446809
4.34340425531915	21.8818965517241
4.52553191489362	21.9260204081633
4.71148936170213	21.5940594059406
4.89872340425532	21.3550724637681
5.09106382978723	21.1724409448819
5.28170212765957	21.1302325581395
5.48042553191489	20.9317147192716
5.67744680851064	20.7745535714286
5.87829787234042	20.6793557833089
6.07914893617021	20.5461095100865
6.2863829787234	20.2669014084507
6.48978723404255	20.1875
6.69914893617021	20.1316872427983
6.90765957446809	20.0087837837838
7.12212765957447	19.8406374501993
7.33446808510638	19.8276315789474
7.55106382978723	19.5424710424711
7.7668085106383	19.4086294416244
7.98595744680851	19.3249686323715
8.20553191489362	19.0991379310346
8.42808510638298	19.0140073081607
8.64978723404255	18.8137724550898
8.87531914893617	18.3358468677494
9.09872340425532	18.6277842907385
9.32808510638298	18.4826388888889
9.55404255319149	18.0252525252525
9.78297872340425	18.2474576271186
10.0131914893617	18.051724137931
10.2459574468085	17.9488448844884
10.4770212765957	17.859477124183
10.7127659574468	17.564567769477
10.9451063829787	17.5739361702128
11.1812765957447	17.4473684210526
11.4165957446808	17.2874220374221
11.6540425531915	17.1582733812949
11.8902127659574	17.0923469387755
12.1310638297872	17.0243161094225
12.368085106383	16.866
12.6089361702128	16.8481075697211
12.8493617021277	16.5880626223092
13.091914893617	16.5466926070039
13.3310638297872	16.4306358381503
13.5757446808511	16.3734419942474
13.8191489361702	16.1352497643733
14.0595744680851	15.9133456904542
14.3059574468085	15.9707520891365
14.5493617021277	15.8077981651376
14.796170212766	15.746581586144
15.0395744680851	15.6705882352941
15.2863829787234	15.5776481149013
15.5323404255319	15.75
15.7821276595745	15.3123901581722
16.0272340425532	15.1786956521738
16.2774468085106	15.3410886742757
16.5229787234043	15.1231633535004
16.7731914893617	14.9411764705882
17.0208510638298	14.7752525252525
17.2727659574468	14.6904761904761
17.5195744680851	14.5811930405965
17.7727659574468	14.5090684253916
18.02	14.1962127316679
18.2702127659574	14.280971659919
18.52	14.0498007968128
18.7736170212766	13.9849445324881
19.0208510638298	13.636574074074
19.271914893617	13.7509727626459
19.5251063829787	13.6306861989206
19.771914893617	13.6200000000001
20.0276595744681	13.4453717754174
20.276170212766	13.3498871331829
20.5302127659574	13.2118391660462
20.7804255319149	12.3940959409594
21.036170212766	10.2768052516412
21.2774468085106	7.73220836390318
21.2765957446809	8.94807692307688
21.2765957446809	17.2199999999995
21.2770212765957	Inf
21.2765957446809	-6.0000000000104
21.2770212765957	Inf
21.2774468085106	3
21.2770212765957	Inf
21.2774468085106	-1.04083408558505e-11
21.2770212765957	-Inf
21.2770212765957	Inf
21.2770212765957	Inf
21.2774468085106	15
