Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	6.87999999999995e-09	9.53999999999998e-09	2.224e-08	2.198e-08	3.97200000000001e-08	5.04000000000002e-08	8.42400000000003e-08	5.33199999999999e-08	7.21200000000001e-08	4.92799999999998e-08
-0.295	5.9833333333333e-09	7.17499999999999e-09	1.8755e-08	1.81183333333334e-08	3.34300000000001e-08	4.11600000000002e-08	5.82500000000002e-08	5.178e-08	5.707e-08	5.00566666666665e-08
-0.29	4.31999999999999e-09	6.99000000000001e-09	1.5312e-08	1.67730000000001e-08	2.88120000000001e-08	3.20700000000001e-08	4.36640000000001e-08	4.03880000000001e-08	4.76940000000001e-08	4.566e-08
-0.285	3.517e-09	6.27000000000001e-09	1.231e-08	1.63340000000001e-08	2.46760000000001e-08	2.51580000000001e-08	3.25660000000001e-08	3.27900000000001e-08	3.866e-08	4.255e-08
-0.28	3.014e-09	6.18000000000002e-09	1.0078e-08	1.574e-08	2.21e-08	2.08000000000001e-08	2.40700000000001e-08	2.78820000000001e-08	3.3452e-08	3.8324e-08
-0.275	2.83400000000001e-09	6.62700000000001e-09	9.90900000000001e-09	1.5453e-08	2.0348e-08	1.9848e-08	2.3094e-08	2.3806e-08	3.17e-08	3.6388e-08
-0.27	3.06400000000001e-09	7.17200000000001e-09	1.1471e-08	1.5378e-08	1.8284e-08	2.0142e-08	2.6124e-08	2.1002e-08	3.011e-08	3.5884e-08
-0.265	3.447e-09	7.59099999999999e-09	1.2665e-08	1.5423e-08	1.7306e-08	2.038e-08	2.795e-08	2.219e-08	3.03759999999999e-08	3.49759999999999e-08
-0.26	3.372e-09	7.52999999999999e-09	1.3053e-08	1.5784e-08	1.6532e-08	2.0314e-08	2.84159999999999e-08	2.5214e-08	3.13439999999999e-08	3.54819999999999e-08
-0.255	2.926e-09	7.64799999999999e-09	1.3153e-08	1.558e-08	1.5112e-08	1.8946e-08	2.74879999999999e-08	2.7042e-08	3.17079999999999e-08	3.51839999999999e-08
-0.25	2.88099999999999e-09	7.85599999999999e-09	1.2699e-08	1.5258e-08	1.509e-08	1.8612e-08	2.62019999999999e-08	2.9572e-08	3.21959999999999e-08	3.42419999999999e-08
-0.245	2.99099999999999e-09	7.332e-09	1.1451e-08	1.6194e-08	1.707e-08	2.0926e-08	2.4474e-08	3.1978e-08	3.206e-08	3.4798e-08
-0.24	3.03699999999999e-09	7.162e-09	1.0135e-08	1.6729e-08	1.8764e-08	2.3704e-08	2.248e-08	3.2838e-08	3.2874e-08	3.4778e-08
-0.235	3.857e-09	7.76e-09	1.0146e-08	1.6957e-08	1.9916e-08	2.6252e-08	2.2668e-08	3.45e-08	3.4328e-08	3.5788e-08
-0.23	4.636e-09	8.234e-09	1.1226e-08	1.8702e-08	2.1624e-08	2.87539999999999e-08	2.5192e-08	3.5164e-08	3.3928e-08	3.8762e-08
-0.225	4.391e-09	8.959e-09	1.1853e-08	1.9933e-08	2.291e-08	2.93259999999999e-08	2.7956e-08	3.2656e-08	3.4314e-08	3.9346e-08
-0.22	4.09e-09	1.0103e-08	1.2637e-08	1.961e-08	2.3422e-08	2.82599999999999e-08	2.9524e-08	3.1854e-08	3.6304e-08	3.719e-08
-0.215	4.25500000000001e-09	1.0836e-08	1.4053e-08	1.9866e-08	2.4034e-08	2.80579999999999e-08	3.0812e-08	3.402e-08	3.6638e-08	3.6182e-08
-0.21	4.168e-09	1.1341e-08	1.4883e-08	2.0259e-08	2.4416e-08	2.8936e-08	3.2262e-08	3.268e-08	3.7224e-08	3.59680000000001e-08
-0.205	4.249e-09	1.1796e-08	1.5365e-08	1.9642e-08	2.4614e-08	3.0868e-08	3.3434e-08	3.0804e-08	3.8528e-08	3.62080000000001e-08
-0.2	5.293e-09	1.1728e-08	1.5633e-08	1.9543e-08	2.5788e-08	3.2006e-08	3.4394e-08	3.4172e-08	3.9512e-08	3.796e-08
-0.195	6.422e-09	1.1464e-08	1.5154e-08	2.0566e-08	2.7474e-08	3.2264e-08	3.47600000000001e-08	3.8722e-08	3.9424e-08	4.118e-08
-0.19	6.912e-09	1.1685e-08	1.576e-08	2.1381e-08	2.9218e-08	3.3108e-08	3.47e-08	4.25679999999999e-08	3.9502e-08	4.3142e-08
-0.185	7.44e-09	1.2295e-08	1.7885e-08	2.1573e-08	3.0792e-08	3.2942e-08	3.57459999999999e-08	4.7744e-08	4.3626e-08	4.4492e-08
-0.18	8.23800000000001e-09	1.2984e-08	1.9791e-08	2.2921e-08	3.1386e-08	3.3066e-08	3.8622e-08	5.20080000000001e-08	4.87860000000001e-08	4.9104e-08
-0.175	8.69600000000001e-09	1.4199e-08	2.1942e-08	2.534e-08	3.1876e-08	3.6886e-08	4.1288e-08	5.34920000000001e-08	5.06940000000001e-08	5.329e-08
-0.17	9.29900000000001e-09	1.6463e-08	2.4724e-08	2.7592e-08	3.3456e-08	4.0662e-08	4.416e-08	5.4158e-08	5.4924e-08	5.623e-08
-0.165	1.0414e-08	1.9429e-08	2.6609e-08	3.0613e-08	3.559e-08	4.184e-08	4.7516e-08	5.4656e-08	6.2038e-08	6.127e-08
-0.16	1.1216e-08	2.2576e-08	2.7365e-08	3.5367e-08	3.87259999999999e-08	4.6792e-08	4.9372e-08	5.65599999999999e-08	6.3454e-08	6.46199999999999e-08
-0.155	1.1648e-08	2.5089e-08	2.9561e-08	4.0743e-08	4.4124e-08	5.4678e-08	5.193e-08	6.11899999999999e-08	6.2624e-08	6.49719999999999e-08
-0.15	1.2393e-08	2.6664e-08	3.2896e-08	4.616e-08	5.074e-08	5.7934e-08	5.7412e-08	6.674e-08	6.7364e-08	6.8376e-08
-0.145	1.3304e-08	2.8257e-08	3.5222e-08	5.1765e-08	5.5306e-08	5.8862e-08	6.3378e-08	7.2128e-08	7.482e-08	7.5092e-08
-0.14	1.4528e-08	2.9755e-08	3.904e-08	5.5777e-08	5.8494e-08	6.3184e-08	6.856e-08	7.7838e-08	7.9968e-08	8.35299999999999e-08
