vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
1.2	-8.9826e-10	1.12442e-08	3.1506e-10	8.6114e-07	-8.7228e-07	-8.8739e-10	1.1789e-08	2.9584e-10	8.8332e-07	-8.945e-07	-5.8787e-10	1.18132e-08	2.8945e-10	8.8654e-07	-8.9814e-07	-2.5796e-10	1.1788e-08	2.8553e-10	8.886e-07	-9.0044e-07	6.149e-11	1.17788e-08	2.809e-10	8.9048e-07	-9.025e-07	3.7555e-10	1.17518e-08	2.7628e-10	8.9146e-07	-9.0336e-07	6.9383e-10	1.17694e-08	2.6849e-10	8.9176e-07	-9.0452e-07	1.0016e-09	1.17726e-08	2.5995e-10	8.9252e-07	-9.056e-07	1.3415e-09	1.1753e-08	2.4876e-10	8.935e-07	-9.0676e-07	1.7151e-09	1.17398e-08	2.3607e-10	8.9316e-07	-9.0692e-07	2.1747e-09	1.16362e-08	2.2506e-10	8.9408e-07	-9.0798e-07
1.195	-8.6182e-10	1.0229e-08	3.2167e-10	8.6292e-07	-8.7278e-07	-8.1798e-10	1.07038e-08	3.0491e-10	8.8432e-07	-8.9452e-07	-5.1566e-10	1.07196e-08	2.9858e-10	8.8748e-07	-8.9812e-07	-1.889e-10	1.07168e-08	2.923e-10	8.8946e-07	-9.0018e-07	1.0475e-10	1.0693e-08	2.8553e-10	8.9136e-07	-9.0258e-07	4.3582e-10	1.06746e-08	2.8084e-10	8.9204e-07	-9.0362e-07	7.546e-10	1.0685e-08	2.7203e-10	8.9318e-07	-9.0454e-07	1.0667e-09	1.06894e-08	2.6437e-10	8.9372e-07	-9.056e-07	1.4065e-09	1.0674e-08	2.5376e-10	8.947e-07	-9.0698e-07	1.7802e-09	1.06576e-08	2.3867e-10	8.9434e-07	-9.068e-07	2.2251e-09	1.05746e-08	2.2293e-10	8.9518e-07	-9.08e-07
1.19	-8.5836e-10	9.2982e-09	3.3681e-10	8.6492e-07	-8.7348e-07	-8.119e-10	9.7748e-09	3.1532e-10	8.8496e-07	-8.9414e-07	-5.0044e-10	9.7714e-09	3.0797e-10	8.8812e-07	-8.9798e-07	-1.7989e-10	9.7696e-09	3.0425e-10	8.9038e-07	-9.0024e-07	1.1992e-10	9.7472e-09	2.9363e-10	8.9238e-07	-9.0254e-07	4.419e-10	9.7362e-09	2.8915e-10	8.93e-07	-9.0342e-07	7.6423e-10	9.7306e-09	2.8005e-10	8.9382e-07	-9.046e-07	1.0785e-09	9.7194e-09	2.71e-10	8.9462e-07	-9.0572e-07	1.4226e-09	9.6891e-09	2.5932e-10	8.9552e-07	-9.069e-07	1.7983e-09	9.6918e-09	2.4569e-10	8.953e-07	-9.0696e-07	2.2399e-09	9.6028e-09	2.2741e-10	8.9612e-07	-9.0824e-07
1.185	-8.4532e-10	8.4631e-09	3.432e-10	8.6588e-07	-8.7424e-07	-7.981e-10	8.9046e-09	3.2575e-10	8.8584e-07	-8.9438e-07	-4.9363e-10	8.8967e-09	3.189e-10	8.8932e-07	-8.9802e-07	-1.7431e-10	8.8885e-09	3.1287e-10	8.9128e-07	-9.0038e-07	1.3389e-10	8.8694e-09	3.0583e-10	8.932e-07	-9.024e-07	4.5467e-10	8.8518e-09	2.9516e-10	8.9386e-07	-9.0352e-07	7.7767e-10	8.8501e-09	2.8523e-10	8.9474e-07	-9.0464e-07	1.0993e-09	8.8573e-09	2.7645e-10	8.9518e-07	-9.055e-07	1.4544e-09	8.8465e-09	2.6221e-10	8.9618e-07	-9.068e-07	1.8238e-09	8.8193e-09	2.4863e-10	8.9626e-07	-9.0712e-07	2.265e-09	8.761e-09	2.2547e-10	8.9696e-07	-9.0834e-07
1.18	-8.4663e-10	7.7187e-09	3.5937e-10	8.6762e-07	-8.7476e-07	-7.801e-10	8.1094e-09	3.3945e-10	8.8674e-07	-8.9418e-07	-4.6938e-10	8.1058e-09	3.3163e-10	8.9014e-07	-8.979e-07	-1.393e-10	8.1039e-09	3.1832e-10	8.9184e-07	-9.0032e-07	1.5831e-10	8.0871e-09	3.131e-10	8.9422e-07	-9.0272e-07	4.7978e-10	8.0826e-09	3.0501e-10	8.9456e-07	-9.0342e-07	8.0285e-10	8.0632e-09	2.9515e-10	8.957e-07	-9.0482e-07	1.1287e-09	8.0689e-09	2.8541e-10	8.961e-07	-9.055e-07	1.472e-09	8.0663e-09	2.7229e-10	8.9702e-07	-9.0668e-07	1.8475e-09	8.0445e-09	2.503e-10	8.9658e-07	-9.0696e-07	2.291e-09	7.9855e-09	2.3107e-10	8.9818e-07	-9.085e-07
1.175	-8.4477e-10	7.043e-09	3.7466e-10	8.6836e-07	-8.7508e-07	-7.7156e-10	7.4107e-09	3.5372e-10	8.8732e-07	-8.9436e-07	-4.5971e-10	7.4233e-09	3.4306e-10	8.908e-07	-8.981e-07	-1.3018e-10	7.3988e-09	3.36e-10	8.929e-07	-9.0046e-07	1.7605e-10	7.3865e-09	3.2986e-10	8.9448e-07	-9.0234e-07	4.8591e-10	7.376e-09	3.1734e-10	8.9532e-07	-9.0328e-07	8.1769e-10	7.3738e-09	3.0677e-10	8.9614e-07	-9.0492e-07	1.141e-09	7.3695e-09	2.9227e-10	8.97e-07	-9.0574e-07	1.4866e-09	7.3694e-09	2.762e-10	8.978e-07	-9.0674e-07	1.8649e-09	7.3366e-09	2.5764e-10	8.9748e-07	-9.0714e-07	2.3132e-09	7.3043e-09	2.3223e-10	8.9856e-07	-9.083e-07
1.17	-8.4013e-10	6.4321e-09	3.8899e-10	8.6966e-07	-8.756e-07	-7.5828e-10	6.7695e-09	3.6729e-10	8.882e-07	-8.9484e-07	-4.5517e-10	6.7828e-09	3.5825e-10	8.9122e-07	-8.9784e-07	-1.3543e-10	6.7505e-09	3.4622e-10	8.9322e-07	-9.0026e-07	1.8345e-10	6.7573e-09	3.3713e-10	8.9504e-07	-9.0226e-07	5.0206e-10	6.7381e-09	3.2798e-10	8.9624e-07	-9.039e-07	8.2887e-10	6.7294e-09	3.1457e-10	8.9672e-07	-9.0464e-07	1.1499e-09	6.7317e-09	3.0225e-10	8.9764e-07	-9.0576e-07	1.5028e-09	6.7202e-09	2.8602e-10	8.9814e-07	-9.0686e-07	1.8859e-09	6.7095e-09	2.6069e-10	8.9818e-07	-9.0716e-07	2.3308e-09	6.646e-09	2.3582e-10	8.9914e-07	-9.0816e-07
1.165	-8.4224e-10	5.8686e-09	4.0853e-10	8.7056e-07	-8.7618e-07	-7.6786e-10	6.1946e-09	3.8674e-10	8.887e-07	-8.947e-07	-4.4574e-10	6.2001e-09	3.7709e-10	8.9182e-07	-8.977e-07	-1.1212e-10	6.1879e-09	3.6539e-10	8.9382e-07	-9.0008e-07	1.918e-10	6.1821e-09	3.5641e-10	8.9576e-07	-9.0242e-07	5.0645e-10	6.1646e-09	3.4385e-10	8.964e-07	-9.0314e-07	8.3726e-10	6.1571e-09	3.3071e-10	8.975e-07	-9.0448e-07	1.1621e-09	6.1529e-09	3.1103e-10	8.9796e-07	-9.0574e-07	1.5195e-09	6.15e-09	2.913e-10	8.9892e-07	-9.065e-07	1.9057e-09	6.13e-09	2.6846e-10	8.9908e-07	-9.0718e-07	2.3437e-09	6.0929e-09	2.3304e-10	8.9976e-07	-9.0842e-07
1.16	-8.5017e-10	5.3618e-09	4.2911e-10	8.7132e-07	-8.7626e-07	-7.6103e-10	5.6644e-09	4.0854e-10	8.892e-07	-8.9454e-07	-4.4419e-10	5.6766e-09	3.9184e-10	8.9248e-07	-8.9824e-07	-1.1545e-10	5.6676e-09	3.8186e-10	8.943e-07	-9.0006e-07	1.9932e-10	5.6635e-09	3.6995e-10	8.9624e-07	-9.0252e-07	5.133e-10	5.6476e-09	3.5449e-10	8.9718e-07	-9.0388e-07	8.43e-10	5.6354e-09	3.4039e-10	8.9768e-07	-9.0468e-07	1.1722e-09	5.6232e-09	3.2383e-10	8.9862e-07	-9.0592e-07	1.5286e-09	5.643e-09	3.02e-10	8.9892e-07	-9.0626e-07	1.9133e-09	5.6101e-09	2.7094e-10	8.9926e-07	-9.0708e-07	2.3655e-09	5.5728e-09	2.4099e-10	9.0048e-07	-9.084e-07
1.155	-8.5827e-10	4.899e-09	4.5367e-10	8.722e-07	-8.766e-07	-7.5983e-10	5.2015e-09	4.2831e-10	8.8972e-07	-8.946e-07	-4.5067e-10	5.2081e-09	4.1593e-10	8.9264e-07	-8.9816e-07	-1.1991e-10	5.1931e-09	4.0235e-10	8.9502e-07	-9.006e-07	2.0148e-10	5.1794e-09	3.8786e-10	8.9656e-07	-9.0246e-07	5.1597e-10	5.1762e-09	3.7643e-10	8.975e-07	-9.0368e-07	8.5695e-10	5.1595e-09	3.5656e-10	8.9838e-07	-9.0468e-07	1.18e-09	5.1604e-09	3.3524e-10	8.9898e-07	-9.0586e-07	1.5341e-09	5.1557e-09	3.1224e-10	8.9946e-07	-9.0644e-07	1.9273e-09	5.1407e-09	2.8215e-10	9.0006e-07	-9.0722e-07	2.3846e-09	5.1067e-09	2.3806e-10	9.0064e-07	-9.0812e-07
