|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	1.30200000000003e-08	1.30000000000003e-08	1.30200000000003e-08	1.21540000000003e-08	1.20540000000003e-08	8.65200000000018e-09	-1.38120000000003e-08	-1.44420000000003e-08	-1.38820000000003e-08	-7.28800000000014e-09
-0.295	1.001e-08	1.00016666666667e-08	9.61666666666672e-09	8.8081666666667e-09	8.55283333333337e-09	6.75933333333336e-09	-9.75150000000004e-09	-1.05025e-08	-9.78866666666671e-09	-5.24900000000001e-09
-0.29	7.83700000000002e-09	7.79000000000003e-09	7.51700000000003e-09	6.68820000000002e-09	6.39020000000002e-09	5.53640000000001e-09	-7.24990000000003e-09	-7.48220000000002e-09	-6.97340000000002e-09	-3.55450000000001e-09
-0.285	6.02799999999997e-09	5.81999999999997e-09	5.54199999999997e-09	4.91779999999997e-09	4.51459999999997e-09	4.47899999999998e-09	-4.96749999999996e-09	-5.07509999999996e-09	-4.68059999999996e-09	-2.16739999999998e-09
-0.28	4.686e-09	4.346e-09	3.894e-09	3.4543e-09	3.0739e-09	3.4384e-09	-3.0249e-09	-3.0384e-09	-2.7927e-09	-1.1299e-09
-0.275	4.1e-09	3.643e-09	3.233e-09	2.8566e-09	2.5397e-09	2.8789e-09	-2.4787e-09	-2.1933e-09	-1.8485e-09	-4.90800000000002e-10
-0.27	3.662e-09	3.074e-09	2.807e-09	2.5779e-09	2.18e-09	2.4591e-09	-2.0488e-09	-1.7229e-09	-1.3845e-09	5.2199999999998e-11
-0.265	3.283e-09	2.60499999999999e-09	2.142e-09	2.1215e-09	1.6478e-09	1.7263e-09	-1.078e-09	-9.62499999999999e-10	-8.392e-10	5.77999999999999e-10
-0.26	3.054e-09	2.381e-09	1.677e-09	1.517e-09	1.2379e-09	9.25999999999999e-10	-5.367e-10	-4.585e-10	-1.575e-10	1.1463e-09
-0.255	2.65799999999999e-09	2.014e-09	1.449e-09	9.86100000000001e-10	7.83399999999997e-10	3.827e-10	-1.426e-10	4.43999999999999e-11	4.55100000000001e-10	1.7433e-09
-0.25	2.23599999999999e-09	1.569e-09	1.123e-09	6.62400000000001e-10	1.98499999999998e-10	-1.302e-10	6.60599999999999e-10	8.391e-10	9.086e-10	2.3294e-09
-0.245	2.08299999999999e-09	1.357e-09	6.30999999999999e-10	1.56e-10	-3.39800000000001e-10	-8.79999999999999e-10	1.3017e-09	1.3885e-09	1.6236e-09	3.0252e-09
