"Frequency"	"Magnitude"
1.010000000000E+02	1.011349E-05
1.041800000000E+02	1.031360E-05
1.073610000000E+02	9.097112E-06
1.105410000000E+02	9.111016E-06
1.137210000000E+02	9.977164E-06
1.169020000000E+02	1.004010E-05
1.200820000000E+02	1.031643E-05
1.232620000000E+02	9.301932E-06
1.264430000000E+02	9.306862E-06
1.296230000000E+02	9.412531E-06
1.328030000000E+02	8.953259E-06
1.359830000000E+02	8.464544E-06
1.391640000000E+02	8.536098E-06
1.423440000000E+02	8.427696E-06
1.455240000000E+02	7.026321E-06
1.487050000000E+02	7.479106E-06
1.518850000000E+02	6.743285E-06
1.550650000000E+02	6.329787E-06
1.582460000000E+02	5.761233E-06
1.614260000000E+02	5.597358E-06
1.646060000000E+02	5.073521E-06
1.677870000000E+02	4.928939E-06
1.709670000000E+02	4.807400E-06
1.741470000000E+02	4.809381E-06
1.773280000000E+02	4.499808E-06
1.805080000000E+02	3.888999E-06
1.836880000000E+02	3.968886E-06
1.868680000000E+02	3.647529E-06
1.900490000000E+02	3.830236E-06
1.932290000000E+02	5.325586E-06
1.964090000000E+02	5.833644E-06
1.995900000000E+02	5.361726E-06
2.027700000000E+02	5.662081E-06
2.059500000000E+02	5.180100E-06
2.091310000000E+02	5.416691E-06
2.123110000000E+02	6.026032E-06
2.154910000000E+02	6.401468E-06
2.186720000000E+02	5.519884E-06
2.218520000000E+02	4.480494E-06
2.250320000000E+02	4.013936E-06
2.282130000000E+02	3.494383E-06
2.313930000000E+02	4.565697E-06
2.345730000000E+02	5.233626E-06
2.377530000000E+02	6.350389E-06
2.409340000000E+02	5.745127E-06
2.441140000000E+02	5.086462E-06
2.472940000000E+02	4.654636E-06
2.504750000000E+02	4.699702E-06
2.536550000000E+02	5.618165E-06
2.568350000000E+02	5.529762E-06
2.600160000000E+02	6.012189E-06
2.631960000000E+02	7.196034E-06
2.641960000000E+02	3.619756E-06
2.725980000000E+02	3.809182E-06
2.810010000000E+02	3.793922E-06
2.894030000000E+02	3.145108E-06
2.978060000000E+02	2.873743E-06
3.062080000000E+02	2.851860E-06
3.146110000000E+02	3.414871E-06
3.230130000000E+02	3.710204E-06
3.314150000000E+02	4.159405E-06
3.398180000000E+02	4.402819E-06
3.482200000000E+02	4.468354E-06
3.566230000000E+02	4.115819E-06
3.650250000000E+02	3.820407E-06
3.734280000000E+02	3.446460E-06
3.818300000000E+02	3.052612E-06
3.902320000000E+02	3.122781E-06
3.986350000000E+02	3.142678E-06
4.070370000000E+02	3.227002E-06
4.154400000000E+02	3.470487E-06
4.238420000000E+02	3.281366E-06
4.322450000000E+02	2.831771E-06
4.406470000000E+02	2.450986E-06
4.490490000000E+02	2.740142E-06
4.574520000000E+02	2.943779E-06
4.658540000000E+02	3.781455E-06
4.742570000000E+02	4.032920E-06
4.826590000000E+02	4.116785E-06
4.910620000000E+02	3.854808E-06
4.994640000000E+02	3.558194E-06
5.078670000000E+02	2.719246E-06
5.162690000000E+02	2.401053E-06
5.246710000000E+02	2.438495E-06
5.330740000000E+02	2.984987E-06
5.414760000000E+02	2.829736E-06
5.498790000000E+02	2.632666E-06
5.582810000000E+02	2.792770E-06
5.666840000000E+02	2.904742E-06
5.750860000000E+02	2.932453E-06
5.834880000000E+02	3.212752E-06
5.918910000000E+02	3.419625E-06
6.002930000000E+02	3.203582E-06
6.086960000000E+02	2.958077E-06
6.170980000000E+02	2.821823E-06
6.255010000000E+02	2.639144E-06
6.339030000000E+02	2.312915E-06
6.423050000000E+02	2.195731E-06
6.507080000000E+02	2.372521E-06
6.591100000000E+02	2.436197E-06
6.675130000000E+02	2.183383E-06
6.759150000000E+02	2.186453E-06
6.843180000000E+02	2.542595E-06
6.927200000000E+02	2.908236E-06
6.937200000000E+02	2.955151E-06
7.158670000000E+02	3.459034E-06
7.380140000000E+02	2.605116E-06
7.601610000000E+02	1.893396E-06
7.823070000000E+02	2.393389E-06
8.044540000000E+02	2.604872E-06
8.266010000000E+02	3.410527E-06
8.487480000000E+02	2.337615E-06
8.708950000000E+02	2.808241E-06
8.930420000000E+02	3.235805E-06
9.151890000000E+02	1.812808E-06
9.373350000000E+02	1.987023E-06
9.594820000000E+02	1.888421E-06
9.816290000000E+02	2.389331E-06
1.003776000000E+03	2.887332E-06
1.025923000000E+03	2.949238E-06
1.048070000000E+03	2.341922E-06
1.070217000000E+03	1.999554E-06
1.092364000000E+03	2.336931E-06
1.114510000000E+03	2.625272E-06
1.136657000000E+03	1.983944E-06
1.158804000000E+03	1.770683E-06
1.180951000000E+03	1.723251E-06
1.203098000000E+03	2.143979E-06
1.225245000000E+03	1.951713E-06
1.247392000000E+03	2.283236E-06
1.269538000000E+03	2.255036E-06
1.291685000000E+03	1.747959E-06
1.313832000000E+03	1.703826E-06
1.335979000000E+03	1.873285E-06
1.358126000000E+03	1.508453E-06
1.380273000000E+03	2.362017E-06
1.402420000000E+03	2.113188E-06
1.424566000000E+03	1.913754E-06
1.446713000000E+03	2.028617E-06
1.468860000000E+03	1.758300E-06
1.491007000000E+03	2.015191E-06
1.513154000000E+03	1.560216E-06
1.535301000000E+03	1.704488E-06
1.557448000000E+03	1.835220E-06
