|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	1.07200000000002e-08	5.06800000000019e-08	-5.44000000000014e-07	-2.59999999999983e-07	-1.32000000000003e-05	-4.40000000000026e-06
-0.295	6.72e-09	3.28500000000006e-08	-3.06333333333336e-07	-1.03333333333324e-07	-4.79000000000003e-06	-1.13333333333333e-05
-0.29	3.146e-09	1.04660000000002e-08	-1.95800000000001e-07	-2.71999999999993e-07	-2.70600000000002e-06	-9.41999999999999e-06
-0.285	6.8399999999997e-10	-1.31600000000007e-09	-8.71999999999981e-08	-2.35999999999996e-07	-5.2099999999996e-07	-1.07399999999999e-05
-0.28	2.73999999999993e-10	-1.09200000000001e-08	4.00000000000083e-09	-2.24999999999998e-07	8.40000000000003e-07	-6.74e-06
-0.275	3.85999999999994e-10	-1.38400000000001e-08	3.88e-08	-1.63999999999997e-07	1.71999999999996e-07	2.39999999999985e-07
-0.27	8.5600000000003e-10	-1.213e-08	3.05999999999997e-08	5.6000000000002e-08	-4.19999999999988e-08	2.46000000000004e-06
-0.265	1.30800000000005e-09	-9.59199999999999e-09	2.59999999999977e-09	2.04e-07	6.8e-07	8.4000000000008e-07
-0.26	-5.19999999999667e-11	-5.676e-09	-4.08000000000002e-08	1.06999999999997e-07	7.53999999999993e-07	1.30000000000007e-06
-0.255	-1.192e-09	-6.65199999999997e-09	-1.026e-07	-1.09000000000004e-07	8.05999999999996e-07	4.96000000000003e-06
-0.25	-1.11600000000003e-09	-1.098e-08	-1.31e-07	-2.49000000000002e-07	8.90000000000003e-07	7.68000000000003e-06
-0.245	-7.92000000000044e-10	-9.80600000000005e-09	-1.13e-07	-3.59000000000001e-07	8.20000000000018e-08	7.74000000000002e-06
-0.24	1.16399999999994e-09	-7.546e-09	-7.59999999999998e-08	-3.92000000000002e-07	-9.44000000000002e-07	9.49999999999995e-06
-0.235	2.12999999999992e-09	-1.10219999999999e-08	-9.39999999999956e-09	-2.15999999999998e-07	-1.67600000000003e-06	1.19199999999999e-05
-0.23	-1.18000000000044e-10	-9.95799999999995e-09	2.44000000000001e-08	2.70000000000034e-08	-2.30700000000002e-06	1.018e-05
-0.225	-5.21999999999985e-10	-1.70200000000008e-09	8.20000000000027e-09	1.58000000000003e-07	-2.68400000000001e-06	4.71999999999999e-06
-0.22	-5.29999999999988e-10	3.32599999999996e-09	3.36000000000005e-08	2.57000000000004e-07	-2.60700000000001e-06	-1.78000000000002e-06
-0.215	-2.65999999999999e-09	4.16200000000003e-09	7.90000000000006e-08	1.56000000000005e-07	-1.76100000000002e-06	-7.35999999999999e-06
-0.21	-2.09399999999994e-09	4.36399999999999e-09	5.80000000000001e-08	9.10000000000025e-08	-6.92000000000001e-07	-1.25199999999999e-05
-0.205	-1.51999999999947e-10	7.71600000000006e-09	3.98000000000001e-08	5.25000000000001e-07	-5.91e-07	-1.65199999999999e-05
-0.2	-4.92000000000001e-10	1.00380000000003e-08	5.52000000000001e-08	6.69999999999997e-07	-7.86000000000003e-07	-1.424e-05
-0.195	-1.21200000000002e-09	7.30200000000031e-09	1.94000000000003e-08	3.48999999999994e-07	-3.09000000000008e-07	-6.52000000000006e-06
-0.19	-1.67400000000002e-09	2.96400000000013e-09	-4.07999999999997e-08	4.69999999999995e-07	1.09999999999987e-08	4.05999999999996e-06
-0.185	-9.46000000000033e-10	-9.26000000000045e-10	-1.93999999999998e-08	5.86999999999995e-07	7.70000000000078e-08	1.52799999999999e-05
-0.18	8.75999999999987e-10	-4.69800000000019e-09	5.92000000000004e-08	1.34999999999997e-07	2.96000000000005e-07	1.79399999999999e-05
-0.175	1.7800000000003e-10	-6.51800000000026e-09	8.46000000000006e-08	-1.77999999999998e-07	1.41999999999998e-07	1.29999999999999e-05
-0.17	-4.19999999999547e-11	-2.25400000000012e-09	4.32000000000002e-08	-2.55999999999998e-07	-3.11000000000004e-07	1.00799999999999e-05
-0.165	1.66600000000002e-09	1.01420000000001e-08	-5.42630481834786e-22	-3.64999999999998e-07	-6.32999999999998e-07	6.11999999999993e-06
-0.16	2.92000000000007e-10	2.45540000000001e-08	-1.18000000000007e-08	-3.57999999999997e-07	-6.17999999999991e-07	-2.14000000000001e-06
-0.155	-1.73000000000001e-09	2.50120000000001e-08	-5.24000000000001e-08	-2.73999999999999e-07	1.17000000000002e-07	-1.00399999999999e-05
-0.15	-1.35400000000003e-09	1.46460000000001e-08	-9.18000000000003e-08	-1.75e-07	9.64999999999998e-07	-1.36599999999999e-05
