|Vds|	Gm_|Vgs|=0.15V	Gm_|Vgs|=0.3V	Gm_|Vgs|=0.45V	Gm_|Vgs|=0.6V	Gm_|Vgs|=0.75V	Gm_|Vgs|=0.9V
0.9	0.000338399999999999	0.000316	0.000411199999999999	0.0002672	0.0003548	0.000377999999999999
0.895	0.000331666666666666	0.000306366666666667	0.000378499999999999	0.0002825	0.000333	0.000343133333333333
0.89	0.00031148	0.00029788	0.00033002	0.00028578	0.00031532	0.0003185
0.885	0.00029508	0.00028648	0.00030176	0.0002836	0.00029676	0.0002958
0.88	0.00027618	0.00027566	0.00027438	0.00027608	0.00027846	0.0002814
0.875	0.00025818	0.0002639	0.00025396	0.00026384	0.0002654	0.00026804
0.87	0.0002457	0.00025074	0.0002458	0.00024934	0.0002516	0.00025148
0.865	0.00023602	0.00023934	0.00023964	0.00023444	0.00023638	0.0002399
0.86	0.00022492	0.00022788	0.00022784	0.00022158	0.00022344	0.00022918
0.855	0.0002139	0.00021466	0.00021496	0.00021158	0.00021082	0.00021372
0.85	0.00020296	0.00019982	0.00020432	0.00020042	0.00019916	0.00019908
0.845	0.0001904	0.0001862	0.00019436	0.00018876	0.00018838	0.0001893
0.84	0.000177860000000001	0.000176400000000001	0.000183320000000001	0.000181220000000001	0.000176180000000001	0.000181360000000001
0.835	0.000165960000000001	0.000167040000000001	0.000171480000000001	0.000175120000000001	0.000166940000000001	0.000170780000000001
0.83	0.00015638	0.0001585	0.00016132	0.00016538	0.00016042	0.0001613
0.825	0.00015054	0.00015332	0.00015306	0.00015494	0.00015216	0.00015496
0.82	0.00014472	0.0001475	0.00014476	0.00014772	0.00014498	0.00014708
0.815	0.00013694	0.00013838	0.0001365	0.00014014	0.00014012	0.00013806
0.81	0.00013096	0.00013042	0.00012956	0.00013104	0.00013378	0.0001304
0.805	0.000125381	0.000124931	0.000123803	0.000124544	0.000125726	0.000123536
0.8	0.000116981	0.000119282	0.000117159	0.000119302	0.000118161	0.000117884
0.795	0.00010938	0.000112566	0.00010996	0.000111799	0.000111291	0.000112131
0.79	0.000104903	0.00010653	0.000103936	0.00010468	0.000104816	0.000105471
0.785	0.000100807	0.000101446	9.89589999999999e-05	9.90909999999999e-05	9.86729999999999e-05	9.9806e-05
0.78	9.54609999999999e-05	9.53139999999999e-05	9.45949999999999e-05	9.33759999999999e-05	9.37729999999999e-05	9.4834e-05
0.775	9.09529999999999e-05	8.96239999999999e-05	9.03879999999999e-05	8.84429999999999e-05	8.92839999999999e-05	8.9994e-05
0.77	8.62209999999999e-05	8.53949999999999e-05	8.57429999999999e-05	8.37399999999999e-05	8.46429999999999e-05	8.61529999999999e-05
0.765	8.05629999999999e-05	8.08309999999999e-05	8.09299999999999e-05	7.85739999999999e-05	8.08739999999999e-05	8.27779999999999e-05
0.76	7.58599999999999e-05	7.66139999999999e-05	7.64169999999999e-05	7.50939999999999e-05	7.64149999999999e-05	7.89699999999999e-05
0.755	7.17889999999999e-05	7.34159999999999e-05	7.17119999999999e-05	7.20059999999999e-05	7.12909999999999e-05	7.42139999999999e-05
0.75	6.78949999999999e-05	6.96969999999999e-05	6.76459999999999e-05	6.75409999999999e-05	6.76559999999999e-05	6.93749999999999e-05
0.745	6.47999999999999e-05	6.59629999999999e-05	6.48039999999999e-05	6.4471e-05	6.4666e-05	6.52919999999999e-05
0.74	6.19730000000001e-05	6.29180000000001e-05	6.21440000000001e-05	6.24130000000001e-05	6.08170000000001e-05	6.14290000000001e-05
0.735	5.88000000000001e-05	5.94840000000001e-05	5.88260000000001e-05	5.94060000000001e-05	5.75870000000001e-05	5.77930000000001e-05
0.73	5.62970000000001e-05	5.59270000000001e-05	5.54080000000001e-05	5.63850000000001e-05	5.55050000000001e-05	5.50110000000001e-05
0.725	5.38970000000001e-05	5.26370000000001e-05	5.26480000000001e-05	5.34810000000001e-05	5.30150000000001e-05	5.28410000000001e-05
0.72	5.08690000000001e-05	4.93610000000001e-05	4.98190000000001e-05	5.03810000000001e-05	5.01130000000001e-05	5.02520000000001e-05
0.715	4.8402e-05	4.68729999999999e-05	4.69859999999999e-05	4.7473e-05	4.7588e-05	4.7187e-05
0.71	4.6231e-05	4.51499999999999e-05	4.48509999999999e-05	4.4672e-05	4.5617e-05	4.4387e-05
0.705	4.3472e-05	4.2784e-05	4.2788e-05	4.21930000000001e-05	4.3244e-05	4.2112e-05
0.7	4.08360000000001e-05	4.0179e-05	4.0392e-05	4.05970000000001e-05	4.02470000000001e-05	4.0012e-05
0.695	3.88560000000001e-05	3.83890000000001e-05	3.85900000000001e-05	3.93390000000001e-05	3.80770000000001e-05	3.8371e-05
0.69	3.64530000000001e-05	3.66850000000001e-05	3.70470000000001e-05	3.75410000000001e-05	3.664e-05	3.7164e-05
0.685	3.37670000000001e-05	3.48360000000001e-05	3.48360000000001e-05	3.54590000000001e-05	3.47390000000001e-05	3.5185e-05
0.68	3.2051e-05	3.3259e-05	3.267e-05	3.3608e-05	3.2901e-05	3.2596e-05
0.675	3.0899e-05	3.1783e-05	3.1021e-05	3.1737e-05	3.1336e-05	3.061e-05
0.67	2.9496e-05	3.0161e-05	2.9558e-05	2.9576e-05	2.9202e-05	2.9339e-05
0.665	2.8296e-05	2.8458e-05	2.8063e-05	2.7613e-05	2.7444e-05	2.7969e-05
0.66	2.7563e-05	2.6774e-05	2.664e-05	2.6089e-05	2.6306e-05	2.6574e-05
0.655	2.6261e-05	2.5374e-05	2.5489e-05	2.4847e-05	2.4858e-05	2.5662e-05
0.65	2.4386e-05	2.4269e-05	2.4466e-05	2.3882e-05	2.3717e-05	2.4502e-05
0.645	2.2948e-05	2.3075e-05	2.3098e-05	2.2977e-05	2.287e-05	2.284e-05
0.64	2.2028e-05	2.1867e-05	2.1579e-05	2.2064e-05	2.1549e-05	2.1415e-05
0.635	2.0949e-05	2.059e-05	2.0499e-05	2.098e-05	2.0349e-05	2.0422e-05
0.63	1.9659e-05	1.9285e-05	1.9695e-05	1.9756e-05	1.9626e-05	1.9455e-05
0.625	1.8628e-05	1.8383e-05	1.8815e-05	1.8719e-05	1.8771e-05	1.8478e-05
0.62	1.7607e-05	1.7755e-05	1.8013e-05	1.787e-05	1.788e-05	1.7566e-05
0.615	1.6465e-05	1.6937e-05	1.7284e-05	1.6991e-05	1.7121e-05	1.6579e-05
0.61	1.5742e-05	1.6081e-05	1.6325e-05	1.6251e-05	1.6196e-05	1.5741e-05
0.605	1.5311e-05	1.5408e-05	1.5371e-05	1.5562e-05	1.5201e-05	1.5144e-05
0.6	1.4643e-05	1.4673e-05	1.4595e-05	1.4677e-05	1.455e-05	1.4574e-05
0.595	1.3895e-05	1.3911e-05	1.3795e-05	1.3916e-05	1.4064e-05	1.3985e-05
0.59	1.3298e-05	1.3256e-05	1.2981e-05	1.3224e-05	1.327e-05	1.3406e-05
0.585	1.2724e-05	1.2616e-05	1.2333e-05	1.2482e-05	1.2429e-05	1.2776e-05
0.58	1.20992e-05	1.20546e-05	1.17066e-05	1.19328e-05	1.17054e-05	1.20488e-05
0.575	1.13806e-05	1.148e-05	1.09832e-05	1.1441e-05	1.09268e-05	1.13598e-05
0.57	1.06348e-05	1.07164e-05	1.0387e-05	1.0683e-05	1.02674e-05	1.07168e-05
0.565	1.00274e-05	1.00708e-05	9.96380000000001e-06	1.0028e-05	9.90800000000001e-06	1.00804e-05
0.56	9.51000000000001e-06	9.61500000000001e-06	9.56260000000001e-06	9.59660000000001e-06	9.56480000000001e-06	9.47320000000001e-06
0.555	9.08420000000001e-06	9.08280000000001e-06	9.17200000000001e-06	9.01980000000002e-06	9.15520000000001e-06	8.89080000000001e-06
0.55	8.77880000000001e-06	8.65460000000001e-06	8.79160000000002e-06	8.47760000000002e-06	8.82480000000001e-06	8.41040000000001e-06
0.545	8.45279999999999e-06	8.50819999999999e-06	8.32459999999999e-06	8.18159999999999e-06	8.36419999999999e-06	8.08079999999999e-06
0.54	8.01159999999999e-06	8.29439999999999e-06	7.8632e-06	7.9624e-06	7.83819999999999e-06	7.85139999999999e-06
0.535	7.58059999999999e-06	7.87399999999999e-06	7.4528e-06	7.63039999999999e-06	7.52319999999999e-06	7.61479999999999e-06
0.53	7.20839999999999e-06	7.42819999999999e-06	7.05559999999999e-06	7.24359999999999e-06	7.271e-06	7.31359999999999e-06
0.525	6.85859999999999e-06	7.01179999999999e-06	6.64639999999999e-06	6.89479999999999e-06	6.8818e-06	6.95939999999999e-06
0.52	6.56879999999999e-06	6.57359999999999e-06	6.28479999999999e-06	6.48439999999999e-06	6.4544e-06	6.53079999999999e-06
0.515	6.236e-06	6.1236e-06	6.03279999999999e-06	5.99939999999999e-06	6.10579999999999e-06	6.06559999999999e-06
0.51	5.8302e-06	5.7924e-06	5.83259999999999e-06	5.65119999999999e-06	5.8056e-06	5.6956e-06
0.505	5.4592e-06	5.5534e-06	5.6384e-06	5.5062e-06	5.5134e-06	5.4374e-06
0.5	5.13560000000001e-06	5.26460000000001e-06	5.43220000000001e-06	5.34860000000001e-06	5.29180000000001e-06	5.22680000000001e-06
0.495	4.89020000000001e-06	4.97180000000001e-06	5.19960000000001e-06	5.11380000000001e-06	5.18880000000001e-06	4.94420000000001e-06
0.49	4.73520000000001e-06	4.77520000000001e-06	4.90160000000001e-06	4.88220000000001e-06	5.03600000000001e-06	4.66420000000001e-06
0.485	4.53440000000001e-06	4.5818e-06	4.55460000000001e-06	4.59980000000001e-06	4.71360000000001e-06	4.53780000000001e-06
0.48	4.2644e-06	4.345e-06	4.2508e-06	4.2982e-06	4.3806e-06	4.3596e-06
0.475	4.0282e-06	4.1122e-06	4.0384e-06	4.056e-06	4.1124e-06	4.0556e-06
0.47	3.8518e-06	3.8758e-06	3.848e-06	3.8662e-06	3.8888e-06	3.861e-06
0.465	3.6874e-06	3.6262e-06	3.6478e-06	3.7238e-06	3.7166e-06	3.7462e-06
0.46	3.5212e-06	3.436e-06	3.4724e-06	3.6034e-06	3.57e-06	3.5362e-06
0.455	3.362e-06	3.321e-06	3.2964e-06	3.4336e-06	3.4186e-06	3.3296e-06
0.45	3.2194e-06	3.1944e-06	3.1052e-06	3.2472e-06	3.2262e-06	3.1952e-06
0.445	3.0668e-06	3.061e-06	2.937e-06	3.0606e-06	3.0198e-06	3.0608e-06
0.44	2.8696e-06	2.9292e-06	2.8114e-06	2.8578e-06	2.8412e-06	2.891e-06
0.435	2.6776e-06	2.764e-06	2.7028e-06	2.7088e-06	2.6776e-06	2.71160000000001e-06
0.43	2.538e-06	2.61e-06	2.5938e-06	2.6002e-06	2.5274e-06	2.5864e-06
0.425	2.4004e-06	2.4976e-06	2.4774e-06	2.4838e-06	2.3932e-06	2.48e-06
0.42	2.2318e-06	2.3974e-06	2.3414e-06	2.3622e-06	2.273e-06	2.3474e-06
0.415	2.122e-06	2.2786e-06	2.2058e-06	2.255e-06	2.185e-06	2.2258e-06
0.41	2.0858e-06	2.1202e-06	2.0946e-06	2.1338e-06	2.1142e-06	2.1392e-06
0.405	2.0154e-06	1.9576e-06	1.9954e-06	1.9988e-06	2.0242e-06	2.0358e-06
0.4	1.9104e-06	1.8614e-06	1.8898e-06	1.8948e-06	1.9318e-06	1.9002e-06
0.395	1.8468e-06	1.784e-06	1.7888e-06	1.8026e-06	1.849e-06	1.793e-06
0.39	1.782e-06	1.6844e-06	1.705e-06	1.699e-06	1.7424e-06	1.7128e-06
0.385	1.6676e-06	1.6442e-06	1.6212e-06	1.6292e-06	1.6306e-06	1.6114e-06
0.38	1.557e-06	1.6298e-06	1.5428e-06	1.5736e-06	1.5498e-06	1.508e-06
0.375	1.4746e-06	1.5354e-06	1.488e-06	1.4744e-06	1.4884e-06	1.4438e-06
0.37	1.4092e-06	1.4056e-06	1.4382e-06	1.388e-06	1.4158e-06	1.3926e-06
0.365	1.355e-06	1.3244e-06	1.3638e-06	1.3496e-06	1.337e-06	1.3446e-06
0.36	1.289e-06	1.2516e-06	1.2784e-06	1.2924e-06	1.2686e-06	1.3064e-06
0.355	1.219e-06	1.1706e-06	1.2104e-06	1.2224e-06	1.2098e-06	1.259e-06
0.35	1.1672e-06	1.129e-06	1.1382e-06	1.1792e-06	1.157e-06	1.1924e-06
0.345	1.110746e-06	1.113548e-06	1.073548e-06	1.133234e-06	1.1e-06	1.119364e-06
0.34	1.047674e-06	1.08087e-06	1.050802e-06	1.072534e-06	1.050006e-06	1.056072e-06
0.335	9.93508000000004e-07	1.027326e-06	1.029574e-06	1.011818e-06	1.007974e-06	1.003594e-06
0.33	9.47214000000004e-07	9.68538000000004e-07	9.82476000000003e-07	9.60398000000004e-07	9.58106000000004e-07	9.59068000000003e-07
0.325	9.06238000000001e-07	9.09618000000001e-07	9.39672000000001e-07	9.08844000000002e-07	9.07618000000002e-07	9.17474000000001e-07
0.32	8.59293999999999e-07	8.48969999999999e-07	8.90781999999999e-07	8.53157999999999e-07	8.61431999999999e-07	8.71317999999999e-07
0.315	8.07575999999999e-07	7.95181999999999e-07	8.20077999999999e-07	8.04589999999999e-07	8.14453999999999e-07	8.17583999999999e-07
0.31	7.67311999999999e-07	7.61585999999999e-07	7.68625999999999e-07	7.67829999999999e-07	7.73575999999999e-07	7.67457999999999e-07
0.305	7.33584e-07	7.35153999999999e-07	7.37701999999999e-07	7.34783999999999e-07	7.41831999999999e-07	7.31012e-07
0.3	6.95822e-07	7.03443999999999e-07	7.01742e-07	7.01107999999999e-07	7.07605999999999e-07	7.00312e-07
0.295	6.60722e-07	6.71251999999999e-07	6.68309999999999e-07	6.70101999999999e-07	6.70717999999999e-07	6.67284e-07
0.29	6.31652e-07	6.44128e-07	6.41486e-07	6.39543999999999e-07	6.39857999999999e-07	6.35992e-07
0.285	6.05306e-07	6.16636e-07	6.09704e-07	6.10227999999999e-07	6.09039999999999e-07	6.06266e-07
