|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	1.66800000000003e-08	-1.43999999999998e-09	-1.08800000000003e-08	-5.13600000000016e-08	-1.06200000000002e-07	9.2000000000003e-08
-0.295	1.20433333333334e-08	-7.57833333333329e-09	-6.16666666666675e-09	-3.07133333333338e-08	-6.23900000000002e-08	7.30000000000008e-08
-0.29	8.19400000000003e-09	-4.18699999999998e-09	-5.48000000000042e-10	-1.29040000000002e-08	-2.91200000000001e-08	5.32000000000004e-08
-0.285	5.29499999999996e-09	-2.77299999999998e-09	3.85e-09	4.96000000000068e-10	-2.26999999999969e-09	4.71999999999998e-08
-0.28	3.181e-09	2.6000000000008e-11	7.67999999999997e-09	1.1112e-08	1.8858e-08	4.51999999999999e-08
-0.275	2.642e-09	3.943e-09	1.0518e-08	1.6634e-08	2.85499999999999e-08	5.14e-08
-0.27	2.883e-09	6.082e-09	1.2316e-08	1.94839999999999e-08	3.49459999999999e-08	6.58000000000002e-08
-0.265	3.242e-09	6.61599999999999e-09	1.3326e-08	2.21139999999999e-08	4.3462e-08	7.84000000000002e-08
-0.26	3.708e-09	7.15299999999998e-09	1.4702e-08	2.57019999999999e-08	5.1574e-08	8.68000000000002e-08
-0.255	4.226e-09	8.15899999999999e-09	1.6666e-08	3.0302e-08	5.8724e-08	9.60000000000001e-08
-0.25	4.74299999999999e-09	9.38399999999998e-09	1.803e-08	3.4304e-08	6.5836e-08	1.068e-07
-0.245	5.37899999999999e-09	1.0593e-08	1.9546e-08	3.769e-08	7.3076e-08	1.222e-07
-0.24	6.13199999999999e-09	1.2187e-08	2.2506e-08	4.223e-08	8.0994e-08	1.404e-07
-0.235	6.85600000000003e-09	1.38120000000001e-08	2.55160000000001e-08	4.77680000000003e-08	9.04760000000004e-08	1.57200000000001e-07
-0.23	7.62700000000003e-09	1.53800000000001e-08	2.83140000000001e-08	5.32240000000002e-08	1.00424e-07	1.78600000000001e-07
-0.225	8.62800000000003e-09	1.74360000000001e-08	3.21400000000001e-08	5.95980000000001e-08	1.09932e-07	2.03000000000001e-07
-0.22	9.72500000000002e-09	1.97970000000001e-08	3.64060000000001e-08	6.75760000000002e-08	1.21666e-07	2.24600000000001e-07
-0.215	1.0692e-08	2.17520000000001e-08	4.05900000000001e-08	7.58520000000002e-08	1.36882e-07	2.52800000000001e-07
-0.21	1.2075e-08	2.384e-08	4.6006e-08	8.3698e-08	1.52488e-07	2.886e-07
-0.205	1.3844e-08	2.6425e-08	5.1912e-08	9.2262e-08	1.69208e-07	3.19999999999999e-07
-0.2	1.5469e-08	2.9032e-08	5.7372e-08	1.03338e-07	1.89918e-07	3.54199999999999e-07
-0.195	1.7308e-08	3.2153e-08	6.3642e-08	1.1634e-07	2.10816e-07	3.992e-07
-0.19	1.9692e-08	3.6534e-08	7.01119999999999e-08	1.29518e-07	2.31828e-07	4.468e-07
-0.185	2.2141e-08	4.17439999999999e-08	7.64839999999999e-08	1.44034e-07	2.59504e-07	4.916e-07
-0.18	2.4686e-08	4.71329999999999e-08	8.54059999999999e-08	1.60606e-07	2.9238e-07	5.424e-07
-0.175	2.7794e-08	5.2981e-08	9.73659999999999e-08	1.79212e-07	3.2796e-07	6.058e-07
-0.17	3.1319e-08	5.93789999999999e-08	1.09828e-07	2.01408e-07	3.67146e-07	6.71199999999999e-07
-0.165	3.5438e-08	6.65329999999999e-08	1.23362e-07	2.27478e-07	4.1198e-07	7.33599999999999e-07
-0.16	4.0125e-08	7.53749999999999e-08	1.39472e-07	2.55294e-07	4.63822e-07	8.11999999999999e-07
-0.155	4.507e-08	8.50139999999999e-08	1.5654e-07	2.84838e-07	5.23532e-07	9.12799999999999e-07
-0.15	5.0669e-08	9.49899999999999e-08	1.74568e-07	3.17478e-07	5.87544e-07	1.015e-06
-0.145	5.7201e-08	1.0679e-07	1.95678e-07	3.52804e-07	6.48892e-07	1.1302e-06
-0.14	6.42199999999999e-08	1.20213e-07	2.19612e-07	3.92388e-07	7.13224e-07	1.274e-06
-0.135	7.19079999999999e-08	1.34361e-07	2.45542e-07	4.40038e-07	7.89981999999999e-07	1.4264e-06
-0.13	8.08949999999999e-08	1.50556e-07	2.76206e-07	4.9695e-07	8.78747999999999e-07	1.5914e-06
-0.125	9.10199999999999e-08	1.69881e-07	3.11504e-07	5.60197999999999e-07	9.80237999999999e-07	1.77e-06
-0.12	1.02266e-07	1.92031e-07	3.49416e-07	6.27921999999999e-07	1.104532e-06	1.9502e-06
-0.115	1.15031e-07	2.16386e-07	3.92322e-07	7.02367999999999e-07	1.246678e-06	2.1576e-06
-0.11	1.3011e-07	2.4281e-07	4.41776000000001e-07	7.89148000000002e-07	1.395592e-06	2.4098e-06
-0.105	1.47748e-07	2.73766e-07	4.96544000000001e-07	8.85522000000001e-07	1.559382e-06	2.69000000000001e-06
-0.1	1.67237e-07	3.09934e-07	5.58522000000001e-07	9.89544000000001e-07	1.743984e-06	3.00020000000001e-06
-0.095	1.88794e-07	3.48712e-07	6.30686000000001e-07	1.11086e-06	1.957908e-06	3.374e-06
-0.09	2.13479e-07	3.90128e-07	7.07314000000001e-07	1.249604e-06	2.1874e-06	3.7974e-06
-0.085	2.4071e-07	4.37444e-07	7.87993999999999e-07	1.397746e-06	2.4304e-06	4.252e-06
-0.08	2.70337e-07	4.93594e-07	8.84435999999999e-07	1.566268e-06	2.7326e-06	4.75219999999999e-06
-0.075	3.04088e-07	5.59111999999999e-07	1.00125e-06	1.76069e-06	3.079e-06	5.30359999999999e-06
-0.07	3.42638e-07	6.32501999999999e-07	1.133388e-06	1.972044e-06	3.4446e-06	5.91299999999999e-06
-0.0649999999999999	3.87252e-07	7.15847999999999e-07	1.276318e-06	2.21372e-06	3.8564e-06	6.59899999999999e-06
-0.0599999999999999	4.39e-07	8.09785999999999e-07	1.436952e-06	2.491116e-06	4.3154e-06	7.35979999999999e-06
