|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	-8.32000000000008e-09	-8.40000000000441e-10	-1.35600000000003e-08	-1.57200000000007e-08	-2.05600000000005e-08	-3.00800000000019e-08	-1.71199999999997e-08	7.20000000001891e-10	-2.40000000000013e-08	2.72000000000007e-07
-0.295	1.52666666666647e-09	7.23333333333337e-09	1.26666666666848e-10	4.16666666666199e-10	-6.09666666666686e-09	-9.97333333333385e-09	-6.04999999999942e-09	2.81666666666765e-09	-1.50000000000005e-08	1.82333333333335e-07
-0.29	1.40120000000001e-08	1.83e-08	1.34860000000001e-08	1.15499999999998e-08	1.00159999999997e-08	7.3379999999998e-09	1.05100000000002e-08	1.84660000000005e-08	8.59999999999963e-09	1.25200000000001e-07
-0.285	2.42380000000001e-08	2.5226e-08	2.48340000000002e-08	2.31939999999999e-08	2.20839999999997e-08	2.18060000000002e-08	2.27480000000002e-08	2.93080000000001e-08	2.53999999999999e-08	8.17999999999993e-08
-0.28	3.39380000000001e-08	3.2724e-08	3.67140000000001e-08	3.5676e-08	3.41839999999998e-08	3.49020000000002e-08	3.5194e-08	4.05059999999999e-08	4.15999999999999e-08	5.58e-08
-0.275	4.17060000000001e-08	3.95679999999999e-08	4.5102e-08	4.43620000000001e-08	4.14219999999999e-08	4.4106e-08	4.54259999999998e-08	5.24539999999998e-08	5.82e-08	5.98e-08
-0.27	4.78979999999999e-08	4.63219999999999e-08	5.0934e-08	5.4004e-08	4.73700000000001e-08	5.15559999999998e-08	5.21299999999998e-08	6.11719999999999e-08	6.78000000000002e-08	7.25999999999999e-08
-0.265	5.42379999999998e-08	5.44699999999999e-08	5.83379999999999e-08	6.51459999999999e-08	5.80300000000002e-08	5.96759999999998e-08	5.98039999999999e-08	6.64440000000001e-08	7.24000000000002e-08	8.24000000000001e-08
-0.26	6.18859999999998e-08	6.39599999999999e-08	6.70239999999999e-08	7.32059999999999e-08	6.92520000000002e-08	6.99319999999997e-08	7.01519999999999e-08	7.45440000000001e-08	8.08000000000002e-08	9.44e-08
-0.255	7.01619999999998e-08	7.40840000000001e-08	7.57559999999999e-08	8.16899999999998e-08	7.96319999999999e-08	8.19819999999997e-08	8.19919999999998e-08	8.7442e-08	9.36000000000002e-08	1.04e-07
-0.25	7.9044e-08	8.49980000000001e-08	8.61859999999998e-08	9.14219999999997e-08	9.41659999999998e-08	9.37439999999999e-08	9.6462e-08	1.0108e-07	1.082e-07	1.164e-07
-0.245	8.93440000000002e-08	9.5292e-08	9.77259999999997e-08	9.94799999999997e-08	1.09086e-07	1.06932e-07	1.11214e-07	1.15562e-07	1.238e-07	1.372e-07
