vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-0.051938	-1.3886e-09	0.051932	9.7964e-07	-9.07e-07	-0.032648	-7.9776e-10	0.032668	9.955e-07	-9.1402e-07	-0.014768	-3.8765e-10	0.014778	9.8486e-07	-9.0064e-07	-0.0027214	-5.432e-11	0.0027192	9.7684e-07	-8.905e-07	-7.912e-05	2.7084e-10	7.9032e-05	9.7422e-07	-8.8748e-07	-1.0491e-06	5.8566e-10	9.6506e-07	9.7596e-07	-8.886e-07	-9.994e-08	9.4137e-10	1.1014e-08	9.7778e-07	-8.8946e-07
0.005	-0.051852	-1.3988e-09	0.051864	9.8414e-07	-9.081e-07	-0.032624	-7.9952e-10	0.03263	9.9446e-07	-9.1434e-07	-0.014734	-3.9139e-10	0.01475	9.8334e-07	-9.0074e-07	-0.0027078	-5.88e-11	0.002709	9.7548e-07	-8.9052e-07	-7.863e-05	2.6646e-10	7.8594e-05	9.7288e-07	-8.8766e-07	-1.0431e-06	5.7549e-10	9.5788e-07	9.7458e-07	-8.8872e-07	-9.85444e-08	9.3076e-10	1.09484e-08	9.7646e-07	-8.8986e-07
0.01	-0.051798	-1.3988e-09	0.051816	9.8434e-07	-9.093e-07	-0.032578	-7.9892e-10	0.03259	9.9332e-07	-9.1494e-07	-0.014714	-3.9238e-10	0.014726	9.8184e-07	-9.0054e-07	-0.0026974	-6.269e-11	0.002697	9.7392e-07	-8.9038e-07	-7.817e-05	2.598e-10	7.809e-05	9.7166e-07	-8.878e-07	-1.0347e-06	5.7292e-10	9.5278e-07	9.7344e-07	-8.8854e-07	-9.71242e-08	9.2064e-10	1.08762e-08	9.7542e-07	-8.8978e-07
0.015	-0.05175	-1.3978e-09	0.051762	9.842e-07	-9.1012e-07	-0.032532	-8.0175e-10	0.032548	9.927e-07	-9.1526e-07	-0.01468	-3.936e-10	0.01469	9.8088e-07	-9.0072e-07	-0.0026878	-6.088e-11	0.0026882	9.726e-07	-8.903e-07	-7.7754e-05	2.5805e-10	7.7632e-05	9.7064e-07	-8.88e-07	-1.0277e-06	5.5953e-10	9.4682e-07	9.7204e-07	-8.8874e-07	-9.57766e-08	9.1282e-10	1.07868e-08	9.74e-07	-8.8978e-07
0.02	-0.051694	-1.3996e-09	0.051714	9.84e-07	-9.11e-07	-0.032494	-8.0134e-10	0.032506	9.9134e-07	-9.1516e-07	-0.014652	-3.9327e-10	0.014664	9.798e-07	-9.0066e-07	-0.002679	-6.334e-11	0.002679	9.7098e-07	-8.902e-07	-7.7284e-05	2.5062e-10	7.7224e-05	9.695e-07	-8.8784e-07	-1.0188e-06	5.552e-10	9.4118e-07	9.704e-07	-8.8886e-07	-9.4316e-08	9.0468e-10	1.0729e-08	9.7258e-07	-8.8994e-07
0.025	-0.051642	-1.4017e-09	0.05166	9.8378e-07	-9.1216e-07	-0.032458	-8.0445e-10	0.03247	9.9096e-07	-9.1548e-07	-0.014622	-3.9748e-10	0.014632	9.7874e-07	-9.009e-07	-0.0026676	-6.905e-11	0.002669	9.6988e-07	-8.9014e-07	-7.6834e-05	2.4606e-10	7.6712e-05	9.6802e-07	-8.8788e-07	-1.0114e-06	5.4766e-10	9.3456e-07	9.6916e-07	-8.8864e-07	-9.29058e-08	8.9418e-10	1.0649e-08	9.7118e-07	-8.8986e-07
0.03	-0.051592	-1.403e-09	0.051612	9.8314e-07	-9.1302e-07	-0.032416	-8.0782e-10	0.032426	9.895e-07	-9.1574e-07	-0.014594	-3.9648e-10	0.014608	9.7732e-07	-9.0102e-07	-0.0026582	-6.911e-11	0.0026584	9.685e-07	-8.8998e-07	-7.64e-05	2.3933e-10	7.6264e-05	9.6654e-07	-8.8772e-07	-1.0049e-06	5.3891e-10	9.2828e-07	9.6774e-07	-8.8856e-07	-9.15112e-08	8.8496e-10	1.05878e-08	9.6988e-07	-8.897e-07
0.035	-0.05155	-1.4051e-09	0.05156	9.8296e-07	-9.1364e-07	-0.032372	-8.0528e-10	0.032388	9.8826e-07	-9.1562e-07	-0.014566	-3.9843e-10	0.014576	9.7638e-07	-9.0116e-07	-0.0026478	-7.429e-11	0.0026488	9.6756e-07	-8.899e-07	-7.5928e-05	2.3607e-10	7.5824e-05	9.6564e-07	-8.8792e-07	-9.981e-07	5.3337e-10	9.2256e-07	9.666e-07	-8.8856e-07	-9.00474e-08	8.7084e-10	1.05136e-08	9.6864e-07	-8.9008e-07
0.04	-0.051492	-1.4091e-09	0.051506	9.8242e-07	-9.1412e-07	-0.032328	-8.085e-10	0.032342	9.8706e-07	-9.1562e-07	-0.014536	-3.974e-10	0.014546	9.7528e-07	-9.0102e-07	-0.0026376	-7.411e-11	0.002638	9.66e-07	-8.9014e-07	-7.5452e-05	2.2884e-10	7.5328e-05	9.6458e-07	-8.8816e-07	-9.9306e-07	5.2701e-10	9.151e-07	9.6536e-07	-8.888e-07	-8.8861e-08	8.6479e-10	1.04394e-08	9.674e-07	-8.898e-07
0.045	-0.051438	-1.4114e-09	0.051458	9.8176e-07	-9.1466e-07	-0.032284	-8.0803e-10	0.032298	9.8616e-07	-9.1562e-07	-0.014508	-3.9759e-10	0.014524	9.7434e-07	-9.0122e-07	-0.0026276	-8.106e-11	0.0026302	9.6504e-07	-8.9026e-07	-7.4968e-05	2.2839e-10	7.4926e-05	9.6304e-07	-8.8792e-07	-9.8604e-07	5.1977e-10	9.0858e-07	9.6442e-07	-8.891e-07	-8.74912e-08	8.5053e-10	1.03778e-08	9.666e-07	-8.9016e-07
0.05	-0.051388	-1.4153e-09	0.0514	9.8124e-07	-9.1506e-07	-0.032246	-8.1206e-10	0.032254	9.854e-07	-9.16e-07	-0.01448	-3.9936e-10	0.014488	9.7306e-07	-9.0132e-07	-0.0026194	-8.178e-11	0.00262	9.6346e-07	-8.9026e-07	-7.453e-05	2.2482e-10	7.4544e-05	9.6192e-07	-8.8794e-07	-9.7972e-07	5.1459e-10	9.0244e-07	9.6316e-07	-8.8872e-07	-8.62022e-08	8.4382e-10	1.03008e-08	9.6508e-07	-8.9022e-07
0.055	-0.051328	-1.4176e-09	0.051346	9.8052e-07	-9.1556e-07	-0.032204	-8.1106e-10	0.032224	9.8426e-07	-9.1614e-07	-0.01445	-3.9924e-10	0.014462	9.72e-07	-9.0092e-07	-0.0026092	-8.638e-11	0.0026096	9.6264e-07	-8.9016e-07	-7.409e-05	2.2256e-10	7.4008e-05	9.6042e-07	-8.8774e-07	-9.7204e-07	5.0551e-10	8.9764e-07	9.6188e-07	-8.8874e-07	-8.49108e-08	8.372e-10	1.02352e-08	9.6388e-07	-8.901e-07
0.06	-0.051288	-1.4181e-09	0.051298	9.8024e-07	-9.1606e-07	-0.032162	-8.1278e-10	0.032172	9.8308e-07	-9.1606e-07	-0.01442	-4.018e-10	0.014434	9.7052e-07	-9.0104e-07	-0.002599	-8.513e-11	0.0025994	9.6158e-07	-8.9004e-07	-7.3656e-05	2.167e-10	7.356e-05	9.5962e-07	-8.879e-07	-9.6274e-07	5.0261e-10	8.9242e-07	9.6084e-07	-8.889e-07	-8.3559e-08	8.2704e-10	1.01624e-08	9.6288e-07	-8.9008e-07
0.065	-0.05123	-1.4146e-09	0.051244	9.794e-07	-9.1618e-07	-0.032112	-8.1395e-10	0.03213	9.8208e-07	-9.161e-07	-0.014392	-4.0135e-10	0.014406	9.6962e-07	-9.01e-07	-0.0025888	-8.745e-11	0.0025904	9.6e-07	-8.8988e-07	-7.3218e-05	2.1201e-10	7.3176e-05	9.584e-07	-8.8798e-07	-9.5748e-07	4.9338e-10	8.8582e-07	9.5998e-07	-8.8892e-07	-8.22682e-08	8.2314e-10	1.00934e-08	9.6138e-07	-8.9024e-07
0.07	-0.051178	-1.4185e-09	0.051194	9.7906e-07	-9.1666e-07	-0.032076	-8.1458e-10	0.032088	9.812e-07	-9.1602e-07	-0.014364	-4.0845e-10	0.014378	9.6836e-07	-9.009e-07	-0.0025798	-8.823e-11	0.0025808	9.5924e-07	-8.8972e-07	-7.2762e-05	2.0768e-10	7.2688e-05	9.5756e-07	-8.8792e-07	-9.5128e-07	4.8866e-10	8.8044e-07	9.5854e-07	-8.8886e-07	-8.1176e-08	8.0695e-10	1.00342e-08	9.6048e-07	-8.9032e-07
