|Vds|	Gm_|Vgs|=0.15V	Gm_|Vgs|=0.3V	Gm_|Vgs|=0.45V	Gm_|Vgs|=0.6V	Gm_|Vgs|=0.75V	Gm_|Vgs|=0.9V
0.9	1.2e-06	9.80000000000007e-05	0.00272000000000006	0.00679999999999986	0.00480000000000063	0.0171999999999991
0.895	1.33666666666667e-06	9.52666666666668e-05	0.00249333333333336	0.00609999999999994	0.00626666666666703	0.0149666666666664
0.89	1.437e-06	9.28400000000001e-05	0.00226600000000001	0.00601999999999996	0.00710000000000023	0.0131599999999998
0.885	1.499e-06	9.12799999999999e-05	0.002132	0.00582	0.00766000000000009	0.0118199999999999
0.88	1.507e-06	8.98799999999999e-05	0.002026	0.00574000000000001	0.00812000000000006	0.01064
0.875	1.4604e-06	9.01600000000002e-05	0.00199	0.00579999999999998	0.00824000000000005	0.0101399999999999
0.87	1.3864e-06	9.16200000000001e-05	0.002014	0.00579999999999998	0.00823999999999998	0.0101999999999999
0.865	1.3184e-06	9.23799999999999e-05	0.002012	0.00573999999999999	0.00836000000000003	0.0102399999999999
0.86	1.2898e-06	9.23399999999998e-05	0.001968	0.00571999999999999	0.00846000000000006	0.0102799999999999
0.855	1.3276e-06	9.196e-05	0.00195	0.00576000000000001	0.00845999999999994	0.01044
0.85	1.3916e-06	9.08799999999999e-05	0.001954	0.00580000000000001	0.00847999999999989	0.0105
0.845	1.4128e-06	8.94599999999999e-05	0.001942	0.00578000000000001	0.00849999999999998	0.0104600000000001
0.84	1.39600000000001e-06	8.83600000000003e-05	0.00194	0.00576000000000002	0.0085	0.0104
0.835	1.39160000000001e-06	8.77200000000005e-05	0.001964	0.00578000000000001	0.00858000000000001	0.01028
0.83	1.3784e-06	8.79800000000003e-05	0.001964	0.00577999999999998	0.0086200000000001	0.01036
0.825	1.359e-06	8.80200000000001e-05	0.00194200000000001	0.00573999999999999	0.00854000000000009	0.01064
0.82	1.3804e-06	8.68000000000002e-05	0.00193600000000001	0.00576000000000001	0.00843999999999999	0.01064
0.815	1.4012e-06	8.58000000000001e-05	0.001926	0.00582	0.00841999999999995	0.01056
0.81	1.3902e-06	8.52199999999999e-05	0.00192000000000001	0.00584000000000001	0.00841999999999995	0.0106800000000001
0.805	1.3522e-06	8.43199999999998e-05	0.001936	0.00586000000000001	0.00839999999999993	0.0107200000000001
0.8	1.3e-06	8.476e-05	0.001946	0.00586000000000001	0.00845999999999999	0.0105999999999999
0.795	1.2682e-06	8.63399999999999e-05	0.00195399999999999	0.0058	0.00856000000000009	0.0105599999999999
0.79	1.2548e-06	8.60599999999998e-05	0.00197799999999999	0.00578	0.00860000000000013	0.0106800000000001
0.785	1.2374e-06	8.46799999999999e-05	0.00197999999999999	0.0058	0.0086400000000001	0.01084
0.78	1.2548e-06	8.39599999999998e-05	0.00196199999999999	0.00582	0.00866000000000005	0.01094
0.775	1.302e-06	8.29799999999999e-05	0.001954	0.00592	0.00868	0.01102
0.77	1.317e-06	8.19200000000001e-05	0.00195000000000001	0.00597999999999999	0.00883999999999995	0.0111999999999999
0.765	1.3216e-06	8.27600000000002e-05	0.00195000000000001	0.00588	0.00891999999999989	0.0113199999999999
0.76	1.326e-06	8.43600000000002e-05	0.00195	0.0058	0.00881999999999986	0.0112599999999999
0.755	1.295e-06	8.41800000000002e-05	0.001938	0.0058	0.00883999999999995	0.01118
0.75	1.2502e-06	8.31400000000001e-05	0.00192	0.00578	0.00886000000000004	0.01116
0.745	1.208e-06	8.20799999999999e-05	0.001906	0.00581999999999999	0.00866000000000001	0.0112
0.74	1.17e-06	8.038e-05	0.001896	0.00595999999999998	0.00860000000000004	0.0113
0.735	1.1706e-06	7.95200000000001e-05	0.001894	0.00597999999999999	0.0088000000000001	0.01136
0.73	1.1858e-06	7.99200000000001e-05	0.00189	0.00584	0.00892000000000005	0.01146
0.725	1.178e-06	8.01200000000001e-05	0.001878	0.00576000000000001	0.00887999999999998	0.0117200000000001
0.72	1.1794e-06	8.03200000000002e-05	0.001878	0.00578000000000001	0.00889999999999999	0.0118600000000001
0.715	1.1946e-06	8.006e-05	0.001894	0.00582	0.00903999999999998	0.01176
0.71	1.1836e-06	7.93599999999998e-05	0.001902	0.00586000000000001	0.00909999999999997	0.01178
0.705	1.1618e-06	7.892e-05	0.00191	0.00598000000000002	0.00910000000000002	0.0119199999999999
0.7	1.1554e-06	7.77600000000001e-05	0.001926	0.00608000000000002	0.00910000000000006	0.0119199999999999
0.695	1.1564e-06	7.61599999999999e-05	0.00192000000000001	0.00600000000000002	0.00910000000000006	0.01198
0.69	1.166e-06	7.62e-05	0.001894	0.00594000000000002	0.00910000000000002	0.01224
0.685	1.1698e-06	7.63400000000002e-05	0.001874	0.00599999999999999	0.00906000000000002	0.0124400000000001
0.68	1.151e-06	7.55e-05	0.001874	0.00595999999999997	0.0091	0.0125000000000001
0.675	1.1276e-06	7.59799999999998e-05	0.001892	0.00588	0.00925999999999995	0.0125799999999999
0.67	1.1104e-06	7.66399999999999e-05	0.001906	0.00592000000000002	0.00937999999999994	0.0127199999999999
0.665	1.0808e-06	7.56199999999999e-05	0.001904	0.00592000000000002	0.00939999999999999	0.0127999999999999
0.66	1.0474e-06	7.47999999999999e-05	0.001908	0.00590000000000002	0.00948	0.0127199999999999
0.655	1.0468e-06	7.50799999999999e-05	0.001904	0.00594	0.00951999999999997	0.0126999999999999
0.65	1.057e-06	7.456e-05	0.001872	0.00599999999999998	0.00949999999999999	0.0129200000000001
0.645	1.0496e-06	7.342e-05	0.001848	0.00607999999999997	0.00956000000000001	0.0131400000000002
0.64	1.0608e-06	7.31399999999999e-05	0.001856	0.00609999999999997	0.00953999999999999	0.0133200000000001
0.635	1.0846e-06	7.34599999999999e-05	0.001868	0.00605999999999997	0.00939999999999996	0.0137000000000001
0.63	1.0724e-06	7.33399999999999e-05	0.001864	0.00605999999999998	0.00939999999999996	0.01406
0.625	1.0482e-06	7.23400000000001e-05	0.00185800000000001	0.00604000000000003	0.00950000000000001	0.01414
0.62	1.0446e-06	7.16400000000001e-05	0.001854	0.00600000000000002	0.00952000000000003	0.01416
0.615	1.033e-06	7.17200000000001e-05	0.001844	0.00604000000000001	0.00966000000000003	0.0142799999999999
0.61	1.0174e-06	7.11200000000001e-05	0.001824	0.00608000000000004	0.00992000000000005	0.0143
0.605	1.011e-06	6.99600000000001e-05	0.001826	0.00610000000000004	0.0100400000000001	0.01426
0.6	9.98800000000002e-07	6.964e-05	0.001842	0.00614	0.01008	0.01448
0.595	9.90200000000002e-07	7.02e-05	0.001832	0.00611999999999999	0.01012	0.0147999999999999
0.59	9.8e-07	7.02199999999999e-05	0.001824	0.00608	0.01006	0.0151
0.585	9.59399999999999e-07	6.94e-05	0.001834	0.00614	0.01006	0.01556
0.58	9.55399999999999e-07	6.812e-05	0.00182599999999999	0.00621999999999999	0.01008	0.01594
0.575	9.78399999999999e-07	6.744e-05	0.00182	0.00621999999999999	0.00995999999999996	0.0160399999999999
0.57	9.91400000000001e-07	6.78200000000001e-05	0.00184200000000001	0.00622	0.01004	0.01618
0.565	9.76200000000003e-07	6.79600000000001e-05	0.00185000000000001	0.00624	0.01038	0.0164400000000001
0.56	9.68000000000002e-07	6.81200000000001e-05	0.00184800000000001	0.0062	0.01048	0.0166400000000001
0.555	9.75999999999999e-07	6.892e-05	0.00185000000000001	0.00613999999999999	0.01044	0.0169800000000001
0.55	9.636e-07	6.942e-05	0.00183800000000001	0.00613999999999999	0.01064	0.0175000000000002
0.545	9.312e-07	6.83599999999999e-05	0.001826	0.00623999999999997	0.01076	0.0178600000000001
0.54	9.19999999999999e-07	6.68399999999999e-05	0.001814	0.00633999999999997	0.01066	0.01816
0.535	9.23199999999999e-07	6.626e-05	0.001804	0.00635999999999999	0.01064	0.0186599999999998
0.53	9.058e-07	6.648e-05	0.001814	0.00636000000000001	0.0108	0.0191599999999998
0.525	8.93799999999999e-07	6.636e-05	0.001818	0.00638000000000001	0.01098	0.0195399999999998
0.52	9.15799999999999e-07	6.572e-05	0.001818	0.00640000000000001	0.01102	0.0200399999999999
0.515	9.22e-07	6.53e-05	0.001834	0.00634	0.01102	0.0206
0.51	8.94599999999999e-07	6.464e-05	0.001832	0.00627999999999998	0.01114	0.02102
0.505	8.75999999999999e-07	6.352e-05	0.001816	0.00631999999999997	0.01122	0.0214400000000001
0.5	8.634e-07	6.26200000000002e-05	0.00182	0.00636	0.01118	0.0220000000000002
0.495	8.592e-07	6.26800000000002e-05	0.001824	0.00636000000000002	0.0113	0.0225600000000001
