Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	-7.84e-09	-8.15599999999999e-09	-6.62e-09	-4.83999999999999e-09	-6.05999999999995e-09	-6.37999999999988e-09	-3.40000000000005e-09	-4.40000000000002e-09	-3.5600000000001e-09	-6.42000000000006e-09
-0.295	-7.63166666666666e-09	-7.73449999999999e-09	-6.94666666666666e-09	-5.57666666666666e-09	-6.3633333333333e-09	-6.90999999999993e-09	-4.71666666666669e-09	-4.71500000000003e-09	-4.97333333333338e-09	-7.39333333333335e-09
-0.29	-7.69800000000001e-09	-7.63320000000001e-09	-7.14730000000001e-09	-6.29300000000001e-09	-6.726e-09	-7.06899999999998e-09	-6.22200000000003e-09	-5.69900000000004e-09	-6.02500000000005e-09	-7.54500000000004e-09
-0.285	-7.51000000000001e-09	-7.46060000000001e-09	-7.27500000000001e-09	-6.79100000000001e-09	-6.83900000000001e-09	-7.073e-09	-6.91300000000002e-09	-6.37700000000002e-09	-6.79500000000002e-09	-7.95400000000003e-09
-0.28	-7.36600000000001e-09	-7.23400000000001e-09	-7.22770000000001e-09	-6.91500000000001e-09	-7.07000000000001e-09	-6.81300000000002e-09	-7.38700000000001e-09	-6.94500000000001e-09	-7.411e-09	-7.95100000000002e-09
-0.275	-7.29000000000001e-09	-7.00120000000001e-09	-7.06470000000001e-09	-6.84200000000001e-09	-7.07700000000001e-09	-6.47000000000002e-09	-7.588e-09	-7.25800000000001e-09	-7.30800000000001e-09	-7.54400000000002e-09
-0.27	-7.016e-09	-6.8299e-09	-6.8544e-09	-6.70400000000001e-09	-6.791e-09	-6.33599999999999e-09	-7.47299999999999e-09	-7.26e-09	-6.91200000000001e-09	-7.48300000000001e-09
-0.265	-6.43e-09	-6.65049999999999e-09	-6.54119999999999e-09	-6.27499999999999e-09	-6.51199999999999e-09	-6.29399999999999e-09	-7.22699999999999e-09	-6.95399999999999e-09	-6.73799999999999e-09	-7.43599999999999e-09
-0.26	-6.029e-09	-6.35369999999999e-09	-6.29759999999999e-09	-5.86199999999999e-09	-6.33699999999999e-09	-6.21299999999999e-09	-6.84799999999999e-09	-6.432e-09	-6.414e-09	-7.00699999999999e-09
-0.255	-6.18199999999999e-09	-6.10809999999999e-09	-6.22489999999999e-09	-5.81999999999999e-09	-6.207e-09	-6.16599999999998e-09	-6.37099999999999e-09	-5.97e-09	-6.00500000000001e-09	-6.67699999999999e-09
