vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.18V	ig_vd = 0.18V	is_vd = 0.18V	iavdd_vd = 0.18V	ignd_vd = 0.18V	id_vd = 0.27V	ig_vd = 0.27V	is_vd = 0.27V	iavdd_vd = 0.27V	ignd_vd = 0.27V	id_vd = 0.36V	ig_vd = 0.36V	is_vd = 0.36V	iavdd_vd = 0.36V	ignd_vd = 0.36V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.54V	ig_vd = 0.54V	is_vd = 0.54V	iavdd_vd = 0.54V	ignd_vd = 0.54V	id_vd = 0.63V	ig_vd = 0.63V	is_vd = 0.63V	iavdd_vd = 0.63V	ignd_vd = 0.63V	id_vd = 0.72V	ig_vd = 0.72V	is_vd = 0.72V	iavdd_vd = 0.72V	ignd_vd = 0.72V	id_vd = 0.81V	ig_vd = 0.81V	is_vd = 0.81V	iavdd_vd = 0.81V	ignd_vd = 0.81V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.2	1.0312e-09	1.13624e-08	1.8661e-10	5.9128e-07	-6.0428e-07	9.0201e-10	1.15916e-08	1.3008e-10	6.0722e-07	-6.197e-07	1.1362e-09	1.15892e-08	1.2577e-10	6.1038e-07	-6.2324e-07	1.3965e-09	1.1599e-08	1.2125e-10	6.1252e-07	-6.2566e-07	1.666e-09	1.16058e-08	1.1814e-10	6.1406e-07	-6.2734e-07	1.9189e-09	1.15934e-08	1.1705e-10	6.153e-07	-6.2878e-07	2.1799e-09	1.15802e-08	1.1503e-10	6.1638e-07	-6.302e-07	2.4582e-09	1.1593e-08	1.114e-10	6.171e-07	-6.3114e-07	2.749e-09	1.15392e-08	1.1144e-10	6.1754e-07	-6.3202e-07	3.0478e-09	1.15844e-08	1.3024e-10	6.1816e-07	-6.329e-07	3.3924e-09	1.15564e-08	1.0762e-10	6.1864e-07	-6.3368e-07
1.195	8.9191e-10	1.0342e-08	1.8958e-10	5.9338e-07	-6.048e-07	9.1733e-10	1.04948e-08	1.3556e-10	6.0818e-07	-6.1974e-07	1.1488e-09	1.051e-08	1.319e-10	6.1148e-07	-6.2324e-07	1.4073e-09	1.0507e-08	1.2811e-10	6.1372e-07	-6.256e-07	1.6675e-09	1.05064e-08	1.2442e-10	6.1502e-07	-6.273e-07	1.931e-09	1.05048e-08	1.2332e-10	6.1632e-07	-6.2884e-07	2.1926e-09	1.04894e-08	1.2074e-10	6.174e-07	-6.301e-07	2.4687e-09	1.04872e-08	1.1768e-10	6.18e-07	-6.3094e-07	2.7547e-09	1.04518e-08	1.1852e-10	6.1846e-07	-6.3198e-07	3.058e-09	1.04602e-08	1.3587e-10	6.1932e-07	-6.3288e-07	3.398e-09	1.04682e-08	1.1333e-10	6.1992e-07	-6.3384e-07
1.19	9.004e-10	9.3441e-09	1.944e-10	5.9476e-07	-6.0508e-07	9.3045e-10	9.517e-09	1.423e-10	6.0894e-07	-6.1958e-07	1.152e-09	9.5271e-09	1.3661e-10	6.1246e-07	-6.2332e-07	1.4122e-09	9.5062e-09	1.3418e-10	6.1458e-07	-6.2564e-07	1.6711e-09	9.4997e-09	1.2997e-10	6.1594e-07	-6.2732e-07	1.9352e-09	9.5064e-09	1.2844e-10	6.1712e-07	-6.287e-07	2.1998e-09	9.5054e-09	1.2539e-10	6.1818e-07	-6.3012e-07	2.4729e-09	9.5008e-09	1.237e-10	6.1902e-07	-6.3108e-07	2.7575e-09	9.4647e-09	1.2383e-10	6.1962e-07	-6.3192e-07	3.0592e-09	9.4676e-09	1.4082e-10	6.2042e-07	-6.3294e-07	3.3986e-09	9.4765e-09	1.1951e-10	6.208e-07	-6.3384e-07
1.185	8.7493e-10	8.491e-09	1.9869e-10	5.9592e-07	-6.0546e-07	9.3076e-10	8.6375e-09	1.4834e-10	6.0992e-07	-6.197e-07	1.1585e-09	8.6479e-09	1.4248e-10	6.1344e-07	-6.235e-07	1.4234e-09	8.6213e-09	1.3974e-10	6.1558e-07	-6.2574e-07	1.6788e-09	8.6185e-09	1.3481e-10	6.1696e-07	-6.2734e-07	1.942e-09	8.6157e-09	1.338e-10	6.1804e-07	-6.288e-07	2.2031e-09	8.6122e-09	1.4626e-10	6.1918e-07	-6.301e-07	2.4728e-09	8.5911e-09	1.3045e-10	6.1996e-07	-6.311e-07	2.7627e-09	8.586e-09	1.2863e-10	6.2044e-07	-6.3192e-07	3.0613e-09	8.605e-09	1.2489e-10	6.2118e-07	-6.329e-07	3.4028e-09	8.6009e-09	1.2592e-10	6.215e-07	-6.335e-07
1.18	8.6833e-10	7.7148e-09	2.0388e-10	5.9718e-07	-6.0596e-07	9.2888e-10	7.8481e-09	1.5387e-10	6.108e-07	-6.198e-07	1.1639e-09	7.8572e-09	1.4916e-10	6.1408e-07	-6.2318e-07	1.4282e-09	7.8305e-09	1.4512e-10	6.1638e-07	-6.2574e-07	1.6812e-09	7.8354e-09	1.4105e-10	6.1774e-07	-6.2748e-07	1.9401e-09	7.8279e-09	1.3956e-10	6.189e-07	-6.2878e-07	2.2054e-09	7.8282e-09	1.3772e-10	6.2008e-07	-6.3012e-07	2.4746e-09	7.8159e-09	1.35e-10	6.2074e-07	-6.31e-07	2.7658e-09	7.7995e-09	1.3439e-10	6.211e-07	-6.3186e-07	3.0681e-09	7.8079e-09	1.3057e-10	6.2184e-07	-6.3294e-07	3.4028e-09	7.8032e-09	1.3092e-10	6.2254e-07	-6.338e-07
1.175	8.6657e-10	6.9996e-09	2.0697e-10	5.9812e-07	-6.0622e-07	9.4306e-10	7.1142e-09	1.5979e-10	6.115e-07	-6.1978e-07	1.1693e-09	7.1108e-09	1.544e-10	6.1502e-07	-6.2336e-07	1.4327e-09	7.1084e-09	1.512e-10	6.1712e-07	-6.2588e-07	1.6938e-09	7.1092e-09	1.4722e-10	6.185e-07	-6.2736e-07	1.9479e-09	7.1094e-09	1.4493e-10	6.1974e-07	-6.288e-07	2.2077e-09	7.1037e-09	1.4244e-10	6.2082e-07	-6.3014e-07	2.4793e-09	7.0907e-09	1.4127e-10	6.2138e-07	-6.311e-07	2.763e-09	7.0895e-09	1.4106e-10	6.2204e-07	-6.3192e-07	3.0729e-09	7.0901e-09	1.3645e-10	6.2266e-07	-6.3302e-07	3.4098e-09	7.0829e-09	1.3593e-10	6.2316e-07	-6.338e-07
1.17	8.5959e-10	6.3642e-09	2.1087e-10	5.9894e-07	-6.0644e-07	9.5257e-10	6.4789e-09	1.6472e-10	6.1228e-07	-6.1988e-07	1.1749e-09	6.476e-09	1.6017e-10	6.1552e-07	-6.2328e-07	1.4369e-09	6.4655e-09	1.5672e-10	6.176e-07	-6.2574e-07	1.6924e-09	6.4544e-09	1.5255e-10	6.1918e-07	-6.2742e-07	1.9516e-09	6.4573e-09	1.5126e-10	6.2032e-07	-6.2894e-07	2.2122e-09	6.4483e-09	1.4765e-10	6.213e-07	-6.3024e-07	2.4812e-09	6.4343e-09	1.4595e-10	6.2206e-07	-6.3118e-07	2.7724e-09	6.4154e-09	1.6642e-10	6.2252e-07	-6.3194e-07	3.0751e-09	6.4357e-09	1.4298e-10	6.234e-07	-6.3306e-07	3.4084e-09	6.4349e-09	1.4087e-10	6.2378e-07	-6.338e-07
1.165	8.593e-10	5.8046e-09	1.9479e-10	6.002e-07	-6.0674e-07	9.5663e-10	5.8545e-09	1.9202e-10	6.1272e-07	-6.196e-07	1.18e-09	5.8862e-09	1.6524e-10	6.1606e-07	-6.233e-07	1.4409e-09	5.8711e-09	1.6242e-10	6.1826e-07	-6.2576e-07	1.6916e-09	5.8702e-09	1.5766e-10	6.1992e-07	-6.2748e-07	1.9535e-09	5.8653e-09	1.5606e-10	6.209e-07	-6.289e-07	2.2122e-09	5.8525e-09	1.5251e-10	6.2198e-07	-6.301e-07	2.4879e-09	5.8263e-09	1.7314e-10	6.2266e-07	-6.312e-07	2.7747e-09	5.817e-09	1.7239e-10	6.2308e-07	-6.319e-07	3.0783e-09	5.8451e-09	1.4778e-10	6.2382e-07	-6.3278e-07	3.4109e-09	5.8423e-09	1.4615e-10	6.2432e-07	-6.3366e-07
1.16	8.5196e-10	5.2886e-09	1.9934e-10	6.0062e-07	-6.0684e-07	9.5129e-10	5.35e-09	1.7562e-10	6.133e-07	-6.1972e-07	1.1862e-09	5.3477e-09	1.7079e-10	6.167e-07	-6.2342e-07	1.4421e-09	5.3156e-09	1.885e-10	6.1876e-07	-6.2578e-07	1.7022e-09	5.3445e-09	1.6291e-10	6.2028e-07	-6.2732e-07	1.9592e-09	5.3261e-09	1.6132e-10	6.2134e-07	-6.2882e-07	2.2157e-09	5.3181e-09	1.5738e-10	6.2236e-07	-6.3006e-07	2.4869e-09	5.301e-09	1.7771e-10	6.2306e-07	-6.3108e-07	2.7741e-09	5.2924e-09	1.7685e-10	6.2368e-07	-6.319e-07	3.0824e-09	5.3076e-09	1.5275e-10	6.2436e-07	-6.3298e-07	3.4138e-09	5.3114e-09	1.5119e-10	6.2492e-07	-6.3382e-07
1.155	8.5512e-10	4.8084e-09	2.0314e-10	6.0136e-07	-6.072e-07	9.5694e-10	4.8571e-09	1.8189e-10	6.1372e-07	-6.1972e-07	1.1822e-09	4.8591e-09	1.7573e-10	6.1712e-07	-6.234e-07	1.4429e-09	4.8304e-09	1.923e-10	6.1914e-07	-6.2566e-07	1.7007e-09	4.8535e-09	1.6818e-10	6.2084e-07	-6.2736e-07	1.9645e-09	4.8359e-09	1.8283e-10	6.2186e-07	-6.2896e-07	2.2185e-09	4.8398e-09	1.6268e-10	6.2292e-07	-6.301e-07	2.4938e-09	4.8305e-09	1.6144e-10	6.2354e-07	-6.311e-07	2.7812e-09	4.8233e-09	1.6013e-10	6.2418e-07	-6.3188e-07	3.0834e-09	4.8066e-09	1.7936e-10	6.2478e-07	-6.3284e-07	3.4206e-09	4.8264e-09	1.5739e-10	6.2522e-07	-6.3368e-07
1.15	8.5078e-10	4.3787e-09	2.081e-10	6.0198e-07	-6.0752e-07	9.6169e-10	4.4253e-09	1.8589e-10	6.1424e-07	-6.1982e-07	1.1943e-09	4.425e-09	1.7986e-10	6.1756e-07	-6.2342e-07	1.4456e-09	4.4177e-09	1.7673e-10	6.195e-07	-6.2592e-07	1.6998e-09	4.4132e-09	1.945e-10	6.2114e-07	-6.2744e-07	1.9667e-09	4.3987e-09	1.7134e-10	6.2242e-07	-6.2894e-07	2.2182e-09	4.4024e-09	1.6808e-10	6.2346e-07	-6.302e-07	2.4921e-09	4.3964e-09	1.6645e-10	6.2394e-07	-6.31e-07	2.7854e-09	4.3686e-09	1.859e-10	6.2446e-07	-6.3186e-07	3.0841e-09	4.3646e-09	1.8427e-10	6.2536e-07	-6.3276e-07	3.4211e-09	4.3658e-09	1.8225e-10	6.2584e-07	-6.3362e-07
1.145	8.4831e-10	3.986e-09	2.1213e-10	6.0272e-07	-6.0764e-07	9.6494e-10	4.0222e-09	1.9052e-10	6.146e-07	-6.1972e-07	1.1905e-09	4.0242e-09	1.8401e-10	6.1792e-07	-6.2324e-07	1.4456e-09	4.0152e-09	1.8144e-10	6.199e-07	-6.2552e-07	1.7024e-09	3.9952e-09	1.9779e-10	6.2144e-07	-6.2752e-07	1.9688e-09	3.996e-09	1.762e-10	6.2284e-07	-6.2908e-07	2.2215e-09	4.0032e-09	1.7273e-10	6.2386e-07	-6.3016e-07	2.4995e-09	3.9874e-09	1.7233e-10	6.2426e-07	-6.3088e-07	2.7877e-09	3.9895e-09	1.6975e-10	6.2506e-07	-6.3196e-07	3.0856e-09	3.9905e-09	1.6703e-10	6.2556e-07	-6.327e-07	3.4207e-09	3.9742e-09	1.8551e-10	6.2614e-07	-6.3376e-07
1.14	8.4818e-10	3.6346e-09	2.1636e-10	6.0308e-07	-6.0772e-07	9.6199e-10	3.6659e-09	1.9481e-10	6.1508e-07	-6.1974e-07	1.1972e-09	3.6625e-09	1.8946e-10	6.1828e-07	-6.2328e-07	1.4495e-09	3.6611e-09	1.8589e-10	6.2044e-07	-6.256e-07	1.7066e-09	3.6358e-09	2.0317e-10	6.2176e-07	-6.2742e-07	1.9743e-09	3.6469e-09	1.7965e-10	6.231e-07	-6.2884e-07	2.2233e-09	3.6373e-09	1.7754e-10	6.241e-07	-6.3014e-07	2.4983e-09	3.6389e-09	1.755e-10	6.2482e-07	-6.3104e-07	2.7883e-09	3.6391e-09	1.8724e-10	6.254e-07	-6.32e-07	3.0885e-09	3.6356e-09	1.7277e-10	6.2614e-07	-6.3292e-07	3.4277e-09	3.6339e-09	1.7078e-10	6.2652e-07	-6.3368e-07
1.135	8.4364e-10	3.3067e-09	2.2027e-10	6.0368e-07	-6.0822e-07	9.6856e-10	3.3398e-09	1.9943e-10	6.154e-07	-6.1988e-07	1.1968e-09	3.3396e-09	1.94e-10	6.1876e-07	-6.2354e-07	1.4547e-09	3.3328e-09	1.9057e-10	6.2052e-07	-6.2568e-07	1.7106e-09	3.3117e-09	2.0692e-10	6.2232e-07	-6.2752e-07	1.9708e-09	3.3211e-09	1.8443e-10	6.2346e-07	-6.2884e-07	2.2279e-09	3.3196e-09	1.8222e-10	6.245e-07	-6.3016e-07	2.5006e-09	3.3169e-09	1.8046e-10	6.2502e-07	-6.3094e-07	2.7903e-09	3.2861e-09	1.9846e-10	6.2568e-07	-6.3206e-07	3.0907e-09	3.3096e-09	1.7611e-10	6.2628e-07	-6.3288e-07	3.4309e-09	3.3065e-09	1.7479e-10	6.2674e-07	-6.337e-07
1.13	8.4343e-10	3.0164e-09	2.241e-10	6.0402e-07	-6.0838e-07	9.7035e-10	3.0487e-09	2.0315e-10	6.1576e-07	-6.1982e-07	1.2015e-09	3.0477e-09	1.9952e-10	6.1908e-07	-6.2354e-07	1.457e-09	3.0397e-09	1.9441e-10	6.2094e-07	-6.257e-07	1.7091e-09	3.0207e-09	2.0995e-10	6.224e-07	-6.2736e-07	1.9738e-09	3.0296e-09	1.8839e-10	6.2356e-07	-6.2884e-07	2.2299e-09	3.0281e-09	1.8673e-10	6.2472e-07	-6.3014e-07	2.5043e-09	3.0236e-09	1.8454e-10	6.2544e-07	-6.31e-07	2.7941e-09	2.9988e-09	2.0237e-10	6.2604e-07	-6.32e-07	3.0912e-09	3.0172e-09	1.8112e-10	6.2662e-07	-6.3294e-07	3.4319e-09	3.0138e-09	1.8042e-10	6.2704e-07	-6.3366e-07
1.125	8.4144e-10	2.7524e-09	2.2849e-10	6.0476e-07	-6.086e-07	9.7052e-10	2.7837e-09	2.072e-10	6.16e-07	-6.1992e-07	1.2083e-09	2.779e-09	2.0233e-10	6.1932e-07	-6.2346e-07	1.4577e-09	2.7652e-09	1.9925e-10	6.2134e-07	-6.2556e-07	1.7136e-09	2.7504e-09	2.1457e-10	6.226e-07	-6.274e-07	1.9732e-09	2.7602e-09	1.9401e-10	6.24e-07	-6.2906e-07	2.2342e-09	2.7616e-09	1.9126e-10	6.2512e-07	-6.3034e-07	2.5035e-09	2.7307e-09	2.0668e-10	6.2568e-07	-6.3104e-07	2.7959e-09	2.7449e-09	1.8887e-10	6.2636e-07	-6.3222e-07	3.0952e-09	2.7506e-09	1.8923e-10	6.2684e-07	-6.3288e-07	3.4329e-09	2.7466e-09	1.8333e-10	6.2744e-07	-6.3386e-07
1.12	8.387e-10	2.5153e-09	2.3342e-10	6.0502e-07	-6.0866e-07	9.7829e-10	2.5407e-09	2.1178e-10	6.1598e-07	-6.1984e-07	1.2069e-09	2.5363e-09	2.0729e-10	6.1946e-07	-6.2352e-07	1.4618e-09	2.527e-09	2.0217e-10	6.2158e-07	-6.2574e-07	1.7196e-09	2.5082e-09	2.1934e-10	6.2324e-07	-6.2736e-07	1.9737e-09	2.507e-09	2.1524e-10	6.2432e-07	-6.2896e-07	2.2392e-09	2.5194e-09	1.9539e-10	6.2522e-07	-6.3014e-07	2.5094e-09	2.4974e-09	2.1098e-10	6.2588e-07	-6.3108e-07	2.7953e-09	2.5116e-09	1.9315e-10	6.2646e-07	-6.3206e-07	3.0986e-09	2.507e-09	1.8953e-10	6.271e-07	-6.33e-07	3.4362e-09	2.5072e-09	1.8763e-10	6.2776e-07	-6.3372e-07
1.115	8.4675e-10	2.2963e-09	2.3592e-10	6.0532e-07	-6.0868e-07	9.7997e-10	2.3208e-09	2.1623e-10	6.1634e-07	-6.1982e-07	1.2099e-09	2.3173e-09	2.1136e-10	6.1952e-07	-6.2334e-07	1.4583e-09	2.3098e-09	2.0751e-10	6.2178e-07	-6.2572e-07	1.7167e-09	2.2894e-09	2.2236e-10	6.2316e-07	-6.273e-07	1.983e-09	2.2835e-09	2.1916e-10	6.2452e-07	-6.2896e-07	2.2396e-09	2.2973e-09	1.9955e-10	6.253e-07	-6.3006e-07	2.5133e-09	2.2787e-09	2.1351e-10	6.2594e-07	-6.3104e-07	2.7973e-09	2.2892e-09	2.1063e-10	6.2666e-07	-6.3198e-07	3.1015e-09	2.2892e-09	1.9364e-10	6.2734e-07	-6.33e-07	3.4373e-09	2.286e-09	1.9095e-10	6.2782e-07	-6.3366e-07
