vg	id_vd = 0V	ig_vd = 0V	is_vd = 0V	iavdd_vd = 0V	ignd_vd = 0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
1.2	-9.29962e-08	1.35974e-08	3.0717e-10	6.7856e-07	-5.9966e-07	-5.68516e-08	1.3452e-08	2.3554e-10	6.644e-07	-6.2128e-07	-3.3515e-08	1.31362e-08	2.1104e-10	6.4562e-07	-6.2558e-07	-1.8302e-08	1.28904e-08	1.9276e-10	6.3316e-07	-6.2786e-07	-7.3379e-09	1.2673e-08	1.4592e-10	6.2366e-07	-6.2914e-07	-7.7677e-10	1.25258e-08	1.4382e-10	6.1856e-07	-6.3052e-07	3.5613e-09	1.23752e-08	9.38e-11	6.1534e-07	-6.3122e-07
1.195	-9.30344e-08	1.24654e-08	3.0678e-10	6.804e-07	-6e-07	-5.66754e-08	1.225e-08	2.4082e-10	6.6544e-07	-6.2114e-07	-3.34166e-08	1.18858e-08	2.1639e-10	6.4674e-07	-6.2532e-07	-1.83378e-08	1.16446e-08	1.9813e-10	6.3412e-07	-6.2766e-07	-7.3825e-09	1.1486e-08	1.5165e-10	6.2502e-07	-6.2904e-07	-8.1338e-10	1.13274e-08	1.4977e-10	6.1974e-07	-6.3028e-07	3.5316e-09	1.12074e-08	1.0013e-10	6.1632e-07	-6.3112e-07
1.19	-9.30028e-08	1.14436e-08	3.0936e-10	6.8146e-07	-6.004e-07	-5.65502e-08	1.11984e-08	2.464e-10	6.6634e-07	-6.2112e-07	-3.33566e-08	1.08324e-08	2.2336e-10	6.4752e-07	-6.2508e-07	-1.82366e-08	1.06156e-08	1.8128e-10	6.3484e-07	-6.2762e-07	-7.3773e-09	1.04306e-08	1.5748e-10	6.2588e-07	-6.291e-07	-7.9962e-10	1.0278e-08	1.5615e-10	6.2056e-07	-6.3014e-07	3.533e-09	1.0185e-08	1.1779e-10	6.1734e-07	-6.3092e-07
1.185	-9.27412e-08	1.04954e-08	3.1319e-10	6.8254e-07	-6.006e-07	-5.6518e-08	1.02128e-08	2.581e-10	6.6702e-07	-6.2084e-07	-3.3388e-08	9.8776e-09	2.2884e-10	6.4832e-07	-6.2516e-07	-1.82544e-08	9.6345e-09	1.8718e-10	6.3588e-07	-6.2746e-07	-7.3484e-09	9.4354e-09	1.6301e-10	6.2668e-07	-6.2888e-07	-8.0465e-10	9.2924e-09	1.6269e-10	6.2152e-07	-6.3028e-07	3.5288e-09	9.1785e-09	1.3468e-10	6.1818e-07	-6.311e-07
1.18	-9.25194e-08	9.6489e-09	3.1683e-10	6.8354e-07	-6.0122e-07	-5.62042e-08	9.3415e-09	2.3572e-10	6.6714e-07	-6.206e-07	-3.3318e-08	8.995e-09	2.3428e-10	6.4888e-07	-6.2474e-07	-1.82192e-08	8.7696e-09	1.9247e-10	6.3634e-07	-6.2704e-07	-7.3608e-09	8.5742e-09	1.9228e-10	6.2736e-07	-6.288e-07	-7.9893e-10	8.4373e-09	1.6863e-10	6.224e-07	-6.3008e-07	3.5277e-09	8.3283e-09	1.4081e-10	6.1902e-07	-6.3086e-07
1.175	-9.22856e-08	8.8666e-09	3.1879e-10	6.8466e-07	-6.0158e-07	-5.6348e-08	8.5575e-09	2.4076e-10	6.6784e-07	-6.2036e-07	-3.32682e-08	8.2277e-09	2.1647e-10	6.4964e-07	-6.2462e-07	-1.8243e-08	7.9817e-09	1.9883e-10	6.3698e-07	-6.2688e-07	-7.3426e-09	7.7865e-09	2.014e-10	6.2806e-07	-6.2856e-07	-8.0917e-10	7.6554e-09	1.7509e-10	6.2302e-07	-6.3006e-07	3.5266e-09	7.5537e-09	1.4863e-10	6.1974e-07	-6.3092e-07
1.17	-9.2222e-08	8.1741e-09	3.2264e-10	6.8576e-07	-6.0184e-07	-5.6179e-08	7.8355e-09	2.4556e-10	6.6844e-07	-6.2032e-07	-3.33344e-08	7.5093e-09	2.2157e-10	6.5e-07	-6.244e-07	-1.82008e-08	7.2723e-09	2.0466e-10	6.3764e-07	-6.2684e-07	-7.3399e-09	7.0731e-09	2.0244e-10	6.287e-07	-6.2854e-07	-7.9617e-10	6.9796e-09	1.5653e-10	6.236e-07	-6.2996e-07	3.5251e-09	6.8843e-09	1.3056e-10	6.204e-07	-6.3086e-07
1.165	-9.19906e-08	7.511e-09	3.2535e-10	6.8622e-07	-6.0214e-07	-5.61756e-08	7.1714e-09	2.7307e-10	6.6888e-07	-6.2016e-07	-3.3304e-08	6.8637e-09	2.2847e-10	6.505e-07	-6.242e-07	-1.81648e-08	6.6281e-09	2.0915e-10	6.3798e-07	-6.2652e-07	-7.3254e-09	6.436e-09	2.0811e-10	6.2924e-07	-6.2842e-07	-8.068e-10	6.3302e-09	1.6325e-10	6.2432e-07	-6.3004e-07	3.5272e-09	6.2442e-09	1.3585e-10	6.2122e-07	-6.3112e-07
1.16	-9.19206e-08	6.9378e-09	3.5021e-10	6.8724e-07	-6.0258e-07	-5.61366e-08	6.5822e-09	2.7687e-10	6.6908e-07	-6.1994e-07	-3.31646e-08	6.2858e-09	2.3315e-10	6.5086e-07	-6.2412e-07	-1.81864e-08	6.0508e-09	2.1476e-10	6.3854e-07	-6.267e-07	-7.3306e-09	5.8609e-09	2.1268e-10	6.2972e-07	-6.2828e-07	-8.002e-10	5.7523e-09	1.7428e-10	6.2494e-07	-6.3004e-07	3.5257e-09	5.6739e-09	1.4153e-10	6.2152e-07	-6.3092e-07
1.155	-9.18706e-08	6.4032e-09	3.5403e-10	6.879e-07	-6.0292e-07	-5.60534e-08	6.0695e-09	2.6135e-10	6.6972e-07	-6.1992e-07	-3.3211e-08	5.749e-09	2.3783e-10	6.5132e-07	-6.2412e-07	-1.8186e-08	5.5226e-09	2.1972e-10	6.3886e-07	-6.2642e-07	-7.3048e-09	5.3542e-09	1.9663e-10	6.3008e-07	-6.2826e-07	-7.9735e-10	5.2089e-09	1.9447e-10	6.2536e-07	-6.2998e-07	3.5289e-09	5.1474e-09	1.4639e-10	6.2232e-07	-6.3112e-07
