"Frequency"	"Magnitude"
1.010000000000E+02	2.080466E+01
1.041800000000E+02	2.080923E+01
1.073610000000E+02	2.084324E+01
1.105410000000E+02	2.086441E+01
1.137210000000E+02	2.089371E+01
1.169020000000E+02	2.088881E+01
1.200820000000E+02	2.090981E+01
1.232620000000E+02	2.091764E+01
1.264430000000E+02	2.096116E+01
1.296230000000E+02	2.096025E+01
1.328030000000E+02	2.095171E+01
1.359830000000E+02	2.093565E+01
1.391640000000E+02	2.096994E+01
1.423440000000E+02	2.097230E+01
1.455240000000E+02	2.100615E+01
1.487050000000E+02	2.103830E+01
1.518850000000E+02	2.099467E+01
1.550650000000E+02	2.100354E+01
1.582460000000E+02	2.101838E+01
1.614260000000E+02	2.104539E+01
1.646060000000E+02	2.103020E+01
1.677870000000E+02	2.105812E+01
1.709670000000E+02	2.105886E+01
1.741470000000E+02	2.106911E+01
1.773280000000E+02	2.106483E+01
1.805080000000E+02	2.106395E+01
1.836880000000E+02	2.108422E+01
1.868680000000E+02	2.109858E+01
1.900490000000E+02	2.107406E+01
1.932290000000E+02	2.108236E+01
1.964090000000E+02	2.111019E+01
1.995900000000E+02	2.107903E+01
2.027700000000E+02	2.109678E+01
2.059500000000E+02	2.110561E+01
2.091310000000E+02	2.108791E+01
2.123110000000E+02	2.111363E+01
2.154910000000E+02	2.111518E+01
2.186720000000E+02	2.111653E+01
2.218520000000E+02	2.111835E+01
2.250320000000E+02	2.112750E+01
2.282130000000E+02	2.110434E+01
2.313930000000E+02	2.110930E+01
2.345730000000E+02	2.115993E+01
2.377530000000E+02	2.113634E+01
2.409340000000E+02	2.116630E+01
2.441140000000E+02	2.112058E+01
2.472940000000E+02	2.113214E+01
2.504750000000E+02	2.113968E+01
2.536550000000E+02	2.114293E+01
2.568350000000E+02	2.113455E+01
2.600160000000E+02	2.113403E+01
2.631960000000E+02	2.115985E+01
2.641960000000E+02	2.114240E+01
2.725980000000E+02	2.114202E+01
2.810010000000E+02	2.114449E+01
2.894030000000E+02	2.116222E+01
2.978060000000E+02	2.112757E+01
3.062080000000E+02	2.115311E+01
3.146110000000E+02	2.115881E+01
3.230130000000E+02	2.117408E+01
3.314150000000E+02	2.118097E+01
3.398180000000E+02	2.119448E+01
3.482200000000E+02	2.118997E+01
3.566230000000E+02	2.119651E+01
3.650250000000E+02	2.119145E+01
3.734280000000E+02	2.115063E+01
3.818300000000E+02	2.121234E+01
3.902320000000E+02	2.116992E+01
3.986350000000E+02	2.121788E+01
4.070370000000E+02	2.116401E+01
4.154400000000E+02	2.117363E+01
4.238420000000E+02	2.117925E+01
4.322450000000E+02	2.121287E+01
4.406470000000E+02	2.118439E+01
4.490490000000E+02	2.117809E+01
4.574520000000E+02	2.116080E+01
4.658540000000E+02	2.117453E+01
4.742570000000E+02	2.120476E+01
4.826590000000E+02	2.119755E+01
4.910620000000E+02	2.118423E+01
4.994640000000E+02	2.124285E+01
5.078670000000E+02	2.120654E+01
5.162690000000E+02	2.121144E+01
5.246710000000E+02	2.120236E+01
5.330740000000E+02	2.119906E+01
5.414760000000E+02	2.120134E+01
5.498790000000E+02	2.118602E+01
5.582810000000E+02	2.121605E+01
5.666840000000E+02	2.118773E+01
5.750860000000E+02	2.119137E+01
5.834880000000E+02	2.121862E+01
5.918910000000E+02	2.122269E+01
6.002930000000E+02	2.121130E+01
6.086960000000E+02	2.118966E+01
6.170980000000E+02	2.123572E+01
6.255010000000E+02	2.120468E+01
6.339030000000E+02	2.122288E+01
6.423050000000E+02	2.120180E+01
6.507080000000E+02	2.121397E+01
6.591100000000E+02	2.119736E+01
6.675130000000E+02	2.118438E+01
6.759150000000E+02	2.120631E+01
6.843180000000E+02	2.119402E+01
6.927200000000E+02	2.120310E+01
6.937200000000E+02	2.119373E+01
7.158670000000E+02	2.120666E+01
7.380140000000E+02	2.118939E+01
7.601610000000E+02	2.126564E+01
7.823070000000E+02	2.121802E+01
8.044540000000E+02	2.119762E+01
8.266010000000E+02	2.122168E+01
8.487480000000E+02	2.121037E+01
8.708950000000E+02	2.119762E+01
8.930420000000E+02	2.121830E+01
9.151890000000E+02	2.117938E+01
9.373350000000E+02	2.121721E+01
9.594820000000E+02	2.118205E+01
9.816290000000E+02	2.121697E+01
1.003776000000E+03	2.123377E+01
1.025923000000E+03	2.122388E+01
1.048070000000E+03	2.122348E+01
1.070217000000E+03	2.121150E+01
1.092364000000E+03	2.121258E+01
1.114510000000E+03	2.120164E+01
1.136657000000E+03	2.121414E+01
1.158804000000E+03	2.122487E+01
1.180951000000E+03	2.121479E+01
1.203098000000E+03	2.122001E+01
1.225245000000E+03	2.121820E+01
1.247392000000E+03	2.120698E+01
1.269538000000E+03	2.121668E+01
1.291685000000E+03	2.120980E+01
1.313832000000E+03	2.121620E+01
1.335979000000E+03	2.120576E+01
1.358126000000E+03	2.120570E+01
1.380273000000E+03	2.121276E+01
1.402420000000E+03	2.123212E+01
1.424566000000E+03	2.120505E+01
1.446713000000E+03	2.123280E+01
1.468860000000E+03	2.122056E+01
1.491007000000E+03	2.121076E+01
1.513154000000E+03	2.121558E+01
1.535301000000E+03	2.122480E+01
1.557448000000E+03	2.122029E+01
1.579595000000E+03	2.122007E+01
1.601741000000E+03	2.121485E+01
1.623888000000E+03	2.120721E+01
1.646035000000E+03	2.120955E+01
1.668182000000E+03	2.121823E+01
1.690329000000E+03	2.121433E+01
1.712476000000E+03	2.124459E+01
1.734623000000E+03	2.122485E+01
1.756769000000E+03	2.118991E+01
1.778916000000E+03	2.120724E+01
1.801063000000E+03	2.124042E+01
1.823210000000E+03	2.123205E+01
1.824210000000E+03	2.124512E+01
1.882531000000E+03	2.121711E+01
1.940853000000E+03	2.121361E+01
1.999174000000E+03	2.119508E+01
2.057495000000E+03	2.122921E+01
2.115817000000E+03	2.126387E+01
2.174138000000E+03	2.124600E+01
2.232460000000E+03	2.122132E+01
2.290781000000E+03	2.123061E+01
2.349102000000E+03	2.123981E+01
2.407424000000E+03	2.122599E+01
2.465745000000E+03	2.120830E+01
2.524066000000E+03	2.123782E+01
2.582388000000E+03	2.118964E+01
2.640709000000E+03	2.122124E+01
2.699031000000E+03	2.121509E+01
2.757352000000E+03	2.121934E+01
2.815673000000E+03	2.121725E+01
2.873995000000E+03	2.130250E+01
2.932316000000E+03	2.124396E+01
2.990637000000E+03	2.120430E+01
3.048959000000E+03	2.121070E+01
3.107280000000E+03	2.122774E+01
3.165602000000E+03	2.123603E+01
3.223923000000E+03	2.119722E+01
3.282244000000E+03	2.124140E+01
3.340566000000E+03	2.122251E+01
3.398887000000E+03	2.120430E+01
3.457208000000E+03	2.120922E+01
3.515530000000E+03	2.120405E+01
3.573851000000E+03	2.122878E+01
3.632173000000E+03	2.122940E+01
3.690494000000E+03	2.118728E+01
3.748815000000E+03	2.122572E+01
3.807137000000E+03	2.123155E+01
3.865458000000E+03	2.120840E+01
3.923779000000E+03	2.121620E+01
3.982101000000E+03	2.120745E+01
4.040422000000E+03	2.121312E+01
4.098744000000E+03	2.120528E+01
4.157065000000E+03	2.120173E+01
4.215386000000E+03	2.121649E+01
4.273708000000E+03	2.126072E+01
4.332029000000E+03	2.120835E+01
4.390350000000E+03	2.121788E+01
4.448672000000E+03	2.123147E+01
4.506993000000E+03	2.120576E+01
4.565315000000E+03	2.123840E+01
4.623636000000E+03	2.120394E+01
4.681957000000E+03	2.122660E+01
4.740279000000E+03	2.120803E+01
4.798600000000E+03	2.123359E+01
4.799600000000E+03	2.122776E+01
4.953131000000E+03	2.118676E+01
5.106663000000E+03	2.121819E+01
5.260194000000E+03	2.124697E+01
5.413725000000E+03	2.120460E+01
5.567257000000E+03	2.119974E+01
5.720788000000E+03	2.122001E+01
5.874320000000E+03	2.118468E+01
6.027851000000E+03	2.123504E+01
6.181382000000E+03	2.123508E+01
6.334914000000E+03	2.120223E+01
6.488445000000E+03	2.122545E+01
6.641976000000E+03	2.123006E+01
6.795508000000E+03	2.120210E+01
6.949039000000E+03	2.119999E+01
7.102571000000E+03	2.119557E+01
7.256102000000E+03	2.122966E+01
7.409633000000E+03	2.120546E+01
7.563165000000E+03	2.120370E+01
7.716696000000E+03	2.118858E+01
7.870227000000E+03	2.123035E+01
8.023759000000E+03	2.124933E+01
8.177290000000E+03	2.121325E+01
8.330822000000E+03	2.117637E+01
8.484353000000E+03	2.119402E+01
8.637884000000E+03	2.118786E+01
8.791416000000E+03	2.121379E+01
8.944947000000E+03	2.120246E+01
9.098478000000E+03	2.122004E+01
9.252010000000E+03	2.119410E+01
9.405541000000E+03	2.124774E+01
9.559073000000E+03	2.123136E+01
9.712604000000E+03	2.119844E+01
9.866135000000E+03	2.123649E+01
1.001966700000E+04	2.124044E+01
1.017319800000E+04	2.120500E+01
1.032672900000E+04	2.121490E+01
1.048026100000E+04	2.119625E+01
1.063379200000E+04	2.121393E+01
1.078732400000E+04	2.122971E+01
1.094085500000E+04	2.119827E+01
1.109438600000E+04	2.118700E+01
1.124791800000E+04	2.122106E+01
1.140144900000E+04	2.121048E+01
1.155498000000E+04	2.124384E+01
1.170851200000E+04	2.121168E+01
1.186204300000E+04	2.121760E+01
1.201557500000E+04	2.121036E+01
1.216910600000E+04	2.120490E+01
1.232263700000E+04	2.121188E+01
1.247616900000E+04	2.122366E+01
1.262970000000E+04	2.122589E+01
