gds,Vg=0V	gds,Vg=0.15V	gds,Vg=0.3V	gds,Vg=0.45V	gds,Vg=0.6V	gds,Vg=0.75V	gds,Vg=0.9V
9.7506e-07	8.9808e-05	0.00674142	0.0164776	0.015868	0.181708	0.201428
9.1654e-07	8.864e-05	0.00621491	0.0661722	0.1343392	0.179804	0.199236
7.8527e-07	8.496e-05	0.0054458	0.0900374	0.1959652	0.17865	0.199002
6.4236e-07	7.1054e-05	0.004853	0.062234	0.13696	0.17754	0.19844
5.3958e-07	5.634e-05	0.0042906	0.05885	0.13366	0.17464	0.19624
4.6658e-07	4.904e-05	0.0037772	0.05612	0.13246	0.17488	0.1969
3.9388e-07	4.082e-05	0.00325	0.0529	0.13002	0.1737	0.19564
3.3332e-07	3.648e-05	0.00287	0.04988	0.12746	0.17254	0.19548
2.876e-07	3.236e-05	0.002542	0.04718	0.12548	0.17158	0.19498
2.4666e-07	2.692e-05	0.002214	0.04436	0.12296	0.16998	0.194
2.1444e-07	2.277e-05	0.00195	0.04166	0.1203	0.1686	0.19354
1.9586e-07	2.066e-05	0.001738	0.03912	0.11774	0.16718	0.19572
1.6622e-07	1.873e-05	0.001552	0.03666	0.11532	0.1658	0.19406
1.5212e-07	1.545e-05	0.001412	0.0344799999999999	0.11304	0.16668	0.1902
1.3434e-07	1.311e-05	0.001254	0.03212	0.11006	0.16558	0.1902
1.139e-07	1.177e-05	0.001122	0.0297	0.10656	0.16	0.1884
1.0822e-07	1.251e-05	0.001044	0.02806	0.10498	0.1596	0.1884
9.94999999999997e-08	1.144e-05	0.000938000000000003	0.0261800000000001	0.1022	0.1582	0.1872
1.0216e-07	9.15999999999997e-06	0.000858000000000001	0.02442	0.0993000000000001	0.1562	0.1868
8.20600000000002e-08	8.85e-06	0.000801999999999996	0.0226599999999999	0.0989799999999998	0.155	0.1856
8.19200000000001e-08	1.011e-05	0.000776	0.02128	0.0964800000000001	0.1532	0.1846
8.01400000000004e-08	9.68999999999999e-06	0.000724	0.01998	0.0916000000000001	0.1514	0.1836
7.10799999999994e-08	8.73999999999997e-06	0.000658	0.01844	0.0887999999999999	0.15	0.1822
8.01599999999995e-08	7.9e-06	0.000640000000000005	0.0172	0.0858000000000002	0.148	0.1822
6.61000000000002e-08	9.05000000000003e-06	0.000625999999999996	0.01604	0.0832	0.1458	0.1812
6.99800000000002e-08	7.08000000000002e-06	0.000557999999999998	0.01502	0.0801999999999998	0.1444	0.1788
6.09199999999999e-08	7.54999999999999e-06	0.000550000000000002	0.01414	0.0771999999999999	0.1418	0.178
6.38600000000001e-08	9.52999999999997e-06	0.000562000000000001	0.01334	0.075	0.1398	0.1774
8.01000000000003e-08	6.81000000000004e-06	0.000515999999999999	0.0125	0.0720000000000001	0.1372	0.1752
6.00799999999997e-08	6.15000000000003e-06	0.000536	0.01176	0.0702000000000001	0.1362	0.1744
7.754e-08	7.39999999999996e-06	0.000512	0.01102	0.0668	0.1346	0.1728
6.02800000000004e-08	7.78999999999996e-06	0.000493999999999999	0.01054	0.0643999999999998	0.132	0.1724
5.982e-08	6.43000000000003e-06	0.000488000000000002	0.01004	0.0623999999999999	0.1298	0.171
7.17199999999996e-08	8.27e-06	0.000498000000000002	0.00937999999999997	0.0596000000000002	0.1274	0.1696
6.10800000000002e-08	8.50000000000002e-06	0.000512000000000001	0.00894000000000001	0.0574000000000003	0.1252	0.1686
7.36800000000006e-08	8.55000000000004e-06	0.000482000000000001	0.00876000000000004	0.0545999999999999	0.1236	0.1674
5.90799999999997e-08	3.68999999999996e-06	0.000477999999999996	0.00814000000000005	0.0527999999999997	0.1214	0.1652
6.95599999999999e-08	5.77000000000003e-06	0.000471999999999999	0.00779999999999999	0.0508000000000001	0.119	0.1638
6.38799999999999e-08	1.235e-05	0.000493999999999999	0.00767999999999992	0.0488000000000002	0.117	0.163
6.61199999999999e-08	4.89999999999998e-06	0.000465999999999997	0.00721999999999996	0.0465999999999997	0.1136	0.16
6.85400000000005e-08	4.31000000000007e-06	0.000452000000000005	0.00718000000000005	0.0437999999999998	0.1118	0.1594
6.142e-08	9.00999999999995e-06	0.000454000000000004	0.00704000000000001	0.0418000000000003	0.11	0.1588
9.04399999999994e-08	6.34999999999994e-06	0.000451999999999999	0.00680000000000003	0.041	0.1072	0.1572
6.502e-08	5.39000000000004e-06	0.000467999999999996	0.00645999999999997	0.0387999999999999	0.1046	0.1546
6.35800000000002e-08	1.04e-05	0.000441999999999998	0.00633999999999999	0.0368	0.1028	0.1532
7.99599999999998e-08	6.22e-06	0.000448000000000001	0.00638000000000001	0.0358	0.1004	0.1522
5.78199999999999e-08	4.17000000000002e-06	0.000458000000000002	0.00612000000000001	0.0338000000000002	0.0984000000000001	0.1504
7.38999999999999e-08	1.02e-05	0.000462	0.00594000000000004	0.0324000000000002	0.0954000000000005	0.1484
6.89400000000002e-08	6.67999999999999e-06	0.000477999999999996	0.00565999999999995	0.0313999999999998	0.0932000000000001	0.1468
6.13e-08	4.53000000000002e-06	0.000436000000000002	0.00578000000000002	0.0291999999999997	0.0915999999999999	0.145
