|Vgs|	Gm_|Vds|=0.01V	Gm_|Vds|=0.02V	Gm_|Vds|=0.03V	Gm_|Vds|=0.04V	Gm_|Vds|=0.05V	Gm_|Vds|=0.06V	Gm_|Vds|=0.07V	Gm_|Vds|=0.08V	Gm_|Vds|=0.09V	Gm_|Vds|=0.1V
-0.3	2.49200000000007e-08	-1.19160000000003e-07	-1.49600000000019e-08	-6.94800000000024e-08	-3.61599999999999e-08	5.47999999999998e-09	-1.78040000000004e-07	7.18799999999999e-08	-2.70760000000006e-07	2.20000000000005e-07
-0.295	-7.9733333333327e-09	-6.81066666666674e-08	-4.85666666666675e-08	-8.46000000000004e-08	-4.23333333333419e-10	2.1263333333333e-08	-1.36770000000001e-07	5.08499999999994e-08	-1.70470000000002e-07	1.47000000000001e-07
-0.29	-3.59759999999995e-08	-2.15060000000006e-08	-4.50120000000003e-08	-5.75980000000005e-08	-2.26659999999999e-08	-1.6908e-08	-5.82140000000004e-08	-3.15400000000045e-09	-8.64800000000009e-08	8.20000000000006e-08
-0.285	-3.48239999999996e-08	-1.07819999999999e-08	-2.8052e-08	-3.04940000000001e-08	-3.2498e-08	-3.6888e-08	-1.24579999999995e-08	-2.77940000000004e-08	-4.66579999999995e-08	3.35999999999995e-08
-0.28	-2.16299999999998e-08	-1.13039999999999e-08	-1.29859999999998e-08	-1.28320000000001e-08	-3.19280000000002e-08	-4.82759999999998e-08	6.42600000000019e-09	-3.3572e-08	-2.8536e-08	-5.60000000000012e-09
-0.275	-9.11800000000003e-09	-1.88079999999999e-08	-5.95199999999983e-09	-8.84600000000002e-09	-2.58580000000001e-08	-4.28399999999997e-08	3.4720000000002e-09	-2.67640000000001e-08	-3.07979999999999e-08	-2.25999999999999e-08
-0.27	-4.75400000000004e-09	-2.28e-08	-9.23800000000003e-09	-1.43419999999999e-08	-1.58920000000001e-08	-2.22959999999999e-08	-5.74599999999968e-09	-1.88240000000001e-08	-3.48259999999998e-08	-2.45999999999998e-08
-0.265	-9.03200000000001e-09	-1.46580000000001e-08	-1.93760000000002e-08	-2.16239999999998e-08	-7.63800000000021e-09	-8.12000000000007e-09	-1.26299999999998e-08	-1.76860000000001e-08	-2.7962e-08	-2.61999999999999e-08
-0.26	-1.67760000000001e-08	-5.10600000000015e-09	-2.34800000000001e-08	-2.11879999999998e-08	-9.56400000000006e-09	-9.15400000000013e-09	-1.2836e-08	-2.38340000000001e-08	-1.86800000000003e-08	-3.11999999999999e-08
-0.255	-1.77440000000001e-08	-4.76200000000021e-09	-1.63640000000001e-08	-1.2382e-08	-1.81759999999999e-08	-1.77420000000002e-08	-8.52400000000021e-09	-2.9354e-08	-1.71180000000002e-08	-3.59999999999999e-08
-0.25	-8.24400000000002e-09	-1.21540000000001e-08	-6.00800000000008e-09	-4.25400000000013e-09	-2.15239999999997e-08	-2.49000000000002e-08	-1.01440000000002e-08	-2.5398e-08	-2.21400000000001e-08	-4.00000000000001e-08
-0.245	1.55999999999841e-10	-1.96859999999999e-08	-2.67400000000006e-09	-5.20600000000012e-09	-1.54899999999997e-08	-2.18240000000001e-08	-1.89240000000001e-08	-1.33179999999999e-08	-2.58419999999999e-08	-4.32000000000001e-08
-0.24	-2.71200000000013e-09	-1.72739999999998e-08	-9.73599999999997e-09	-1.5066e-08	-7.56999999999984e-09	-6.07200000000011e-09	-2.4356e-08	-4.71399999999985e-09	-2.27559999999998e-08	-3.6602e-08
-0.235	-1.18720000000003e-08	-6.86399999999976e-09	-1.83539999999998e-08	-2.27119999999999e-08	-5.71400000000032e-09	1.09959999999999e-08	-1.94759999999996e-08	-8.16000000000042e-09	-1.44399999999997e-08	-2.47939999999998e-08
-0.23	-1.70260000000003e-08	-7.75999999999851e-10	-1.65379999999998e-08	-1.78979999999999e-08	-1.22140000000003e-08	1.22e-08	-8.88999999999942e-09	-1.90320000000005e-08	-8.92599999999977e-09	-2.57759999999997e-08
-0.225	-1.34840000000001e-08	-4.23799999999991e-09	-6.45e-09	-7.18799999999996e-09	-1.96060000000003e-08	2.6660000000001e-09	-3.79999999999948e-09	-2.47460000000005e-08	-1.21559999999999e-08	-2.96179999999998e-08
-0.22	-5.11800000000011e-09	-1.18e-08	4.45999999999923e-10	-2.96199999999989e-09	-1.66840000000003e-08	4.9800000000013e-10	-9.29599999999967e-09	-1.89800000000004e-08	-2.10840000000001e-08	-1.75859999999999e-08
-0.215	-7.94000000000161e-10	-1.51059999999999e-08	-1.73600000000001e-09	-7.92999999999972e-09	-5.93000000000022e-09	4.22200000000006e-09	-1.93159999999998e-08	-9.13400000000028e-09	-2.47880000000001e-08	-3.9e-09
-0.21	-5.90599999999986e-09	-9.0199999999999e-09	-1.10600000000001e-08	-1.50679999999998e-08	7.46000000000237e-10	3.59400000000005e-09	-2.13640000000002e-08	-5.89799999999982e-09	-1.6872e-08	-3.18000000000016e-09
