Vgs	Gm_Vds=0.15V	Gm_Vds=0.3V	Gm_Vds=0.45V	Gm_Vds=0.6V	Gm_Vds=0.75V	Gm_Vds=0.9V
-0.3	2.63e-07	3.654e-08	-1.744e-08	2.458e-08	-1.584e-07	2.1132e-07
-0.295	1.69055e-07	1.90383333333333e-08	1.24166666666666e-09	3.13633333333333e-08	-5.48516666666665e-08	1.08176666666667e-07
-0.29	9.62319999999999e-08	2.23399999999995e-09	1.91670000000001e-08	3.73490000000001e-08	-6.64999999999976e-09	9.88640000000001e-08
-0.285	5.05309999999999e-08	-9.39100000000004e-09	3.16040000000001e-08	3.72810000000001e-08	3.25410000000001e-08	7.23680000000002e-08
-0.28	1.5381e-08	-1.9849e-08	4.00100000000001e-08	2.85060000000001e-08	5.41840000000001e-08	4.66000000000002e-08
-0.275	2.59099999999997e-09	-2.6092e-08	4.16550000000001e-08	1.74250000000001e-08	4.93510000000001e-08	6.06840000000001e-08
-0.27	3.428e-09	-1.9274e-08	3.9081e-08	9.93300000000004e-09	4.2775e-08	8.19480000000001e-08
-0.265	-1.39999999999999e-10	8.18999999999997e-10	2.1273e-08	5.77399999999999e-09	4.54559999999999e-08	7.61039999999999e-08
-0.26	-4.47799999999999e-09	1.8204e-08	1.73999999999989e-10	1.0303e-08	5.1051e-08	8.44619999999999e-08
-0.255	1.47e-09	3.048e-08	3.60299999999999e-09	2.7461e-08	5.75789999999999e-08	1.19844e-07
-0.25	1.0939e-08	4.409e-08	7.63899999999999e-09	4.7988e-08	5.83109999999999e-08	1.37672e-07
-0.245	1.5681e-08	4.8696e-08	-2.11300000000001e-09	6.556e-08	6.3366e-08	1.41268e-07
-0.24	1.6717e-08	2.886e-08	2.28199999999998e-09	8.2314e-08	8.5968e-08	1.62446e-07
-0.235	1.121e-08	7.76999999999998e-10	1.4216e-08	9.8117e-08	1.01894e-07	1.8963e-07
-0.23	-2.04000000000007e-10	-1.25e-08	8.24399999999997e-09	1.10641e-07	9.9116e-08	2.22922e-07
-0.225	-8.782e-09	-1.9674e-08	7.12499999999997e-09	1.19878e-07	1.11991e-07	2.65298e-07
-0.22	-6.673e-09	-2.6432e-08	2.4995e-08	1.28252e-07	1.48948e-07	2.91696e-07
-0.215	2.01700000000002e-09	-1.7588e-08	4.8962e-08	1.35118e-07	1.67932e-07	3.29372e-07
-0.21	1.4581e-08	5.68500000000003e-09	7.37350000000001e-08	1.37642e-07	1.80772e-07	3.83126e-07
-0.205	3.2761e-08	2.559e-08	9.6057e-08	1.30964e-07	2.24754e-07	4.10474e-07
-0.2	4.3895e-08	4.4969e-08	1.17772e-07	1.30241e-07	2.78448e-07	4.55048e-07
-0.195	4.2197e-08	6.7022e-08	1.38493e-07	1.55997e-07	3.1318e-07	5.36762e-07
-0.19	3.779e-08	8.72819999999999e-08	1.55231e-07	1.85419e-07	3.37882e-07	5.93496e-07
-0.185	2.9454e-08	1.07115e-07	1.69261e-07	2.12437e-07	3.90798e-07	6.58436e-07
-0.18	1.4105e-08	1.24303e-07	1.8386e-07	2.54661e-07	4.58458e-07	7.59562e-07
-0.175	8.2e-09	1.37078e-07	1.8413e-07	2.88572e-07	5.00468e-07	8.45674e-07
-0.17	1.5991e-08	1.4852e-07	1.76549e-07	3.17568e-07	5.55428e-07	9.53276e-07
-0.165	2.8469e-08	1.60521e-07	1.87343e-07	3.65382e-07	6.50506e-07	1.095014e-06
-0.16	4.638e-08	1.70357e-07	2.15026e-07	4.10294e-07	7.31222e-07	1.224502e-06
-0.155	7.1349e-08	1.77863e-07	2.60444e-07	4.71968e-07	8.18876e-07	1.386808e-06
