Vgs	Gm_Vds=0.01V	Gm_Vds=0.02V	Gm_Vds=0.03V	Gm_Vds=0.04V	Gm_Vds=0.05V	Gm_Vds=0.06V	Gm_Vds=0.07V	Gm_Vds=0.08V	Gm_Vds=0.09V	Gm_Vds=0.1V
-0.3	-2.7166e-08	1.84872e-07	2.84326e-07	3.0852e-07	-2.0508e-07	-3.86e-08	-2.6946e-07	3.12854e-07	-8.71999999999998e-09	1.692e-08
-0.295	-1.40181666666667e-08	1.27118666666667e-07	1.85785666666666e-07	1.94011666666667e-07	-1.09603333333333e-07	-2.45186666666667e-08	-1.74888333333333e-07	2.074435e-07	-7.82333333333332e-09	9.25166666666667e-09
-0.29	-4.28429999999998e-09	8.16547e-08	1.057856e-07	1.03751e-07	-3.84139999999998e-08	-4.40492000000001e-08	-6.27709999999997e-08	1.210939e-07	-1.58799999999998e-09	8.99000000000002e-09
-0.285	1.87840000000002e-09	4.67106e-08	4.52215999999999e-08	5.17939999999999e-08	6.12500000000015e-09	-3.35431000000001e-08	3.51900000000022e-09	5.60822999999999e-08	-2.94399999999998e-09	2.75300000000002e-09
-0.28	4.92190000000002e-09	1.9672e-08	-1.26040000000003e-09	1.44479999999999e-08	3.59560000000001e-08	-2.87996000000001e-08	4.73730000000002e-08	6.88129999999997e-09	-4.90999999999984e-10	-2.84299999999998e-09
-0.275	3.14870000000002e-09	8.82270000000002e-09	-1.8246e-08	7.33899999999993e-09	3.43260000000001e-08	-1.97246000000001e-08	5.87500000000002e-08	-1.13299e-08	4.27600000000001e-09	-2.45699999999998e-09
-0.27	-1.29409999999999e-09	5.47140000000001e-09	-1.95569e-08	1.8582e-08	1.442e-08	3.30269999999994e-09	3.84830000000001e-08	-6.9884e-09	2.276e-09	3.53e-09
-0.265	-5.75579999999999e-09	1.572e-09	-1.97535e-08	1.9183e-08	3.738e-09	1.7402e-08	1.4027e-08	6.086e-09	-1.992e-09	7.43399999999999e-09
-0.26	-9.45149999999999e-09	-2.4942e-09	-1.88616e-08	6.12899999999999e-09	3.948e-09	2.13285e-08	8.31799999999999e-09	1.40523e-08	1.709e-09	8.33399999999999e-09
-0.255	-1.22987e-08	-6.2203e-09	-1.68065e-08	-5.74000000000002e-10	1.204e-09	3.41768e-08	8.92499999999999e-09	1.47607e-08	9.61899999999999e-09	9.35999999999999e-09
-0.25	-1.43924e-08	-8.93179999999999e-09	-1.40586e-08	1.577e-09	-3.39099999999999e-09	5.05338e-08	7.40399999999999e-09	1.48152e-08	1.2929e-08	4.25199999999999e-09
-0.245	-1.58543e-08	-1.09499e-08	-1.14164e-08	1.784e-09	3.23000000000002e-10	5.61142e-08	8.19899999999999e-09	7.71739999999998e-09	1.6049e-08	-8.88100000000001e-09
-0.24	-1.70481e-08	-1.29809e-08	-9.1399e-09	8.68999999999996e-10	8.38900000000002e-09	5.26992e-08	4.39299999999998e-09	-7.45750000000002e-09	2.1667e-08	-9.32399999999999e-09
-0.235	-1.81705e-08	-1.46398e-08	6.32479999999999e-09	2.9999999999996e-11	1.166e-08	4.49886e-08	-5.92400000000001e-09	-9.27000000000001e-09	2.1065e-08	8.31999999999999e-09
-0.23	-1.87439e-08	-1.56669e-08	3.53697e-08	7.57999999999996e-10	1.4017e-08	2.71348e-08	-1.4588e-08	6.94599999999998e-09	1.1955e-08	2.001e-08
-0.225	-1.84645e-08	-1.63297e-08	5.10156e-08	5.60299999999999e-09	1.8407e-08	4.74100000000003e-09	-9.77500000000001e-09	2.2894e-08	4.91900000000001e-09	2.1876e-08
-0.22	-1.74034e-08	-5.7905e-09	5.21144e-08	1.37e-08	1.6676e-08	-7.53399999999999e-09	7.73399999999999e-09	2.8834e-08	2.769e-09	3.0125e-08
-0.215	-1.55807e-08	1.76136e-08	5.16162e-08	2.2749e-08	6.76299999999999e-09	-6.14299999999999e-09	1.9632e-08	2.18859999999999e-08	4.171e-09	3.7802e-08
-0.21	-1.31886e-08	3.31700000000001e-08	3.62714e-08	3.1104e-08	9.9999999999493e-13	3.78600000000002e-09	2.614e-08	4.92499999999993e-09	1.4986e-08	3.5249e-08
-0.205	-1.10347e-08	3.77852000000001e-08	6.06399999999998e-09	3.1822e-08	2.00499999999999e-09	1.6002e-08	4.014e-08	-1.27450000000001e-08	3.1305e-08	4.022e-08
