Vds	Gm_Vgs=0.15V	Gm_Vgs=0.3V	Gm_Vgs=0.45V	Gm_Vgs=0.6V	Gm_Vgs=0.75V	Gm_Vgs=0.9V
0	0.00021214408	0.0085917	0.0171204	0.0160388	0.0150272	0.0140336
0.005	0.000223337386666667	0.00813593333333333	0.0372816333333333	0.0613578666666667	0.0735363666666667	0.0796212
0.01	0.000209062032	0.00759394	0.04374972	0.07818432	0.0960036	0.10517248
0.015	0.000196609216	0.00703874	0.04955384	0.09333656	0.11629616	0.12817576
0.02	0.000178430004	0.006432225	0.05149344	0.10056274	0.1265697	0.14005096
0.025	0.0001555756	0.00586732	0.04792614	0.0957736	0.12151978	0.13481776
0.03	0.000135775	0.00531582	0.0442564	0.0905952	0.1160058	0.129006
0.035	0.000120952	0.00479694	0.0423094	0.08923	0.11534	0.12866
0.04	0.000108483	0.0043594	0.0404092	0.087824	0.1146	0.128352
0.045	9.8078e-05	0.003981	0.038578	0.08631	0.113782	0.127908
0.05	8.9503e-05	0.0036514	0.036762	0.0848	0.112966	0.127372
0.055	8.216e-05	0.0033716	0.03498	0.083286	0.112096	0.126842
0.06	7.6004e-05	0.0031196	0.033302	0.081756	0.111212	0.12635
0.065	7.0803e-05	0.0028904	0.03167	0.080154	0.110232	0.12572
0.07	6.6135e-05	0.002694	0.030092	0.078494	0.109238	0.125102
0.075	6.2436e-05	0.0025228	0.028624	0.076864	0.10831	0.12465
0.08	5.9676e-05	0.0023728	0.027202	0.07526	0.107308	0.124346
0.085	5.7196e-05	0.0022544	0.025818	0.073646	0.106286	0.12421
0.09	5.5186e-05	0.0021584	0.024558	0.072042	0.105564	0.123986
0.095	5.3795e-05	0.0020678	0.023376	0.070428	0.104966	0.12347
0.1	5.2704e-05	0.0019886	0.022198	0.06876	0.10409	0.122768
0.105	5.1917e-05	0.0019256	0.021108	0.067038	0.10308	0.121852
0.11	5.1378e-05	0.0018736	0.020138	0.06528	0.102026	0.120728
0.115	5.1322e-05	0.0018246	0.019206	0.063586	0.10075	0.11982
0.12	5.1725e-05	0.0017772	0.0183	0.061952	0.09923	0.11914
0.125	5.1791e-05	0.0017406	0.017454	0.060272	0.09782	0.1185
0.13	5.1575e-05	0.001709	0.016668	0.058534	0.09648	0.11772
0.135	5.14e-05	0.0016762	0.01596	0.056848	0.0951	0.1168
0.14	5.118e-05	0.001653	0.015286	0.055452	0.09384	0.11596
0.145	5.122e-05	0.0016426	0.01464	0.054278	0.09262	0.11514
0.15	5.134e-05	0.0016382	0.014082	0.052876	0.09128	0.11428
0.155	5.138e-05	0.0016378	0.013584	0.051312	0.08996	0.11358
0.16	5.18e-05	0.0016286	0.013106	0.049716	0.08874	0.11294
0.165	5.25e-05	0.0016132	0.012672	0.047838	0.08744	0.11208
0.17	5.268e-05	0.001609	0.01227	0.045882	0.08606	0.11118
0.175	5.252e-05	0.0016076	0.011894	0.04426	0.0847	0.11032
0.18	5.312e-05	0.001605	0.01157	0.04282	0.08342	0.10942
0.185	5.434e-05	0.0016012	0.011256	0.04138	0.0820399999999999	0.10842
0.19	5.49e-05	0.001598	0.010956	0.04002	0.0804799999999999	0.1074
0.195	5.498e-05	0.0015998	0.01069	0.03866	0.07896	0.10644
0.2	5.57e-05	0.0016004	0.01043	0.03728	0.07758	0.1055
0.205	5.688e-05	0.0016008	0.01019	0.03602	0.0761600000000001	0.10456
0.21	5.796e-05	0.0016114	0.00999600000000001	0.03492	0.0746600000000001	0.10364
0.215	5.842e-05	0.0016212	0.00981800000000001	0.03378	0.07324	0.10272
0.22	5.886e-05	0.0016254	0.00963000000000001	0.03256	0.07188	0.10176
0.225	5.992e-05	0.001645	0.00947800000000001	0.0315	0.0704000000000001	0.1007
0.23	6.046e-05	0.0016558	0.00934200000000001	0.03056	0.06882	0.09954
0.235	6.058e-05	0.0016414	0.00916400000000001	0.02956	0.06734	0.0984
0.24	6.146e-05	0.001639	0.009006	0.02858	0.0658400000000001	0.0972000000000001
0.245	6.284e-05	0.00165	0.00892999999999999	0.02766	0.06424	0.0959400000000001
0.25	6.372e-05	0.0016398	0.00885199999999999	0.0267	0.0627799999999999	0.0947599999999999
0.255	6.408e-05	0.0016242	0.00874399999999999	0.02576	0.0614599999999999	0.0936599999999999
0.26	6.434e-05	0.0016434	0.00865199999999999	0.02496	0.0600999999999999	0.0925599999999999
0.265	6.44799999999999e-05	0.0016782	0.00857799999999999	0.02426	0.0587199999999999	0.09148
0.27	6.52e-05	0.0016924	0.00854	0.02356	0.05732	0.09036
0.275	6.66000000000001e-05	0.0016928	0.00848000000000002	0.02288	0.0559000000000001	0.0891600000000001
0.28	6.77600000000001e-05	0.0016968	0.00837200000000002	0.0223200000000001	0.0544800000000001	0.0879200000000002
0.285	6.88400000000001e-05	0.0016998	0.00829200000000001	0.0217800000000001	0.0530600000000001	0.0866200000000002
0.29	7.01800000000001e-05	0.0016966	0.00823800000000001	0.0211600000000001	0.0516600000000001	0.0853200000000001
0.295	7.086e-05	0.0016984	0.00817200000000001	0.02066	0.05026	0.0840799999999999
0.3	7.10799999999999e-05	0.001715	0.00811599999999999	0.02028	0.04888	0.0828799999999999
0.305	7.17799999999999e-05	0.0017282	0.00807399999999997	0.0197599999999999	0.0475799999999999	0.0815999999999999
0.31	7.24999999999999e-05	0.0017274	0.00804999999999998	0.0192199999999999	0.04634	0.0802599999999998
0.315	7.37599999999999e-05	0.0017298	0.00801399999999999	0.01888	0.0450799999999999	0.0789799999999998
0.32	7.52399999999999e-05	0.0017308	0.00792799999999998	0.0185199999999999	0.0438599999999999	0.0776999999999999
0.325	7.53199999999999e-05	0.0017294	0.00786599999999998	0.01804	0.04268	0.0763199999999999
0.33	7.53600000000001e-05	0.001751	0.007856	0.01764	0.04148	0.075
0.335	7.67600000000002e-05	0.0017802	0.00785000000000001	0.01728	0.04034	0.0737600000000002
0.34	7.78800000000002e-05	0.0017944	0.007822	0.01686	0.03932	0.0724200000000002
0.345	7.83400000000001e-05	0.0018076	0.00777200000000002	0.01648	0.03834	0.0710800000000002
0.35	7.93600000000002e-05	0.0018102	0.00771400000000002	0.01624	0.03728	0.0697600000000002
0.355	8.00800000000001e-05	0.0018032	0.007666	0.01606	0.03616	0.0684200000000001
0.36	8.054e-05	0.0018034	0.00764799999999999	0.01586	0.0351	0.0672199999999999
0.365	8.152e-05	0.0017958	0.00765999999999999	0.01564	0.0342	0.0659999999999999
0.37	8.236e-05	0.0017878	0.00764199999999998	0.01546	0.03338	0.0645399999999999
