|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	5.59999999999977e-10	-3.79999999999877e-10	-4.27999999999991e-09	-2.90400000000006e-08	-9.7480000000003e-08	-6.34400000000013e-08
-0.295	-3.40000000000019e-10	-1.29833333333326e-09	-5.35166666666655e-09	-2.38466666666669e-08	-7.50300000000007e-08	-7.70033333333332e-08
-0.29	-8.57000000000007e-10	-1.96099999999995e-09	-5.54899999999992e-09	-1.92340000000001e-08	-5.80120000000004e-08	-8.34779999999997e-08
-0.285	-1.198e-09	-2.36699999999997e-09	-5.72599999999993e-09	-1.5308e-08	-4.47379999999999e-08	-8.91319999999995e-08
-0.28	-1.542e-09	-2.726e-09	-5.55299999999998e-09	-1.2164e-08	-3.388e-08	-9.17359999999996e-08
-0.275	-1.579e-09	-2.77800000000001e-09	-5.085e-09	-1.0724e-08	-2.9272e-08	-8.99039999999997e-08
-0.27	-1.424e-09	-2.667e-09	-4.89600000000001e-09	-1.03059999999999e-08	-2.8216e-08	-8.69839999999998e-08
-0.265	-1.487e-09	-2.742e-09	-4.75000000000002e-09	-1.01959999999999e-08	-2.6836e-08	-8.40239999999999e-08
-0.26	-1.609e-09	-2.78600000000001e-09	-4.58700000000003e-09	-1.02039999999999e-08	-2.51919999999999e-08	-8.05319999999999e-08
-0.255	-1.513e-09	-2.65900000000001e-09	-4.76000000000002e-09	-1.00219999999999e-08	-2.43579999999998e-08	-7.7262e-08
-0.25	-1.446e-09	-2.59800000000001e-09	-4.861e-09	-9.46399999999998e-09	-2.39479999999999e-08	-7.42840000000002e-08
-0.245	-1.55099999999999e-09	-2.56000000000001e-09	-4.71999999999999e-09	-8.79200000000001e-09	-2.2694e-08	-7.14520000000002e-08
-0.24	-1.525e-09	-2.44200000000001e-09	-4.71599999999999e-09	-8.59600000000003e-09	-2.105e-08	-6.88800000000001e-08
-0.235	-1.391e-09	-2.44000000000001e-09	-4.57600000000001e-09	-8.8020000000001e-09	-2.02740000000001e-08	-6.64880000000003e-08
-0.23	-1.359e-09	-2.49400000000001e-09	-4.25400000000002e-09	-8.82000000000008e-09	-2.02020000000001e-08	-6.37500000000002e-08
-0.225	-1.329e-09	-2.37e-09	-4.24100000000003e-09	-8.76800000000005e-09	-2.01380000000001e-08	-6.09440000000001e-08
-0.22	-1.222e-09	-2.271e-09	-4.19300000000003e-09	-8.65400000000004e-09	-2.0084e-08	-5.87460000000001e-08
-0.215	-1.125e-09	-2.268e-09	-3.98700000000002e-09	-7.94200000000002e-09	-2.0096e-08	-5.68320000000002e-08
-0.21	-1.105e-09	-2.146e-09	-4.063e-09	-7.04199999999998e-09	-1.9522e-08	-5.46679999999999e-08
-0.205	-1.166e-09	-2.03500000000001e-09	-4.09399999999999e-09	-6.74200000000004e-09	-1.8434e-08	-5.26539999999999e-08
-0.2	-1.194e-09	-2.124e-09	-3.86499999999998e-09	-6.56200000000006e-09	-1.7308e-08	-5.10260000000002e-08
-0.195	-1.097e-09	-2.144e-09	-3.65799999999997e-09	-6.37000000000004e-09	-1.637e-08	-4.89920000000003e-08
-0.19	-1.083e-09	-1.962e-09	-3.54199999999997e-09	-6.75400000000002e-09	-1.5796e-08	-4.63200000000002e-08
-0.185	-1.137e-09	-1.93299999999999e-09	-3.51999999999999e-09	-7.106e-09	-1.55119999999999e-08	-4.39380000000002e-08
-0.18	-9.85000000000001e-10	-2.018e-09	-3.625e-09	-6.96799999999995e-09	-1.54079999999999e-08	-4.24840000000002e-08
-0.175	-8.16999999999998e-10	-1.876e-09	-3.56900000000002e-09	-6.88399999999994e-09	-1.5288e-08	-4.10180000000001e-08
-0.17	-8.93999999999996e-10	-1.70799999999999e-09	-3.38800000000003e-09	-6.73399999999997e-09	-1.486e-08	-3.9506e-08
-0.165	-8.76999999999999e-10	-1.76199999999999e-09	-3.29600000000002e-09	-6.25799999999997e-09	-1.4354e-08	-3.8674e-08
-0.16	-6.49e-10	-1.715e-09	-3.021e-09	-5.81999999999998e-09	-1.40120000000001e-08	-3.78899999999999e-08
-0.155	-6.46999999999999e-10	-1.467e-09	-2.73299999999998e-09	-5.65999999999999e-09	-1.32320000000001e-08	-3.65779999999998e-08
-0.15	-7.49000000000002e-10	-1.384e-09	-2.78999999999995e-09	-5.772e-09	-1.2394e-08	-3.53839999999997e-08
-0.145	-5.51000000000001e-10	-1.43e-09	-2.95699999999995e-09	-5.71800000000002e-09	-1.23300000000001e-08	-3.45239999999996e-08
-0.14	-3.85999999999998e-10	-1.283e-09	-2.90399999999998e-09	-5.44200000000005e-09	-1.25120000000001e-08	-3.33459999999997e-08
