Vg	Id,Vd=0V	Ig,Vd=0V	Is,Vd=0V	Iavdd,Vd=0V	Ignd,Vd=0V	Id,Vd=0.01V	Ig,Vd=0.01V	Is,Vd=0.01V	Iavdd,Vd=0.01V	Ignd,Vd=0.01V	Id,Vd=0.02V	Ig,Vd=0.02V	Is,Vd=0.02V	Iavdd,Vd=0.02V	Ignd,Vd=0.02V	Id,Vd=0.03V	Ig,Vd=0.03V	Is,Vd=0.03V	Iavdd,Vd=0.03V	Ignd,Vd=0.03V	Id,Vd=0.04V	Ig,Vd=0.04V	Is,Vd=0.04V	Iavdd,Vd=0.04V	Ignd,Vd=0.04V	Id,Vd=0.05V	Ig,Vd=0.05V	Is,Vd=0.05V	Iavdd,Vd=0.05V	Ignd,Vd=0.05V	Id,Vd=0.06V	Ig,Vd=0.06V	Is,Vd=0.06V	Iavdd,Vd=0.06V	Ignd,Vd=0.06V	Id,Vd=0.07V	Ig,Vd=0.07V	Is,Vd=0.07V	Iavdd,Vd=0.07V	Ignd,Vd=0.07V	Id,Vd=0.08V	Ig,Vd=0.08V	Is,Vd=0.08V	Iavdd,Vd=0.08V	Ignd,Vd=0.08V	Id,Vd=0.09V	Ig,Vd=0.09V	Is,Vd=0.09V	Iavdd,Vd=0.09V	Ignd,Vd=0.09V	Id,Vd=0.1V	Ig,Vd=0.1V	Is,Vd=0.1V	Iavdd,Vd=0.1V	Ignd,Vd=0.1V
0.715	-6.4818e-07	7.986e-10	5.9792e-07	3.608e-07	-3.0718e-07	-6.5242e-07	7.674e-10	5.9792e-07	3.5878e-07	-3.07e-07	-6.5016e-07	7.3311e-10	5.989e-07	3.5744e-07	-3.0728e-07	-6.4844e-07	7.0348e-10	5.9928e-07	3.5566e-07	-3.0734e-07	-6.4508e-07	6.7645e-10	5.996e-07	3.5366e-07	-3.0712e-07	-6.4232e-07	6.4306e-10	5.9808e-07	3.5224e-07	-3.0764e-07	-6.4118e-07	6.1578e-10	5.9636e-07	3.5022e-07	-3.0712e-07	-6.2052e-07	5.8896e-10	5.8026e-07	3.4896e-07	-3.074e-07	-6.209e-07	5.6228e-10	5.7936e-07	3.474e-07	-3.075e-07	-6.1812e-07	5.3567e-10	5.7722e-07	3.459e-07	-3.0742e-07	-6.1802e-07	5.1288e-10	5.7978e-07	3.4436e-07	-3.0742e-07
0.71	-7.544e-07	7.7695e-10	6.9954e-07	3.608e-07	-3.072e-07	-7.5676e-07	7.4724e-10	7.042e-07	3.5876e-07	-3.07e-07	-7.5362e-07	7.126e-10	7.0542e-07	3.5744e-07	-3.0734e-07	-7.5288e-07	6.8174e-10	7.0242e-07	3.5556e-07	-3.0742e-07	-7.5244e-07	6.492e-10	7.0342e-07	3.537e-07	-3.0706e-07	-7.4418e-07	6.2383e-10	7.0146e-07	3.5216e-07	-3.0748e-07	-7.4396e-07	5.9379e-10	7.032e-07	3.5026e-07	-3.0716e-07	-7.234e-07	5.6582e-10	6.8054e-07	3.4896e-07	-3.074e-07	-7.216e-07	5.3998e-10	6.8172e-07	3.4734e-07	-3.0736e-07	-7.1862e-07	5.1295e-10	6.8178e-07	3.459e-07	-3.0748e-07	-7.1812e-07	4.8614e-10	6.8046e-07	3.4436e-07	-3.0746e-07
0.705	-8.7902e-07	7.5079e-10	8.243e-07	3.608e-07	-3.0718e-07	-8.7746e-07	7.185e-10	8.3012e-07	3.587e-07	-3.0702e-07	-8.7694e-07	6.8799e-10	8.2898e-07	3.574e-07	-3.0732e-07	-8.7796e-07	6.5762e-10	8.2808e-07	3.556e-07	-3.0742e-07	-8.7764e-07	6.2848e-10	8.2648e-07	3.5368e-07	-3.0718e-07	-8.7024e-07	5.989e-10	8.2318e-07	3.522e-07	-3.0736e-07	-8.6428e-07	5.7386e-10	8.2524e-07	3.5026e-07	-3.0712e-07	-8.4172e-07	5.4515e-10	8.0078e-07	3.4892e-07	-3.0756e-07	-8.401e-07	5.1742e-10	8.0216e-07	3.4736e-07	-3.074e-07	-8.3746e-07	4.9385e-10	7.9912e-07	3.4584e-07	-3.075e-07	-8.3632e-07	4.7188e-10	7.9976e-07	3.443e-07	-3.0746e-07
0.7	-1.01932e-06	7.2589e-10	9.6498e-07	3.6072e-07	-3.0714e-07	-1.024e-06	6.9458e-10	9.6844e-07	3.5878e-07	-3.07e-07	-1.02138e-06	6.6241e-10	9.711e-07	3.5734e-07	-3.0728e-07	-1.01996e-06	6.3435e-10	9.719e-07	3.5572e-07	-3.0744e-07	-1.0185e-06	6.0768e-10	9.6954e-07	3.536e-07	-3.0716e-07	-1.0121e-06	5.754e-10	9.6684e-07	3.5214e-07	-3.0744e-07	-1.00866e-06	5.4809e-10	9.6988e-07	3.502e-07	-3.071e-07	-9.819e-07	5.2399e-10	9.4208e-07	3.488e-07	-3.0738e-07	-9.8286e-07	4.9885e-10	9.416e-07	3.4728e-07	-3.0746e-07	-9.7664e-07	4.7149e-10	9.377e-07	3.4584e-07	-3.074e-07	-9.7776e-07	4.501e-10	9.385e-07	3.443e-07	-3.075e-07
0.695	-1.1881e-06	7.0196e-10	1.13814e-06	3.6062e-07	-3.0718e-07	-1.1923e-06	6.7024e-10	1.1384e-06	3.5862e-07	-3.0694e-07	-1.1895e-06	6.3927e-10	1.14036e-06	3.5728e-07	-3.0736e-07	-1.1917e-06	6.1001e-10	1.14354e-06	3.5554e-07	-3.0738e-07	-1.1861e-06	5.8052e-10	1.14322e-06	3.5352e-07	-3.072e-07	-1.18e-06	5.5464e-10	1.13668e-06	3.5216e-07	-3.0736e-07	-1.1831e-06	5.2712e-10	1.13958e-06	3.5042e-07	-3.0726e-07	-1.14694e-06	5.0026e-10	1.10748e-06	3.4886e-07	-3.0734e-07	-1.1477e-06	4.7501e-10	1.10514e-06	3.4728e-07	-3.0746e-07	-1.14472e-06	4.5123e-10	1.10496e-06	3.458e-07	-3.0748e-07	-1.143e-06	4.076e-10	1.10454e-06	3.4444e-07	-3.0744e-07
0.69	-1.3889e-06	6.7689e-10	1.3328e-06	3.6068e-07	-3.0716e-07	-1.3897e-06	6.4427e-10	1.3367e-06	3.586e-07	-3.0696e-07	-1.3913e-06	6.139e-10	1.3429e-06	3.5728e-07	-3.074e-07	-1.3941e-06	5.8692e-10	1.3409e-06	3.553e-07	-3.0714e-07	-1.3884e-06	5.5502e-10	1.3411e-06	3.536e-07	-3.0724e-07	-1.3797e-06	5.3261e-10	1.335e-06	3.5206e-07	-3.0746e-07	-1.3794e-06	5.0554e-10	1.3381e-06	3.5024e-07	-3.0742e-07	-1.3402e-06	4.7737e-10	1.3001e-06	3.4878e-07	-3.0742e-07	-1.3356e-06	4.5305e-10	1.2953e-06	3.4712e-07	-3.0734e-07	-1.3347e-06	4.3187e-10	1.2964e-06	3.457e-07	-3.0748e-07	-1.331e-06	4.1446e-10	1.2962e-06	3.4428e-07	-3.0744e-07
0.685	-1.6207e-06	6.4743e-10	1.5675e-06	3.6068e-07	-3.0716e-07	-1.6247e-06	6.1974e-10	1.5698e-06	3.5864e-07	-3.0698e-07	-1.6253e-06	5.8943e-10	1.578e-06	3.5724e-07	-3.0728e-07	-1.622e-06	5.5834e-10	1.5755e-06	3.552e-07	-3.0712e-07	-1.6194e-06	5.3483e-10	1.5718e-06	3.5358e-07	-3.0724e-07	-1.6109e-06	5.0585e-10	1.5709e-06	3.5204e-07	-3.0742e-07	-1.6133e-06	4.813e-10	1.5701e-06	3.5026e-07	-3.0724e-07	-1.563e-06	4.557e-10	1.5229e-06	3.4874e-07	-3.0744e-07	-1.5609e-06	4.3055e-10	1.522e-06	3.4716e-07	-3.074e-07	-1.5607e-06	4.0904e-10	1.5192e-06	3.4578e-07	-3.0748e-07	-1.5576e-06	3.8639e-10	1.521e-06	3.443e-07	-3.0748e-07
0.68	-1.8982e-06	6.239e-10	1.8427e-06	3.6072e-07	-3.0716e-07	-1.8995e-06	5.9513e-10	1.8533e-06	3.5828e-07	-3.0672e-07	-1.9004e-06	5.6222e-10	1.8521e-06	3.5728e-07	-3.0736e-07	-1.8967e-06	5.3452e-10	1.856e-06	3.5544e-07	-3.0736e-07	-1.8912e-06	5.0853e-10	1.8484e-06	3.5358e-07	-3.074e-07	-1.8912e-06	4.7933e-10	1.8407e-06	3.5206e-07	-3.0736e-07	-1.8844e-06	4.5393e-10	1.8475e-06	3.5018e-07	-3.072e-07	-1.8292e-06	4.3002e-10	1.7937e-06	3.4872e-07	-3.0744e-07	-1.8336e-06	4.0588e-10	1.7898e-06	3.4712e-07	-3.074e-07	-1.825e-06	3.8122e-10	1.7887e-06	3.4568e-07	-3.0742e-07	-1.8264e-06	3.5642e-10	1.7903e-06	3.4426e-07	-3.0736e-07
0.675	-2.2187e-06	5.9873e-10	2.1639e-06	3.606e-07	-3.0704e-07	-2.2237e-06	5.6697e-10	2.1714e-06	3.5836e-07	-3.0678e-07	-2.2218e-06	5.3557e-10	2.1741e-06	3.5724e-07	-3.0736e-07	-2.2182e-06	5.1127e-10	2.1749e-06	3.5542e-07	-3.0734e-07	-2.2155e-06	4.809e-10	2.1693e-06	3.5348e-07	-3.0722e-07	-2.208e-06	4.5829e-10	2.1602e-06	3.5198e-07	-3.074e-07	-2.2048e-06	4.3114e-10	2.1713e-06	3.502e-07	-3.0718e-07	-2.1449e-06	4.107e-10	2.1048e-06	3.488e-07	-3.0744e-07	-2.1397e-06	3.8177e-10	2.1021e-06	3.4716e-07	-3.0734e-07	-2.1366e-06	3.5943e-10	2.1009e-06	3.4568e-07	-3.0746e-07	-2.1417e-06	3.384e-10	2.1014e-06	3.4424e-07	-3.0744e-07
0.67	-2.6026e-06	5.6698e-10	2.542e-06	3.6066e-07	-3.0708e-07	-2.6178e-06	5.37e-10	2.551e-06	3.583e-07	-3.0698e-07	-2.6029e-06	5.1013e-10	2.5536e-06	3.573e-07	-3.0734e-07	-2.6066e-06	4.7961e-10	2.5524e-06	3.5538e-07	-3.0728e-07	-2.5989e-06	4.5653e-10	2.5579e-06	3.5344e-07	-3.0722e-07	-2.5955e-06	4.292e-10	2.5449e-06	3.5196e-07	-3.0736e-07	-2.597e-06	4.0553e-10	2.5439e-06	3.5014e-07	-3.0718e-07	-2.5152e-06	3.8247e-10	2.4757e-06	3.4874e-07	-3.0736e-07	-2.5135e-06	3.5835e-10	2.4766e-06	3.4722e-07	-3.0742e-07	-2.507e-06	3.3844e-10	2.4712e-06	3.4564e-07	-3.0744e-07	-2.5092e-06	3.222e-10	2.4712e-06	3.4428e-07	-3.0756e-07
