"Frequency"	"Magnitude"
1.010000000000E+02	2.314717E+01
1.041800000000E+02	2.318089E+01
1.073610000000E+02	2.321565E+01
1.105410000000E+02	2.323494E+01
1.137210000000E+02	2.326901E+01
1.169020000000E+02	2.327415E+01
1.200820000000E+02	2.327904E+01
1.232620000000E+02	2.330149E+01
1.264430000000E+02	2.329951E+01
1.296230000000E+02	2.331492E+01
1.328030000000E+02	2.333763E+01
1.359830000000E+02	2.334300E+01
1.391640000000E+02	2.336287E+01
1.423440000000E+02	2.339081E+01
1.455240000000E+02	2.335750E+01
1.487050000000E+02	2.334463E+01
1.518850000000E+02	2.338669E+01
1.550650000000E+02	2.344173E+01
1.582460000000E+02	2.340111E+01
1.614260000000E+02	2.341588E+01
1.646060000000E+02	2.340404E+01
1.677870000000E+02	2.341961E+01
1.709670000000E+02	2.342049E+01
1.741470000000E+02	2.343730E+01
1.773280000000E+02	2.343281E+01
1.805080000000E+02	2.343806E+01
1.836880000000E+02	2.344116E+01
1.868680000000E+02	2.345047E+01
1.900490000000E+02	2.345190E+01
1.932290000000E+02	2.346168E+01
1.964090000000E+02	2.347145E+01
1.995900000000E+02	2.347096E+01
2.027700000000E+02	2.348237E+01
2.059500000000E+02	2.346822E+01
2.091310000000E+02	2.348562E+01
2.123110000000E+02	2.348991E+01
2.154910000000E+02	2.347799E+01
2.186720000000E+02	2.349570E+01
2.218520000000E+02	2.349727E+01
2.250320000000E+02	2.349782E+01
2.282130000000E+02	2.349731E+01
2.313930000000E+02	2.348695E+01
2.345730000000E+02	2.349790E+01
2.377530000000E+02	2.348591E+01
2.409340000000E+02	2.350781E+01
2.441140000000E+02	2.351163E+01
2.472940000000E+02	2.351094E+01
2.504750000000E+02	2.352850E+01
2.536550000000E+02	2.352267E+01
2.568350000000E+02	2.351761E+01
2.600160000000E+02	2.351909E+01
2.631960000000E+02	2.352206E+01
2.641960000000E+02	2.353732E+01
2.725980000000E+02	2.353538E+01
2.810010000000E+02	2.350498E+01
2.894030000000E+02	2.354770E+01
2.978060000000E+02	2.354643E+01
3.062080000000E+02	2.354567E+01
3.146110000000E+02	2.354795E+01
3.230130000000E+02	2.357486E+01
3.314150000000E+02	2.358099E+01
3.398180000000E+02	2.354383E+01
3.482200000000E+02	2.354433E+01
3.566230000000E+02	2.356536E+01
3.650250000000E+02	2.354772E+01
3.734280000000E+02	2.356231E+01
3.818300000000E+02	2.358668E+01
3.902320000000E+02	2.356396E+01
3.986350000000E+02	2.357675E+01
4.070370000000E+02	2.356599E+01
4.154400000000E+02	2.355423E+01
4.238420000000E+02	2.356575E+01
4.322450000000E+02	2.355029E+01
4.406470000000E+02	2.358142E+01
4.490490000000E+02	2.356945E+01
4.574520000000E+02	2.355696E+01
4.658540000000E+02	2.358362E+01
4.742570000000E+02	2.355302E+01
4.826590000000E+02	2.355500E+01
4.910620000000E+02	2.356169E+01
4.994640000000E+02	2.356544E+01
5.078670000000E+02	2.354801E+01
5.162690000000E+02	2.358679E+01
5.246710000000E+02	2.358372E+01
5.330740000000E+02	2.356287E+01
5.414760000000E+02	2.358856E+01
5.498790000000E+02	2.359104E+01
5.582810000000E+02	2.357070E+01
5.666840000000E+02	2.359654E+01
5.750860000000E+02	2.357165E+01
5.834880000000E+02	2.357113E+01
5.918910000000E+02	2.355145E+01
6.002930000000E+02	2.358873E+01
6.086960000000E+02	2.358507E+01
6.170980000000E+02	2.360327E+01
6.255010000000E+02	2.358582E+01
6.339030000000E+02	2.355410E+01
6.423050000000E+02	2.355458E+01
6.507080000000E+02	2.358478E+01
6.591100000000E+02	2.356480E+01
6.675130000000E+02	2.356940E+01
6.759150000000E+02	2.356053E+01
6.843180000000E+02	2.357944E+01
6.927200000000E+02	2.355701E+01
6.937200000000E+02	2.357191E+01
7.158670000000E+02	2.357340E+01
7.380140000000E+02	2.359692E+01
7.601610000000E+02	2.357277E+01
7.823070000000E+02	2.358409E+01
8.044540000000E+02	2.357367E+01
8.266010000000E+02	2.358994E+01
8.487480000000E+02	2.359849E+01
8.708950000000E+02	2.357000E+01
8.930420000000E+02	2.359774E+01
9.151890000000E+02	2.358736E+01
9.373350000000E+02	2.360122E+01
9.594820000000E+02	2.359835E+01
9.816290000000E+02	2.358505E+01
1.003776000000E+03	2.358328E+01
1.025923000000E+03	2.357975E+01
