|Vds|	Gm_|Vgs|=0.15V	Gm_|Vgs|=0.3V	Gm_|Vgs|=0.45V	Gm_|Vgs|=0.6V	Gm_|Vgs|=0.75V	Gm_|Vgs|=0.9V
0.9	0.000400000000000004	0.00451999999999995	0.0120000000000002	0.0148000000000002	0.0163999999999997	0.0271999999999994
0.895	0.000404333333333335	0.00454999999999998	0.0118333333333334	0.0149666666666668	0.0166666666666666	0.0248333333333332
0.89	0.000401200000000001	0.00448599999999999	0.0115000000000001	0.0150800000000001	0.0170199999999999	0.0227999999999997
0.885	0.0003994	0.004434	0.01136	0.01514	0.0173	0.0212999999999999
0.88	0.0003958	0.00439600000000001	0.01128	0.0152	0.0175400000000001	0.02024
0.875	0.0003906	0.004358	0.01122	0.01526	0.0177200000000001	0.0199199999999999
0.87	0.0003864	0.004334	0.0112	0.01528	0.0179	0.0199199999999999
0.865	0.0003818	0.00433599999999999	0.01116	0.0153	0.01798	0.0200199999999999
0.86	0.0003756	0.00432399999999999	0.01108	0.01536	0.0179000000000001	0.0201599999999999
0.855	0.0003706	0.004282	0.011	0.01536	0.0179	0.0201799999999999
0.85	0.000366400000000001	0.00424000000000001	0.01098	0.01534	0.0179399999999999	0.0201999999999998
0.845	0.000360800000000001	0.004208	0.01106	0.01532	0.01794	0.0202799999999999
0.84	0.000354400000000001	0.00417800000000001	0.0111	0.01524	0.0180000000000002	0.0203200000000003
0.835	0.000348800000000001	0.00415400000000001	0.01102	0.01524	0.0181200000000001	0.0204000000000004
0.83	0.000344200000000001	0.004136	0.01098	0.01532	0.0182	0.0205400000000002
0.825	0.0003388	0.004112	0.01098	0.01538	0.0181200000000001	0.0207200000000001
0.82	0.0003348	0.004086	0.01092	0.01546	0.0180400000000001	0.02094
0.815	0.000334	0.00408799999999999	0.01096	0.01554	0.0181599999999999	0.0209599999999999
0.81	0.0003306	0.004086	0.01106	0.01554	0.0182999999999998	0.0208599999999998
0.805	0.0003252	0.00405	0.011	0.0155	0.0183199999999999	0.0208799999999998
0.8	0.0003224	0.004018	0.0109	0.01546	0.01842	0.0209599999999999
0.795	0.000318	0.003992	0.01092	0.01544	0.0185	0.0209799999999999
0.79	0.0003112	0.00394	0.01092	0.01544	0.01844	0.0211199999999999
0.785	0.00030546	0.003892	0.01088	0.01544	0.0184000000000001	0.0214599999999999
