vd	id_vg = 0V	ig_vg = 0V	is_vg = 0V	iavdd_vg = 0V	ignd_vg = 0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0	-0.066688	-6.7933e-10	0.066676	3.7416e-07	-3.1932e-07	-0.047952	-3.5135e-10	0.04797	3.7692e-07	-3.1842e-07	-0.029346	-1.3953e-10	0.029354	3.7776e-07	-3.1568e-07	-0.012828	3.13e-11	0.012828	3.7924e-07	-3.139e-07	-0.002542	2.2975e-10	0.0025412	3.7976e-07	-3.1256e-07	-0.00014482	4.8121e-10	0.00014482	3.7962e-07	-3.1218e-07	-4.8568e-06	7.7961e-10	4.7763e-06	3.8038e-07	-3.1206e-07
0.005	-0.066552	-6.8142e-10	0.066562	3.738e-07	-3.1928e-07	-0.04787	-3.5412e-10	0.047882	3.7622e-07	-3.1816e-07	-0.029272	-1.4157e-10	0.029276	3.7666e-07	-3.1568e-07	-0.012768	2.693e-11	0.01278	3.7822e-07	-3.1392e-07	-0.0025194	2.2459e-10	0.002519	3.785e-07	-3.1252e-07	-0.00014282	4.7225e-10	0.00014274	3.7856e-07	-3.1214e-07	-4.7599e-06	7.692e-10	4.6906e-06	3.7916e-07	-3.1202e-07
0.01	-0.06645	-6.8296e-10	0.06646	3.7298e-07	-3.194e-07	-0.047786	-3.5692e-10	0.047792	3.7528e-07	-3.1824e-07	-0.029194	-1.438e-10	0.029204	3.7562e-07	-3.157e-07	-0.01271	2.424e-11	0.012722	3.7704e-07	-3.1396e-07	-0.0024962	2.1952e-10	0.0024968	3.7748e-07	-3.1256e-07	-0.00014074	4.6665e-10	0.00014076	3.7726e-07	-3.121e-07	-4.6882e-06	7.5895e-10	4.6202e-06	3.782e-07	-3.1204e-07
0.015	-0.066354	-6.8544e-10	0.06636	3.7214e-07	-3.1948e-07	-0.047694	-3.5834e-10	0.047704	3.7434e-07	-3.1822e-07	-0.029122	-1.4595e-10	0.029126	3.7482e-07	-3.1574e-07	-0.012654	2.192e-11	0.012666	3.7592e-07	-3.1394e-07	-0.0024736	2.1462e-10	0.0024746	3.7632e-07	-3.1258e-07	-0.00013872	4.5969e-10	0.00013878	3.7628e-07	-3.1214e-07	-4.602e-06	7.4843e-10	4.5316e-06	3.7688e-07	-3.1206e-07
0.02	-0.066252	-6.86e-10	0.066264	3.7136e-07	-3.1954e-07	-0.047612	-3.5814e-10	0.04762	3.7332e-07	-3.1822e-07	-0.02904	-1.4763e-10	0.029052	3.7368e-07	-3.1572e-07	-0.012602	1.762e-11	0.012608	3.75e-07	-3.1396e-07	-0.0024524	2.0944e-10	0.002453	3.7528e-07	-3.1256e-07	-0.00013682	4.5274e-10	0.00013688	3.7528e-07	-3.121e-07	-4.5213e-06	7.379e-10	4.4517e-06	3.7586e-07	-3.1212e-07
0.025	-0.066158	-6.8763e-10	0.066164	3.7052e-07	-3.1956e-07	-0.047516	-3.5899e-10	0.047524	3.7236e-07	-3.1824e-07	-0.02897	-1.4797e-10	0.028978	3.7272e-07	-3.1576e-07	-0.012544	1.561e-11	0.012552	3.7378e-07	-3.139e-07	-0.0024314	2.0408e-10	0.0024298	3.7416e-07	-3.1258e-07	-0.0001348	4.4551e-10	0.00013486	3.7414e-07	-3.121e-07	-4.4367e-06	7.2842e-10	4.3742e-06	3.748e-07	-3.1208e-07
0.03	-0.066054	-6.8705e-10	0.066066	3.6966e-07	-3.1962e-07	-0.047434	-3.6062e-10	0.047438	3.7142e-07	-3.1826e-07	-0.02889	-1.5192e-10	0.0289	3.7184e-07	-3.1586e-07	-0.012486	1.362e-11	0.012496	3.7268e-07	-3.139e-07	-0.0024094	1.9855e-10	0.0024084	3.7326e-07	-3.126e-07	-0.00013292	4.3683e-10	0.00013298	3.7326e-07	-3.124e-07	-4.3615e-06	7.2177e-10	4.3083e-06	3.7366e-07	-3.121e-07
0.035	-0.065952	-6.9075e-10	0.065964	3.6876e-07	-3.1968e-07	-0.04734	-3.6153e-10	0.047354	3.7054e-07	-3.1828e-07	-0.028814	-1.5245e-10	0.028824	3.7078e-07	-3.158e-07	-0.01243	1.103e-11	0.012438	3.7168e-07	-3.1386e-07	-0.0023872	1.9332e-10	0.002387	3.7214e-07	-3.1256e-07	-0.00013098	4.3021e-10	0.00013106	3.7196e-07	-3.1212e-07	-4.3019e-06	7.0898e-10	4.2265e-06	3.7262e-07	-3.1208e-07
0.04	-0.065856	-6.9182e-10	0.065866	3.6794e-07	-3.1978e-07	-0.04725	-3.6532e-10	0.04726	3.6956e-07	-3.1826e-07	-0.028738	-1.5276e-10	0.028744	3.6998e-07	-3.1574e-07	-0.012374	8.17e-12	0.012384	3.7082e-07	-3.139e-07	-0.0023658	1.8913e-10	0.0023656	3.7092e-07	-3.1198e-07	-0.00012908	4.2442e-10	0.0001292	3.704e-07	-3.1186e-07	-4.2115e-06	6.992e-10	4.1579e-06	3.7146e-07	-3.1208e-07
0.045	-0.065754	-6.9297e-10	0.065762	3.6718e-07	-3.197e-07	-0.047156	-3.6742e-10	0.047176	3.6874e-07	-3.184e-07	-0.02866	-1.5549e-10	0.028668	3.6898e-07	-3.1594e-07	-0.012322	6.86e-12	0.012326	3.6972e-07	-3.1392e-07	-0.0023436	1.8556e-10	0.0023446	3.7002e-07	-3.1256e-07	-0.00012722	4.1851e-10	0.00012736	3.6964e-07	-3.119e-07	-4.1382e-06	6.9091e-10	4.0854e-06	3.7066e-07	-3.1224e-07
