gm,Vd=0V	gm,Vd=0.15V	gm,Vd=0.3V	gm,Vd=0.45V	gm,Vd=0.6V	gm,Vd=0.75V	gm,Vd=0.9V
1.946e-09	9.758e-08	1.7549e-07	2.5116e-07	3.5941e-07	4.8272e-07	6.5868e-07
1.694e-09	1.1551e-07	2.093e-07	3.0883e-07	4.1832e-07	5.6676e-07	7.6508e-07
2.439e-09	1.368e-07	2.4727e-07	3.6103e-07	4.8976e-07	6.5554e-07	8.902e-07
3.342e-09	1.6385e-07	2.9388e-07	4.2212e-07	5.7554e-07	7.73320000000001e-07	1.02998e-06
4.032e-09	1.9421e-07	3.4662e-07	4.8278e-07	6.7056e-07	9.0622e-07	1.21272e-06
3.409e-09	2.2328e-07	4.0061e-07	5.68539999999999e-07	7.80679999999999e-07	1.05672e-06	1.40902e-06
2.95e-09	2.6394e-07	4.7068e-07	6.674e-07	9.92460000000001e-07	1.25644e-06	1.63472e-06
5.323e-09	3.1038e-07	5.497e-07	7.8246e-07	1.07722e-06	1.47058e-06	1.92182e-06
5.849e-09	3.6298e-07	6.57719999999999e-07	9.14139999999999e-07	1.1785e-06	1.70278e-06	2.42444e-06
6.50400000000001e-09	4.251e-07	7.69220000000001e-07	1.14948e-06	1.4632e-06	1.95874e-06	2.51472e-06
8.798e-09	4.948e-07	8.89240000000001e-07	1.24394e-06	1.72268e-06	2.31954e-06	2.8091e-06
1.0785e-08	5.83179999999999e-07	1.04596e-06	1.38236e-06	2.01488e-06	2.71932e-06	3.50604e-06
1.0254e-08	6.87060000000001e-07	1.23414e-06	1.7495e-06	2.3772e-06	3.16356e-06	3.984e-06
9.327e-09	8.104e-07	1.45098e-06	2.06282e-06	2.7709e-06	3.72972e-06	4.838e-06
1.2922e-08	9.57579999999999e-07	1.7082e-06	2.40768e-06	3.22324e-06	4.732e-06	5.63199999999999e-06
1.7478e-08	1.12626e-06	2.0307e-06	2.80256e-06	3.75332e-06	5.056e-06	6.498e-06
2.0797e-08	1.33046e-06	2.38152e-06	3.287e-06	4.422e-06	5.328e-06	7.786e-06
2.5388e-08	1.58554e-06	2.76144e-06	3.86466e-06	5.18799999999999e-06	6.70599999999999e-06	8.892e-06
2.5947e-08	1.87322e-06	3.44964e-06	4.50799999999999e-06	6.13399999999999e-06	8.154e-06	1.041e-05
3.8314e-08	2.19062e-06	3.85408e-06	5.258e-06	7.096e-06	9.57199999999999e-06	1.224e-05
4.64520000000001e-08	2.58352000000001e-06	4.33600000000001e-06	6.21600000000001e-06	8.29200000000001e-06	1.0938e-05	1.4348e-05
5.69000000000001e-08	3.03328000000001e-06	5.27000000000001e-06	7.30400000000001e-06	9.93400000000002e-06	1.268e-05	1.6586e-05
7.43199999999999e-08	3.55446e-06	6.182e-06	8.66799999999999e-06	1.1482e-05	1.5098e-05	1.9302e-05
8.31899999999999e-08	4.16745999999999e-06	7.24399999999999e-06	9.966e-06	1.3632e-05	1.7704e-05	2.3028e-05
9.86699999999999e-08	4.944e-06	8.44599999999999e-06	1.1496e-05	1.6318e-05	2.0232e-05	2.655e-05
1.109e-07	5.902e-06	9.98199999999999e-06	1.4166e-05	1.8914e-05	2.3672e-05	3.1238e-05
1.3772e-07	6.88200000000001e-06	1.1822e-05	1.7608e-05	2.12880000000001e-05	2.8282e-05	3.65380000000001e-05
1.6982e-07	8.12400000000001e-06	1.4028e-05	1.9032e-05	2.5364e-05	3.3562e-05	4.20500000000001e-05
1.9901e-07	9.64599999999999e-06	1.6418e-05	2.1328e-05	3.0642e-05	3.8828e-05	4.85e-05
2.1722e-07	1.1222e-05	1.9208e-05	2.652e-05	3.547e-05	4.489e-05	5.65899999999999e-05
2.2868e-07	1.3156e-05	2.237e-05	3.0822e-05	4.0256e-05	5.273e-05	6.67799999999999e-05
2.4213e-07	1.5778e-05	2.642e-05	3.6314e-05	4.758e-05	6.152e-05	7.96199999999999e-05
2.64840000000001e-07	1.8254e-05	3.16880000000001e-05	4.28020000000001e-05	5.62000000000001e-05	7.34200000000002e-05	8.97100000000002e-05
8.9742e-07	2.1368e-05	3.64340000000001e-05	5.04900000000001e-05	6.59100000000001e-05	8.53500000000002e-05	0.00010345
1.1408e-06	2.5406e-05	4.25e-05	5.83499999999999e-05	7.518e-05	9.71899999999999e-05	0.00012377
7.3958e-07	3.0162e-05	5.019e-05	6.73599999999999e-05	8.78599999999999e-05	0.00012314	0.00014212
7.27959999999999e-07	3.5472e-05	5.76099999999999e-05	7.86499999999999e-05	0.00010429	0.0001316	0.00016186
8.75039999999999e-07	4.083e-05	6.85599999999999e-05	9.10499999999999e-05	0.0001196	0.00014184	0.00018852
9.16120000000002e-07	4.88600000000001e-05	7.98300000000002e-05	0.00010845	0.00013888	0.00017785	0.00022188
8.98780000000001e-07	5.70600000000001e-05	9.20900000000001e-05	0.0001249	0.00016576	0.00020146	0.00025376
1.17676e-06	6.63999999999999e-05	0.0001128	0.00014476	0.00019132	0.00023106	0.0002938
1.39166e-06	7.81099999999999e-05	0.00012775	0.00017088	0.00021559	0.00026935	0.00034306
1.81884e-06	9.17199999999999e-05	0.00014584	0.0001999	0.00025392	0.00031947	0.00039087
2.27272e-06	0.00010854	0.00017402	0.00022901	0.0002947	0.0003664	0.000447599999999999
2.63864e-06	0.00012428	0.00019955	0.00026363	0.00033964	0.0004222	0.0005214
3.39762e-06	0.00014352	0.00023213	0.00031152	0.00038786	0.0004926	0.0005988
3.6723e-06	0.00016947	0.00027002	0.00036267	0.0004476	0.000566399999999999	0.000675599999999999
4.94149999999999e-06	0.00020022	0.00031692	0.0004112	0.0005212	0.000640999999999999	0.000763199999999999
6.23800000000003e-06	0.000229890000000001	0.000365720000000002	0.000478600000000002	0.000596000000000003	0.000737200000000004	0.000885600000000004
6.18800000000003e-06	0.000261520000000001	0.000415400000000002	0.000545400000000002	0.000686400000000003	0.000842200000000004	0.0010066
7.07199999999999e-06	0.00030842	0.000481799999999999	0.000625799999999999	0.000783799999999999	0.000950199999999999	0.0011364
6.41e-06	0.0003588	0.000547399999999999	0.000723399999999999	0.000889599999999999	0.0010848	0.0012582
7.23599999999999e-06	0.000416	0.000628599999999999	0.0008248	0.0010112	0.00122	0.0014662
8.00199999999999e-06	0.000475	0.0007356	0.000925199999999999	0.001156	0.001379	0.0016868
6.838e-06	0.0005374	0.000830599999999999	0.0010418	0.001305	0.001553	0.0018412
6.89199999999999e-06	0.000626199999999999	0.000969599999999999	0.001211	0.0014668	0.0017616	0.0020596
7.54599999999999e-06	0.000718399999999999	0.0010786	0.0013664	0.0016584	0.0019674	0.0024324
8.586e-06	0.000825	0.0012214	0.0015556	0.001868	0.002245	0.002641
6.186e-06	0.000941199999999999	0.0013994	0.0017616	0.0021192	0.002539	0.0028316
4.342e-06	0.0010686	0.0015456	0.0019606	0.002379	0.0027748	0.003226
3.93200000000001e-06	0.00121460000000001	0.00178440000000001	0.00221980000000001	0.00266240000000001	0.00311960000000001	0.00357000000000002
1.31800000000002e-06	0.00137120000000001	0.00200340000000001	0.00248100000000001	0.00297840000000001	0.00345800000000002	0.00395000000000002
-6.4000000000009e-08	0.0015506	0.0022382	0.0027852	0.003304	0.003826	0.004358
-2.56e-06	0.0017326	0.0025054	0.0030526	0.003584	0.004198	0.00478199999999999
-6.40999999999999e-06	0.001962	0.0027832	0.003406	0.003972	0.004632	0.00524999999999999
-7.55e-06	0.0022032	0.003112	0.003766	0.004434	0.00507799999999999	0.00571799999999999
-9.17399999999999e-06	0.0024608	0.003482	0.004124	0.004808	0.005486	0.006194
-1.4022e-05	0.002754	0.003844	0.004582	0.005228	0.005952	0.00674
-2.0374e-05	0.0030714	0.004214	0.005026	0.00574799999999999	0.00656399999999999	0.00730199999999999
-2.407e-05	0.003364	0.00459999999999999	0.00550999999999999	0.00636999999999999	0.00714199999999999	0.00786399999999999
-2.505142e-05	0.003718	0.005046	0.00593799999999999	0.006808	0.00758199999999999	0.008524
3.8548e-05	0.00411799999999999	0.005488	0.006488	0.0073	0.00819199999999999	0.00913799999999999
-6.79525799999999e-05	0.004502	0.00597399999999999	0.00701799999999999	0.00799599999999999	0.009008	0.00979199999999999
-0.000106944	0.00492600000000003	0.00652200000000003	0.00755400000000003	0.00852000000000004	0.00952200000000004	0.0104380000000001
1.45000000000013e-06	0.00539400000000002	0.00707000000000003	0.00822000000000004	0.00915400000000004	0.010006	0.0110480000000001
-2.9504e-05	0.00582799999999999	0.00764599999999999	0.00869399999999999	0.00981999999999999	0.010746	0.01174
-3.947e-05	0.0063	0.00818599999999999	0.00937199999999998	0.010462	0.01156	0.012522
-7.37659999999999e-05	0.00680599999999999	0.00876799999999999	0.010122	0.011218	0.012226	0.013222
-8.49619999999999e-05	0.00736199999999999	0.00943399999999999	0.010734	0.011822	0.012986	0.014056
-6.31899999999999e-05	0.007866	0.01006	0.011994	0.012556	0.01373	0.01482
-6.331e-05	0.00842199999999999	0.010826	0.012898	0.013348	0.014422	0.015534
-5.942e-05	0.00899799999999999	0.011462	0.01219	0.01401	0.01519	0.016434
-5.95699999999999e-05	0.00956999999999999	0.011976	0.0128	0.014868	0.015946	0.017026
-7.86899999999999e-05	0.010146	0.012822	0.014432	0.015768	0.016748	0.01778
-7.87599999999999e-05	0.010766	0.013644	0.015088	0.016536	0.01762	0.01868
-5.79800000000002e-05	0.0113540000000001	0.0145900000000001	0.0157840000000001	0.0170720000000001	0.0184200000000001	0.0195400000000001
-7.04400000000003e-05	0.011922	0.0149640000000001	0.0164600000000001	0.0179600000000001	0.0191600000000001	0.0205000000000001
-9.86199999999999e-05	0.012466	0.015408	0.01716	0.01896	0.01994	0.02118
-8.85099999999999e-05	0.013108	0.017252	0.01818	0.01948	0.0208	0.0219
-8.39499999999999e-05	0.013794	0.01714	0.01904	0.02012	0.0216	0.02274
-8.06599999999999e-05	0.014348	0.01716	0.01974	0.02102	0.02244	0.02366
-9.26899999999999e-05	0.014902	0.01878	0.02052	0.02202	0.02336	0.02456
-0.00010911	0.01555	0.01964	0.02136	0.02282	0.02404	0.0254
-9.16399999999999e-05	0.01612	0.02032	0.02208	0.02346	0.02542	0.02596
-8.06399999999999e-05	0.01664	0.02124	0.02304	0.0244	0.02564	0.0269
-8.818e-05	0.01718	0.02194	0.02362	0.0253	0.02562	0.0276
-0.00010063	0.01762	0.02266	0.02422	0.0259	0.0271	0.0284
-8.23799999999998e-05	0.01816	0.02336	0.02542	0.0267	0.02822	0.02928
-9.41999999999998e-05	0.01872	0.0240599999999999	0.02622	0.0278999999999999	0.02894	0.03
-9.51899999999999e-05	0.0192	0.02484	0.02672	0.02826	0.02942	0.0309
-8.82900000000001e-05	0.01956	0.02546	0.02768	0.02904	0.03044	0.03164
-9.644e-05	0.02002	0.02642	0.02836	0.03012	0.03118	0.03238
-4.23099999999999e-05	0.02052	0.02708	0.02896	0.0304	0.03376	0.03312
-2.232e-05	0.02078	0.02868	0.02986	0.0314999999999999	0.03444	0.03368
-2.227e-05	0.0211800000000002	0.0286200000000003	0.0307000000000003	0.0320800000000003	0.0314000000000004	0.0347400000000004
-0.0001354	0.0215600000000002	0.0281400000000003	0.0314600000000003	0.0321000000000003	0.0325800000000003	0.0353600000000004
2.00000000000439e-08	0.02188	0.03104	0.03216	0.0333399999999999	0.03504	0.0357999999999999
-0.0001338	0.02214	0.0307	0.0329	0.03466	0.03546	0.0366
-0.0003086	0.02234	0.0299	0.03342	0.035	0.0361	0.03706
-8.65999999999999e-05	0.02268	0.03168	0.0341399999999999	0.03552	0.03724	0.0380399999999999
-0.0001018	0.023	0.03256	0.0352399999999999	0.0367	0.0376599999999999	0.0387799999999999
-9.03999999999999e-05	0.02316	0.0329	0.03586	0.03692	0.0381	0.03962
-6.83999999999998e-05	0.02332	0.0336999999999999	0.03572	0.0377599999999999	0.0391	0.0400999999999999
-7.97999999999997e-05	0.0234	0.03452	0.0365599999999999	0.0387199999999999	0.0394999999999999	0.04034
-0.0001068	0.02364	0.03498	0.03792	0.03886	0.04032	0.04126
-8.94000000000001e-05	0.0238	0.0353399999999999	0.03812	0.03954	0.04076	0.04218
-9.13999999999998e-05	0.02384	0.03558	0.04104	0.0400799999999999	0.04112	0.04276
-0.0001144	0.02396	0.03626	0.0394999999999999	0.04082	0.04206	0.0452
-9.52e-05	0.024	0.03692	0.0379399999999999	0.04158	0.0426599999999999	0.0435399999999999
-7.92000000000001e-05	0.0240999999999999	0.03728	0.04064	0.0421199999999999	0.0435999999999999	0.04194
-7.17999999999998e-05	0.02412	0.03764	0.0408	0.04288	0.0441	0.04474
-8.69999999999999e-05	0.02406	0.0380999999999999	0.0416999999999999	0.04312	0.04454	0.04542
-8.74000000000001e-05	0.0239199999999999	0.03812	0.04208	0.0432	0.0448399999999999	0.04524
-9.74e-05	0.0242	0.03882	0.04294	0.0442999999999999	0.04592	0.0461199999999999
-8.39999999999998e-05	0.02412	0.03916	0.0434799999999999	0.0448599999999999	0.0459999999999999	0.0470799999999998
-4.93999999999999e-05	0.02392	0.03988	0.04378	0.0455	0.0459599999999999	0.0477599999999999
-7.99999999999998e-05	0.02394	0.04136	0.04394	0.0457199999999999	0.0466000000000001	0.04784
-8.27999999999999e-05	0.0239199999999999	0.0397599999999999	0.0447	0.0466599999999999	0.0469	0.04804
-9.68000000000001e-05	0.02386	0.0389599999999999	0.0455199999999999	0.04734	0.0481599999999998	0.0486399999999999
-0.000103600000000001	0.0238200000000003	0.0405400000000004	0.0483200000000005	0.0471800000000005	0.0484000000000005	0.0492600000000004
-6.64000000000007e-05	0.0236600000000002	0.0408400000000005	0.0465600000000005	0.0476200000000004	0.0470400000000006	0.0500000000000006
-6.44000000000002e-05	0.02352	0.0411599999999999	0.04662	0.0482600000000001	0.0492999999999998	0.0500399999999999
-6.46e-05	0.0233599999999999	0.0413	0.0464199999999999	0.04834	0.0538999999999999	0.0500999999999999
-9.41999999999998e-05	0.02322	0.0413	0.0449599999999999	0.0492799999999999	0.0503	0.0510600000000001
-9.77999999999999e-05	0.02312	0.0413799999999999	0.0478800000000001	0.04986	0.0479	0.0516800000000001
-3.63999999999998e-05	0.0229	0.0419599999999999	0.04898	0.0496999999999999	0.0510400000000001	0.0515399999999999
-5.26000000000001e-05	0.02284	0.04174	0.0486199999999999	0.05052	0.05134	0.05214
-7.40000000000003e-05	0.0228799999999999	0.0415800000000001	0.0479999999999999	0.0505399999999999	0.0517	0.0542199999999999
-7.69999999999997e-05	0.02268	0.04174	0.0493999999999999	0.05126	0.05646	0.0539999999999998
-6.33999999999997e-05	0.02232	0.0417799999999999	0.0494000000000001	0.05164	0.0543999999999999	0.0533999999999999
-5.42000000000002e-05	0.0221	0.0418400000000001	0.04988	0.0533599999999998	0.0505999999999999	0.0538
-7.24000000000001e-05	0.02192	0.0415399999999999	0.0509199999999999	0.05444	0.0528	0.0542
-7.45999999999999e-05	0.02178	0.0414999999999998	0.0525199999999999	0.0526	0.0536	0.0544000000000001
-7.83999999999997e-05	0.02162	0.04168	0.05196	0.0526	0.0539999999999998	0.0543999999999999
-5.59999999999998e-05	0.02142	0.0417800000000001	0.0501999999999999	0.053	0.0565999999999998	0.0547999999999999
-6e-05	0.02102	0.0425	0.0507999999999999	0.0531999999999999	0.0542	0.055
-8.20000000000002e-05	0.021	0.04142	0.0516	0.0538	0.0518000000000001	0.0551999999999998
-4.30000000000001e-05	0.02094	0.0400600000000001	0.0515999999999999	0.0542	0.0552	0.0554
-5.27999999999999e-05	0.02058	0.0427399999999999	0.0519999999999999	0.0559999999999999	0.0557999999999999	0.0562
-9.15999999999995e-05	0.02036	0.0429799999999999	0.0516	0.0539999999999998	0.0553999999999998	0.0559999999999999
-4.10000000000001e-05	0.02026	0.041	0.0519999999999999	0.0531999999999999	0.0557999999999999	0.0566
-6e-05	0.02004	0.0403999999999999	0.0529999999999999	0.0556	0.0564	0.0595999999999999
-7.95999999999996e-05	0.0197600000000001	0.0403999999999999	0.0521999999999999	0.0555999999999999	0.0564	0.0575999999999998
-6.51999999999999e-05	0.01964	0.0408	0.0544000000000001	0.0553999999999998	0.0565999999999998	0.0546000000000001
-4.19999999999999e-05	0.0193400000000002	0.0402000000000004	0.0532000000000006	0.0554000000000006	0.0572000000000007	0.0570000000000007
-3.76000000000004e-05	0.0191200000000001	0.0394000000000004	0.0502000000000004	0.0564000000000008	0.0568000000000008	0.0578000000000005
-6.72000000000003e-05	0.0190599999999999	0.0397999999999999	0.0524	0.0557999999999999	0.0562	0.0578000000000002
-4.61999999999996e-05	0.0187600000000001	0.0392	0.0524	0.0562	0.0579999999999997	0.058
-2.61999999999998e-05	0.0184400000000001	0.0390000000000001	0.0524	0.0576	0.0585999999999999	0.0577999999999998
-7.58000000000001e-05	0.0181599999999999	0.0389999999999999	0.0524	0.0563999999999998	0.0574000000000001	0.0585999999999999
-8.38e-05	0.0180399999999999	0.0387999999999999	0.0528	0.0567999999999999	0.058	0.0591999999999998
-6.23999999999999e-05	0.0179800000000001	0.0386000000000001	0.0536000000000001	0.058	0.0584000000000001	0.059
-6.78000000000002e-05	0.0177	0.038	0.0524	0.0596000000000002	0.0585999999999999	0.0592000000000002
-4.87999999999999e-05	0.0173399999999999	0.0375999999999999	0.0517999999999997	0.0569999999999997	0.0585999999999999	0.0587999999999998
-2.66e-05	0.01732	0.0378	0.0525999999999998	0.0555999999999997	0.0587999999999998	0.0595999999999999
-5.79999999999984e-06	0.0171200000000001	0.0373999999999999	0.0529999999999999	0.0578000000000002	0.0595999999999999	0.0598000000000001
-4.09999999999997e-05	0.0165999999999999	0.0363999999999999	0.0521999999999998	0.0574000000000001	0.0584000000000001	0.059
-5.70000000000002e-05	0.01648	0.0368	0.0522000000000001	0.0587999999999998	0.0591999999999998	0.0598000000000001
-4.87999999999999e-05	0.01644	0.0366	0.0520000000000003	0.0613999999999999	0.0604	0.0599999999999999
-5.79999999999997e-05	0.0162199999999999	0.0356	0.0518000000000001	0.0576	0.0602000000000001	0.0601999999999998
-6.8e-05	0.01606	0.0354	0.0524	0.0549999999999998	0.0595999999999999	0.0601999999999998
-5.95999999999998e-05	0.0158399999999999	0.0354	0.0519999999999999	0.0585999999999999	0.0594	0.0595999999999999
