vd	id_vg = 0.0V	ig_vg = 0.0V	is_vg = 0.0V	iavdd_vg = 0.0V	ignd_vg = 0.0V	id_vg = 0.15V	ig_vg = 0.15V	is_vg = 0.15V	iavdd_vg = 0.15V	ignd_vg = 0.15V	id_vg = 0.3V	ig_vg = 0.3V	is_vg = 0.3V	iavdd_vg = 0.3V	ignd_vg = 0.3V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6V	ig_vg = 0.6V	is_vg = 0.6V	iavdd_vg = 0.6V	ignd_vg = 0.6V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0.24	4.6653e-09	-4.69e-10	-3.7109e-09	3.214e-07	-3.2184e-07	5.7022e-07	1.277e-11	-5.6914e-07	3.2068e-07	-3.2106e-07	7.8324e-05	5.7732e-10	-7.8298e-05	3.212e-07	-3.2166e-07	0.0030068	3.2221e-09	-0.0030068	3.2134e-07	-3.2176e-07	0.015878	9.3574e-09	-0.015862	3.2148e-07	-3.2188e-07	0.031536	2.60556e-08	-0.03152	3.2208e-07	-3.2248e-07	0.041162	8.57988e-08	-0.041146	3.2296e-07	-3.2326e-07
0.245	4.715e-09	-4.9151e-10	-3.717e-09	3.2128e-07	-3.2188e-07	5.7064e-07	8.71e-12	-5.6988e-07	3.2118e-07	-3.2166e-07	7.834e-05	5.7769e-10	-7.8382e-05	3.2114e-07	-3.217e-07	0.00301	3.2176e-09	-0.0030092	3.2122e-07	-3.2174e-07	0.015936	9.301e-09	-0.015922	3.2154e-07	-3.2188e-07	0.031902	2.56222e-08	-0.031884	3.222e-07	-3.2256e-07	0.041848	8.37922e-08	-0.041832	3.229e-07	-3.2334e-07
0.25	4.7605e-09	-5.1233e-10	-3.7203e-09	3.2128e-07	-3.2174e-07	5.7134e-07	2.31e-12	-5.703e-07	3.2116e-07	-3.2174e-07	7.8422e-05	5.7354e-10	-7.8362e-05	3.2066e-07	-3.2174e-07	0.0030138	3.2069e-09	-0.0030132	3.2134e-07	-3.218e-07	0.01599	9.237e-09	-0.015972	3.216e-07	-3.2206e-07	0.03226	2.52234e-08	-0.032242	3.2226e-07	-3.2264e-07	0.042538	8.185e-08	-0.042514	3.2294e-07	-3.2344e-07
0.255	4.7952e-09	-5.3636e-10	-3.7227e-09	3.2132e-07	-3.218e-07	5.7164e-07	-3.21e-12	-5.7148e-07	3.2124e-07	-3.2174e-07	7.8548e-05	5.7504e-10	-7.851e-05	3.2116e-07	-3.2176e-07	0.0030168	3.1949e-09	-0.0030162	3.2134e-07	-3.2194e-07	0.016044	9.1799e-09	-0.016024	3.2156e-07	-3.22e-07	0.032602	2.48134e-08	-0.032586	3.2154e-07	-3.2272e-07	0.043204	7.9962e-08	-0.04319	3.2294e-07	-3.2318e-07
0.26	4.8499e-09	-5.587e-10	-3.7238e-09	3.2136e-07	-3.2188e-07	5.7262e-07	-1.286e-11	-5.718e-07	3.2068e-07	-3.218e-07	7.8626e-05	5.7009e-10	-7.8658e-05	3.213e-07	-3.2172e-07	0.0030208	3.1885e-09	-0.0030206	3.2134e-07	-3.2184e-07	0.016086	9.1281e-09	-0.016072	3.2158e-07	-3.2202e-07	0.032936	2.44346e-08	-0.032916	3.223e-07	-3.2212e-07	0.043874	7.8139e-08	-0.043852	3.2296e-07	-3.2348e-07
0.265	4.8991e-09	-5.8372e-10	-3.7299e-09	3.2078e-07	-3.2134e-07	5.7348e-07	-2.434e-11	-5.7252e-07	3.212e-07	-3.2178e-07	7.8718e-05	5.6518e-10	-7.8746e-05	3.2118e-07	-3.2176e-07	0.0030232	3.1797e-09	-0.0030222	3.2132e-07	-3.2184e-07	0.016132	9.0788e-09	-0.016116	3.2152e-07	-3.2206e-07	0.033252	2.40574e-08	-0.033234	3.2156e-07	-3.221e-07	0.04452	7.6414e-08	-0.044504	3.231e-07	-3.2354e-07
0.27	4.9409e-09	-6.0953e-10	-3.7329e-09	3.2128e-07	-3.2192e-07	5.7434e-07	-2.811e-11	-5.7322e-07	3.2116e-07	-3.2184e-07	7.883e-05	5.6484e-10	-7.881e-05	3.2122e-07	-3.2178e-07	0.0030268	3.1757e-09	-0.0030256	3.2134e-07	-3.2188e-07	0.016172	9.0332e-09	-0.016158	3.2162e-07	-3.2212e-07	0.033558	2.37042e-08	-0.03354	3.2246e-07	-3.2288e-07	0.045172	7.47104e-08	-0.045152	3.2316e-07	-3.2366e-07
0.275	4.9988e-09	-6.3393e-10	-3.7382e-09	3.2138e-07	-3.2196e-07	5.7444e-07	-3.891e-11	-5.7368e-07	3.2112e-07	-3.2178e-07	7.8862e-05	5.6041e-10	-7.8842e-05	3.2114e-07	-3.217e-07	0.0030286	3.1711e-09	-0.0030284	3.2134e-07	-3.2188e-07	0.01621	8.9905e-09	-0.016192	3.2158e-07	-3.2218e-07	0.03385	2.33744e-08	-0.033834	3.2244e-07	-3.2296e-07	0.045796	7.30566e-08	-0.04578	3.232e-07	-3.2374e-07
0.28	5.0492e-09	-6.609e-10	-3.7377e-09	3.209e-07	-3.2146e-07	5.7512e-07	-4.611e-11	-5.7444e-07	3.2122e-07	-3.2184e-07	7.898e-05	5.6268e-10	-7.8964e-05	3.2074e-07	-3.213e-07	0.0030318	3.1614e-09	-0.003032	3.2136e-07	-3.2194e-07	0.016244	8.9453e-09	-0.016226	3.2164e-07	-3.222e-07	0.034132	2.30424e-08	-0.034114	3.2248e-07	-3.2294e-07	0.046424	7.1483e-08	-0.046408	3.2328e-07	-3.238e-07
0.285	5.0931e-09	-6.8584e-10	-3.7416e-09	3.208e-07	-3.2146e-07	5.7584e-07	-5.701e-11	-5.7488e-07	3.211e-07	-3.2178e-07	7.9074e-05	5.6282e-10	-7.9084e-05	3.2116e-07	-3.2184e-07	0.003035	3.1543e-09	-0.0030336	3.2132e-07	-3.2192e-07	0.016276	8.9057e-09	-0.016258	3.2164e-07	-3.223e-07	0.0344	2.27344e-08	-0.03438	3.2256e-07	-3.2302e-07	0.047032	6.99386e-08	-0.047014	3.2328e-07	-3.2386e-07
0.29	5.1492e-09	-7.1578e-10	-3.745e-09	3.2136e-07	-3.2196e-07	5.7646e-07	-6.813e-11	-5.7534e-07	3.2118e-07	-3.2186e-07	7.9174e-05	5.5335e-10	-7.9122e-05	3.212e-07	-3.2184e-07	0.003038	3.1444e-09	-0.003037	3.2128e-07	-3.2194e-07	0.01631	8.8718e-09	-0.016288	3.2172e-07	-3.2238e-07	0.034652	2.24468e-08	-0.03463	3.2258e-07	-3.2316e-07	0.04763	6.84422e-08	-0.047612	3.2338e-07	-3.239e-07
0.295	5.2061e-09	-7.4125e-10	-3.7493e-09	3.2134e-07	-3.22e-07	5.771e-07	-7.644e-11	-5.7586e-07	3.213e-07	-3.2194e-07	7.922e-05	5.5023e-10	-7.9248e-05	3.2122e-07	-3.2192e-07	0.0030404	3.1438e-09	-0.0030396	3.2136e-07	-3.2172e-07	0.016336	8.8387e-09	-0.016318	3.21e-07	-3.217e-07	0.034898	2.21626e-08	-0.034882	3.2262e-07	-3.2314e-07	0.048226	6.69986e-08	-0.048214	3.2352e-07	-3.2402e-07
0.3	5.2576e-09	-7.7234e-10	-3.754e-09	3.213e-07	-3.2198e-07	5.7782e-07	-8.85e-11	-5.768e-07	3.212e-07	-3.2172e-07	7.9322e-05	5.5025e-10	-7.9362e-05	3.2112e-07	-3.2194e-07	0.0030438	3.1401e-09	-0.0030422	3.212e-07	-3.2212e-07	0.016362	8.8115e-09	-0.016344	3.2172e-07	-3.2238e-07	0.035128	2.18952e-08	-0.035114	3.226e-07	-3.2334e-07	0.048804	6.5615e-08	-0.048788	3.2362e-07	-3.2418e-07
0.305	5.2941e-09	-8.0126e-10	-3.7543e-09	3.2134e-07	-3.2146e-07	5.778e-07	-9.915e-11	-5.7778e-07	3.212e-07	-3.2194e-07	7.9398e-05	5.486e-10	-7.9364e-05	3.2122e-07	-3.22e-07	0.0030458	3.1347e-09	-0.0030442	3.2134e-07	-3.2206e-07	0.016388	8.7812e-09	-0.01637	3.218e-07	-3.2196e-07	0.035356	2.16338e-08	-0.035338	3.2254e-07	-3.233e-07	0.049376	6.42606e-08	-0.04936	3.2368e-07	-3.2348e-07
0.31	5.3734e-09	-8.3478e-10	-3.7596e-09	3.2076e-07	-3.2154e-07	5.7904e-07	-1.0926e-10	-5.7794e-07	3.2124e-07	-3.2196e-07	7.9522e-05	5.491e-10	-7.9494e-05	3.2116e-07	-3.2174e-07	0.0030478	3.1247e-09	-0.003048	3.2134e-07	-3.2208e-07	0.016412	8.7508e-09	-0.01639	3.218e-07	-3.2246e-07	0.035566	2.13954e-08	-0.035548	3.2278e-07	-3.2336e-07	0.049932	6.29654e-08	-0.049916	3.2368e-07	-3.237e-07
0.315	5.4297e-09	-8.6466e-10	-3.7661e-09	3.2128e-07	-3.2202e-07	5.796e-07	-1.2374e-10	-5.7936e-07	3.2118e-07	-3.2198e-07	7.9546e-05	5.4618e-10	-7.9568e-05	3.2124e-07	-3.22e-07	0.0030516	3.1206e-09	-0.0030508	3.2136e-07	-3.2208e-07	0.01643	8.7202e-09	-0.016416	3.2182e-07	-3.227e-07	0.03577	2.11518e-08	-0.035746	3.2282e-07	-3.2348e-07	0.050488	6.17058e-08	-0.050466	3.2382e-07	-3.2444e-07
0.32	5.4966e-09	-8.9879e-10	-3.768e-09	3.2136e-07	-3.2212e-07	5.808e-07	-1.3634e-10	-5.7908e-07	3.2124e-07	-3.2202e-07	7.9648e-05	5.3833e-10	-7.963e-05	3.2122e-07	-3.2164e-07	0.003054	3.1169e-09	-0.0030538	3.2142e-07	-3.2224e-07	0.016452	8.6992e-09	-0.016436	3.218e-07	-3.2254e-07	0.035954	2.09338e-08	-0.035934	3.2292e-07	-3.2348e-07	0.051022	6.05438e-08	-0.051006	3.2392e-07	-3.245e-07
0.325	5.5221e-09	-9.311e-10	-3.7726e-09	3.212e-07	-3.2208e-07	5.8096e-07	-1.4998e-10	-5.7982e-07	3.2124e-07	-3.2206e-07	7.9668e-05	5.3333e-10	-7.9668e-05	3.2062e-07	-3.214e-07	0.003056	3.1135e-09	-0.0030566	3.2142e-07	-3.2222e-07	0.016474	8.671e-09	-0.016456	3.2114e-07	-3.2188e-07	0.036138	2.07204e-08	-0.036116	3.2298e-07	-3.2356e-07	0.051554	5.93438e-08	-0.051534	3.2392e-07	-3.245e-07
0.33	5.619e-09	-9.6461e-10	-3.7766e-09	3.2122e-07	-3.2152e-07	5.8184e-07	-1.613e-10	-5.8048e-07	3.2126e-07	-3.2194e-07	7.9786e-05	5.323e-10	-7.9798e-05	3.2118e-07	-3.2206e-07	0.0030592	3.1134e-09	-0.003059	3.2148e-07	-3.223e-07	0.016488	8.6429e-09	-0.016474	3.2184e-07	-3.2266e-07	0.036304	2.0515e-08	-0.036286	3.23e-07	-3.2358e-07	0.05206	5.82244e-08	-0.052046	3.2402e-07	-3.2462e-07
0.335	5.6911e-09	-9.9862e-10	-3.7804e-09	3.2078e-07	-3.2166e-07	5.8238e-07	-1.7773e-10	-5.8104e-07	3.2126e-07	-3.2216e-07	7.993e-05	5.3221e-10	-7.989e-05	3.2118e-07	-3.2198e-07	0.0030616	3.105e-09	-0.0030608	3.2146e-07	-3.2228e-07	0.016508	8.6222e-09	-0.01649	3.2188e-07	-3.2262e-07	0.036468	2.03298e-08	-0.03645	3.2302e-07	-3.2384e-07	0.052574	5.71464e-08	-0.052556	3.2414e-07	-3.2478e-07
0.34	5.7483e-09	-1.03264e-09	-3.783e-09	3.2086e-07	-3.2216e-07	5.8302e-07	-1.9216e-10	-5.8174e-07	3.2128e-07	-3.2212e-07	7.996e-05	5.329e-10	-8.0006e-05	3.2122e-07	-3.2212e-07	0.0030636	3.0992e-09	-0.003064	3.2142e-07	-3.2234e-07	0.016526	8.6074e-09	-0.016508	3.2186e-07	-3.2278e-07	0.03662	2.01546e-08	-0.036604	3.231e-07	-3.2348e-07	0.05306	5.60972e-08	-0.053042	3.2332e-07	-3.243e-07
0.345	5.8077e-09	-1.06955e-09	-3.7852e-09	3.213e-07	-3.2224e-07	5.8392e-07	-2.0714e-10	-5.8238e-07	3.2118e-07	-3.2216e-07	8.0132e-05	5.227e-10	-8.008e-05	3.2122e-07	-3.2216e-07	0.0030656	3.0994e-09	-0.0030674	3.2146e-07	-3.2224e-07	0.01654	8.585e-09	-0.016522	3.2186e-07	-3.227e-07	0.036766	1.99746e-08	-0.036746	3.2308e-07	-3.2394e-07	0.053538	5.5085e-08	-0.053524	3.2422e-07	-3.2486e-07
0.35	5.8787e-09	-1.10442e-09	-3.7887e-09	3.213e-07	-3.2224e-07	5.8424e-07	-2.2608e-10	-5.8282e-07	3.2122e-07	-3.2168e-07	8.0122e-05	5.1346e-10	-8.0178e-05	3.2112e-07	-3.2164e-07	0.00307	3.0933e-09	-0.0030684	3.2142e-07	-3.2232e-07	0.016558	8.5603e-09	-0.01654	3.22e-07	-3.227e-07	0.036896	1.98102e-08	-0.036884	3.2318e-07	-3.2396e-07	0.054006	5.41002e-08	-0.053988	3.2434e-07	-3.2502e-07
0.355	5.9523e-09	-1.14459e-09	-3.7935e-09	3.2122e-07	-3.2228e-07	5.8514e-07	-2.3855e-10	-5.8322e-07	3.2126e-07	-3.222e-07	8.0196e-05	5.1282e-10	-8.0254e-05	3.2122e-07	-3.2224e-07	0.0030718	3.0929e-09	-0.0030724	3.2146e-07	-3.2236e-07	0.01657	8.5456e-09	-0.016554	3.2202e-07	-3.2282e-07	0.037024	1.96596e-08	-0.03701	3.2316e-07	-3.239e-07	0.054472	5.31438e-08	-0.054452	3.2436e-07	-3.2512e-07
0.36	6.0247e-09	-1.1834e-09	-3.793e-09	3.2056e-07	-3.2158e-07	5.8544e-07	-2.5659e-10	-5.835e-07	3.2118e-07	-3.2222e-07	8.0302e-05	5.1348e-10	-8.0284e-05	3.2122e-07	-3.2228e-07	0.0030732	3.0885e-09	-0.0030736	3.2074e-07	-3.2188e-07	0.016586	8.5305e-09	-0.016568	3.2208e-07	-3.2296e-07	0.037148	1.95116e-08	-0.037132	3.2322e-07	-3.2412e-07	0.054916	5.22476e-08	-0.05489	3.2448e-07	-3.252e-07
0.365	6.0908e-09	-1.2225e-09	-3.7985e-09	3.2122e-07	-3.2234e-07	5.8618e-07	-2.7419e-10	-5.8452e-07	3.212e-07	-3.222e-07	8.0382e-05	5.0944e-10	-8.0348e-05	3.2122e-07	-3.223e-07	0.0030766	3.0843e-09	-0.003075	3.2088e-07	-3.218e-07	0.016602	8.5116e-09	-0.016582	3.2194e-07	-3.229e-07	0.03726	1.93742e-08	-0.037244	3.2322e-07	-3.2402e-07	0.05535	5.13678e-08	-0.055326	3.2452e-07	-3.253e-07
0.37	6.1345e-09	-1.2639e-09	-3.805e-09	3.2064e-07	-3.2178e-07	5.868e-07	-2.9334e-10	-5.85e-07	3.212e-07	-3.2232e-07	8.0492e-05	5.0203e-10	-8.048e-05	3.2122e-07	-3.2222e-07	0.0030786	3.0787e-09	-0.0030778	3.214e-07	-3.2254e-07	0.016614	8.4931e-09	-0.016592	3.2134e-07	-3.223e-07	0.037368	1.9247e-08	-0.037348	3.2332e-07	-3.2418e-07	0.055766	5.05152e-08	-0.055746	3.246e-07	-3.2542e-07
0.375	6.241e-09	-1.3052e-09	-3.8092e-09	3.213e-07	-3.2232e-07	5.8754e-07	-3.1346e-10	-5.8572e-07	3.2122e-07	-3.223e-07	8.0536e-05	4.9206e-10	-8.055e-05	3.212e-07	-3.2228e-07	0.0030816	3.0761e-09	-0.0030806	3.2136e-07	-3.2252e-07	0.016628	8.4779e-09	-0.016608	3.2196e-07	-3.2304e-07	0.037468	1.91162e-08	-0.037448	3.2338e-07	-3.2426e-07	0.056176	4.96964e-08	-0.05616	3.2466e-07	-3.2546e-07
0.38	6.3098e-09	-1.3452e-09	-3.8107e-09	3.2134e-07	-3.2232e-07	5.8784e-07	-3.2888e-10	-5.8662e-07	3.209e-07	-3.218e-07	8.0622e-05	4.8545e-10	-8.0606e-05	3.2118e-07	-3.2234e-07	0.003083	3.0753e-09	-0.003083	3.214e-07	-3.2258e-07	0.016642	8.4617e-09	-0.016618	3.2204e-07	-3.2302e-07	0.037562	1.90052e-08	-0.037546	3.233e-07	-3.2436e-07	0.05658	4.8921e-08	-0.05656	3.2478e-07	-3.2562e-07
0.385	6.4013e-09	-1.3876e-09	-3.8118e-09	3.2134e-07	-3.2248e-07	5.888e-07	-3.4801e-10	-5.8756e-07	3.212e-07	-3.2236e-07	8.0692e-05	4.839e-10	-8.067e-05	3.2066e-07	-3.2192e-07	0.0030862	3.0736e-09	-0.0030854	3.2142e-07	-3.2258e-07	0.016654	8.4477e-09	-0.016632	3.2202e-07	-3.231e-07	0.03765	1.88984e-08	-0.037634	3.2344e-07	-3.2442e-07	0.056966	4.81792e-08	-0.056948	3.2484e-07	-3.257e-07
0.39	6.4672e-09	-1.4321e-09	-3.8185e-09	3.213e-07	-3.2246e-07	5.8942e-07	-3.7088e-10	-5.874e-07	3.2122e-07	-3.2252e-07	8.0784e-05	4.7964e-10	-8.079e-05	3.212e-07	-3.2234e-07	0.0030886	3.0663e-09	-0.0030878	3.2142e-07	-3.2256e-07	0.016662	8.434e-09	-0.016646	3.2198e-07	-3.2316e-07	0.037736	1.87942e-08	-0.037716	3.235e-07	-3.2458e-07	0.057344	4.74414e-08	-0.057322	3.2428e-07	-3.2592e-07
0.395	6.5466e-09	-1.4786e-09	-3.8163e-09	3.2054e-07	-3.2178e-07	5.8978e-07	-3.94e-10	-5.8758e-07	3.2118e-07	-3.2246e-07	8.082e-05	4.7524e-10	-8.0854e-05	3.2116e-07	-3.224e-07	0.003091	3.0603e-09	-0.0030898	3.2142e-07	-3.2268e-07	0.01668	8.4227e-09	-0.016658	3.221e-07	-3.2318e-07	0.037814	1.86874e-08	-0.037798	3.2362e-07	-3.2378e-07	0.057706	4.67324e-08	-0.057688	3.2452e-07	-3.2598e-07
0.4	6.6279e-09	-1.5207e-09	-3.8234e-09	3.2128e-07	-3.2198e-07	5.9082e-07	-4.1279e-10	-5.8882e-07	3.2078e-07	-3.2248e-07	8.0914e-05	4.6463e-10	-8.0938e-05	3.2124e-07	-3.2242e-07	0.0030928	3.0574e-09	-0.0030916	3.2148e-07	-3.227e-07	0.01669	8.4037e-09	-0.016672	3.2216e-07	-3.233e-07	0.037886	1.86052e-08	-0.03787	3.2368e-07	-3.2478e-07	0.058054	4.60678e-08	-0.05804	3.251e-07	-3.2604e-07
0.405	6.7177e-09	-1.5692e-09	-3.826e-09	3.2122e-07	-3.226e-07	5.9126e-07	-4.3619e-10	-5.8936e-07	3.2126e-07	-3.2254e-07	8.1028e-05	4.5206e-10	-8.097e-05	3.2122e-07	-3.2252e-07	0.0030952	3.0568e-09	-0.0030962	3.2136e-07	-3.2276e-07	0.0167	8.3922e-09	-0.016684	3.2216e-07	-3.2342e-07	0.037958	1.8522e-08	-0.037942	3.2366e-07	-3.2476e-07	0.058402	4.54156e-08	-0.05838	3.2514e-07	-3.2614e-07
0.41	6.8045e-09	-1.6157e-09	-3.8285e-09	3.2124e-07	-3.2264e-07	5.9172e-07	-4.5921e-10	-5.9008e-07	3.2122e-07	-3.226e-07	8.1064e-05	4.4689e-10	-8.1054e-05	3.2094e-07	-3.2182e-07	0.0030972	3.0555e-09	-0.0030968	3.2146e-07	-3.2272e-07	0.016714	8.3888e-09	-0.016692	3.2214e-07	-3.2338e-07	0.038022	1.8434e-08	-0.038002	3.2374e-07	-3.2478e-07	0.058724	4.48006e-08	-0.058706	3.2528e-07	-3.2622e-07
0.415	6.8915e-09	-1.6671e-09	-3.8322e-09	3.2056e-07	-3.219e-07	5.9248e-07	-4.8269e-10	-5.904e-07	3.213e-07	-3.2266e-07	8.1206e-05	4.4536e-10	-8.1116e-05	3.2068e-07	-3.2254e-07	0.0030996	3.0532e-09	-0.0030996	3.2148e-07	-3.2278e-07	0.016722	8.3749e-09	-0.016702	3.2214e-07	-3.2338e-07	0.038082	1.8356e-08	-0.038064	3.2384e-07	-3.249e-07	0.059046	4.41912e-08	-0.059026	3.2528e-07	-3.2626e-07
0.42	6.9816e-09	-1.7144e-09	-3.8372e-09	3.2068e-07	-3.221e-07	5.9284e-07	-5.1194e-10	-5.9048e-07	3.2124e-07	-3.2264e-07	8.124e-05	4.3772e-10	-8.1282e-05	3.2122e-07	-3.226e-07	0.0031012	3.0445e-09	-0.0031016	3.2146e-07	-3.2284e-07	0.016734	8.3623e-09	-0.016712	3.222e-07	-3.2348e-07	0.038136	1.82854e-08	-0.03812	3.2392e-07	-3.2498e-07	0.059346	4.36192e-08	-0.059334	3.2546e-07	-3.2652e-07
0.425	7.0874e-09	-1.7652e-09	-3.8431e-09	3.2124e-07	-3.2272e-07	5.935e-07	-5.3399e-10	-5.9132e-07	3.2118e-07	-3.2264e-07	8.1352e-05	4.2518e-10	-8.1308e-05	3.2116e-07	-3.2262e-07	0.0031048	3.0417e-09	-0.0031034	3.2142e-07	-3.23e-07	0.016748	8.3532e-09	-0.016726	3.2164e-07	-3.2362e-07	0.038192	1.82282e-08	-0.038172	3.2398e-07	-3.2508e-07	0.05965	4.30752e-08	-0.059632	3.2544e-07	-3.2652e-07
0.43	7.1651e-09	-1.8166e-09	-3.8427e-09	3.2128e-07	-3.2272e-07	5.9422e-07	-5.5653e-10	-5.917e-07	3.2124e-07	-3.2278e-07	8.1406e-05	4.1397e-10	-8.1382e-05	3.212e-07	-3.2274e-07	0.0031066	3.0418e-09	-0.0031062	3.2142e-07	-3.2284e-07	0.016758	8.3339e-09	-0.016734	3.223e-07	-3.2356e-07	0.038246	1.8151e-08	-0.038222	3.2396e-07	-3.251e-07	0.059932	4.25542e-08	-0.059908	3.2564e-07	-3.2672e-07
0.435	7.2327e-09	-1.8692e-09	-3.8466e-09	3.2134e-07	-3.2274e-07	5.9524e-07	-5.8734e-10	-5.922e-07	3.2122e-07	-3.227e-07	8.1492e-05	4.0242e-10	-8.1472e-05	3.2124e-07	-3.227e-07	0.0031096	3.0385e-09	-0.0031088	3.2114e-07	-3.2238e-07	0.016766	8.3299e-09	-0.01675	3.2226e-07	-3.237e-07	0.038292	1.80828e-08	-0.038276	3.2404e-07	-3.253e-07	0.060208	4.2057e-08	-0.060192	3.2566e-07	-3.2678e-07
0.44	7.3409e-09	-1.9234e-09	-3.8509e-09	3.2124e-07	-3.2278e-07	5.9558e-07	-6.1194e-10	-5.9288e-07	3.2072e-07	-3.2222e-07	8.1558e-05	3.9612e-10	-8.1554e-05	3.2112e-07	-3.227e-07	0.003111	3.0359e-09	-0.0031108	3.215e-07	-3.2294e-07	0.016776	8.3193e-09	-0.016752	3.2224e-07	-3.2376e-07	0.038336	1.80222e-08	-0.03832	3.2408e-07	-3.2544e-07	0.060474	4.15818e-08	-0.060454	3.2582e-07	-3.2702e-07
0.445	7.456e-09	-1.9747e-09	-3.8542e-09	3.2122e-07	-3.2288e-07	5.963e-07	-6.4244e-10	-5.94e-07	3.2124e-07	-3.2288e-07	8.1628e-05	3.8897e-10	-8.1608e-05	3.2118e-07	-3.2272e-07	0.0031144	3.0346e-09	-0.0031132	3.2146e-07	-3.2302e-07	0.016786	8.3124e-09	-0.016764	3.2162e-07	-3.2308e-07	0.038386	1.79778e-08	-0.038368	3.2414e-07	-3.2542e-07	0.060726	4.11188e-08	-0.060702	3.2582e-07	-3.2688e-07
0.45	7.5665e-09	-2.0327e-09	-3.8565e-09	3.2074e-07	-3.2234e-07	5.967e-07	-6.6945e-10	-5.9442e-07	3.2122e-07	-3.2288e-07	8.1596e-05	3.796e-10	-8.17e-05	3.2114e-07	-3.2286e-07	0.0031156	3.0202e-09	-0.0031142	3.2142e-07	-3.2306e-07	0.016792	8.2994e-09	-0.016778	3.2224e-07	-3.2378e-07	0.038424	1.79258e-08	-0.038406	3.2422e-07	-3.2552e-07	0.060964	4.06906e-08	-0.060948	3.2592e-07	-3.2722e-07
0.455	7.6617e-09	-2.0869e-09	-3.86e-09	3.2124e-07	-3.2296e-07	5.9772e-07	-6.9758e-10	-5.9438e-07	3.2126e-07	-3.2294e-07	8.1776e-05	3.629e-10	-8.1694e-05	3.2048e-07	-3.222e-07	0.0031178	3.0241e-09	-0.003117	3.2142e-07	-3.2312e-07	0.016806	8.2852e-09	-0.01679	3.2238e-07	-3.238e-07	0.038466	1.78686e-08	-0.038446	3.2404e-07	-3.256e-07	0.0612	4.0269e-08	-0.06118	3.2604e-07	-3.2728e-07
0.46	7.7704e-09	-2.1469e-09	-3.863e-09	3.2116e-07	-3.2294e-07	5.9794e-07	-7.2896e-10	-5.9544e-07	3.206e-07	-3.2228e-07	8.183e-05	3.4991e-10	-8.1824e-05	3.212e-07	-3.2282e-07	0.0031194	3.0189e-09	-0.00312	3.2092e-07	-3.231e-07	0.016818	8.2837e-09	-0.016794	3.2236e-07	-3.24e-07	0.038502	1.78226e-08	-0.038484	3.2416e-07	-3.251e-07	0.061424	3.9873e-08	-0.061406	3.2612e-07	-3.2734e-07
0.465	7.8623e-09	-2.2017e-09	-3.8704e-09	3.212e-07	-3.2306e-07	5.9912e-07	-7.614e-10	-5.9574e-07	3.2122e-07	-3.2292e-07	8.1914e-05	3.3833e-10	-8.1842e-05	3.2116e-07	-3.2296e-07	0.0031222	3.0135e-09	-0.0031228	3.2148e-07	-3.2326e-07	0.01683	8.2729e-09	-0.016802	3.224e-07	-3.2408e-07	0.038538	1.77754e-08	-0.038516	3.2442e-07	-3.2572e-07	0.061648	3.9485e-08	-0.061622	3.2624e-07	-3.2748e-07
0.47	7.9606e-09	-2.2646e-09	-3.8696e-09	3.2124e-07	-3.23e-07	5.9934e-07	-7.932e-10	-5.9656e-07	3.2078e-07	-3.2248e-07	8.1996e-05	3.2974e-10	-8.1938e-05	3.2116e-07	-3.2298e-07	0.0031246	3.0145e-09	-0.0031236	3.2146e-07	-3.2322e-07	0.016834	8.26e-09	-0.016816	3.2236e-07	-3.2404e-07	0.038568	1.7733e-08	-0.038556	3.2368e-07	-3.2516e-07	0.061842	3.9125e-08	-0.061822	3.2624e-07	-3.2724e-07
0.475	8.0718e-09	-2.3226e-09	-3.8723e-09	3.2124e-07	-3.2306e-07	5.996e-07	-8.2327e-10	-5.9692e-07	3.2128e-07	-3.2314e-07	8.2076e-05	3.1667e-10	-8.2016e-05	3.2124e-07	-3.2304e-07	0.0031274	3.0053e-09	-0.0031256	3.2148e-07	-3.2318e-07	0.016848	8.2517e-09	-0.016824	3.2236e-07	-3.2412e-07	0.038608	1.76836e-08	-0.03859	3.2444e-07	-3.2596e-07	0.062036	3.8769e-08	-0.062014	3.2634e-07	-3.2766e-07
0.48	8.184e-09	-2.3844e-09	-3.8744e-09	3.213e-07	-3.2312e-07	6.003e-07	-8.568e-10	-5.9748e-07	3.2078e-07	-3.2314e-07	8.2134e-05	3.0164e-10	-8.2106e-05	3.2122e-07	-3.2298e-07	0.0031292	3e-09	-0.0031282	3.215e-07	-3.2332e-07	0.016854	8.245e-09	-0.016834	3.2252e-07	-3.2424e-07	0.038632	1.76432e-08	-0.038616	3.2448e-07	-3.261e-07	0.062222	3.84458e-08	-0.062202	3.265e-07	-3.271e-07
