vg	id_vd = 0.0V	ig_vd = 0.0V	is_vd = 0.0V	iavdd_vd = 0.0V	ignd_vd = 0.0V	id_vd = 0.15V	ig_vd = 0.15V	is_vd = 0.15V	iavdd_vd = 0.15V	ignd_vd = 0.15V	id_vd = 0.3V	ig_vd = 0.3V	is_vd = 0.3V	iavdd_vd = 0.3V	ignd_vd = 0.3V	id_vd = 0.45V	ig_vd = 0.45V	is_vd = 0.45V	iavdd_vd = 0.45V	ignd_vd = 0.45V	id_vd = 0.6V	ig_vd = 0.6V	is_vd = 0.6V	iavdd_vd = 0.6V	ignd_vd = 0.6V	id_vd = 0.75V	ig_vd = 0.75V	is_vd = 0.75V	iavdd_vd = 0.75V	ignd_vd = 0.75V	id_vd = 0.9V	ig_vd = 0.9V	is_vd = 0.9V	iavdd_vd = 0.9V	ignd_vd = 0.9V
-0.25	4.7997e-10	-1.6089e-09	5.2932e-10	3.2196e-07	-3.2142e-07	1.8311e-09	-2.6469e-09	5.1978e-10	3.2178e-07	-3.2142e-07	4.2255e-09	-4.5252e-09	5.1832e-10	3.2122e-07	-3.2122e-07	8.081e-09	-7.4316e-09	5.1498e-10	3.2134e-07	-3.2248e-07	1.40188e-08	-1.15724e-08	5.1399e-10	3.2176e-07	-3.2402e-07	2.2665e-08	-1.7165e-08	5.1492e-10	3.221e-07	-3.2802e-07	3.5172e-08	-2.43598e-08	5.1331e-10	3.2228e-07	-3.335e-07
-0.245	4.5412e-10	-1.5032e-09	5.0608e-10	3.2192e-07	-3.2134e-07	1.7717e-09	-2.5214e-09	4.963e-10	3.2178e-07	-3.2154e-07	4.1282e-09	-4.365e-09	4.9374e-10	3.2114e-07	-3.2136e-07	7.9782e-09	-7.2353e-09	4.9122e-10	3.2124e-07	-3.226e-07	1.38522e-08	-1.13258e-08	4.9049e-10	3.217e-07	-3.2466e-07	2.25016e-08	-1.6869e-08	4.9071e-10	3.2142e-07	-3.2752e-07	3.48048e-08	-2.40016e-08	4.899e-10	3.2226e-07	-3.3352e-07
-0.24	4.3298e-10	-1.4077e-09	4.8417e-10	3.2192e-07	-3.2142e-07	1.7257e-09	-2.3999e-09	4.7325e-10	3.2176e-07	-3.2148e-07	4.0487e-09	-4.2119e-09	4.6951e-10	3.2046e-07	-3.2116e-07	7.8322e-09	-7.0429e-09	4.6971e-10	3.2136e-07	-3.2272e-07	1.36766e-08	-1.10922e-08	4.6877e-10	3.2102e-07	-3.2476e-07	2.22256e-08	-1.65706e-08	4.6561e-10	3.22e-07	-3.2802e-07	3.45044e-08	-2.36578e-08	4.6607e-10	3.2222e-07	-3.3336e-07
-0.235	4.0945e-10	-1.3169e-09	4.6178e-10	3.2198e-07	-3.2148e-07	1.6728e-09	-2.2895e-09	4.5133e-10	3.2172e-07	-3.2154e-07	3.9626e-09	-4.0695e-09	4.4835e-10	3.2102e-07	-3.2074e-07	7.7286e-09	-6.8562e-09	4.4751e-10	3.2132e-07	-3.2272e-07	1.3523e-08	-1.08566e-08	4.4543e-10	3.2164e-07	-3.2466e-07	2.20146e-08	-1.62906e-08	4.4304e-10	3.2194e-07	-3.2806e-07	3.4279e-08	-2.33074e-08	4.4268e-10	3.2208e-07	-3.3344e-07
-0.23	3.8414e-10	-1.2325e-09	4.4067e-10	3.2194e-07	-3.214e-07	1.6333e-09	-2.1796e-09	4.2891e-10	3.2178e-07	-3.2156e-07	3.8884e-09	-3.9307e-09	4.2707e-10	3.2112e-07	-3.215e-07	7.6223e-09	-6.6765e-09	4.2527e-10	3.2132e-07	-3.226e-07	1.33644e-08	-1.06338e-08	4.2434e-10	3.2168e-07	-3.2468e-07	2.17624e-08	-1.60176e-08	4.2326e-10	3.2198e-07	-3.2802e-07	3.39894e-08	-2.29838e-08	4.2127e-10	3.2216e-07	-3.3342e-07
-0.225	3.6459e-10	-1.1533e-09	4.1991e-10	3.219e-07	-3.2142e-07	1.589e-09	-2.0775e-09	4.0884e-10	3.2166e-07	-3.2156e-07	3.8169e-09	-3.7997e-09	4.0717e-10	3.2112e-07	-3.2142e-07	7.5183e-09	-6.507e-09	4.0572e-10	3.213e-07	-3.227e-07	1.31958e-08	-1.04166e-08	4.0345e-10	3.2154e-07	-3.2474e-07	2.15944e-08	-1.5749e-08	4.0203e-10	3.2132e-07	-3.2788e-07	3.3656e-08	-2.26362e-08	4.0031e-10	3.2216e-07	-3.3358e-07
-0.22	3.4542e-10	-1.0798e-09	3.9922e-10	3.2184e-07	-3.2146e-07	1.5541e-09	-1.98e-09	3.8772e-10	3.2176e-07	-3.2168e-07	3.7405e-09	-3.6682e-09	3.8474e-10	3.2108e-07	-3.2146e-07	7.3701e-09	-6.3377e-09	3.84e-10	3.2124e-07	-3.2264e-07	1.30186e-08	-1.02028e-08	3.8134e-10	3.2158e-07	-3.2486e-07	2.13874e-08	-1.54832e-08	3.8139e-10	3.214e-07	-3.2748e-07	3.33082e-08	-2.23124e-08	3.8001e-10	3.2212e-07	-3.3332e-07
-0.215	3.2574e-10	-1.0155e-09	3.7974e-10	3.2194e-07	-3.2154e-07	1.5124e-09	-1.889e-09	3.6709e-10	3.2198e-07	-3.2194e-07	3.6664e-09	-3.5472e-09	3.6694e-10	3.2116e-07	-3.2164e-07	7.268e-09	-6.1807e-09	3.6452e-10	3.2122e-07	-3.227e-07	1.29282e-08	-9.9942e-09	3.6255e-10	3.216e-07	-3.2474e-07	2.11632e-08	-1.52256e-08	3.6162e-10	3.219e-07	-3.2802e-07	3.30436e-08	-2.20004e-08	3.6049e-10	3.2144e-07	-3.3272e-07
-0.21	3.0478e-10	-9.5072e-10	3.6107e-10	3.219e-07	-3.2156e-07	1.4637e-09	-1.8002e-09	3.4645e-10	3.2176e-07	-3.217e-07	3.5983e-09	-3.4258e-09	3.4617e-10	3.2116e-07	-3.216e-07	7.1732e-09	-6.0233e-09	3.4502e-10	3.2126e-07	-3.226e-07	1.27824e-08	-9.7988e-09	3.4503e-10	3.21e-07	-3.2414e-07	2.0944e-08	-1.49724e-08	3.4057e-10	3.2188e-07	-3.28e-07	3.28228e-08	-2.1686e-08	3.4022e-10	3.2206e-07	-3.3332e-07
-0.205	2.9218e-10	-8.8949e-10	3.4173e-10	3.2188e-07	-3.2166e-07	1.4266e-09	-1.7189e-09	3.2787e-10	3.2176e-07	-3.2178e-07	3.5325e-09	-3.3165e-09	3.2677e-10	3.2104e-07	-3.216e-07	7.0648e-09	-5.8758e-09	3.2587e-10	3.2128e-07	-3.2266e-07	1.25958e-08	-9.6142e-09	3.2237e-10	3.2158e-07	-3.2478e-07	2.07566e-08	-1.4726e-08	3.2109e-10	3.2122e-07	-3.2732e-07	3.24566e-08	-2.13838e-08	3.2066e-10	3.2204e-07	-3.328e-07
-0.2	2.7101e-10	-8.3252e-10	3.2472e-10	3.2184e-07	-3.216e-07	1.3863e-09	-1.6409e-09	3.1026e-10	3.217e-07	-3.218e-07	3.453e-09	-3.2059e-09	3.0832e-10	3.2104e-07	-3.2164e-07	6.9645e-09	-5.7294e-09	3.0623e-10	3.2118e-07	-3.2264e-07	1.24436e-08	-9.4276e-09	3.0647e-10	3.215e-07	-3.2474e-07	2.05432e-08	-1.44848e-08	3.0452e-10	3.212e-07	-3.2748e-07	3.22032e-08	-2.10836e-08	3.033e-10	3.2196e-07	-3.3344e-07
-0.195	2.5375e-10	-7.8216e-10	3.0841e-10	3.2182e-07	-3.2166e-07	1.3486e-09	-1.5671e-09	2.926e-10	3.2166e-07	-3.218e-07	3.3817e-09	-3.1032e-09	2.9217e-10	3.211e-07	-3.2166e-07	6.8461e-09	-5.5938e-09	2.8826e-10	3.2128e-07	-3.227e-07	1.23012e-08	-9.2415e-09	2.8801e-10	3.2146e-07	-3.2472e-07	2.0342e-08	-1.42486e-08	2.8686e-10	3.2176e-07	-3.2796e-07	3.18904e-08	-2.0794e-08	2.8452e-10	3.2196e-07	-3.333e-07
-0.19	2.3821e-10	-7.3211e-10	2.9165e-10	3.219e-07	-3.2166e-07	1.3098e-09	-1.4956e-09	2.7473e-10	3.2172e-07	-3.219e-07	3.3268e-09	-3.0009e-09	2.754e-10	3.2048e-07	-3.2106e-07	6.7483e-09	-5.4535e-09	2.7034e-10	3.2128e-07	-3.2284e-07	1.21142e-08	-9.0601e-09	2.6952e-10	3.2154e-07	-3.2468e-07	2.01288e-08	-1.40162e-08	2.6825e-10	3.2176e-07	-3.2812e-07	3.16446e-08	-2.04996e-08	2.6624e-10	3.2186e-07	-3.3252e-07
-0.185	2.2731e-10	-6.8306e-10	2.7543e-10	3.2194e-07	-3.2174e-07	1.276e-09	-1.4269e-09	2.578e-10	3.2172e-07	-3.2174e-07	3.2616e-09	-2.9038e-09	2.5651e-10	3.2112e-07	-3.217e-07	6.6326e-09	-5.3214e-09	2.5271e-10	3.2066e-07	-3.229e-07	1.1989e-08	-8.888e-09	2.5393e-10	3.2142e-07	-3.2472e-07	1.99508e-08	-1.37974e-08	2.5219e-10	3.2174e-07	-3.2746e-07	3.13434e-08	-2.02246e-08	2.5135e-10	3.2194e-07	-3.333e-07
-0.18	2.1038e-10	-6.3915e-10	2.6013e-10	3.2192e-07	-3.2172e-07	1.2393e-09	-1.3621e-09	2.4209e-10	3.2186e-07	-3.2204e-07	3.1872e-09	-2.8102e-09	2.3907e-10	3.2038e-07	-3.2112e-07	6.5197e-09	-5.1914e-09	2.3719e-10	3.213e-07	-3.2282e-07	1.18166e-08	-8.7085e-09	2.3596e-10	3.2136e-07	-3.2484e-07	1.97382e-08	-1.35668e-08	2.3344e-10	3.211e-07	-3.2754e-07	3.1078e-08	-1.99372e-08	2.3372e-10	3.2194e-07	-3.3328e-07
-0.175	1.9578e-10	-5.9906e-10	2.4654e-10	3.2188e-07	-3.2178e-07	1.2123e-09	-1.2969e-09	2.2553e-10	3.2172e-07	-3.219e-07	3.1248e-09	-2.7213e-09	2.227e-10	3.2034e-07	-3.21e-07	6.446e-09	-5.0656e-09	2.2045e-10	3.2122e-07	-3.228e-07	1.1642e-08	-8.5445e-09	2.2067e-10	3.2142e-07	-3.2472e-07	1.95724e-08	-1.33456e-08	2.1764e-10	3.217e-07	-3.2738e-07	3.09044e-08	-1.9661e-08	2.1448e-10	3.2194e-07	-3.331e-07
-0.17	1.8403e-10	-5.5941e-10	2.3293e-10	3.2188e-07	-3.2166e-07	1.1697e-09	-1.2401e-09	2.104e-10	3.2164e-07	-3.2182e-07	3.053e-09	-2.6342e-09	2.0678e-10	3.211e-07	-3.217e-07	6.3423e-09	-4.9439e-09	2.044e-10	3.2122e-07	-3.2286e-07	1.15444e-08	-8.3746e-09	2.0151e-10	3.214e-07	-3.2472e-07	1.93584e-08	-1.31306e-08	2.0217e-10	3.2168e-07	-3.2806e-07	3.06104e-08	-1.939e-08	1.9966e-10	3.2186e-07	-3.3318e-07
-0.165	1.6754e-10	-5.2463e-10	2.1943e-10	3.219e-07	-3.218e-07	1.1583e-09	-1.182e-09	1.9425e-10	3.2172e-07	-3.2194e-07	3.0145e-09	-2.546e-09	1.901e-10	3.2112e-07	-3.217e-07	6.2428e-09	-4.8202e-09	1.8816e-10	3.2124e-07	-3.2266e-07	1.13924e-08	-8.2141e-09	1.8864e-10	3.2148e-07	-3.2464e-07	1.9181e-08	-1.2922e-08	1.8612e-10	3.216e-07	-3.2802e-07	3.04284e-08	-1.91262e-08	1.8441e-10	3.2184e-07	-3.3324e-07
-0.16	1.5431e-10	-4.8989e-10	2.064e-10	3.219e-07	-3.2174e-07	1.1207e-09	-1.1301e-09	1.7871e-10	3.2178e-07	-3.2188e-07	2.9583e-09	-2.4681e-09	1.748e-10	3.2106e-07	-3.2176e-07	6.1339e-09	-4.7058e-09	1.7252e-10	3.2122e-07	-3.2282e-07	1.12688e-08	-8.0543e-09	1.7181e-10	3.2142e-07	-3.2474e-07	1.9007e-08	-1.27074e-08	1.6935e-10	3.216e-07	-3.2804e-07	3.00832e-08	-1.88572e-08	1.6736e-10	3.2184e-07	-3.3248e-07
-0.155	1.4156e-10	-4.5556e-10	1.9375e-10	3.2182e-07	-3.2178e-07	1.0884e-09	-1.0772e-09	1.6136e-10	3.2168e-07	-3.2182e-07	2.8967e-09	-2.3849e-09	1.5824e-10	3.2112e-07	-3.2172e-07	6.0474e-09	-4.5907e-09	1.5767e-10	3.212e-07	-3.2278e-07	1.11292e-08	-7.8991e-09	1.5388e-10	3.2136e-07	-3.2468e-07	1.88514e-08	-1.25042e-08	1.5366e-10	3.217e-07	-3.2794e-07	2.98416e-08	-1.85934e-08	1.5132e-10	3.219e-07	-3.3306e-07
-0.15	1.3e-10	-4.2372e-10	1.8188e-10	3.2186e-07	-3.2174e-07	1.0644e-09	-1.0286e-09	1.4679e-10	3.2178e-07	-3.2178e-07	2.8496e-09	-2.309e-09	1.4324e-10	3.2112e-07	-3.2174e-07	5.9541e-09	-4.4809e-09	1.4187e-10	3.2118e-07	-3.2276e-07	1.09542e-08	-7.7451e-09	1.3813e-10	3.214e-07	-3.2468e-07	1.87046e-08	-1.23072e-08	1.3725e-10	3.2162e-07	-3.28e-07	2.96684e-08	-1.8344e-08	1.3527e-10	3.218e-07	-3.3272e-07
-0.145	1.1475e-10	-3.9553e-10	1.706e-10	3.2194e-07	-3.2182e-07	1.0312e-09	-9.7953e-10	1.3127e-10	3.217e-07	-3.2184e-07	2.8038e-09	-2.2321e-09	1.2596e-10	3.2116e-07	-3.218e-07	5.8613e-09	-4.3699e-09	1.2489e-10	3.2116e-07	-3.2284e-07	1.08462e-08	-7.59e-09	1.2199e-10	3.2136e-07	-3.2468e-07	1.85194e-08	-1.21008e-08	1.193e-10	3.2162e-07	-3.2806e-07	2.93496e-08	-1.80874e-08	1.1723e-10	3.2182e-07	-3.3292e-07
-0.14	1.0649e-10	-3.707e-10	1.6129e-10	3.2194e-07	-3.2184e-07	1.0083e-09	-9.3168e-10	1.1364e-10	3.2168e-07	-3.2182e-07	2.7392e-09	-2.1617e-09	1.1109e-10	3.211e-07	-3.2176e-07	5.8018e-09	-4.2619e-09	1.09e-10	3.212e-07	-3.2282e-07	1.07524e-08	-7.4495e-09	1.0681e-10	3.2132e-07	-3.2462e-07	1.82504e-08	-1.1909e-08	1.0349e-10	3.2156e-07	-3.2806e-07	2.90548e-08	-1.78342e-08	1.0015e-10	3.2124e-07	-3.3246e-07
-0.135	9.79e-11	-3.4067e-10	1.4974e-10	3.2184e-07	-3.2174e-07	1.00158e-09	-8.9154e-10	9.606e-11	3.2174e-07	-3.2188e-07	2.7017e-09	-2.0878e-09	9.31e-11	3.2112e-07	-3.217e-07	5.7077e-09	-4.1574e-09	9.083e-11	3.2116e-07	-3.2272e-07	1.06018e-08	-7.2979e-09	8.624e-11	3.2134e-07	-3.247e-07	1.80794e-08	-1.17202e-08	8.652e-11	3.216e-07	-3.279e-07	2.87986e-08	-1.7597e-08	8.43e-11	3.2176e-07	-3.3286e-07
-0.13	8.812e-11	-3.1965e-10	1.4e-10	3.2184e-07	-3.2178e-07	9.7025e-10	-8.4416e-10	7.734e-11	3.2168e-07	-3.219e-07	2.6465e-09	-2.0202e-09	7.585e-11	3.2054e-07	-3.2106e-07	5.6144e-09	-4.0564e-09	7.124e-11	3.212e-07	-3.2288e-07	1.04384e-08	-7.156e-09	7.049e-11	3.2128e-07	-3.2466e-07	1.79102e-08	-1.1528e-08	6.741e-11	3.216e-07	-3.2794e-07	2.86448e-08	-1.73498e-08	6.544e-11	3.2176e-07	-3.33e-07
-0.125	7.628e-11	-2.9566e-10	1.3072e-10	3.2192e-07	-3.2182e-07	9.4691e-10	-8.0777e-10	6.035e-11	3.2166e-07	-3.2192e-07	2.6009e-09	-1.9537e-09	5.738e-11	3.2118e-07	-3.218e-07	5.539e-09	-3.9576e-09	5.429e-11	3.2116e-07	-3.2278e-07	1.03692e-08	-7.0138e-09	5.021e-11	3.2128e-07	-3.2462e-07	1.77166e-08	-1.13418e-08	4.587e-11	3.2086e-07	-3.2716e-07	2.84918e-08	-1.7102e-08	4.452e-11	3.2174e-07	-3.33e-07
-0.12	7.1e-11	-2.7515e-10	1.224e-10	3.2182e-07	-3.218e-07	9.386e-10	-7.6466e-10	4.023e-11	3.2178e-07	-3.2192e-07	2.5607e-09	-1.8923e-09	3.94e-11	3.2114e-07	-3.218e-07	5.4614e-09	-3.8614e-09	3.383e-11	3.2114e-07	-3.2282e-07	1.02708e-08	-6.8806e-09	3.062e-11	3.2132e-07	-3.2466e-07	1.75526e-08	-1.11558e-08	2.656e-11	3.2116e-07	-3.2788e-07	2.81804e-08	-1.68618e-08	2.358e-11	3.2168e-07	-3.3302e-07
-0.115	6.116e-11	-2.5178e-10	1.1232e-10	3.2186e-07	-3.2174e-07	9.2142e-10	-7.3135e-10	2.185e-11	3.2164e-07	-3.2188e-07	2.6006e-09	-1.8257e-09	1.678e-11	3.2104e-07	-3.2182e-07	5.3905e-09	-3.7693e-09	1.124e-11	3.2114e-07	-3.2282e-07	1.01512e-08	-6.7409e-09	7.17e-12	3.213e-07	-3.247e-07	1.74138e-08	-1.0975e-08	3.42e-12	3.2148e-07	-3.2796e-07	2.7934e-08	-1.6633e-08	8e-14	3.2176e-07	-3.329e-07
-0.11	4.992e-11	-2.36e-10	1.0617e-10	3.2182e-07	-3.217e-07	9.1284e-10	-6.912e-10	-2.49e-12	3.217e-07	-3.2186e-07	2.4871e-09	-1.7647e-09	-7.97e-12	3.2064e-07	-3.2116e-07	5.3303e-09	-3.6721e-09	-1.13e-11	3.2118e-07	-3.2282e-07	1.00836e-08	-6.6108e-09	-1.407e-11	3.2138e-07	-3.2466e-07	1.72442e-08	-1.07858e-08	-1.941e-11	3.2136e-07	-3.2778e-07	2.77006e-08	-1.63988e-08	-2.477e-11	3.217e-07	-3.3292e-07
-0.105	4.374e-11	-2.1448e-10	9.828e-11	3.2194e-07	-3.2172e-07	9.2527e-10	-6.624e-10	-2.547e-11	3.2174e-07	-3.2196e-07	2.4557e-09	-1.7073e-09	-3.095e-11	3.2106e-07	-3.2182e-07	5.2557e-09	-3.583e-09	-3.774e-11	3.2114e-07	-3.228e-07	9.9432e-09	-6.4816e-09	-4.122e-11	3.2128e-07	-3.2454e-07	1.70798e-08	-1.06166e-08	-4.516e-11	3.2148e-07	-3.279e-07	2.75196e-08	-1.61666e-08	-5.074e-11	3.2166e-07	-3.3282e-07
-0.1	3.605e-11	-1.969e-10	9.061e-11	3.218e-07	-3.217e-07	8.954e-10	-6.2452e-10	-5.5e-11	3.2176e-07	-3.2188e-07	2.4302e-09	-1.6454e-09	-6.03e-11	3.2108e-07	-3.2182e-07	5.1758e-09	-3.4921e-09	-6.682e-11	3.2118e-07	-3.2278e-07	9.81e-09	-6.3467e-09	-7.237e-11	3.2132e-07	-3.2444e-07	1.69784e-08	-1.0437e-08	-7.577e-11	3.2154e-07	-3.2788e-07	2.72458e-08	-1.59412e-08	-8.05e-11	3.2166e-07	-3.3284e-07
-0.095	2.601e-11	-1.8015e-10	8.367e-11	3.2186e-07	-3.218e-07	8.9447e-10	-5.9461e-10	-8.385e-11	3.2176e-07	-3.2192e-07	2.4176e-09	-1.5916e-09	-9.224e-11	3.2112e-07	-3.2174e-07	5.1558e-09	-3.4033e-09	-9.8e-11	3.2122e-07	-3.2282e-07	9.6959e-09	-6.2266e-09	-1.027e-10	3.2124e-07	-3.2458e-07	1.6827e-08	-1.0262e-08	-1.1111e-10	3.2152e-07	-3.2784e-07	2.7105e-08	-1.57192e-08	-1.1642e-10	3.2166e-07	-3.3288e-07
-0.09	1.745e-11	-1.6607e-10	7.715e-11	3.2178e-07	-3.2174e-07	9.0357e-10	-5.5977e-10	-1.2002e-10	3.2184e-07	-3.2194e-07	2.3831e-09	-1.5363e-09	-1.2772e-10	3.211e-07	-3.2172e-07	5.1026e-09	-3.3179e-09	-1.3423e-10	3.207e-07	-3.2236e-07	9.6182e-09	-6.0957e-09	-1.4131e-10	3.2072e-07	-3.2396e-07	1.66376e-08	-1.00968e-08	-1.4921e-10	3.2146e-07	-3.2788e-07	2.69656e-08	-1.5492e-08	-1.5614e-10	3.2162e-07	-3.3274e-07
-0.085	1.254e-11	-1.5024e-10	7.174e-11	3.2206e-07	-3.2196e-07	9.1016e-10	-5.3251e-10	-1.5869e-10	3.218e-07	-3.2188e-07	2.3777e-09	-1.486e-09	-1.6679e-10	3.2048e-07	-3.2122e-07	5.0595e-09	-3.2344e-09	-1.7473e-10	3.2068e-07	-3.228e-07	9.5425e-09	-5.9818e-09	-1.8143e-10	3.2122e-07	-3.2462e-07	1.6556e-08	-9.9352e-09	-1.901e-10	3.2142e-07	-3.278e-07	2.67504e-08	-1.52768e-08	-1.9883e-10	3.2164e-07	-3.3278e-07
