vg	id_vd = 0.0V	ig_vd = 0.0V	is_vd = 0.0V	iavdd_vd = 0.0V	ignd_vd = 0.0V	id_vd = 0.01V	ig_vd = 0.01V	is_vd = 0.01V	iavdd_vd = 0.01V	ignd_vd = 0.01V	id_vd = 0.02V	ig_vd = 0.02V	is_vd = 0.02V	iavdd_vd = 0.02V	ignd_vd = 0.02V	id_vd = 0.03V	ig_vd = 0.03V	is_vd = 0.03V	iavdd_vd = 0.03V	ignd_vd = 0.03V	id_vd = 0.04V	ig_vd = 0.04V	is_vd = 0.04V	iavdd_vd = 0.04V	ignd_vd = 0.04V	id_vd = 0.05V	ig_vd = 0.05V	is_vd = 0.05V	iavdd_vd = 0.05V	ignd_vd = 0.05V	id_vd = 0.06V	ig_vd = 0.06V	is_vd = 0.06V	iavdd_vd = 0.06V	ignd_vd = 0.06V	id_vd = 0.07V	ig_vd = 0.07V	is_vd = 0.07V	iavdd_vd = 0.07V	ignd_vd = 0.07V	id_vd = 0.08V	ig_vd = 0.08V	is_vd = 0.08V	iavdd_vd = 0.08V	ignd_vd = 0.08V	id_vd = 0.09V	ig_vd = 0.09V	is_vd = 0.09V	iavdd_vd = 0.09V	ignd_vd = 0.09V	id_vd = 0.1V	ig_vd = 0.1V	is_vd = 0.1V	iavdd_vd = 0.1V	ignd_vd = 0.1V
-0.25	4.7498e-10	-1.5926e-09	5.286e-10	3.2194e-07	-3.2132e-07	5.5116e-10	-1.6478e-09	5.2862e-10	3.2106e-07	-3.205e-07	6.2499e-10	-1.7004e-09	5.2703e-10	3.2116e-07	-3.206e-07	7.0185e-10	-1.7527e-09	5.2412e-10	3.211e-07	-3.2052e-07	7.7147e-10	-1.815e-09	5.2486e-10	3.2104e-07	-3.2046e-07	8.5323e-10	-1.8766e-09	5.2217e-10	3.2106e-07	-3.2046e-07	9.3602e-10	-1.9331e-09	5.2058e-10	3.211e-07	-3.2068e-07	1.0264e-09	-2.0005e-09	5.2199e-10	3.2106e-07	-3.206e-07	1.0975e-09	-2.0686e-09	5.2057e-10	3.2104e-07	-3.2058e-07	1.1915e-09	-2.1427e-09	5.2202e-10	3.2104e-07	-3.2062e-07	1.2857e-09	-2.2212e-09	5.2083e-10	3.2106e-07	-3.2064e-07
-0.245	4.5191e-10	-1.4923e-09	5.0559e-10	3.2196e-07	-3.2134e-07	5.2774e-10	-1.5402e-09	5.0364e-10	3.2112e-07	-3.2064e-07	5.9737e-10	-1.5934e-09	5.0256e-10	3.2116e-07	-3.2066e-07	6.7159e-10	-1.6456e-09	5.017e-10	3.2106e-07	-3.2068e-07	7.5465e-10	-1.7028e-09	5.0032e-10	3.205e-07	-3.2046e-07	8.2047e-10	-1.7578e-09	4.9838e-10	3.2112e-07	-3.2068e-07	9.0878e-10	-1.8258e-09	4.9903e-10	3.2112e-07	-3.2074e-07	9.8285e-10	-1.8853e-09	4.9701e-10	3.211e-07	-3.2076e-07	1.062e-09	-1.9554e-09	4.9824e-10	3.2106e-07	-3.2062e-07	1.1554e-09	-2.0269e-09	4.9803e-10	3.2094e-07	-3.2062e-07	1.2483e-09	-2.1038e-09	4.9703e-10	3.2104e-07	-3.2064e-07
-0.24	4.2976e-10	-1.3963e-09	4.8291e-10	3.2196e-07	-3.2148e-07	5.0437e-10	-1.4438e-09	4.8035e-10	3.2116e-07	-3.207e-07	5.7463e-10	-1.4958e-09	4.7989e-10	3.2124e-07	-3.2074e-07	6.4592e-10	-1.5451e-09	4.781e-10	3.2112e-07	-3.2038e-07	7.3269e-10	-1.6019e-09	4.7662e-10	3.2098e-07	-3.2048e-07	7.9274e-10	-1.6609e-09	4.7688e-10	3.2104e-07	-3.2066e-07	8.6472e-10	-1.7145e-09	4.7441e-10	3.2116e-07	-3.2076e-07	9.4362e-10	-1.7848e-09	4.7615e-10	3.211e-07	-3.2068e-07	1.0318e-09	-1.8475e-09	4.7511e-10	3.21e-07	-3.2068e-07	1.1143e-09	-1.9183e-09	4.7504e-10	3.2048e-07	-3.207e-07	1.2101e-09	-1.9901e-09	4.7337e-10	3.21e-07	-3.207e-07
-0.235	4.0359e-10	-1.3097e-09	4.6174e-10	3.2198e-07	-3.2164e-07	4.7794e-10	-1.3506e-09	4.5741e-10	3.2126e-07	-3.2076e-07	5.5296e-10	-1.4024e-09	4.5619e-10	3.2116e-07	-3.2072e-07	6.1906e-10	-1.4521e-09	4.5611e-10	3.206e-07	-3.2014e-07	6.9028e-10	-1.5048e-09	4.5549e-10	3.2112e-07	-3.208e-07	7.627e-10	-1.5599e-09	4.5313e-10	3.2108e-07	-3.207e-07	8.3211e-10	-1.6218e-09	4.5323e-10	3.2116e-07	-3.2078e-07	9.1928e-10	-1.6812e-09	4.5199e-10	3.2058e-07	-3.2068e-07	1.0068e-09	-1.7471e-09	4.5192e-10	3.2106e-07	-3.2064e-07	1.098e-09	-1.8141e-09	4.5292e-10	3.2106e-07	-3.208e-07	1.1728e-09	-1.8851e-09	4.5187e-10	3.2046e-07	-3.2026e-07
-0.23	3.8475e-10	-1.2281e-09	4.4015e-10	3.2184e-07	-3.2154e-07	4.5289e-10	-1.27e-09	4.3772e-10	3.2128e-07	-3.208e-07	5.2699e-10	-1.3169e-09	4.3498e-10	3.2118e-07	-3.208e-07	5.9415e-10	-1.3662e-09	4.3526e-10	3.2114e-07	-3.2082e-07	6.6462e-10	-1.4197e-09	4.3322e-10	3.21e-07	-3.207e-07	7.3286e-10	-1.4732e-09	4.3334e-10	3.211e-07	-3.2068e-07	8.0509e-10	-1.5281e-09	4.3218e-10	3.2118e-07	-3.2082e-07	8.8638e-10	-1.5892e-09	4.313e-10	3.2112e-07	-3.2078e-07	9.6111e-10	-1.6526e-09	4.3049e-10	3.2106e-07	-3.207e-07	1.048e-09	-1.7171e-09	4.3204e-10	3.21e-07	-3.207e-07	1.1384e-09	-1.7892e-09	4.3019e-10	3.21e-07	-3.207e-07
-0.225	3.6938e-10	-1.15e-09	4.1904e-10	3.219e-07	-3.2158e-07	4.3212e-10	-1.1888e-09	4.1548e-10	3.212e-07	-3.2092e-07	5.013e-10	-1.2342e-09	4.1484e-10	3.211e-07	-3.2074e-07	5.6631e-10	-1.2826e-09	4.1326e-10	3.2058e-07	-3.203e-07	6.3963e-10	-1.3325e-09	4.1316e-10	3.211e-07	-3.2078e-07	7.0523e-10	-1.3837e-09	4.1075e-10	3.2098e-07	-3.2074e-07	7.7916e-10	-1.4444e-09	4.1155e-10	3.2052e-07	-3.2026e-07	8.5874e-10	-1.5015e-09	4.0935e-10	3.2112e-07	-3.2082e-07	9.3043e-10	-1.5587e-09	4.0986e-10	3.2044e-07	-3.208e-07	1.026e-09	-1.6243e-09	4.0959e-10	3.2052e-07	-3.2026e-07	1.1074e-09	-1.6931e-09	4.0954e-10	3.205e-07	-3.2026e-07
-0.22	3.4942e-10	-1.0768e-09	3.985e-10	3.22e-07	-3.215e-07	4.1353e-10	-1.118e-09	3.9591e-10	3.2066e-07	-3.2076e-07	4.8088e-10	-1.1601e-09	3.9461e-10	3.2116e-07	-3.2086e-07	5.4363e-10	-1.2073e-09	3.9275e-10	3.2114e-07	-3.2082e-07	6.1602e-10	-1.2554e-09	3.9165e-10	3.2112e-07	-3.2074e-07	6.7898e-10	-1.3087e-09	3.909e-10	3.2108e-07	-3.208e-07	7.519e-10	-1.3581e-09	3.887e-10	3.211e-07	-3.2086e-07	8.3282e-10	-1.4192e-09	3.9026e-10	3.207e-07	-3.204e-07	9.0227e-10	-1.4793e-09	3.8951e-10	3.2056e-07	-3.2094e-07	9.8429e-10	-1.5406e-09	3.9047e-10	3.211e-07	-3.209e-07	1.07e-09	-1.6046e-09	3.888e-10	3.2098e-07	-3.2082e-07
-0.215	3.2902e-10	-1.0088e-09	3.7991e-10	3.2204e-07	-3.216e-07	3.9096e-10	-1.0481e-09	3.7615e-10	3.2042e-07	-3.2022e-07	4.5661e-10	-1.0886e-09	3.7358e-10	3.2118e-07	-3.2092e-07	5.2275e-10	-1.1333e-09	3.7202e-10	3.2112e-07	-3.2084e-07	5.8508e-10	-1.1809e-09	3.7265e-10	3.2046e-07	-3.202e-07	6.5337e-10	-1.2298e-09	3.7117e-10	3.2104e-07	-3.2082e-07	7.239e-10	-1.2863e-09	3.709e-10	3.2112e-07	-3.209e-07	8.0618e-10	-1.3384e-09	3.6985e-10	3.2106e-07	-3.2034e-07	8.7555e-10	-1.3953e-09	3.6825e-10	3.2106e-07	-3.2094e-07	9.5621e-10	-1.4574e-09	3.6882e-10	3.2116e-07	-3.2086e-07	1.0466e-09	-1.5213e-09	3.6907e-10	3.21e-07	-3.209e-07
-0.21	3.1129e-10	-9.4336e-10	3.5983e-10	3.219e-07	-3.216e-07	3.7439e-10	-9.8172e-10	3.5773e-10	3.2116e-07	-3.2086e-07	4.345e-10	-1.0238e-09	3.5473e-10	3.2116e-07	-3.209e-07	5.042e-10	-1.0667e-09	3.5403e-10	3.211e-07	-3.2082e-07	5.6286e-10	-1.1146e-09	3.5271e-10	3.2112e-07	-3.2086e-07	6.3314e-10	-1.1623e-09	3.5307e-10	3.2106e-07	-3.2086e-07	7.0469e-10	-1.2131e-09	3.5106e-10	3.2108e-07	-3.2086e-07	7.7441e-10	-1.2662e-09	3.5095e-10	3.2062e-07	-3.2074e-07	8.4067e-10	-1.3232e-09	3.5173e-10	3.2104e-07	-3.2092e-07	9.2229e-10	-1.3809e-09	3.4986e-10	3.207e-07	-3.2098e-07	9.998e-10	-1.4416e-09	3.4971e-10	3.203e-07	-3.2016e-07
-0.205	2.9167e-10	-8.8633e-10	3.4316e-10	3.213e-07	-3.2106e-07	3.5248e-10	-9.2133e-10	3.3988e-10	3.2116e-07	-3.2098e-07	4.1373e-10	-9.6071e-10	3.3713e-10	3.2042e-07	-3.2014e-07	4.7965e-10	-1.0023e-09	3.3532e-10	3.2114e-07	-3.2088e-07	5.4151e-10	-1.0461e-09	3.3363e-10	3.21e-07	-3.2088e-07	6.0877e-10	-1.0933e-09	3.33e-10	3.2114e-07	-3.2088e-07	6.745e-10	-1.1435e-09	3.3173e-10	3.2112e-07	-3.21e-07	7.4184e-10	-1.1968e-09	3.3136e-10	3.2112e-07	-3.2098e-07	8.1923e-10	-1.2473e-09	3.2938e-10	3.2044e-07	-3.2028e-07	8.8876e-10	-1.309e-09	3.31e-10	3.2046e-07	-3.204e-07	9.7106e-10	-1.3724e-09	3.3111e-10	3.2106e-07	-3.2092e-07
-0.2	2.7281e-10	-8.2713e-10	3.2442e-10	3.2128e-07	-3.2108e-07	3.3124e-10	-8.6359e-10	3.214e-10	3.2118e-07	-3.2092e-07	3.9689e-10	-9.0153e-10	3.1928e-10	3.211e-07	-3.2094e-07	4.5719e-10	-9.4594e-10	3.1684e-10	3.2106e-07	-3.2084e-07	5.1868e-10	-9.8499e-10	3.1567e-10	3.2106e-07	-3.2096e-07	5.8297e-10	-1.0342e-09	3.1548e-10	3.2104e-07	-3.2086e-07	6.4959e-10	-1.0774e-09	3.1382e-10	3.211e-07	-3.2094e-07	7.1698e-10	-1.1298e-09	3.1283e-10	3.21e-07	-3.209e-07	7.8978e-10	-1.1857e-09	3.137e-10	3.2106e-07	-3.209e-07	8.6378e-10	-1.242e-09	3.1433e-10	3.2054e-07	-3.2048e-07	9.451e-10	-1.3007e-09	3.1236e-10	3.2104e-07	-3.2092e-07
-0.195	2.586e-10	-7.7909e-10	3.0789e-10	3.213e-07	-3.2086e-07	3.1675e-10	-8.1173e-10	3.0458e-10	3.2112e-07	-3.2096e-07	3.7435e-10	-8.4915e-10	3.0155e-10	3.2106e-07	-3.209e-07	4.3564e-10	-8.8681e-10	2.9919e-10	3.2106e-07	-3.2094e-07	4.9921e-10	-9.299e-10	2.9907e-10	3.2106e-07	-3.2088e-07	5.6079e-10	-9.7457e-10	2.9708e-10	3.2106e-07	-3.2098e-07	6.247e-10	-1.0184e-09	2.9686e-10	3.2054e-07	-3.2074e-07	6.9588e-10	-1.0681e-09	2.9567e-10	3.2104e-07	-3.2098e-07	7.6945e-10	-1.116e-09	2.946e-10	3.211e-07	-3.2086e-07	8.3557e-10	-1.1758e-09	2.9552e-10	3.2116e-07	-3.2106e-07	9.1415e-10	-1.233e-09	2.9436e-10	3.21e-07	-3.2094e-07
-0.19	2.4234e-10	-7.2472e-10	2.909e-10	3.2134e-07	-3.2114e-07	3.0297e-10	-7.6046e-10	2.8727e-10	3.2112e-07	-3.2102e-07	3.5909e-10	-7.9538e-10	2.8512e-10	3.2104e-07	-3.2022e-07	4.1791e-10	-8.3709e-10	2.8377e-10	3.2116e-07	-3.2094e-07	4.7948e-10	-8.7356e-10	2.8107e-10	3.21e-07	-3.209e-07	5.3873e-10	-9.1541e-10	2.7956e-10	3.2104e-07	-3.2096e-07	6.0274e-10	-9.5969e-10	2.7806e-10	3.2048e-07	-3.2034e-07	6.6291e-10	-1.011e-09	2.7887e-10	3.2108e-07	-3.2104e-07	7.314e-10	-1.0594e-09	2.7887e-10	3.2104e-07	-3.209e-07	8.0699e-10	-1.1141e-09	2.771e-10	3.2108e-07	-3.2104e-07	8.8383e-10	-1.1695e-09	2.7788e-10	3.211e-07	-3.2104e-07
-0.185	2.2416e-10	-6.8256e-10	2.7652e-10	3.2076e-07	-3.2102e-07	2.859e-10	-7.1381e-10	2.7113e-10	3.2112e-07	-3.21e-07	3.4524e-10	-7.4931e-10	2.693e-10	3.2106e-07	-3.21e-07	4.0246e-10	-7.8269e-10	2.6595e-10	3.2106e-07	-3.2094e-07	4.5833e-10	-8.2297e-10	2.6381e-10	3.2106e-07	-3.2084e-07	5.1758e-10	-8.6364e-10	2.6317e-10	3.2114e-07	-3.2098e-07	5.8054e-10	-9.0809e-10	2.6245e-10	3.2112e-07	-3.2098e-07	6.4222e-10	-9.5525e-10	2.6256e-10	3.2052e-07	-3.2046e-07	7.11e-10	-9.998e-10	2.5968e-10	3.2102e-07	-3.2098e-07	7.812e-10	-1.0583e-09	2.6149e-10	3.2112e-07	-3.2104e-07	8.5181e-10	-1.1087e-09	2.5997e-10	3.2106e-07	-3.2098e-07
-0.18	2.0783e-10	-6.3676e-10	2.6063e-10	3.2134e-07	-3.211e-07	2.695e-10	-6.7047e-10	2.5587e-10	3.2108e-07	-3.2096e-07	3.2665e-10	-7.0082e-10	2.5125e-10	3.211e-07	-3.2094e-07	3.8601e-10	-7.3889e-10	2.5096e-10	3.2108e-07	-3.21e-07	4.4009e-10	-7.7387e-10	2.4838e-10	3.2106e-07	-3.2092e-07	4.9898e-10	-8.1426e-10	2.4807e-10	3.2104e-07	-3.2098e-07	5.5983e-10	-8.5278e-10	2.4646e-10	3.2104e-07	-3.211e-07	6.2305e-10	-8.9994e-10	2.4442e-10	3.211e-07	-3.2102e-07	6.8416e-10	-9.5019e-10	2.4467e-10	3.2106e-07	-3.21e-07	7.5868e-10	-9.987e-10	2.4439e-10	3.2114e-07	-3.2104e-07	8.2304e-10	-1.0531e-09	2.4329e-10	3.2096e-07	-3.21e-07
-0.175	1.9599e-10	-5.9861e-10	2.4667e-10	3.2126e-07	-3.2112e-07	2.5666e-10	-6.2637e-10	2.41e-10	3.2056e-07	-3.2098e-07	3.117e-10	-6.6163e-10	2.3687e-10	3.2116e-07	-3.2096e-07	3.6713e-10	-6.9072e-10	2.3464e-10	3.211e-07	-3.21e-07	4.277e-10	-7.2842e-10	2.3282e-10	3.2104e-07	-3.2104e-07	4.8499e-10	-7.6784e-10	2.3088e-10	3.2104e-07	-3.2104e-07	5.3773e-10	-8.0708e-10	2.2964e-10	3.2112e-07	-3.209e-07	5.9712e-10	-8.4985e-10	2.2814e-10	3.2112e-07	-3.2102e-07	6.6799e-10	-8.9819e-10	2.29e-10	3.2104e-07	-3.2096e-07	7.3413e-10	-9.4796e-10	2.2711e-10	3.2112e-07	-3.2108e-07	8.0173e-10	-9.981e-10	2.2704e-10	3.21e-07	-3.2102e-07
-0.17	1.8126e-10	-5.5758e-10	2.3249e-10	3.2068e-07	-3.2114e-07	2.4386e-10	-5.8838e-10	2.2549e-10	3.2118e-07	-3.2096e-07	2.9965e-10	-6.1683e-10	2.2167e-10	3.2058e-07	-3.2044e-07	3.5415e-10	-6.5484e-10	2.2067e-10	3.2104e-07	-3.205e-07	4.0548e-10	-6.8454e-10	2.1536e-10	3.21e-07	-3.209e-07	4.6475e-10	-7.2029e-10	2.1501e-10	3.2106e-07	-3.21e-07	5.1607e-10	-7.6174e-10	2.1438e-10	3.2104e-07	-3.21e-07	5.7377e-10	-8.014e-10	2.1219e-10	3.211e-07	-3.21e-07	6.497e-10	-8.4687e-10	2.1142e-10	3.204e-07	-3.2032e-07	7.0542e-10	-8.9423e-10	2.115e-10	3.2116e-07	-3.211e-07	7.798e-10	-9.4633e-10	2.1083e-10	3.2102e-07	-3.2102e-07
