vd	id_vg = 0.0V	ig_vg = 0.0V	is_vg = 0.0V	iavdd_vg = 0.0V	ignd_vg = 0.0V	id_vg = 0.15000000000000002V	ig_vg = 0.15000000000000002V	is_vg = 0.15000000000000002V	iavdd_vg = 0.15000000000000002V	ignd_vg = 0.15000000000000002V	id_vg = 0.30000000000000004V	ig_vg = 0.30000000000000004V	is_vg = 0.30000000000000004V	iavdd_vg = 0.30000000000000004V	ignd_vg = 0.30000000000000004V	id_vg = 0.45V	ig_vg = 0.45V	is_vg = 0.45V	iavdd_vg = 0.45V	ignd_vg = 0.45V	id_vg = 0.6000000000000001V	ig_vg = 0.6000000000000001V	is_vg = 0.6000000000000001V	iavdd_vg = 0.6000000000000001V	ignd_vg = 0.6000000000000001V	id_vg = 0.75V	ig_vg = 0.75V	is_vg = 0.75V	iavdd_vg = 0.75V	ignd_vg = 0.75V	id_vg = 0.9V	ig_vg = 0.9V	is_vg = 0.9V	iavdd_vg = 0.9V	ignd_vg = 0.9V
0.2	-4.833359999999999e-08	-4.7663e-10	5.107100000000001e-10	3.7314e-07	-3.2502e-07	-4.69316e-08	5.915000000000001e-11	3.4607000000000003e-10	3.7094e-07	-3.2446e-07	-4.61736e-08	2.8156e-10	2.8979000000000004e-10	3.6992e-07	-3.2376e-07	-4.46964e-08	5.0506e-10	2.5557000000000003e-10	3.6916e-07	-3.2532e-07	-4.402219999999999e-08	8.0535e-10	2.2916e-10	3.6812e-07	-3.253e-07	-4.39878e-08	1.1697e-09	2.1094e-10	3.6786e-07	-3.2524e-07	-4.46092e-08	1.6756e-09	1.8908e-10	3.6696e-07	-3.2428e-07
0.205	-4.73484e-08	-4.8722e-10	5.120800000000001e-10	3.7224e-07	-3.2496e-07	-4.59244e-08	4.4050000000000006e-11	3.4801e-10	3.7006e-07	-3.2444e-07	-4.5320399999999993e-08	2.7276e-10	2.8981e-10	3.6908e-07	-3.2444e-07	-4.374059999999999e-08	4.933e-10	2.6378000000000004e-10	3.6826e-07	-3.2532e-07	-4.303239999999999e-08	7.9005e-10	2.3422e-10	3.6728e-07	-3.2524e-07	-4.29802e-08	1.1517e-09	2.0707e-10	3.6702e-07	-3.2526e-07	-4.3473e-08	1.6537e-09	1.9500000000000002e-10	3.6604e-07	-3.2424e-07
0.21	-4.63264e-08	-4.951000000000001e-10	5.104200000000001e-10	3.7124e-07	-3.2502e-07	-4.4908e-08	3.122e-11	3.5046e-10	3.6914e-07	-3.2456e-07	-4.4359e-08	2.6365e-10	2.958e-10	3.6842e-07	-3.2444e-07	-4.2869399999999993e-08	4.8593e-10	2.6197000000000003e-10	3.6756e-07	-3.2532e-07	-4.21626e-08	7.7608e-10	2.3569000000000004e-10	3.6652e-07	-3.2522e-07	-4.21424e-08	1.1333e-09	2.0983e-10	3.661e-07	-3.253e-07	-4.26618e-08	1.6314e-09	1.8927e-10	3.652e-07	-3.2438e-07
0.215	-4.54694e-08	-5.0117e-10	5.0851e-10	3.7038e-07	-3.2496e-07	-4.41548e-08	2.9620000000000003e-11	3.4415000000000005e-10	3.6826e-07	-3.2446e-07	-4.3552e-08	2.5677000000000003e-10	2.9483e-10	3.6686e-07	-3.2378e-07	-4.2155e-08	4.757900000000001e-10	2.5511e-10	3.667e-07	-3.2532e-07	-4.138419999999999e-08	7.629800000000001e-10	2.2762e-10	3.657e-07	-3.252e-07	-4.131419999999999e-08	1.1147e-09	2.0767e-10	3.652e-07	-3.2526e-07	-4.18192e-08	1.6085e-09	1.8895e-10	3.6438e-07	-3.2438e-07
0.22	-4.45088e-08	-5.083100000000001e-10	5.0457e-10	3.6942e-07	-3.249e-07	-4.32378e-08	3.062e-11	3.4229e-10	3.6736e-07	-3.2448e-07	-4.28156e-08	2.5065e-10	2.8711e-10	3.6662e-07	-3.2446e-07	-4.13814e-08	4.6185e-10	2.5207000000000004e-10	3.6604e-07	-3.2536e-07	-4.052999999999999e-08	7.4761e-10	2.2692000000000003e-10	3.65e-07	-3.253e-07	-4.04162e-08	1.0975e-09	2.0849e-10	3.6448e-07	-3.253e-07	-4.10378e-08	1.5853e-09	1.8267000000000003e-10	3.6346e-07	-3.2436e-07
0.225	-4.3661e-08	-5.1966e-10	5.0181e-10	3.6862e-07	-3.2492e-07	-4.2340599999999993e-08	1.855e-11	3.4482e-10	3.6662e-07	-3.2448e-07	-4.19888e-08	2.4139000000000003e-10	2.8510000000000003e-10	3.6578e-07	-3.2442e-07	-4.04664e-08	4.4933e-10	2.5593e-10	3.652e-07	-3.2532e-07	-3.97024e-08	7.3308e-10	2.2887e-10	3.6412e-07	-3.2536e-07	-3.96374e-08	1.0819e-09	2.0831000000000003e-10	3.6356e-07	-3.252e-07	-4.0067e-08	1.5625e-09	1.8858e-10	3.6268e-07	-3.2424e-07
0.23	-4.28088e-08	-5.282e-10	5.0049e-10	3.6776e-07	-3.2492e-07	-4.15436e-08	5.150000000000001e-12	3.4756000000000004e-10	3.6576e-07	-3.2448e-07	-4.0994e-08	2.3172000000000003e-10	2.9146000000000005e-10	3.6498e-07	-3.2442e-07	-3.96134e-08	4.4261e-10	2.5736000000000003e-10	3.643e-07	-3.2542e-07	-3.89118e-08	7.2087e-10	2.3017e-10	3.6326e-07	-3.2536e-07	-3.8887e-08	1.0644e-09	2.0580000000000003e-10	3.6274e-07	-3.2536e-07	-3.92572e-08	1.5423e-09	1.9395e-10	3.6178e-07	-3.243e-07
0.235	-4.19192e-08	-5.3393e-10	5.0242e-10	3.6684e-07	-3.249e-07	-4.0806e-08	1.7500000000000002e-12	3.4393e-10	3.649e-07	-3.2446e-07	-4.02414e-08	2.2487e-10	2.9219e-10	3.6426e-07	-3.244e-07	-3.90138e-08	4.3317e-10	2.5094e-10	3.6366e-07	-3.254e-07	-3.81624e-08	7.0902e-10	2.2747e-10	3.626e-07	-3.253e-07	-3.80422e-08	1.0467e-09	2.0621e-10	3.6202e-07	-3.2534e-07	-3.85314e-08	1.5206e-09	1.8497e-10	3.6104e-07	-3.2426e-07
0.24	-4.110199999999999e-08	-5.4146e-10	4.968600000000001e-10	3.6606e-07	-3.2488e-07	-4.011819999999999e-08	3.2200000000000004e-12	3.3646000000000005e-10	3.6414e-07	-3.2452e-07	-3.95788e-08	2.1988e-10	2.83e-10	3.635e-07	-3.2458e-07	-3.82864e-08	4.2104e-10	2.4816e-10	3.629e-07	-3.253e-07	-3.73968e-08	6.937700000000001e-10	2.2397000000000003e-10	3.6198e-07	-3.2548e-07	-3.72042e-08	1.0293e-09	2.0534e-10	3.6126e-07	-3.2536e-07	-3.76494e-08	1.4975e-09	1.8575e-10	3.5996e-07	-3.2356e-07
0.245	-4.02884e-08	-5.5302e-10	4.9806e-10	3.6528e-07	-3.2484e-07	-3.91572e-08	-4.93e-12	3.4179e-10	3.6338e-07	-3.246e-07	-3.87548e-08	2.1247e-10	2.8115e-10	3.6274e-07	-3.2442e-07	-3.741e-08	4.0906e-10	2.5547e-10	3.6222e-07	-3.2532e-07	-3.66838e-08	6.8007e-10	2.2722e-10	3.61e-07	-3.2536e-07	-3.64752e-08	1.014e-09	2.0554e-10	3.6058e-07	-3.2528e-07	-3.67896e-08	1.4756e-09	1.8339000000000003e-10	3.5938e-07	-3.2426e-07
0.25	-3.9554e-08	-5.643300000000001e-10	4.9308e-10	3.6448e-07	-3.2482e-07	-3.8319e-08	-2.234e-11	3.4472e-10	3.6256e-07	-3.2374e-07	-3.79166e-08	2.0239e-10	2.8671000000000004e-10	3.6198e-07	-3.2442e-07	-3.67588e-08	4.0280000000000005e-10	2.5527000000000004e-10	3.615e-07	-3.2536e-07	-3.59764e-08	6.689400000000001e-10	2.2992e-10	3.6032e-07	-3.2532e-07	-3.57464e-08	9.976e-10	2.0119e-10	3.598e-07	-3.253e-07	-3.59278e-08	1.4536e-09	1.8717e-10	3.5866e-07	-3.2434e-07
0.255	-3.86336e-08	-5.7252e-10	4.9519e-10	3.6362e-07	-3.2482e-07	-3.76318e-08	-2.857e-11	3.3935e-10	3.6182e-07	-3.2454e-07	-3.7141e-08	1.9596e-10	2.8872e-10	3.6114e-07	-3.2452e-07	-3.6148e-08	3.9682e-10	2.4943000000000004e-10	3.6078e-07	-3.2538e-07	-3.5223e-08	6.5663e-10	2.2478e-10	3.5962e-07	-3.2526e-07	-3.48768e-08	9.7787e-10	2.0164e-10	3.591e-07	-3.2526e-07	-3.51782e-08	1.4348e-09	1.8705e-10	3.579e-07	-3.2428e-07
0.26	-3.77562e-08	-5.794200000000001e-10	4.8875e-10	3.6288e-07	-3.2486e-07	-3.681e-08	-2.731e-11	3.3535000000000004e-10	3.6104e-07	-3.2446e-07	-3.65348e-08	1.9206e-10	2.8408e-10	3.6046e-07	-3.2442e-07	-3.5447e-08	3.8602e-10	2.4678e-10	3.601e-07	-3.2532e-07	-3.4507399999999994e-08	6.421700000000001e-10	2.2199000000000003e-10	3.5894e-07	-3.2526e-07	-3.41778e-08	9.6367e-10	2.0181000000000002e-10	3.5852e-07	-3.253e-07	-3.44676e-08	1.4148e-09	1.7834e-10	3.5706e-07	-3.243e-07
0.265	-3.70446e-08	-5.9131e-10	4.861900000000001e-10	3.6204e-07	-3.2488e-07	-3.60214e-08	-3.2940000000000005e-11	3.2995000000000003e-10	3.6034e-07	-3.245e-07	-3.5813199999999995e-08	1.8539e-10	2.7916000000000005e-10	3.5968e-07	-3.244e-07	-3.4674199999999994e-08	3.7388e-10	2.5237000000000003e-10	3.594e-07	-3.2528e-07	-3.3795399999999994e-08	6.291400000000001e-10	2.2247e-10	3.5824e-07	-3.253e-07	-3.35468e-08	9.5048e-10	2.0102e-10	3.5766e-07	-3.2532e-07	-3.37392e-08	1.3908e-09	1.8309e-10	3.564e-07	-3.2428e-07
0.27	-3.62138e-08	-6.046600000000001e-10	4.874100000000001e-10	3.6126e-07	-3.249e-07	-3.5313399999999995e-08	-4.8460000000000006e-11	3.4276e-10	3.5954e-07	-3.2446e-07	-3.5048199999999995e-08	1.7696e-10	2.8551000000000003e-10	3.5902e-07	-3.2442e-07	-3.4014599999999995e-08	3.6617e-10	2.5131000000000003e-10	3.5882e-07	-3.2534e-07	-3.3037999999999994e-08	6.1708e-10	2.2589e-10	3.5754e-07	-3.2536e-07	-3.2830799999999994e-08	9.3288e-10	2.0029e-10	3.5686e-07	-3.2528e-07	-3.2912199999999995e-08	1.3728e-09	1.8467e-10	3.5572e-07	-3.2436e-07
0.275	-3.5421e-08	-6.1256e-10	4.844200000000001e-10	3.6044e-07	-3.2486e-07	-3.45996e-08	-5.5520000000000006e-11	3.3732000000000003e-10	3.588e-07	-3.2446e-07	-3.4240999999999995e-08	1.6806e-10	2.8862000000000003e-10	3.5828e-07	-3.2444e-07	-3.33586e-08	3.6077e-10	2.4352e-10	3.5822e-07	-3.2532e-07	-3.2334e-08	6.057800000000001e-10	2.2105000000000003e-10	3.5696e-07	-3.2534e-07	-3.2073e-08	9.1634e-10	2.0515e-10	3.5628e-07	-3.2528e-07	-3.2289e-08	1.3524e-09	1.8352e-10	3.5498e-07	-3.2432e-07
0.28	-3.47292e-08	-6.209e-10	4.817200000000001e-10	3.5972e-07	-3.2484e-07	-3.39586e-08	-5.733e-11	3.3362000000000003e-10	3.5818e-07	-3.245e-07	-3.3643e-08	1.663e-10	2.7792e-10	3.5766e-07	-3.2434e-07	-3.2719799999999994e-08	3.5003000000000003e-10	2.4454e-10	3.5744e-07	-3.254e-07	-3.17194e-08	5.924e-10	2.1888e-10	3.5634e-07	-3.2536e-07	-3.14178e-08	9.0353e-10	2.0249e-10	3.5566e-07	-3.253e-07	-3.1728799999999995e-08	1.3346e-09	1.7980000000000002e-10	3.5444e-07	-3.2424e-07
0.285	-3.3975799999999995e-08	-6.3176e-10	4.8187e-10	3.5906e-07	-3.2488e-07	-3.30966e-08	-6.17e-11	3.3519e-10	3.5746e-07	-3.245e-07	-3.29586e-08	1.5799000000000001e-10	2.7483e-10	3.5688e-07	-3.244e-07	-3.20402e-08	3.3893000000000004e-10	2.4969000000000004e-10	3.5682e-07	-3.2534e-07	-3.10318e-08	5.8008e-10	2.2147e-10	3.556e-07	-3.2534e-07	-3.08272e-08	8.886000000000001e-10	1.9518e-10	3.5506e-07	-3.2538e-07	-3.09926e-08	1.3139e-09	1.7737e-10	3.5312e-07	-3.2442e-07
0.29	-3.3226e-08	-6.447000000000001e-10	4.790700000000001e-10	3.5828e-07	-3.2492e-07	-3.2475e-08	-7.184000000000001e-11	3.3349e-10	3.5678e-07	-3.2452e-07	-3.212e-08	1.485e-10	2.7989e-10	3.562e-07	-3.244e-07	-3.13556e-08	3.3211e-10	2.505e-10	3.5626e-07	-3.2538e-07	-3.04096e-08	5.6887e-10	2.2173e-10	3.55e-07	-3.2532e-07	-3.0186e-08	8.736e-10	1.9681e-10	3.5432e-07	-3.2524e-07	-3.01824e-08	1.2934e-09	1.8065e-10	3.5308e-07	-3.2428e-07
0.295	-3.25986e-08	-6.5517e-10	4.785400000000001e-10	3.5764e-07	-3.2494e-07	-3.1952999999999995e-08	-8.486e-11	3.3287e-10	3.5614e-07	-3.2454e-07	-3.13902e-08	1.4175e-10	2.8586000000000003e-10	3.5552e-07	-3.2442e-07	-3.08576e-08	3.277e-10	2.4005e-10	3.5552e-07	-3.2528e-07	-2.98386e-08	5.586300000000001e-10	2.2041e-10	3.5436e-07	-3.2536e-07	-2.9431e-08	8.5665e-10	1.9757e-10	3.5372e-07	-3.2524e-07	-2.9523e-08	1.2769e-09	1.8416e-10	3.5252e-07	-3.2436e-07
0.3	-3.18558e-08	-6.6204e-10	4.752600000000001e-10	3.5688e-07	-3.2486e-07	-3.12064e-08	-8.83e-11	3.3333000000000003e-10	3.5552e-07	-3.2458e-07	-3.09328e-08	1.3897e-10	2.7421000000000003e-10	3.5498e-07	-3.245e-07	-3.0285199999999994e-08	3.1976000000000004e-10	2.4335000000000004e-10	3.5502e-07	-3.2544e-07	-2.92722e-08	5.471300000000001e-10	2.1797e-10	3.5376e-07	-3.2526e-07	-2.87582e-08	8.433400000000001e-10	2.023e-10	3.5322e-07	-3.2544e-07	-2.90612e-08	1.2564e-09	1.7619e-10	3.518e-07	-3.243e-07
0.305	-3.10778e-08	-6.7532e-10	4.7293e-10	3.5614e-07	-3.249e-07	-3.03684e-08	-9.13e-11	3.2565e-10	3.5488e-07	-3.2456e-07	-3.0309e-08	1.3366e-10	2.7404e-10	3.5426e-07	-3.2454e-07	-2.96686e-08	3.0903e-10	2.4581e-10	3.544e-07	-3.2536e-07	-2.86118e-08	5.3507e-10	2.1944e-10	3.5314e-07	-3.253e-07	-2.81722e-08	8.2981e-10	1.9228e-10	3.5244e-07	-3.2536e-07	-2.82802e-08	1.2376e-09	1.747e-10	3.5128e-07	-3.2436e-07
0.31	-3.04094e-08	-6.9041e-10	4.726200000000001e-10	3.5556e-07	-3.2488e-07	-2.9803399999999994e-08	-1.0216e-10	3.3662e-10	3.541e-07	-3.2448e-07	-2.95302e-08	1.2492000000000002e-10	2.8077e-10	3.5356e-07	-3.244e-07	-2.90166e-08	3.0034e-10	2.4669e-10	3.5386e-07	-3.2536e-07	-2.79828e-08	5.2333e-10	2.1956e-10	3.527e-07	-3.2536e-07	-2.75734e-08	8.1409e-10	1.9512e-10	3.5198e-07	-3.2536e-07	-2.75168e-08	1.2191e-09	1.7753e-10	3.5002e-07	-3.2386e-07
0.315	-2.9848799999999994e-08	-7.0068e-10	4.6718e-10	3.5496e-07	-3.2488e-07	-2.92588e-08	-1.1262e-10	3.2309e-10	3.5348e-07	-3.2454e-07	-2.89246e-08	1.1825e-10	2.8196000000000003e-10	3.5234e-07	-3.2386e-07	-2.8507e-08	2.9637000000000003e-10	2.4002e-10	3.5332e-07	-3.2538e-07	-2.74192e-08	5.124900000000001e-10	2.153e-10	3.52e-07	-3.2532e-07	-2.69406e-08	7.979000000000001e-10	1.9806e-10	3.5134e-07	-3.2532e-07	-2.69744e-08	1.2018e-09	1.8068e-10	3.501e-07	-3.2432e-07
0.32	-2.90186e-08	-7.092800000000001e-10	4.666400000000001e-10	3.5424e-07	-3.2484e-07	-2.86498e-08	-1.218e-10	3.3059000000000004e-10	3.5294e-07	-3.2456e-07	-2.84396e-08	1.1448000000000001e-10	2.7262000000000004e-10	3.524e-07	-3.2448e-07	-2.78866e-08	2.879e-10	2.3875000000000003e-10	3.5276e-07	-3.2538e-07	-2.6825e-08	5.0158e-10	2.1642e-10	3.515e-07	-3.2526e-07	-2.63808e-08	7.8722e-10	1.966e-10	3.5072e-07	-3.253e-07	-2.64902e-08	1.1827e-09	1.7633000000000003e-10	3.495e-07	-3.2444e-07
0.325	-2.8297e-08	-7.2199e-10	4.6735e-10	3.5358e-07	-3.2492e-07	-2.79786e-08	-1.2202e-10	3.2942000000000004e-10	3.5234e-07	-3.2454e-07	-2.7777e-08	1.0892e-10	2.7010000000000003e-10	3.5188e-07	-3.2446e-07	-2.71974e-08	2.7822e-10	2.4388000000000004e-10	3.5216e-07	-3.2534e-07	-2.6243e-08	4.9022e-10	2.1348e-10	3.5092e-07	-3.2538e-07	-2.5919e-08	7.7364e-10	1.9481e-10	3.5018e-07	-3.2534e-07	-2.58816e-08	1.1642e-09	1.6930000000000003e-10	3.483e-07	-3.2432e-07
0.33	-2.7772e-08	-7.3769e-10	4.636e-10	3.5288e-07	-3.2488e-07	-2.72794e-08	-1.3223000000000002e-10	3.2884e-10	3.5176e-07	-3.2458e-07	-2.70284e-08	1.0036e-10	2.7720000000000004e-10	3.5128e-07	-3.2446e-07	-2.6681e-08	2.7041e-10	2.4162000000000004e-10	3.516e-07	-3.2542e-07	-2.5676e-08	4.7811e-10	2.1437e-10	3.5038e-07	-3.2536e-07	-2.53772e-08	7.6186e-10	1.9076e-10	3.4964e-07	-3.2542e-07	-2.5184e-08	1.1473e-09	1.7571e-10	3.4828e-07	-3.2446e-07
0.335	-2.71584e-08	-7.5003e-10	4.6222e-10	3.5228e-07	-3.2496e-07	-2.67024e-08	-1.448e-10	3.2955e-10	3.511e-07	-3.2452e-07	-2.64798e-08	9.29e-11	2.7520000000000004e-10	3.5056e-07	-3.2444e-07	-2.6211e-08	2.6471e-10	2.3642e-10	3.5098e-07	-3.2538e-07	-2.51116e-08	4.701600000000001e-10	2.1603000000000003e-10	3.4982e-07	-3.2532e-07	-2.47322e-08	7.4507e-10	1.968e-10	3.4918e-07	-3.2518e-07	-2.46586e-08	1.1307e-09	1.7808000000000002e-10	3.4776e-07	-3.2438e-07
0.34	-2.6447e-08	-7.5737e-10	4.5887e-10	3.5096e-07	-3.2416e-07	-2.62616e-08	-1.5372e-10	3.2028e-10	3.5052e-07	-3.2454e-07	-2.59554e-08	9.035e-11	2.6815e-10	3.5008e-07	-3.2442e-07	-2.56198e-08	2.5955e-10	2.3859e-10	3.5058e-07	-3.2538e-07	-2.4634e-08	4.5865e-10	2.1220000000000003e-10	3.4928e-07	-3.2534e-07	-2.41596e-08	7.329200000000001e-10	1.9736e-10	3.4866e-07	-3.2536e-07	-2.41716e-08	1.1138e-09	1.7554000000000002e-10	3.4728e-07	-3.244e-07
0.345	-2.5791e-08	-7.7096e-10	4.6094e-10	3.5098e-07	-3.2482e-07	-2.57312e-08	-1.5615000000000002e-10	3.2223000000000003e-10	3.5004e-07	-3.2456e-07	-2.53974e-08	8.526000000000001e-11	2.6669000000000004e-10	3.4952e-07	-3.245e-07	-2.5126e-08	2.5055000000000003e-10	2.4016000000000003e-10	3.5004e-07	-3.2538e-07	-2.41318e-08	4.4972e-10	2.1551e-10	3.4882e-07	-3.2536e-07	-2.37372e-08	7.2073e-10	1.9049e-10	3.4804e-07	-3.253e-07	-2.37304e-08	1.0974e-09	1.6942000000000002e-10	3.4672e-07	-3.2446e-07
0.35	-2.53324e-08	-7.8666e-10	4.5998000000000005e-10	3.504e-07	-3.2484e-07	-2.5069e-08	-1.6244e-10	3.2806e-10	3.4948e-07	-3.2458e-07	-2.47862e-08	7.734e-11	2.7650000000000003e-10	3.4896e-07	-3.2444e-07	-2.46102e-08	2.4365000000000003e-10	2.4134e-10	3.4946e-07	-3.2536e-07	-2.36952e-08	4.3874e-10	2.1289000000000003e-10	3.4834e-07	-3.2524e-07	-2.32242e-08	7.077400000000001e-10	1.8932000000000002e-10	3.4764e-07	-3.2528e-07	-2.306e-08	1.0792e-09	1.7238e-10	3.4618e-07	-3.2434e-07
0.355	-2.46462e-08	-8.005400000000001e-10	4.5271e-10	3.4988e-07	-3.2492e-07	-2.4471e-08	-1.7669e-10	3.2588e-10	3.4894e-07	-3.2458e-07	-2.4277e-08	7.197000000000001e-11	2.7461e-10	3.4844e-07	-3.2448e-07	-2.4114e-08	2.3677e-10	2.3558000000000003e-10	3.4894e-07	-3.2538e-07	-2.31662e-08	4.2905e-10	2.1319e-10	3.4784e-07	-3.2534e-07	-2.25346e-08	6.9291e-10	1.9020000000000003e-10	3.4708e-07	-3.2534e-07	-2.2496e-08	1.0639e-09	1.7887e-10	3.4568e-07	-3.2444e-07
0.36	-2.40132e-08	-8.1026e-10	4.5153e-10	3.492e-07	-3.2476e-07	-2.4038e-08	-1.8821e-10	3.2383e-10	3.4838e-07	-3.2456e-07	-2.3848e-08	6.765000000000001e-11	2.6713000000000004e-10	3.4784e-07	-3.2448e-07	-2.35534e-08	2.3144000000000003e-10	2.3526e-10	3.4846e-07	-3.2536e-07	-2.26122e-08	4.2137e-10	2.1318e-10	3.4732e-07	-3.2536e-07	-2.20056e-08	6.7959e-10	1.9434e-10	3.465e-07	-3.253e-07	-2.20562e-08	1.0479999999999999e-09	1.7118000000000002e-10	3.4518e-07	-3.2442e-07
0.365	-2.3434e-08	-8.234500000000001e-10	4.5156e-10	3.486e-07	-3.2478e-07	-2.34228e-08	-1.9553e-10	3.1801e-10	3.4788e-07	-3.246e-07	-2.33062e-08	6.228e-11	2.6452000000000003e-10	3.467e-07	-3.2376e-07	-2.30186e-08	2.2362000000000002e-10	2.3973e-10	3.4798e-07	-3.2548e-07	-2.21458e-08	4.0990000000000005e-10	2.0985e-10	3.468e-07	-3.2532e-07	-2.16772e-08	6.711200000000001e-10	1.8835000000000003e-10	3.4612e-07	-3.2534e-07	-2.16174e-08	1.03e-09	1.6617e-10	3.4484e-07	-3.244e-07
0.37	-2.28764e-08	-8.4035e-10	4.5066e-10	3.481e-07	-3.248e-07	-2.27536e-08	-2.0163e-10	3.2318e-10	3.4738e-07	-3.2466e-07	-2.27096e-08	5.5160000000000006e-11	2.7225e-10	3.4692e-07	-3.2458e-07	-2.24648e-08	2.1473e-10	2.3549000000000003e-10	3.4746e-07	-3.2536e-07	-2.1676e-08	4.0078e-10	2.112e-10	3.4638e-07	-3.253e-07	-2.12178e-08	6.5763e-10	1.8339000000000003e-10	3.4566e-07	-3.2536e-07	-2.09424e-08	1.0136e-09	1.6924e-10	3.4416e-07	-3.244e-07
0.375	-2.22766e-08	-8.5522e-10	4.4584e-10	3.4746e-07	-3.2474e-07	-2.23504e-08	-2.1093e-10	3.1947000000000004e-10	3.4684e-07	-3.2454e-07	-2.21464e-08	4.881e-11	2.7234e-10	3.4638e-07	-3.2382e-07	-2.19198e-08	2.0903000000000003e-10	2.3483e-10	3.4696e-07	-3.2542e-07	-2.11674e-08	3.9186e-10	2.0787000000000003e-10	3.4588e-07	-3.2526e-07	-2.06282e-08	6.434700000000001e-10	1.9106e-10	3.4526e-07	-3.253e-07	-2.03994e-08	9.984e-10	1.7268000000000002e-10	3.4384e-07	-3.2432e-07
0.38	-2.1719e-08	-8.6633e-10	4.4192e-10	3.4704e-07	-3.2474e-07	-2.19678e-08	-2.2427e-10	3.1796e-10	3.4628e-07	-3.2458e-07	-2.16966e-08	4.363e-11	2.6602000000000003e-10	3.4596e-07	-3.2442e-07	-2.15396e-08	2.0467000000000003e-10	2.2967e-10	3.4644e-07	-3.2528e-07	-2.06578e-08	3.8275000000000005e-10	2.1014e-10	3.4548e-07	-3.253e-07	-2.01568e-08	6.326600000000001e-10	1.9371e-10	3.4472e-07	-3.2536e-07	-1.99982e-08	9.8352e-10	1.6684000000000002e-10	3.4328e-07	-3.2428e-07
0.385	-2.11042e-08	-8.7954e-10	4.4611e-10	3.4646e-07	-3.248e-07	-2.13274e-08	-2.3339e-10	3.2063e-10	3.458e-07	-3.2458e-07	-2.12472e-08	3.733e-11	2.6132000000000003e-10	3.4536e-07	-3.2446e-07	-2.09946e-08	1.969e-10	2.3551e-10	3.4602e-07	-3.2542e-07	-2.0303e-08	3.7469e-10	2.0781e-10	3.451e-07	-3.253e-07	-1.98362e-08	6.2171e-10	1.8858e-10	3.4432e-07	-3.2536e-07	-1.96578e-08	9.6716e-10	1.6359e-10	3.4288e-07	-3.2436e-07
0.39	-2.05722e-08	-8.969e-10	4.417e-10	3.4596e-07	-3.2476e-07	-2.07962e-08	-2.3888e-10	3.2025e-10	3.454e-07	-3.246e-07	-2.06378e-08	3.0250000000000005e-11	2.6608000000000003e-10	3.4496e-07	-3.2452e-07	-2.0545e-08	1.9127e-10	2.3442e-10	3.4548e-07	-3.2546e-07	-1.99156e-08	3.6552000000000005e-10	2.0479e-10	3.447e-07	-3.2536e-07	-1.94222e-08	6.105900000000001e-10	1.8098e-10	3.4388e-07	-3.2434e-07	-1.91282e-08	9.5288e-10	1.6992000000000002e-10	3.4244e-07	-3.244e-07
0.395	-2.01952e-08	-9.1287e-10	4.3754e-10	3.4542e-07	-3.2482e-07	-2.04606e-08	-2.4791000000000003e-10	3.1916e-10	3.45e-07	-3.2464e-07	-2.0119e-08	2.4140000000000003e-11	2.6875000000000003e-10	3.443e-07	-3.245e-07	-2.01422e-08	1.85e-10	2.3013e-10	3.4506e-07	-3.2538e-07	-1.94682e-08	3.5688e-10	2.1037e-10	3.443e-07	-3.2532e-07	-1.88848e-08	5.968400000000001e-10	1.8567e-10	3.4254e-07	-3.2434e-07	-1.87272e-08	9.3786e-10	1.7318000000000002e-10	3.4202e-07	-3.2442e-07
0.4	-1.9625e-08	-9.266600000000001e-10	4.3739e-10	3.4424e-07	-3.2478e-07	-2.00452e-08	-2.6233e-10	3.1295000000000004e-10	3.4446e-07	-3.2456e-07	-1.9767e-08	1.916e-11	2.6228e-10	3.4398e-07	-3.2454e-07	-1.96952e-08	1.8025e-10	2.3339e-10	3.4458e-07	-3.2532e-07	-1.90482e-08	3.4976000000000004e-10	2.0701e-10	3.4384e-07	-3.2538e-07	-1.83896e-08	5.841100000000001e-10	1.9044e-10	3.4204e-07	-3.2436e-07	-1.83658e-08	9.2414e-10	1.6317000000000002e-10	3.4154e-07	-3.244e-07
0.405	-1.9005e-08	-9.3992e-10	4.3855000000000005e-10	3.4438e-07	-3.2484e-07	-1.93616e-08	-2.7495e-10	3.1743e-10	3.44e-07	-3.2454e-07	-1.93482e-08	1.387e-11	2.6013e-10	3.4362e-07	-3.2454e-07	-1.91702e-08	1.7537e-10	2.292e-10	3.442e-07	-3.2548e-07	-1.86714e-08	3.4214e-10	2.081e-10	3.4352e-07	-3.2536e-07	-1.8029e-08	5.7415e-10	1.8455e-10	3.4102e-07	-3.2432e-07	-1.79098e-08	9.0707e-10	1.6299000000000002e-10	3.412e-07	-3.2438e-07
