|Vgs|	Gm_|Vds|=0.15V	Gm_|Vds|=0.3V	Gm_|Vds|=0.45V	Gm_|Vds|=0.6V	Gm_|Vds|=0.75V	Gm_|Vds|=0.9V
-0.3	-2.19200000000005e-08	-2.17000000000004e-08	-2.33200000000009e-08	-1.01199999999995e-08	-3.67600000000006e-08	-2.64000000000009e-07
-0.295	-7.89333333333342e-09	-1.95983333333334e-08	-1.89400000000003e-08	-7.57333333333293e-09	-4.28600000000005e-08	-2.36666666666668e-07
-0.29	-4.56300000000005e-09	-1.2619e-08	-1.26820000000001e-08	-1.27159999999998e-08	-4.72460000000002e-08	-2.14800000000001e-07
-0.285	-1.60499999999995e-09	-1.02319999999999e-08	-8.14799999999998e-09	-1.52519999999998e-08	-4.93899999999999e-08	-1.95e-07
-0.28	-7.39999999999977e-11	-5.19499999999999e-09	-5.69999999999997e-09	-1.8146e-08	-4.95519999999999e-08	-1.802e-07
-0.275	-1.085e-09	-1.795e-09	-6.18999999999995e-09	-1.9036e-08	-4.70399999999998e-08	-1.666e-07
-0.27	-2.854e-09	-3.231e-09	-7.76199999999997e-09	-1.65879999999999e-08	-4.42139999999999e-08	-1.556e-07
-0.265	-3.595e-09	-3.68e-09	-8.42999999999997e-09	-1.38659999999999e-08	-4.2436e-08	-1.528e-07
-0.26	-1.773e-09	-1.027e-09	-7.44799999999996e-09	-1.22260000000001e-08	-4.19900000000002e-08	-1.502e-07
-0.255	-7.78999999999998e-10	-2.065e-09	-5.11599999999998e-09	-1.24080000000001e-08	-4.21460000000002e-08	-1.424e-07
-0.25	-3.078e-09	-4.78699999999999e-09	-2.708e-09	-1.4574e-08	-4.11540000000001e-08	-1.404e-07
-0.245	-2.263e-09	-4.15499999999998e-09	-1.67800000000001e-09	-1.6044e-08	-3.83679999999999e-08	-1.392e-07
-0.24	2.84999999999996e-10	-2.24199999999999e-09	-2.85600000000001e-09	-1.5406e-08	-3.56179999999999e-08	-1.294e-07
